,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
6023,шухӑшланӑ,ʃ u χ ʌ ʃ l ɑ n ʌ,ʃ/χ/ʃl/n/,4,9,1.25
6024,шухӑшларӑм,ʃ u χ ʌ ʃ l ɑ r ʌ m,ʃ/χ/ʃl/r/m,4,10,1.2
6025,шухӑшласа,ʃ u χ ʌ ʃ l ɑ s ɑ,ʃ/χ/ʃl/s/,4,9,1.25
6026,шухӑшлассисем,ʃ u χ ʌ ʃ l ɑ sː i s e m,ʃ/χ/ʃl/sː/s/m,5,13,1.3333333333333333
6027,шухӑшлаттарӗ,ʃ u χ ʌ ʃ l ɑ tː ɑ r ɛ,ʃ/χ/ʃl/tː/r/,5,12,1.4
6028,шухӑшлать,ʃ u χ ʌ ʃ l ɑ t,ʃ/χ/ʃl/t,3,8,1.25
6029,шухӑшлаҫҫӗ,ʃ u χ ʌ ʃ l ɑ ɕː ɛ,ʃ/χ/ʃl/ɕː/,4,10,1.5
6030,шухӑшлӑ,ʃ u χ ʌ ʃ l ʌ,ʃ/χ/ʃl/,3,7,1.3333333333333333
6031,шухӑшне,ʃ u χ ʌ ʃ n e,ʃ/χ/ʃn/,3,7,1.3333333333333333
6032,шухӑшпа,ʃ u χ ʌ ʃ p ɑ,ʃ/χ/ʃp/,3,7,1.3333333333333333
6033,шухӑшсемпе,ʃ u χ ʌ ʃ s e m p e,ʃ/χ/ʃs/mp/,4,10,1.5
6034,шухӑшсен,ʃ u χ ʌ ʃ s e n,ʃ/χ/ʃs/n,3,8,1.25
6035,шухӑшсене,ʃ u χ ʌ ʃ s e n e,ʃ/χ/ʃs/n/,4,9,1.25
6036,шухӑшсенчен,ʃ u χ ʌ ʃ s e n tʃ e n,ʃ/χ/ʃs/ntʃ/n,4,12,1.6
6037,шухӑшӗ,ʃ u χ ʌ ʃ ɛ,ʃ/χ/ʃ/,3,6,1
6038,шухӑшӗпе,ʃ u χ ʌ ʃ ɛ p e,ʃ/χ/ʃ/p/,4,8,1
6039,шухӑшӗсене,ʃ u χ ʌ ʃ ɛ s e n e,ʃ/χ/ʃ/s/n/,5,10,1
6040,шучӗ,ʃ u tʃ ɛ,ʃ/tʃ/,2,5,1.5
6041,шыв,ʃ ɯ v,ʃ/v,1,3,1
6042,шыва,ʃ ɯ v ɑ,ʃ/v/,2,4,1
6043,шывланнӑ,ʃ ɯ v l ɑ nː ʌ,ʃ/vl/nː/,3,8,1.6666666666666667
6044,шывне,ʃ ɯ v n e,ʃ/vn/,2,5,1.5
6045,шывра,ʃ ɯ v r ɑ,ʃ/vr/,2,5,1.5
6046,шывсӑр,ʃ ɯ v s ʌ r,ʃ/vs/r,2,6,1.3333333333333333
6047,шывӑн,ʃ ɯ v ʌ n,ʃ/v/n,2,5,1
6048,шывӗ,ʃ ɯ v ɛ,ʃ/v/,2,4,1
6049,шыравне,ʃ ɯ r ɑ v n e,ʃ/r/vn/,3,7,1.3333333333333333
6050,шыравӗнче,ʃ ɯ r ɑ v ɛ n tʃ e,ʃ/r/v/ntʃ/,4,10,1.5
6051,шырама,ʃ ɯ r ɑ m ɑ,ʃ/r/m/,3,6,1
6052,шырани,ʃ ɯ r ɑ n i,ʃ/r/n/,3,6,1
6053,шыранӑ,ʃ ɯ r ɑ n ʌ,ʃ/r/n/,3,6,1
6054,шыранӑ-ха,ʃ ɯ r ɑ n ʌ χ ɑ,ʃ/r/n/χ/,4,8,1
6055,шыраса,ʃ ɯ r ɑ s ɑ,ʃ/r/s/,3,6,1
6056,шырасан,ʃ ɯ r ɑ s ɑ n,ʃ/r/s/n,3,7,1
6057,шыратчӗҫ,ʃ ɯ r ɑ t tʃ ɛ ɕ,ʃ/r/ttʃ/ɕ,3,9,1.5
6058,шыраҫҫӗ,ʃ ɯ r ɑ ɕː ɛ,ʃ/r/ɕː/,3,7,1.3333333333333333
6059,шыҫҫа,ʃ ɯ ɕː ɑ,ʃ/ɕː/,2,5,1.5
6060,шыҫҫинчен,ʃ ɯ ɕː i n tʃ e n,ʃ/ɕː/ntʃ/n,3,10,1.75
6061,шыҫӑ,ʃ ɯ ɕ ʌ,ʃ/ɕ/,2,4,1
6062,шыҫӑпа,ʃ ɯ ɕ ʌ p ɑ,ʃ/ɕ/p/,3,6,1
6063,шыҫӑран,ʃ ɯ ɕ ʌ r ɑ n,ʃ/ɕ/r/n,3,7,1
6064,шӑйӑрттарнӑ,ʃ ʌ j ʌ r tː ɑ r n ʌ,ʃ/j/rtː/rn/,4,11,1.75
6065,шӑк,ʃ ʌ k,ʃ/k,1,3,1
6066,шӑккалат,ʃ ʌ kː ɑ l ɑ t,ʃ/kː/l/t,3,8,1.25
6067,шӑккӑлат,ʃ ʌ kː ʌ l ɑ t,ʃ/kː/l/t,3,8,1.25
6068,шӑл,ʃ ʌ l,ʃ/l,1,3,1
6069,шӑла,ʃ ʌ l ɑ,ʃ/l/,2,4,1
6070,шӑлавар,ʃ ʌ l ɑ v ɑ r,ʃ/l/v/r,3,7,1
6071,шӑлавара,ʃ ʌ l ɑ v ɑ r ɑ,ʃ/l/v/r/,4,8,1
6072,шӑлаварне,ʃ ʌ l ɑ v ɑ r n e,ʃ/l/v/rn/,4,9,1.25
6073,шӑлаварпа,ʃ ʌ l ɑ v ɑ r p ɑ,ʃ/l/v/rp/,4,9,1.25
6074,шӑллӑм,ʃ ʌ lː ʌ m,ʃ/lː/m,2,6,1.3333333333333333
6075,шӑлне,ʃ ʌ l n e,ʃ/ln/,2,5,1.5
6076,шӑлӗн,ʃ ʌ l ɛ n,ʃ/l/n,2,5,1
6077,шӑлӗсене,ʃ ʌ l ɛ s e n e,ʃ/l/s/n/,4,8,1
6078,шӑматкун,ʃ ʌ m ɑ t k u n,ʃ/m/tk/n,3,8,1.25
6079,шӑматкунсерен,ʃ ʌ m ɑ t k u n s e r e n,ʃ/m/tk/ns/r/n,5,13,1.3333333333333333
6080,шӑмӑ,ʃ ʌ m ʌ,ʃ/m/,2,4,1
6081,шӑмӑна,ʃ ʌ m ʌ n ɑ,ʃ/m/n/,3,6,1
6082,шӑна,ʃ ʌ n ɑ,ʃ/n/,2,4,1
6083,шӑнкӑравлакансем,ʃ ʌ n k ʌ r ɑ v l ɑ k ɑ n s e m,ʃ/nk/r/vl/k/ns/m,6,16,1.4285714285714286
6084,шӑнкӑравлама,ʃ ʌ n k ʌ r ɑ v l ɑ m ɑ,ʃ/nk/r/vl/m/,5,12,1.4
6085,шӑнкӑравламалла,ʃ ʌ n k ʌ r ɑ v l ɑ m ɑ lː ɑ,ʃ/nk/r/vl/m/lː/,6,15,1.5
6086,шӑнкӑравлани,ʃ ʌ n k ʌ r ɑ v l ɑ n i,ʃ/nk/r/vl/n/,5,12,1.4
6087,шӑнкӑравланӑ,ʃ ʌ n k ʌ r ɑ v l ɑ n ʌ,ʃ/nk/r/vl/n/,5,12,1.4
6088,шӑнкӑравларӑм,ʃ ʌ n k ʌ r ɑ v l ɑ r ʌ m,ʃ/nk/r/vl/r/m,5,13,1.3333333333333333
6089,шӑнкӑравларӗ,ʃ ʌ n k ʌ r ɑ v l ɑ r ɛ,ʃ/nk/r/vl/r/,5,12,1.4
6090,шӑнкӑравласа,ʃ ʌ n k ʌ r ɑ v l ɑ s ɑ,ʃ/nk/r/vl/s/,5,12,1.4
6091,шӑнкӑравласшӑнччӗ,ʃ ʌ n k ʌ r ɑ v l ɑ s ʃ ʌ n tʃ tʃ ɛ,ʃ/nk/r/vl/sʃ/ntʃtʃ/,6,19,2.1666666666666665
6092,шӑнкӑравлатӑп,ʃ ʌ n k ʌ r ɑ v l ɑ t ʌ p,ʃ/nk/r/vl/t/p,5,13,1.3333333333333333
6093,шӑнкӑравлаҫҫӗ,ʃ ʌ n k ʌ r ɑ v l ɑ ɕː ɛ,ʃ/nk/r/vl/ɕː/,5,13,1.6
6094,шӑнмалла,ʃ ʌ n m ɑ lː ɑ,ʃ/nm/lː/,3,8,1.6666666666666667
6095,шӑнса,ʃ ʌ n s ɑ,ʃ/ns/,2,5,1.5
6096,шӑнтаҫҫӗ,ʃ ʌ n t ɑ ɕː ɛ,ʃ/nt/ɕː/,3,8,1.6666666666666667
6097,шӑнтса,ʃ ʌ n ts ɑ,ʃ/nts/,2,6,2
6098,шӑнтӑр,ʃ ʌ n t ʌ r,ʃ/nt/r,2,6,1.3333333333333333
6099,шӑп,ʃ ʌ p,ʃ/p,1,3,1
6100,шӑпа,ʃ ʌ p ɑ,ʃ/p/,2,4,1
6101,шӑпах,ʃ ʌ p ɑ χ,ʃ/p/χ,2,5,1
6102,шӑпи,ʃ ʌ p i,ʃ/p/,2,4,1
6103,шӑпине,ʃ ʌ p i n e,ʃ/p/n/,3,6,1
6104,шӑплӑха,ʃ ʌ p l ʌ χ ɑ,ʃ/pl/χ/,3,7,1.3333333333333333
6105,шӑрантарса,ʃ ʌ r ɑ n t ɑ r s ɑ,ʃ/r/nt/rs/,4,10,1.5
6106,шӑрпӑкпа,ʃ ʌ r p ʌ k p ɑ,ʃ/rp/kp/,3,8,1.6666666666666667
6107,шӑрши,ʃ ʌ r ʃ i,ʃ/rʃ/,2,5,1.5
6108,шӑршӑ,ʃ ʌ r ʃ ʌ,ʃ/rʃ/,2,5,1.5
6109,шӑршӑллӑ,ʃ ʌ r ʃ ʌ lː ʌ,ʃ/rʃ/lː/,3,8,1.6666666666666667
6110,шӑршӑллӑччӗ,ʃ ʌ r ʃ ʌ lː ʌ tʃ tʃ ɛ,ʃ/rʃ/lː/tʃtʃ/,4,13,2.25
6111,шӑрҫаран,ʃ ʌ r ɕ ɑ r ɑ n,ʃ/rɕ/r/n,3,8,1.25
6112,шӑрӑх,ʃ ʌ r ʌ χ,ʃ/r/χ,2,5,1
6113,шӑрӑхра,ʃ ʌ r ʌ χ r ɑ,ʃ/r/χr/,3,7,1.3333333333333333
6114,шӑтарнӑ,ʃ ʌ t ɑ r n ʌ,ʃ/t/rn/,3,7,1.3333333333333333
6115,шӑтарса,ʃ ʌ t ɑ r s ɑ,ʃ/t/rs/,3,7,1.3333333333333333
6116,шӑтнине,ʃ ʌ t n i n e,ʃ/tn/n/,3,7,1.3333333333333333
6117,шӑтнӑ,ʃ ʌ t n ʌ,ʃ/tn/,2,5,1.5
6118,шӑтӑк-путӑклӑ,ʃ ʌ t ʌ k p u t ʌ k l ʌ,ʃ/t/kp/t/kl/,5,12,1.4
6119,шӗвек,ʃ ɛ v e k,ʃ/v/k,2,5,1
6120,шӗвеке,ʃ ɛ v e k e,ʃ/v/k/,3,6,1
6121,шӗвекпе,ʃ ɛ v e k p e,ʃ/v/kp/,3,7,1.3333333333333333
6122,шӗвексем,ʃ ɛ v e k s e m,ʃ/v/ks/m,3,8,1.25
6123,шӗвексен,ʃ ɛ v e k s e n,ʃ/v/ks/n,3,8,1.25
6124,шӗкӗр,ʃ ɛ k ɛ r,ʃ/k/r,2,5,1
6125,шӗм,ʃ ɛ m,ʃ/m,1,3,1
6126,шӗмӗн,ʃ ɛ m ɛ n,ʃ/m/n,2,5,1
6127,шӗнерпуҫ,ʃ ɛ n e r p u ɕ,ʃ/n/rp/ɕ,3,8,1.25
6128,шӳрпи,ʃ y r p i,ʃ/rp/,2,5,1.5
6129,шӳтлекене,ʃ y t l e k e n e,ʃ/tl/k/n/,4,9,1.25
6130,шӳтлеме,ʃ y t l e m e,ʃ/tl/m/,3,7,1.3333333333333333
6131,ывӑл,ɯ v ʌ l,/v/l,2,4,1
6132,ывӑл-хӗрӗ,ɯ v ʌ l χ ɛ r ɛ,/v/lχ/r/,4,8,1.3333333333333333
6133,ывӑла,ɯ v ʌ l ɑ,/v/l/,3,5,1
6134,ывӑлне,ɯ v ʌ l n e,/v/ln/,3,6,1.5
6135,ывӑлсем,ɯ v ʌ l s e m,/v/ls/m,3,7,1.3333333333333333
6136,ывӑлӑм,ɯ v ʌ l ʌ m,/v/l/m,3,6,1
6137,ывӑлӗ,ɯ v ʌ l ɛ,/v/l/,3,5,1
6138,ывӑлӗнчен,ɯ v ʌ l ɛ n tʃ e n,/v/l/ntʃ/n,4,10,1.5
6139,ывӑлӗпе,ɯ v ʌ l ɛ p e,/v/l/p/,4,7,1
6140,ывӑлӗсем,ɯ v ʌ l ɛ s e m,/v/l/s/m,4,8,1
6141,ывӑтмалла,ɯ v ʌ t m ɑ lː ɑ,/v/tm/lː/,4,9,1.6666666666666667
6142,ыйтакан,ɯ j t ɑ k ɑ n,/jt/k/n,3,7,1.3333333333333333
6143,ыйтатчӗ,ɯ j t ɑ t tʃ ɛ,/jt/ttʃ/,3,8,2.5
6144,ыйтать,ɯ j t ɑ t,/jt/t,2,5,1.5
6145,ыйтаҫҫӗ,ɯ j t ɑ ɕː ɛ,/jt/ɕː/,3,7,2
6146,ыйтма,ɯ j t m ɑ,/jtm/,2,5,3
6147,ыйтман,ɯ j t m ɑ n,/jtm/n,2,6,2
6148,ыйтни,ɯ j t n i,/jtn/,2,5,3
6149,ыйтнине,ɯ j t n i n e,/jtn/n/,3,7,2
6150,ыйтнипе,ɯ j t n i p e,/jtn/p/,3,7,2
6151,ыйтнӑ,ɯ j t n ʌ,/jtn/,2,5,3
6152,ыйтрӑм,ɯ j t r ʌ m,/jtr/m,2,6,2
6153,ыйтрӗ,ɯ j t r ɛ,/jtr/,2,5,3
6154,ыйтрӗҫ,ɯ j t r ɛ ɕ,/jtr/ɕ,2,6,2
6155,ыйтса,ɯ j ts ɑ,/jts/,2,5,3
6156,ыйту,ɯ j t u,/jt/,2,4,2
6157,ыйтупа,ɯ j t u p ɑ,/jt/p/,3,6,1.5
6158,ыйтусем,ɯ j t u s e m,/jt/s/m,3,7,1.3333333333333333
6159,ыйтусене,ɯ j t u s e n e,/jt/s/n/,4,8,1.3333333333333333
6160,ыйтӑва,ɯ j t ʌ v ɑ,/jt/v/,3,6,1.5
6161,ыйтӑвах,ɯ j t ʌ v ɑ χ,/jt/v/χ,3,7,1.3333333333333333
6162,ыйтӑвӗсем,ɯ j t ʌ v ɛ s e m,/jt/v/s/m,4,9,1.25
6163,ыйтӑвӗсене,ɯ j t ʌ v ɛ s e n e,/jt/v/s/n/,5,10,1.25
6164,ыйтӑр,ɯ j t ʌ r,/jt/r,2,5,1.5
6165,ыйхӑ,ɯ j χ ʌ,/jχ/,2,4,2
6166,ыйхӑран,ɯ j χ ʌ r ɑ n,/jχ/r/n,3,7,1.3333333333333333
6167,ылтӑн,ɯ l t ʌ n,/lt/n,2,5,1.5
6168,ыран,ɯ r ɑ n,/r/n,2,4,1
6169,ырантан,ɯ r ɑ n t ɑ n,/r/nt/n,3,7,1.3333333333333333
6170,ыранхи,ɯ r ɑ n χ i,/r/nχ/,3,6,1.5
6171,ыратма,ɯ r ɑ t m ɑ,/r/tm/,3,6,1.5
6172,ыратнине,ɯ r ɑ t n i n e,/r/tn/n/,4,8,1.3333333333333333
6173,ыратнӑ,ɯ r ɑ t n ʌ,/r/tn/,3,6,1.5
6174,ыратрӗ,ɯ r ɑ t r ɛ,/r/tr/,3,6,1.5
6175,ыраттарнӑ,ɯ r ɑ tː ɑ r n ʌ,/r/tː/rn/,4,9,1.6666666666666667
6176,ыратӑвӗ,ɯ r ɑ t ʌ v ɛ,/r/t/v/,4,7,1
6177,ырламалла,ɯ r l ɑ m ɑ lː ɑ,/rl/m/lː/,4,9,1.6666666666666667
6178,ырланӑ,ɯ r l ɑ n ʌ,/rl/n/,3,6,1.5
6179,ырласа,ɯ r l ɑ s ɑ,/rl/s/,3,6,1.5
6180,ырӑ,ɯ r ʌ,/r/,2,3,1
6181,ырӑ-ырӑ,ɯ r ʌ ɯ r ʌ,/r/r/,3,6,1
6182,ырӑпа,ɯ r ʌ p ɑ,/r/p/,3,5,1
6183,ырӑпах,ɯ r ʌ p ɑ χ,/r/p/χ,3,6,1
6184,ырӑрах,ɯ r ʌ r ɑ χ,/r/r/χ,3,6,1
6185,ыталама,ɯ t ɑ l ɑ m ɑ,/t/l/m/,4,7,1
6186,ыталать,ɯ t ɑ l ɑ t,/t/l/t,3,6,1
6187,ытараймаҫҫӗ,ɯ t ɑ r ɑ j m ɑ ɕː ɛ,/t/r/jm/ɕː/,5,11,1.5
6188,ытарайми,ɯ t ɑ r ɑ j m i,/t/r/jm/,4,8,1.3333333333333333
6189,ытарли,ɯ t ɑ r l i,/t/rl/,3,6,1.5
6190,ытла,ɯ t l ɑ,/tl/,2,4,2
6191,ытларах,ɯ t l ɑ r ɑ χ,/tl/r/χ,3,7,1.3333333333333333
6192,ытлари,ɯ t l ɑ r i,/tl/r/,3,6,1.5
6193,ытлашши,ɯ t l ɑ ʃː i,/tl/ʃː/,3,7,2
6194,ытлашшипех,ɯ t l ɑ ʃː i p e χ,/tl/ʃː/p/χ,4,10,1.5
6195,ытти,ɯ tː i,/tː/,2,4,2
6196,ыттисене,ɯ tː i s e n e,/tː/s/n/,4,8,1.3333333333333333
6197,ыхракасси,ɯ χ r ɑ k ɑ sː i,/χr/k/sː/,4,9,1.6666666666666667
6198,эаведенийӗсем,e ɑ v e d e n i j ɛ s e m,/v/d/n/j/s/m,6,13,1
6199,эаведенине,e ɑ v e d e n i n e,/v/d/n/n/,5,10,1
6200,эаведуюший,e ɑ v e d u j u ʃ i j,/v/d/j/ʃ/j,5,11,1
6201,эаводне,e ɑ v o d n e,/v/dn/,3,7,1.5
6202,эадани,e ɑ d ɑ n i,/d/n/,3,6,1
6203,эадание,e ɑ d ɑ n i e,/d/n/,3,7,1
6204,эаданисене,e ɑ d ɑ n i s e n e,/d/n/s/n/,5,10,1
6205,эадорнов,e ɑ d o r n o v,/d/rn/v,3,8,1.3333333333333333
6206,эал,e ɑ l,/l,1,3,1
6207,эалне,e ɑ l n e,/ln/,2,5,2
6208,эалра,e ɑ l r ɑ,/lr/,2,5,2
6209,эалӗнче,e ɑ l ɛ n tʃ e,/l/ntʃ/,3,8,2
6210,эанятисене,e ɑ n j ɑ t i s e n e,/nj/t/s/n/,5,11,1.25
6211,эаря,e ɑ r j ɑ,/rj/,2,5,2
6212,эарядкӑна,e ɑ r j ɑ d k ʌ n ɑ,/rj/dk/n/,4,10,1.6666666666666667
6213,эаявлени,e ɑ j ɑ v l e n i,/j/vl/n/,4,9,1.3333333333333333
6214,эвеэдный,e v e e d n ɯ j,/v/dn/j,3,8,1.3333333333333333
6215,эгер,e g e r,/g/r,2,4,1
6216,эй,e j,/j,1,2,1
6217,эковолонтерсен,e k o v o l o n t e r s e n,/k/v/l/nt/rs/n,6,14,1.3333333333333333
6218,экологи,e k o l o g i,/k/l/g/,4,7,1
6219,экологие,e k o l o g i e,/k/l/g/,4,8,1
6220,экономика,e k o n o m i k ɑ,/k/n/m/k/,5,9,1
6221,экономикине,e k o n o m i k i n e,/k/n/m/k/n/,6,11,1
6222,экранра,e k r ɑ n r ɑ,/kr/nr/,3,7,2
6223,экс-мэр,e k s m e r,/ksm/r,2,6,2
6224,экс-пуҫлӑх,e k s p u ɕ l ʌ χ,/ksp/ɕl/χ,3,9,2
6225,экс-пуҫлӑхӗ,e k s p u ɕ l ʌ χ ɛ,/ksp/ɕl/χ/,4,10,2
6226,экс-ҫумӑн,e k s ɕ u m ʌ n,/ksɕ/m/n,3,8,1.6666666666666667
6227,экскаватор,e k s k ɑ v ɑ t o r,/ksk/v/t/r,4,10,1.5
6228,экскаваторшик,e k s k ɑ v ɑ t o r ʃ i k,/ksk/v/t/rʃ/k,5,13,1.6
6229,экскурсие,e k s k u r s i e,/ksk/rs/,3,9,2.5
6230,экскурсовод,e k s k u r s o v o d,/ksk/rs/v/d,4,11,1.75
6231,эксперт,e k s p e r t,/ksp/rt,2,7,2.5
6232,экспертиэи,e k s p e r t i e i,/ksp/rt/,3,10,2.5
6233,экспоэицийӗнче,e k s p o e i ts i j ɛ n tʃ e,/ksp/ts/j/ntʃ/,5,16,2.25
6234,экэаменне,e k e ɑ m e nː e,/k/m/nː/,4,9,1.3333333333333333
6235,электрикре,e l e k t r i k r e,/l/ktr/kr/,4,10,2
6236,электричество,e l e k t r i tʃ e s t v o,/l/ktr/tʃ/stv/,5,14,2.25
6237,электробуссем,e l e k t r o b u sː e m,/l/ktr/b/sː/m,5,13,1.6
6238,электрон,e l e k t r o n,/l/ktr/n,3,8,1.6666666666666667
6239,электронлӑ,e l e k t r o n l ʌ,/l/ktr/nl/,4,10,2
6240,электротехника,e l e k t r o t e χ n i k ɑ,/l/ktr/t/χn/k/,6,14,1.6
6241,электроэнерги,e l e k t r o e n e r g i,/l/ktr/n/rg/,5,13,1.75
6242,электроэнергипе,e l e k t r o e n e r g i p e,/l/ktr/n/rg/p/,6,15,1.6
6243,элиста,e l i s t ɑ,/l/st/,3,6,1.5
6244,элтепер,e l t e p e r,/lt/p/r,3,7,1.3333333333333333
6245,элтепере,e l t e p e r e,/lt/p/r/,4,8,1.3333333333333333
6246,элтеперӗ,e l t e p e r ɛ,/lt/p/r/,4,8,1.3333333333333333
6247,элчисем,e l tʃ i s e m,/ltʃ/s/m,3,8,1.6666666666666667
6248,эльвира,e l v i r ɑ,/lv/r/,3,6,1.5
6249,элӗк,e l ɛ k,/l/k,2,4,1
6250,элӗке,e l ɛ k e,/l/k/,3,5,1
6251,элӗксемпе,e l ɛ k s e m p e,/l/ks/mp/,4,9,1.6666666666666667
6252,эмел,e m e l,/m/l,2,4,1
6253,эмелсен,e m e l s e n,/m/ls/n,3,7,1.3333333333333333
6254,эмелсене,e m e l s e n e,/m/ls/n/,4,8,1.3333333333333333
6255,энциклопеди,e n ts i k l o p e d i,/nts/kl/p/d/,5,12,1.75
6256,энциклопедине,e n ts i k l o p e d i n e,/nts/kl/p/d/n/,6,14,1.6
6257,эольникова,e o l n i k o v ɑ,/ln/k/v/,4,9,1.3333333333333333
6258,эоопарка,e o o p ɑ r k ɑ,/p/rk/,3,8,1.5
6259,эохерпа,e o χ e r p ɑ,/χ/rp/,3,7,1.5
6260,эоя,e o j ɑ,/j/,2,4,1
6261,эп,e p,/p,1,2,1
6262,эпилепсипе,e p i l e p s i p e,/p/l/ps/p/,5,10,1.25
6263,эпир,e p i r,/p/r,2,4,1
6264,эппин,e pː i n,/pː/n,2,5,1.5
6265,эпӗ,e p ɛ,/p/,2,3,1
6266,эрех,e r e χ,/r/χ,2,4,1
6267,эрех-сӑра,e r e χ s ʌ r ɑ,/r/χs/r/,4,8,1.3333333333333333
6268,эрех-сӑрапа,e r e χ s ʌ r ɑ p ɑ,/r/χs/r/p/,5,10,1.25
6269,эрехпе,e r e χ p e,/r/χp/,3,6,1.5
6270,эреш-алкана,e r e ʃ ɑ l k ɑ n ɑ,/r/ʃ/lk/n/,5,10,1.25
6271,эрешсене,e r e ʃ s e n e,/r/ʃs/n/,4,8,1.3333333333333333
6272,эрне,e r n e,/rn/,2,4,2
6273,эрнекун,e r n e k u n,/rn/k/n,3,7,1.3333333333333333
6274,эрнекунччен,e r n e k u n tʃ tʃ e n,/rn/k/ntʃtʃ/n,4,13,2.25
6275,эрнене,e r n e n e,/rn/n/,3,6,1.5
6276,эрнере,e r n e r e,/rn/r/,3,6,1.5
6277,эрнерен,e r n e r e n,/rn/r/n,3,7,1.3333333333333333
6278,эрнинче,e r n i n tʃ e,/rn/ntʃ/,3,8,2.5
6279,эс,e s,/s,1,2,1
6280,эсир,e s i r,/s/r,2,4,1
6281,эстони,e s t o n i,/st/n/,3,6,1.5
6282,эстонире,e s t o n i r e,/st/n/r/,4,8,1.3333333333333333
6283,эстонла,e s t o n l ɑ,/st/nl/,3,7,2
6284,эсӗ,e s ɛ,/s/,2,3,1
6285,эсӗр,e s ɛ r,/s/r,2,4,1
6286,этем,e t e m,/t/m,2,4,1
6287,этемккене,e t e m kː e n e,/t/mkː/n/,4,9,1.6666666666666667
6288,этика,e t i k ɑ,/t/k/,3,5,1
6289,этнолог,e t n o l o g,/tn/l/g,3,7,1.3333333333333333
6290,эубрпа,e u b r p ɑ,/brp/,2,6,3
6291,эффектпа,e f f e k t p ɑ,/ff/ktp/,3,8,2.5
6292,эх,e χ,/χ,1,2,1
6293,юбилей,j u b i l e j,j/b/l/j,3,7,1
6294,юбиляр,j u b i l j ɑ r,j/b/lj/r,3,8,1.25
6295,юбка,j u b k ɑ,j/bk/,2,5,1.5
6296,юл,j u l,j/l,1,3,1
6297,юлаймастӑмӑр,j u l ɑ j m ɑ s t ʌ m ʌ r,j/l/jm/st/m/r,5,13,1.3333333333333333
6298,юлас,j u l ɑ s,j/l/s,2,5,1
6299,юлать,j u l ɑ t,j/l/t,2,5,1
6300,юлашки,j u l ɑ ʃ k i,j/l/ʃk/,3,7,1.3333333333333333
6301,юлашкинчен,j u l ɑ ʃ k i n tʃ e n,j/l/ʃk/ntʃ/n,4,12,1.6
6302,юлма,j u l m ɑ,j/lm/,2,5,1.5
6303,юлман,j u l m ɑ n,j/lm/n,2,6,1.3333333333333333
6304,юлмарӗ,j u l m ɑ r ɛ,j/lm/r/,3,7,1.3333333333333333
6305,юлмасть,j u l m ɑ s t,j/lm/st,2,7,1.6666666666666667
6306,юлмаҫҫӗ,j u l m ɑ ɕː ɛ,j/lm/ɕː/,3,8,1.6666666666666667
6307,юлнӑ,j u l n ʌ,j/ln/,2,5,1.5
6308,юлнӑскер,j u l n ʌ s k e r,j/ln/sk/r,3,9,1.5
6309,юлташ,j u l t ɑ ʃ,j/lt/ʃ,2,6,1.3333333333333333
6310,юлташсене,j u l t ɑ ʃ s e n e,j/lt/ʃs/n/,4,10,1.5
6311,юлташӑмсем,j u l t ɑ ʃ ʌ m s e m,j/lt/ʃ/ms/m,4,11,1.4
6312,юлташӗсем,j u l t ɑ ʃ ɛ s e m,j/lt/ʃ/s/m,4,10,1.2
6313,юлташӗсемпе,j u l t ɑ ʃ ɛ s e m p e,j/lt/ʃ/s/mp/,5,12,1.4
6314,юлташӗсене,j u l t ɑ ʃ ɛ s e n e,j/lt/ʃ/s/n/,5,11,1.2
6315,юлчӗҫ,j u l tʃ ɛ ɕ,j/ltʃ/ɕ,2,7,1.6666666666666667
6316,юльӑпа,j u l ʌ p ɑ,j/l/p/,3,6,1
6317,юля,j u l j ɑ,j/lj/,2,5,1.5
6318,юлӗ,j u l ɛ,j/l/,2,4,1
6319,юмах,j u m ɑ χ,j/m/χ,2,5,1
6320,юмахри,j u m ɑ χ r i,j/m/χr/,3,7,1.3333333333333333
6321,юн,j u n,j/n,1,3,1
6322,юна,j u n ɑ,j/n/,2,4,1
6323,юнашар,j u n ɑ ʃ ɑ r,j/n/ʃ/r,3,7,1
6324,юнашарти,j u n ɑ ʃ ɑ r t i,j/n/ʃ/rt/,4,9,1.25
6325,юнне,j u nː e,j/nː/,2,5,1.5
6326,юнра,j u n r ɑ,j/nr/,2,5,1.5
6327,юнри,j u n r i,j/nr/,2,5,1.5
6328,юпа,j u p ɑ,j/p/,2,4,1
6329,юр,j u r,j/r,1,3,1
6330,юр-вар,j u r v ɑ r,j/rv/r,2,6,1.3333333333333333
6331,юр-варне,j u r v ɑ r n e,j/rv/rn/,3,8,1.6666666666666667
6332,юраково,j u r ɑ k o v o,j/r/k/v/,4,8,1
6333,юраман,j u r ɑ m ɑ n,j/r/m/n,3,7,1
6334,юрамасть,j u r ɑ m ɑ s t,j/r/m/st,3,8,1.25
6335,юратаканни,j u r ɑ t ɑ k ɑ nː i,j/r/t/k/nː/,5,11,1.2
6336,юратаканскер,j u r ɑ t ɑ k ɑ n s k e r,j/r/t/k/nsk/r,5,13,1.3333333333333333
6337,юрататпӑр,j u r ɑ t ɑ t p ʌ r,j/r/t/tp/r,4,10,1.2
6338,юратать,j u r ɑ t ɑ t,j/r/t/t,3,7,1
