,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
4980,казано,k a z̪ ɤ n̪ ɔ,k/z̪/n̪/,3,8,1.6666666666666667
4981,казаното,k a z̪ ɤ n̪ ɔ t̪ ɔ,k/z̪/n̪/t̪/,4,11,1.75
4982,казах,k a z̪ a x,k/z̪/x,2,6,1.3333333333333333
4983,казах,k a z̪ ɤ x,k/z̪/x,2,6,1.3333333333333333
4984,казаха,k a z̪ a x ɤ,k/z̪/x/,3,7,1.3333333333333333
4985,казаха,k a z̪ ɤ x ɤ,k/z̪/x/,3,7,1.3333333333333333
4986,казахме,k a z̪ a x m ɛ,k/z̪/xm/,3,8,1.6666666666666667
4987,казахме,k a z̪ ɤ x m ɛ,k/z̪/xm/,3,8,1.6666666666666667
4988,казахте,k a z̪ a x t̪ ɛ,k/z̪/xt̪/,3,9,2
4989,казахте,k a z̪ ɤ x t̪ ɛ,k/z̪/xt̪/,3,9,2
4990,казва,k a z̪ v a,k/z̪v/,2,6,2
4991,казва,k a z̪ v ɤ,k/z̪v/,2,6,2
4992,казвам,k a z̪ v ɤ m,k/z̪v/m,2,7,1.6666666666666667
4993,казваме,k a z̪ v ɤ m ɛ,k/z̪v/m/,3,8,1.6666666666666667
4994,казват,k a z̪ v ɤ t̪,k/z̪v/t̪,2,8,2
4995,казваха,k a z̪ v a x ɤ,k/z̪v/x/,3,8,1.6666666666666667
4996,казваха,k a z̪ v ɤ x ɤ,k/z̪v/x/,3,8,1.6666666666666667
4997,казваш,k a z̪ v ɤ ʃ,k/z̪v/ʃ,2,7,1.6666666666666667
4998,казваше,k a z̪ v ɤ ʃ ɛ,k/z̪v/ʃ/,3,8,1.6666666666666667
4999,казуса,k a z̪ u s̪ ɤ,k/z̪/s̪/,3,8,1.6666666666666667
5000,казусът,k a z̪ u s̪ ɤ t̪,k/z̪/s̪/t̪,3,10,1.75
5001,каин,k a i n̪,k/n̪,1,5,1.5
5002,кай,k a j,k/j,1,3,1
5003,каймакът,k a j m a k ɤ t̪,k/jm/k/t̪,3,9,1.5
5004,кайпа,k a j p ɤ,k/jp/,2,5,1.5
5005,как,k a k,k/k,1,3,1
5006,кака,k a k ɤ,k/k/,2,4,1
5007,каква,k a k v a,k/kv/,2,5,1.5
5008,каквато,k a k v a t̪ o,k/kv/t̪/,3,8,1.6666666666666667
5009,какви,k a k vʲ i,k/kvʲ/,2,6,2
5010,каквито,k a k vʲ i t̪ o,k/kvʲ/t̪/,3,9,2
5011,какво,k a k v ɔ,k/kv/,2,5,1.5
5012,каквото,k a k v ɔ t̪ o,k/kv/t̪/,3,8,1.6666666666666667
5013,както,k a k t̪ o,k/kt̪/,2,6,2
5014,какъв,k a k ɤ f,k/k/f,2,5,1
5015,какъвто,k a k ɤ f t̪ o,k/k/ft̪/,3,8,1.6666666666666667
5016,календар,k ɤ ɫ ɛ n̪ d̪ a r,k/ɫ/n̪d̪/r,3,10,1.75
5017,календара,k ɤ ɫ ɛ n̪ d̪ a r ɤ,k/ɫ/n̪d̪/r/,4,11,1.75
5018,калин,k a ʎ i n̪,k/ʎ/n̪,2,6,1.3333333333333333
5019,калина,k a ʎ i n̪ ɤ,k/ʎ/n̪/,3,7,1.3333333333333333
5020,калининград,k a ʎ i n̪ i ŋ ɡ r ɤ t̪,k/ʎ/n̪/ŋɡr/t̪,4,13,1.8
5021,калифорния,k ɤ ʎ i f ɔ r n̪ i j ɤ,k/ʎ/f/rn̪/j/,5,12,1.4
5022,калмука,k a ɫ m u k ɤ,k/ɫm/k/,3,7,1.3333333333333333
5023,кало,k a ɫ ɔ,k/ɫ/,2,4,1
5024,калотина,k a ɫ ɔ t̪ i n̪ ɤ,k/ɫ/t̪/n̪/,4,10,1.5
5025,калофер,k a ɫ o f ɛ r,k/ɫ/f/r,3,7,1
5026,калпав,k a ɫ p a f,k/ɫp/f,2,6,1.3333333333333333
5027,калпака,k a ɫ p a k ɤ,k/ɫp/k/,3,7,1.3333333333333333
5028,калпаци,k a ɫ p a t̪s̪ i,k/ɫp/t̪s̪/,3,10,2.3333333333333335
5029,калугер,k a ɫ u ɡ ɛ r,k/ɫ/ɡ/r,3,7,1
5030,калугериците,k a ɫ u ɡ ɛ rʲ i t̪s̪ i t̪ ɛ,k/ɫ/ɡ/rʲ/t̪s̪/t̪/,6,17,1.8333333333333333
5031,калугерката,k a ɫ u ɡ ɛ r k ɤ t̪ ɤ,k/ɫ/ɡ/rk/t̪/,5,12,1.4
5032,калфа,k a ɫ f ɤ,k/ɫf/,2,5,1.5
5033,калфин,k a ɫ fʲ i n̪,k/ɫfʲ/n̪,2,8,2
5034,калчо,k a ɫ tʃ ɔ,k/ɫtʃ/,2,6,2
5035,камара,k a m a r ɤ,k/m/r/,3,6,1
5036,камбанария,k a m b ɤ n̪ a rʲ i j ɤ,k/mb/n̪/rʲ/j/,5,13,1.6
5037,камбанарията,k a m b ɤ n̪ a rʲ i j ɤ t̪ ɤ,k/mb/n̪/rʲ/j/t̪/,6,16,1.6666666666666667
5038,камбаната,k a m b ɤ n̪ ɤ t̪ ɤ,k/mb/n̪/t̪/,4,11,1.75
5039,камбаните,k a m b ɤ n̪ i t̪ ɛ,k/mb/n̪/t̪/,4,11,1.75
5040,камен,k a m ɛ n̪,k/m/n̪,2,6,1.3333333333333333
5041,каменен,k a m ɛ n̪ ɛ n̪,k/m/n̪/n̪,3,9,1.5
5042,каменна,k a m ɛ n̪ ɤ,k/m/n̪/,3,7,1.3333333333333333
5043,каменни,k a m ɛ n̪ i,k/m/n̪/,3,7,1.3333333333333333
5044,камено,k a m ɛ n̪ ɔ,k/m/n̪/,3,7,1.3333333333333333
5045,камери,k ɤ m ɛ rʲ i,k/m/rʲ/,3,7,1.3333333333333333
5046,камерите,k a m ɛ rʲ i t̪ ɛ,k/m/rʲ/t̪/,4,10,1.5
5047,камината,k a mʲ i n̪ ɤ t̪ ɤ,k/mʲ/n̪/t̪/,4,11,1.75
5048,камиона,k a mʲ i ɔ n̪ ɤ,k/mʲ/n̪/,3,9,1.6666666666666667
5049,камиони,k a mʲ i ɔ n̪ i,k/mʲ/n̪/,3,9,1.6666666666666667
5050,камионите,k a mʲ i ɔ n̪ i t̪ ɛ,k/mʲ/n̪/t̪/,4,12,1.75
5051,камо,k a m o,k/m/,2,4,1
5052,камов,k a m o f,k/m/f,2,5,1
5053,кампаниен,k a m p a n̪ i ɛ n̪,k/mp/n̪/n̪,3,11,1.75
5054,кампании,k a m p a n̪ i i,k/mp/n̪/,3,9,1.6666666666666667
5055,кампаниите,k a m p a n̪ i i t̪ ɛ,k/mp/n̪/t̪/,4,12,1.75
5056,кампания,k a m p a n̪ i j ɤ,k/mp/n̪/j/,4,10,1.5
5057,кампанията,k a m p a n̪ i j ɤ t̪ ɤ,k/mp/n̪/j/t̪/,5,13,1.6
5058,камшика,k a m ʃ i k ɤ,k/mʃ/k/,3,7,1.3333333333333333
5059,камък,k a m ɤ k,k/m/k,2,5,1
5060,камъка,k a m ɤ k ɤ,k/m/k/,3,6,1
5061,камъкът,k ɤ m ɤ k ɤ t̪,k/m/k/t̪,3,8,1.25
5062,камънаци,k ɤ m ɤ n̪ a t̪s̪ i,k/m/n̪/t̪s̪/,4,12,2
5063,камъни,k a m ɤ n̪ i,k/m/n̪/,3,7,1.3333333333333333
5064,канада,k a n̪ a d̪ ɤ,k/n̪/d̪/,3,8,1.6666666666666667
5065,канадският,k a n̪ a t̪s̪ c i j ɤ t̪,k/n̪/t̪s̪c/j/t̪,4,15,2.2
5066,канал,k a n̪ a ɫ,k/n̪/ɫ,2,6,1.3333333333333333
5067,канара,k ɤ n̪ a r a,k/n̪/r/,3,7,1.3333333333333333
5068,кандидат,k a n̪ dʲ i d̪ ɤ t̪,k/n̪dʲ/d̪/t̪,3,12,2.25
5069,кандидата,k a n̪ dʲ i d̪ a t̪ ɤ,k/n̪dʲ/d̪/t̪/,4,13,2.25
5070,кандидатдепутатските,k a n̪ dʲ i d̪ ɛ p u t̪ a t̪s̪ c i t̪ ɛ,k/n̪dʲ/d̪/p/t̪/t̪s̪c/t̪/,7,24,2.4285714285714284
5071,кандидати,k a n̪ dʲ i d̪ a t̪ i,k/n̪dʲ/d̪/t̪/,4,13,2.25
5072,кандидатира,k a n̪ dʲ i d̪ a t̪ i r ɤ,k/n̪dʲ/d̪/t̪/r/,5,15,2
5073,кандидатите,k a n̪ dʲ i d̪ a t̪ i t̪ ɛ,k/n̪dʲ/d̪/t̪/t̪/,5,16,2.2
5074,кандидатка,k a n̪ dʲ i d̪ a t̪ k ɤ,k/n̪dʲ/d̪/t̪k/,4,14,2.5
5075,кандидатки,k a n̪ dʲ i d̪ a t̪ c i,k/n̪dʲ/d̪/t̪c/,4,14,2.5
5076,кандидатските,k a n̪ dʲ i d̪ a t̪s̪ c i t̪ ɛ,k/n̪dʲ/d̪/t̪s̪c/t̪/,5,19,2.8
5077,кандидатства,k a n̪ dʲ i d̪ a t̪s̪ t̪ v ɤ,k/n̪dʲ/d̪/t̪s̪t̪v/,4,18,3.5
5078,кандидатстват,k a n̪ dʲ i d̪ a t̪s̪ t̪ v ɤ t̪,k/n̪dʲ/d̪/t̪s̪t̪v/t̪,4,20,3.2
5079,кандидатура,k a n̪ dʲ i d̪ a t̪ u r ɤ,k/n̪dʲ/d̪/t̪/r/,5,15,2
5080,кандидатурата,k a n̪ dʲ i d̪ a t̪ u r ɤ t̪ ɤ,k/n̪dʲ/d̪/t̪/r/t̪/,6,18,2
5081,кандидатът,k a n̪ dʲ i d̪ a t̪ ɤ t̪,k/n̪dʲ/d̪/t̪/t̪,4,15,2.2
5082,кандов,k a n̪ d̪ ɔ f,k/n̪d̪/f,2,8,2
5083,кандова,k a n̪ d̪ o v ɤ,k/n̪d̪/v/,3,9,2
5084,кани,k a n̪ i,k/n̪/,2,5,1.5
5085,канцеларията,k a n̪ t̪s̪ ɛ ɫ a rʲ i j ɤ t̪ ɤ,k/n̪t̪s̪/ɫ/rʲ/j/t̪/,6,19,2.1666666666666665
5086,канцлер,k a n̪ t̪s̪ ɫ ɛ r,k/n̪t̪s̪ɫ/r,2,11,3
5087,канцлера,k a n̪ t̪s̪ ɫ ɛ r ɤ,k/n̪t̪s̪ɫ/r/,3,12,3
5088,канцлерския,k a n̪ t̪s̪ ɫ ɛ r s̪ c i j ɤ,k/n̪t̪s̪ɫ/rs̪c/j/,4,17,3.25
5089,канцлерът,k a n̪ t̪s̪ ɫ ɛ r ɤ t̪,k/n̪t̪s̪ɫ/r/t̪,3,14,2.75
5090,канят,k a ɲ ɤ t̪,k/ɲ/t̪,2,6,1.3333333333333333
5091,капанов,k a p a n̪ o f,k/p/n̪/f,3,8,1.25
5092,капацитет,k a p ɤ t̪s̪ i t̪ ɛ t̪,k/p/t̪s̪/t̪/t̪,4,14,2
5093,капацитета,k a p ɤ t̪s̪ i t̪ ɛ t̪ ɤ,k/p/t̪s̪/t̪/t̪/,5,15,2
5094,капацитетът,k a p ɤ t̪s̪ i t̪ ɛ t̪ ɤ t̪,k/p/t̪s̪/t̪/t̪/t̪,5,17,2
5095,капеше,k a p ɛ ʃ ɛ,k/p/ʃ/,3,6,1
5096,капитал,k ɤ p i t̪ ɤ ɫ,k/p/t̪/ɫ,3,8,1.25
5097,капитала,k ɤ p i t̪ a ɫ ɤ,k/p/t̪/ɫ/,4,9,1.25
5098,капитали,k ɤ p i t̪ a ɫ i,k/p/t̪/ɫ/,4,9,1.25
5099,капиталите,k ɤ p i t̪ a ɫ i t̪ ɛ,k/p/t̪/ɫ/t̪/,5,12,1.4
5100,капитан,k ɤ p i t̪ a n̪,k/p/t̪/n̪,3,9,1.5
5101,капитаните,k ɤ p i t̪ a n̪ i t̪ ɛ,k/p/t̪/n̪/t̪/,5,13,1.6
5102,капка,k a p k ɤ,k/pk/,2,5,1.5
5103,капки,k ɤ p c i,k/pc/,2,5,1.5
5104,капнали,k a p n̪ ɤ ɫ i,k/pn̪/ɫ/,3,8,1.6666666666666667
5105,капрата,k a p r ɤ t̪ ɤ,k/pr/t̪/,3,8,1.6666666666666667
5106,кара,k a r ɤ,k/r/,2,4,1
5107,каравелов,k ɤ r a v ɛ ɫ ɔ f,k/r/v/ɫ/f,4,9,1
5108,каравелова,k ɤ r a v ɛ ɫ ɔ v ɤ,k/r/v/ɫ/v/,5,10,1
5109,карай,k ɤ r a j,k/r/j,2,5,1
5110,каракачанов,k ɤ r a k a tʃ ɤ n̪ o f,k/r/k/tʃ/n̪/f,5,13,1.3333333333333333
5111,карали,k ɤ r a ɫ i,k/r/ɫ/,3,6,1
5112,каралии,k ɤ r a ʎ i i,k/r/ʎ/,3,7,1
5113,караман,k ɤ r a m a n̪,k/r/m/n̪,3,8,1.25
5114,караме,k a r ɤ m ɛ,k/r/m/,3,6,1
5115,карат,k ɤ r a t̪,k/r/t̪,2,6,1.3333333333333333
5116,караул,k ɤ r a u ɫ,k/r/ɫ,2,6,1
5117,карафинков,k ɤ r a fʲ i ŋ k o f,k/r/fʲ/ŋk/f,4,11,1.4
5118,караш,k a r ɤ ʃ,k/r/ʃ,2,5,1
5119,караше,k a r ɤ ʃ ɛ,k/r/ʃ/,3,6,1
5120,кардашев,k ɤ r d̪ a ʃ ɛ f,k/rd̪/ʃ/f,3,9,1.5
5121,карета,k a r ɛ t̪ ɤ,k/r/t̪/,3,7,1.3333333333333333
5122,каржинова,k ɤ r ʒ i n̪ o v a,k/rʒ/n̪/v/,4,10,1.5
5123,кариера,k ɤ rʲ i ɛ r ɤ,k/rʲ/r/,3,8,1.3333333333333333
5124,кариерата,k ɤ rʲ i ɛ r ɤ t̪ ɤ,k/rʲ/r/t̪/,4,11,1.5
5125,каримов,k a rʲ i m o f,k/rʲ/m/f,3,8,1.25
5126,карина,k ɤ rʲ i n̪ a,k/rʲ/n̪/,3,8,1.6666666666666667
5127,карл,k a r ɫ,k/rɫ,1,4,1.5
5128,карла,k a r ɫ a,k/rɫ/,2,5,1.5
5129,карло,k a r ɫ ɔ,k/rɫ/,2,5,1.5
5130,карлово,k a r ɫ ɔ v o,k/rɫ/v/,3,7,1.3333333333333333
5131,карнобат,k a r n̪ o b a t̪,k/rn̪/b/t̪,3,10,1.75
5132,карта,k a r t̪ ɤ,k/rt̪/,2,6,2
5133,картата,k a r t̪ ɤ t̪ ɤ,k/rt̪/t̪/,3,9,2
5134,карти,k a r t̪ i,k/rt̪/,2,6,2
5135,картина,k a r t̪ i n̪ ɤ,k/rt̪/n̪/,3,9,2
5136,картината,k a r t̪ i n̪ ɤ t̪ ɤ,k/rt̪/n̪/t̪/,4,12,2
5137,картини,k a r t̪ i n̪ i,k/rt̪/n̪/,3,9,2
5138,картините,k a r t̪ i n̪ i t̪ ɛ,k/rt̪/n̪/t̪/,4,12,2
5139,картите,k a r t̪ i t̪ ɛ,k/rt̪/t̪/,3,9,2
5140,картички,k a r t̪ i tʃ c i,k/rt̪/tʃc/,3,10,2.3333333333333335
5141,картовия,k a r t̪ ɔ vʲ i j ɤ,k/rt̪/vʲ/j/,4,11,1.75
5142,каруца,k a r u t̪s̪ ɤ,k/r/t̪s̪/,3,9,2
5143,каруцата,k a r u t̪s̪ ɤ t̪ ɤ,k/r/t̪s̪/t̪/,4,12,2
5144,каруци,k a r u t̪s̪ i,k/r/t̪s̪/,3,9,2
5145,каса,k a s̪ ɤ,k/s̪/,2,5,1.5
5146,касата,k a s̪ ɤ t̪ ɤ,k/s̪/t̪/,3,8,1.6666666666666667
5147,каси,k a s̪ i,k/s̪/,2,5,1.5
5148,касиерите,k a s̪ i ɛ rʲ i t̪ ɛ,k/s̪/rʲ/t̪/,4,12,1.75
5149,касирай,k a s̪ i r ɤ j,k/s̪/r/j,3,8,1.25
5150,касичката,k a s̪ i tʃ k ɤ t̪ ɤ,k/s̪/tʃk/t̪/,4,12,2
5151,каски,k ɤ s̪ c i,k/s̪c/,2,6,2
5152,касови,k a s̪ o vʲ i,k/s̪/vʲ/,3,8,1.6666666666666667
5153,каспаров,k a s̪ p ɤ r o f,k/s̪p/r/f,3,9,1.5
5154,кат,k a t̪,k/t̪,1,4,1.5
5155,каталозите,k a t̪ a ɫ ɔ z̪ i t̪ ɛ,k/t̪/ɫ/z̪/t̪/,5,13,1.6
5156,катанич,k a t̪ ɤ n̪ i tʃ,k/t̪/n̪/tʃ,3,10,1.75
5157,катастрофа,k a t̪ ɤ s̪ t̪ r ɔ f ɤ,k/t̪/s̪t̪r/f/,4,13,2.25
5158,катастрофално,k a t̪ ɤ s̪ t̪ r ɔ f a ɫ n̪ o,k/t̪/s̪t̪r/f/ɫn̪/,5,17,2.4
5159,катастрофи,k a t̪ ɤ s̪ t̪ r ɔ fʲ i,k/t̪/s̪t̪r/fʲ/,4,14,2.5
5160,категории,k a t̪ ɛ ɡ ɔ rʲ i i,k/t̪/ɡ/rʲ/,4,11,1.5
5161,категоричен,k a t̪ ɛ ɡ ɔ rʲ i tʃ ɛ n̪,k/t̪/ɡ/rʲ/tʃ/n̪,5,15,1.6666666666666667
5162,категорични,k a t̪ ɛ ɡ ɔ rʲ i tʃ n̪ i,k/t̪/ɡ/rʲ/tʃn̪/,5,15,2
5163,категорично,k a t̪ ɛ ɡ ɔ rʲ i tʃ n̪ o,k/t̪/ɡ/rʲ/tʃn̪/,5,15,2
5164,категоричното,k a t̪ ɛ ɡ ɔ rʲ i tʃ n̪ o t̪ o,k/t̪/ɡ/rʲ/tʃn̪/t̪/,6,18,2
5165,категория,k a t̪ ɛ ɡ ɔ rʲ i j ɤ,k/t̪/ɡ/rʲ/j/,5,12,1.4
5166,като,k a t̪ ɔ,k/t̪/,2,5,1.5
5167,като,k ɤ t̪ ɔ,k/t̪/,2,5,1.5
5168,катя,k a tʲ ɤ,k/tʲ/,2,5,1.5
5169,кауша,k ɤ u ʃ ɤ,k/ʃ/,2,5,1
5170,кафе,k a f ɛ,k/f/,2,4,1
5171,кафез,k a f ɛ s̪,k/f/s̪,2,6,1.3333333333333333
5172,кафене,k ɤ f ɛ n̪ ɛ,k/f/n̪/,3,7,1.3333333333333333
5173,кафенета,k ɤ f ɛ n̪ ɛ t̪ ɤ,k/f/n̪/t̪/,4,10,1.5
5174,кафенетата,k ɤ f ɛ n̪ ɛ t̪ ɤ t̪ ɤ,k/f/n̪/t̪/t̪/,5,13,1.6
5175,кафенето,k ɤ f ɛ n̪ ɛ t̪ ɔ,k/f/n̪/t̪/,4,10,1.5
5176,кафето,k a f ɛ t̪ o,k/f/t̪/,3,7,1.3333333333333333
5177,каффе,k a f ɛ,k/f/,2,4,1
5178,кафява,k a fʲ a v ɤ,k/fʲ/v/,3,7,1.3333333333333333
5179,кахър,k ɤ x ɤ r,k/x/r,2,5,1
5180,кацане,k a t̪s̪ ɤ n̪ ɛ,k/t̪s̪/n̪/,3,10,2.3333333333333335
5181,кацна,k a t̪s̪ n̪ ɤ,k/t̪s̪n̪/,2,9,3.5
5182,кацнал,k a t̪s̪ ɤ n̪ ɤ ɫ,k/t̪s̪/n̪/ɫ,3,11,2
5183,качва,k a tʃ v ɤ,k/tʃv/,2,6,2
5184,качват,k a tʃ v ɤ t̪,k/tʃv/t̪,2,8,2
5185,качества,k a tʃ ɛ s̪ t̪ v ɤ,k/tʃ/s̪t̪v/,3,11,2.6666666666666665
5186,качествена,k a tʃ ɛ s̪ t̪ v ɛ n̪ ɤ,k/tʃ/s̪t̪v/n̪/,4,14,2.5
5187,качествени,k a tʃ ɛ s̪ t̪ v ɛ n̪ i,k/tʃ/s̪t̪v/n̪/,4,14,2.5
5188,качествено,k a tʃ ɛ s̪ t̪ v ɛ n̪ o,k/tʃ/s̪t̪v/n̪/,4,14,2.5
5189,качество,k a tʃ ɛ s̪ t̪ v o,k/tʃ/s̪t̪v/,3,11,2.6666666666666665
5190,качеството,k a tʃ ɛ s̪ t̪ v o t̪ o,k/tʃ/s̪t̪v/t̪/,4,14,2.5
5191,качи,k a tʃ i,k/tʃ/,2,5,1.5
5192,качил,k a tʃ i ɫ,k/tʃ/ɫ,2,6,1.3333333333333333
5193,качиха,k a tʃ i x ɤ,k/tʃ/x/,3,7,1.3333333333333333
5194,кашона,k a ʃ ɔ n̪ ɤ,k/ʃ/n̪/,3,7,1.3333333333333333
5195,квадратен,k v a d̪ r a t̪ ɛ n̪,kv/d̪r/t̪/n̪,3,12,2.25
5196,квадратни,k v a d̪ r a t̪ n̪ i,kv/d̪r/t̪n̪/,3,12,3
5197,квалификация,k v a ʎ i fʲ i k ɤ t̪s̪ i j ɤ,kv/ʎ/fʲ/k/t̪s̪/j/,6,17,1.8333333333333333
5198,квалификацията,k v a ʎ i fʲ i k ɤ t̪s̪ i j ɤ t̪ ɤ,kv/ʎ/fʲ/k/t̪s̪/j/t̪/,7,20,1.8571428571428572
5199,квалифициран,k v a ʎ i fʲ i t̪s̪ i r ɤ n̪,kv/ʎ/fʲ/t̪s̪/r/n̪,5,17,2
5200,квалифицирани,k v a ʎ i fʲ i t̪s̪ i r ɤ n̪ i,kv/ʎ/fʲ/t̪s̪/r/n̪/,6,18,2
5201,квартал,k v a r t̪ a ɫ,kv/rt̪/ɫ,2,8,2
5202,квартали,k v a r t̪ a ɫ i,kv/rt̪/ɫ/,3,9,2
5203,квартални,k v a r t̪ a ɫ n̪ i,kv/rt̪/ɫn̪/,3,11,2.6666666666666665
5204,кварталните,k v a r t̪ a ɫ n̪ i t̪ ɛ,kv/rt̪/ɫn̪/t̪/,4,14,2.5
5205,квашневски,k v a ʃ n̪ ɛ f s̪ c i,kv/ʃn̪/fs̪c/,3,12,3
5206,квота,k v ɔ t̪ ɤ,kv/t̪/,2,6,2
5207,квотата,k v ɔ t̪ ɤ t̪ ɤ,kv/t̪/t̪/,3,9,2
5208,квотите,k v ɔ t̪ i t̪ ɛ,kv/t̪/t̪/,3,9,2
5209,кейбълтел,k ɛ j b ɤ ɫ t̪ ɛ ɫ,k/jb/ɫt̪/ɫ,3,10,1.75
5210,кепитъл,k ɛ p i t̪ ɤ ɫ,k/p/t̪/ɫ,3,8,1.25
5211,кербала,k ɛ r b ɤ ɫ ɤ,k/rb/ɫ/,3,7,1.3333333333333333
5212,керванджията,k ɛ r v a n̪ dʒ i j ɤ t̪ ɤ,k/rv/n̪dʒ/j/t̪/,5,15,2
5213,кеф,k ɛ f,k/f,1,3,1
5214,кефът,k ɛ f ɤ t̪,k/f/t̪,2,6,1.3333333333333333
5215,кеш,k ɛ ʃ,k/ʃ,1,3,1
5216,киев,c i ɛ f,c/f,1,4,1
5217,килима,c i ʎ i m ɤ,c/ʎ/m/,3,6,1
5218,килими,c i ʎ i mʲ i,c/ʎ/mʲ/,3,7,1.3333333333333333
5219,кило,c i ɫ o,c/ɫ/,2,4,1
5220,киловолта,c i ɫ o v ɔ ɫ t̪ ɤ,c/ɫ/v/ɫt̪/,4,10,1.5
5221,килограм,c i ɫ o ɡ r a m,c/ɫ/ɡr/m,3,8,1.25
5222,килограма,c i ɫ o ɡ r a m ɤ,c/ɫ/ɡr/m/,4,9,1.25
5223,километра,c i ɫ o m ɛ t̪ r a,c/ɫ/m/t̪r/,4,10,1.5
5224,километър,c i ɫ o m ɛ t̪ ɤ r,c/ɫ/m/t̪/r,4,10,1.2
5225,кимна,c i m n̪ ɤ,c/mn̪/,2,6,2
5226,кина,c i n̪ a,c/n̪/,2,5,1.5
5227,кинов,c i n̪ o f,c/n̪/f,2,6,1.3333333333333333
5228,киното,c i n̪ o t̪ o,c/n̪/t̪/,3,8,1.6666666666666667
5229,киото,c i o t̪ o,c/t̪/,2,6,1.5
5230,кипариси,c i p a rʲ i s̪ i,c/p/rʲ/s̪/,4,10,1.5
5231,кипеше,c i p ɛ ʃ ɛ,c/p/ʃ/,3,6,1
5232,кипна,c i p n̪ ɤ,c/pn̪/,2,6,2
5233,кипър,c i p ɤ r,c/p/r,2,5,1
5234,кипърската,c i p ɤ r s̪ k ɤ t̪ ɤ,c/p/rs̪k/t̪/,4,12,2
5235,кир,c i r,c/r,1,3,1
5236,киргизстан,c i r ɟ i s̪ t̪ a n̪,c/rɟ/s̪t̪/n̪,3,12,2.25
5237,кириак,c i rʲ i a k,c/rʲ/k,2,7,1.3333333333333333
5238,кирил,c i rʲ i ɫ,c/rʲ/ɫ,2,6,1.3333333333333333
5239,кирила,c i rʲ i ɫ ɤ,c/rʲ/ɫ/,3,7,1.3333333333333333
5240,кирия,c i rʲ i j ɤ,c/rʲ/j/,3,7,1.3333333333333333
5241,киро,c i r ɔ,c/r/,2,4,1
5242,киров,c i r ɔ f,c/r/f,2,5,1
5243,кирчев,c i r tʃ ɛ f,c/rtʃ/f,2,7,1.6666666666666667
5244,кисело,c i s̪ ɛ ɫ o,c/s̪/ɫ/,3,7,1.3333333333333333
5245,киселото,c i s̪ ɛ ɫ o t̪ o,c/s̪/ɫ/t̪/,4,10,1.5
5246,кискаха,c i s̪ k ɤ x ɤ,c/s̪k/x/,3,8,1.6666666666666667
5247,китай,c i t̪ a j,c/t̪/j,2,6,1.3333333333333333
5248,китайската,c i t̪ a j s̪ k ɤ t̪ ɤ,c/t̪/js̪k/t̪/,4,13,2.25
5249,китайски,c i t̪ a j s̪ c i,c/t̪/js̪c/,3,10,2.3333333333333335
5250,китката,k i t̪ k ɤ t̪ ɤ,k/t̪k/t̪/,3,9,2
5251,кишинев,c i ʃ i n̪ ɛ f,c/ʃ/n̪/f,3,8,1.25
5252,кладенеца,k ɫ a d̪ ɛ n̪ ɛ t̪s̪ ɤ,kɫ/d̪/n̪/t̪s̪/,4,14,2.5
5253,кладенци,k ɫ a d̪ ɛ n̪ t̪s̪ i,kɫ/d̪/n̪t̪s̪/,3,13,3.3333333333333335
5254,кладенче,k ɫ a d̪ ɛ n̪ tʃ ɛ,kɫ/d̪/n̪tʃ/,3,11,2.6666666666666665
5255,кладенчето,k ɫ a d̪ ɛ n̪ tʃ ɛ t̪ o,kɫ/d̪/n̪tʃ/t̪/,4,14,2.5
5256,клас,k ɫ a s̪,kɫ/s̪,1,5,2
5257,класа,k ɫ a s̪ ɤ,kɫ/s̪/,2,6,2
5258,класация,k ɫ a s̪ a t̪s̪ i j ɤ,kɫ/s̪/t̪s̪/j/,4,13,2.25
5259,класацията,k ɫ a s̪ a t̪s̪ i j ɤ t̪ ɤ,kɫ/s̪/t̪s̪/j/t̪/,5,16,2.2
5260,класира,k ɫ ɤ s̪ i r ɤ,kɫ/s̪/r/,3,8,1.6666666666666667
5261,класирал,k ɫ ɤ s̪ i r ɤ ɫ,kɫ/s̪/r/ɫ,3,9,1.5
5262,класиране,k ɫ ɤ s̪ i r ɤ n̪ ɛ,kɫ/s̪/r/n̪/,4,11,1.75
5263,класирани,k ɫ ɤ s̪ i r ɤ n̪ i,kɫ/s̪/r/n̪/,4,11,1.75
5264,класифицирана,k ɫ ɤ s̪ i fʲ i t̪s̪ i r a n̪ ɤ,kɫ/s̪/fʲ/t̪s̪/r/n̪/,6,19,2.1666666666666665
5265,класифицираната,k ɫ ɤ s̪ i fʲ i t̪s̪ i r ɤ n̪ ɤ t̪ ɤ,kɫ/s̪/fʲ/t̪s̪/r/n̪/t̪/,7,22,2.142857142857143
5266,класифицираните,k ɫ ɤ s̪ i fʲ i t̪s̪ i r ɤ n̪ i t̪ ɛ,kɫ/s̪/fʲ/t̪s̪/r/n̪/t̪/,7,22,2.142857142857143
5267,класически,k ɫ ɤ s̪ i tʃ ɛ s̪ c i,kɫ/s̪/tʃ/s̪c/,4,13,2.25
5268,класното,k ɫ a s̪ n̪ o t̪ o,kɫ/s̪n̪/t̪/,3,11,2.6666666666666665
5269,клауза,k ɫ ɤ u z̪ ɤ,kɫ/z̪/,2,7,2
