,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
16435,lift.,l ɪ f t,l/ft,1,4,1.5
16436,liften?,l ɪ f t ɛ n,l/ft/n,2,6,1.3333333333333333
16437,lig,l ɪ x,l/x,1,3,1
16438,liggen,l ɪ x ɣ ɛ n,l/xɣ/n,2,6,1.3333333333333333
16439,"liggen,",l ɪ x ɣ ɛ n,l/xɣ/n,2,6,1.3333333333333333
16440,liggen.,l ɪ x ɣ ɛ n,l/xɣ/n,2,6,1.3333333333333333
16441,liggen?,l ɪ x ɣ ɛ n,l/xɣ/n,2,6,1.3333333333333333
16442,liggend.,l ɪ x ɣ ɛ n d,l/xɣ/nd,2,7,1.6666666666666667
16443,liggende,l ɪ x ɣ ɛ n d eː,l/xɣ/nd/ː,3,9,1.5
16444,ligging,l ɪ x ɣ ɪ n x,l/xɣ/nx,2,7,1.6666666666666667
16445,ligging.,l ɪ x ɣ ɪ ŋ,l/xɣ/ŋ,2,6,1.3333333333333333
16446,ligt,l ɪ x t,l/xt,1,4,1.5
16447,"ligt,",l ɪ x t,l/xt,1,4,1.5
16448,ligt.,l ɪ x t,l/xt,1,4,1.5
16449,ligt...,l ɪ x t,l/xt,1,4,1.5
16450,"lijdelijk,",l ɛ j d eː l ɛ j k,l/jd/ːl/jk,3,10,1.75
16451,lijden,l ɛ j d ɛ n,l/jd/n,2,6,1.3333333333333333
16452,"lijden,",l ɛ j d ɛ n,l/jd/n,2,6,1.3333333333333333
16453,lijden.,l ɛ j d ɛ n,l/jd/n,2,6,1.3333333333333333
16454,lijdende,l ɛ j d ɛ n d eː,l/jd/nd/ː,3,9,1.5
16455,lijdensweg.,l ɛ j d ɛ n s ʋ ɛ ɣ,l/jd/nsʋ/ɣ,3,10,1.75
16456,lijdt,l ɛ j t t,l/jtt,1,5,2
16457,"lijdt,",l ɛ j t t,l/jtt,1,5,2
16458,lijdt:,l ɛ j t t,l/jtt,1,5,2
16459,lijk,l ɛ j k,l/jk,1,4,1.5
16460,lijken,l ɛ j k ɛ n,l/jk/n,2,6,1.3333333333333333
16461,"lijken,",l ɛ j k ɛ n,l/jk/n,2,6,1.3333333333333333
16462,lijken.,l ɛ j k ɛ n,l/jk/n,2,6,1.3333333333333333
16463,lijkt,l ɛ j k t,l/jkt,1,5,2
16464,"lijkt,",l ɛ j k t,l/jkt,1,5,2
16465,lijkt.,l ɛ j k t,l/jkt,1,5,2
16466,lijm,l ɛ j m,l/jm,1,4,1.5
16467,lijn,l ɛ j n,l/jn,1,4,1.5
16468,"lijn,",l ɛ j n,l/jn,1,4,1.5
16469,lijn.,l ɛ j n,l/jn,1,4,1.5
16470,lijnen,l ɛ j n ɛ n,l/jn/n,2,6,1.3333333333333333
16471,lijnrecht,l ɛ j n r ɛ x t,l/jnr/xt,2,8,2
16472,lijntjes,l ɛ j n t j ɛ s,l/jntj/s,2,8,2
16473,lijnvaartmaatschappijen,l ɛ j n v aː r t m aː t s x ɑ p p iː j ɛ n,l/jnv/ːrtm/ːtsx/pp/ːj/n,6,23,2.4285714285714284
16474,lijst,l ɛ j s t,l/jst,1,5,2
16475,lijst.,l ɛ j s t,l/jst,1,5,2
16476,lijsten,l ɛ j s t ɛ n,l/jst/n,2,7,1.6666666666666667
16477,"lijsten,",l ɛ j s t ɛ n,l/jst/n,2,7,1.6666666666666667
16478,lijsten.,l ɛ j s t ɛ n,l/jst/n,2,7,1.6666666666666667
16479,lijstje,l ɛ j s t j eː,l/jstj/ː,2,8,2
16480,lijsttrekker,l ɛ j s t t r ɛ k k ɛ r,l/jsttr/kk/r,3,12,2.25
16481,lijve,l ɛ j v eː,l/jv/ː,2,6,1.3333333333333333
16482,likte,l ɪ k t eː,l/kt/ː,2,6,1.3333333333333333
16483,limburg,l ɪ m b ʏ r x,l/mb/rx,2,7,1.6666666666666667
16484,limburg.,l ɪ m b ʏ r ɣ,l/mb/rɣ,2,7,1.6666666666666667
16485,limiet,l iː m iː t,l/ːm/ːt,2,7,1.6666666666666667
16486,limieten,l iː m iː ɛ t ɛ n,l/ːm/ː/t/n,4,10,1.2
16487,limitatief,l iː m ɪ t aː t iː f,l/ːm/t/ːt/ːf,4,12,1.6
16488,limonade,l iː m oː n aː d eː,l/ːm/ːn/ːd/ː,4,12,1.6
16489,limonade.,l iː m oː n aː d ɛ,l/ːm/ːn/ːd/,4,11,1.75
16490,linda?,l ɪ n d ɑ,l/nd/,2,5,1.5
16491,lineaire,l iː n ɛ ɑ j ɪ r eː,l/ːn/j/r/ː,4,11,1.2
16492,linie,l iː n iː eː,l/ːn/ː/ː,3,8,1.25
16493,linies,l iː n iː s,l/ːn/ːs,2,7,1.6666666666666667
16494,link,l ɪ n k,l/nk,1,4,1.5
16495,linker,l ɪ n k ɛ r,l/nk/r,2,6,1.3333333333333333
16496,linkerarm,l ɪ n k eː r ɑ r m,l/nk/ːr/rm,3,10,1.75
16497,linkerhand,l ɪ n k ɛ r h ɑ n t,l/nk/rh/nt,3,10,1.75
16498,linkerkant.,l ɪ n k ɛ r k ɑ n t,l/nk/rk/nt,3,10,1.75
16499,linkervoet,l ɪ n k ɛ r v uː t,l/nk/rv/ːt,3,10,1.75
16500,linkerzijde,l ɪ n k ɛ r z ɛ j d eː,l/nk/rz/jd/ː,4,12,1.6
16501,links,l ɪ n k s,l/nks,1,5,2
16502,links.,l ɪ n k s,l/nks,1,5,2
16503,linkse,l ɪ n k s eː,l/nks/ː,2,7,1.6666666666666667
16504,linkshandig?,l ɪ n k ʃ ɑ n d ɪ ɣ,l/nkʃ/nd/ɣ,3,10,1.75
16505,lint,l ɪ n t,l/nt,1,4,1.5
16506,lippenstift,l ɪ p p ɛ n s t ɪ f t,l/pp/nst/ft,3,11,2
16507,lippenstift.,l ɪ p p ɛ n s t ɪ f t,l/pp/nst/ft,3,11,2
16508,liquidatie,l ɪ k ʋ iː d aː t iː eː,l/kʋ/ːd/ːt/ː/ː,5,14,1.5
16509,liquide,l ɪ k ʋ iː d eː,l/kʋ/ːd/ː,3,9,1.5
16510,liquiditeit,l ɪ k ʋ iː d ɪ t ɛ j t,l/kʋ/ːd/t/jt,4,12,1.6
16511,liquiditeit.,l ɪ k ʋ iː d ɪ t ɛ j t,l/kʋ/ːd/t/jt,4,12,1.6
16512,liquiditeitenoverschot.,l ɪ k ʋ iː d ɪ t ɛ j ɪ t eː n oː v ɛ r s x ɔ t,l/kʋ/ːd/t/j/t/ːn/ːv/rsx/t,9,25,1.6
16513,lira,l iː r aː,l/ːr/ː,2,6,1.3333333333333333
16514,lire.,l iː r ɛ,l/ːr/,2,5,1.5
16515,lisa,l iː s aː,l/ːs/ː,2,6,1.3333333333333333
16516,lissabon,l ɪ s s aː b ɔ n,l/ss/ːb/n,3,9,1.5
16517,liter,l iː t ɛ r,l/ːt/r,2,6,1.3333333333333333
16518,liter.,l iː t ɛ r,l/ːt/r,2,6,1.3333333333333333
16519,literatuur,l iː t eː r aː t yː r,l/ːt/ːr/ːt/ːr,4,13,1.8
16520,literatuur...,l iː t eː r aː t yː r,l/ːt/ːr/ːt/ːr,4,13,1.8
16521,litouwen,l iː t ɑ w y w ɛ n,l/ːt/w/w/n,4,10,1.2
16522,"litouwen,",l iː t ɑ w y w ɛ n,l/ːt/w/w/n,4,10,1.2
16523,litteken,l ɪ t t eː k ɛ n,l/tt/ːk/n,3,9,1.5
16524,littekens,l ɪ t t eː k ɛ n s,l/tt/ːk/ns,3,10,1.75
16525,little,l ɪ t t l eː,l/ttl/ː,2,7,1.6666666666666667
16526,live,l iː v eː,l/ːv/ː,2,6,1.3333333333333333
16527,liverpool.,l iː v ɛ r p oː l,l/ːv/rp/ːl,3,10,1.75
16528,living,l iː v ɪ n x,l/ːv/nx,2,7,1.6666666666666667
16529,living.,l iː v ɪ ŋ,l/ːv/ŋ,2,6,1.3333333333333333
16530,lobby,l ɔ p b j,l/pbj,1,5,2
16531,lobby's,l ɔ p b j s,l/pbjs,1,6,2.5
16532,lobby.,l ɔ p b j,l/pbj,1,5,2
16533,lobbyen,l ɔ p b j ɛ n,l/pbj/n,2,7,1.6666666666666667
16534,lobbyen.,l ɔ p b j ɛ n,l/pbj/n,2,7,1.6666666666666667
16535,lobbyist,l ɔ p b j ɪ s t,l/pbj/st,2,8,2
16536,lobbyisten,l ɔ p b j ɪ s t ɛ n,l/pbj/st/n,3,10,1.75
16537,"lobbyisten,",l ɔ p b j ɪ s t ɛ n,l/pbj/st/n,3,10,1.75
16538,lobbyistenschandaal,l ɔ p b j ɪ s t ɛ n s x ɑ n d aː l,l/pbj/st/nsx/nd/ːl,5,18,2.1666666666666665
16539,locatie,l ɔ c aː t iː eː,l/c/ːt/ː/ː,4,10,1.2
16540,locaties,l ɔ c aː t iː s,l/c/ːt/ːs,3,9,1.5
16541,locomotief,l ɔ c oː m ɔ t iː f,l/c/ːm/t/ːf,4,11,1.4
16542,loef,l uː f,l/ːf,1,4,1.5
16543,loep,l uː p,l/ːp,1,4,1.5
16544,loer,l uː r,l/ːr,1,4,1.5
16545,loer.,l uː r,l/ːr,1,4,1.5
16546,loerde.,l uː r d ɛ,l/ːrd/,2,6,2
16547,loeren,l uː ɛ r ɛ n,l/ː/r/n,3,7,1
16548,loerende,l uː ɛ r ɛ n d eː,l/ː/r/nd/ː,4,10,1.2
16549,lof,l ɔ f,l/f,1,3,1
16550,lof.,l ɔ f,l/f,1,3,1
16551,loffelijk.,l ɔ f f eː l ɛ j k,l/ff/ːl/jk,3,10,1.75
16552,loft,l ɔ f t,l/ft,1,4,1.5
16553,log,l ɔ x,l/x,1,3,1
16554,logeert,l oː ɣ eː r t,l/ːɣ/ːrt,2,8,2
16555,logeren,l oː ɣ eː r ɛ n,l/ːɣ/ːr/n,3,9,1.5
16556,logica,l oː ɣ ɪ c aː,l/ːɣ/c/ː,3,8,1.25
16557,"logica,",l oː ɣ ɪ c ɑ,l/ːɣ/c/,3,7,1.3333333333333333
16558,logica.,l oː ɣ ɪ c ɑ,l/ːɣ/c/,3,7,1.3333333333333333
16559,logisch,l oː ɣ ɪ s,l/ːɣ/s,2,6,1.3333333333333333
16560,"logisch,",l oː ɣ ɪ s x,l/ːɣ/sx,2,7,1.6666666666666667
16561,logisch.,l oː ɣ ɪ s x,l/ːɣ/sx,2,7,1.6666666666666667
16562,logische,l oː ɣ ɪ s x eː,l/ːɣ/sx/ː,3,9,1.5
16563,logischerwijs,l oː ɣ ɪ s x ɛ r ʋ ɛ j s,l/ːɣ/sx/rʋ/js,4,13,1.8
16564,logischerwijze,l oː ɣ ɪ s x ɛ r ʋ ɛ j z eː,l/ːɣ/sx/rʋ/jz/ː,5,15,1.6666666666666667
16565,logistieke,l oː ɣ ɪ s t iː ɛ k eː,l/ːɣ/st/ː/k/ː,5,13,1.3333333333333333
16566,logo,l oː ɣ oː,l/ːɣ/ː,2,6,1.3333333333333333
16567,lokaal,l oː k aː l,l/ːk/ːl,2,7,1.6666666666666667
16568,"lokaal,",l oː k aː l,l/ːk/ːl,2,7,1.6666666666666667
16569,lokale,l oː k aː l eː,l/ːk/ːl/ː,3,9,1.5
16570,"lokaliteiten,",l oː k aː l iː t ɛ j ɪ t ɛ n,l/ːk/ːl/ːt/j/t/n,6,16,1.4285714285714286
16571,loket,l oː k ɛ t,l/ːk/t,2,6,1.3333333333333333
16572,lokken,l ɔ k k ɛ n,l/kk/n,2,6,1.3333333333333333
16573,lokt,l ɔ k t,l/kt,1,4,1.5
16574,lolly.,l ɔ j j,l/jj,1,4,1.5
16575,lompenproletariaat,l ɔ m p ɛ n p r oː l eː t aː r ɪ aː t,l/mp/npr/ːl/ːt/ːr/ːt,6,21,2
16576,londen,l ɔ n d ɛ n,l/nd/n,2,6,1.3333333333333333
16577,lonen,l oː n ɛ n,l/ːn/n,2,6,1.3333333333333333
16578,lonen.,l oː n ɛ n,l/ːn/n,2,6,1.3333333333333333
16579,lonend,l oː n ɛ n t,l/ːn/nt,2,7,1.6666666666666667
16580,"long-,",l ɔ ŋ,l/ŋ,1,3,1
16581,longen,l ɔ ŋ ɛ n,l/ŋ/n,2,5,1
16582,longkanker,l ɔ n x k ɑ n k ɛ r,l/nxk/nk/r,3,10,1.75
16583,longontsteking,l ɔ ŋ ɔ n t s t eː k ɪ n x,l/ŋ/ntst/ːk/nx,4,14,2
16584,lood,l oː t,l/ːt,1,4,1.5
16585,loodgieter,l oː t ɣ iː ɛ t ɛ r,l/ːtɣ/ː/t/r,4,11,1.4
16586,loods,l oː t s,l/ːts,1,5,2
16587,loods.,l oː t s,l/ːts,1,5,2
16588,loods?,l oː t s,l/ːts,1,5,2
16589,loodsdiensten,l oː t s d iː n s t ɛ n,l/ːtsd/ːnst/n,3,13,2.5
16590,loodsdiensten.,l oː t s d iː n s t ɛ n,l/ːtsd/ːnst/n,3,13,2.5
16591,loodsen,l oː t s ɛ n,l/ːts/n,2,7,1.6666666666666667
16592,loodsen.,l oː t s ɛ n,l/ːts/n,2,7,1.6666666666666667
16593,loodst,l oː t s t,l/ːtst,1,6,2.5
16594,loodzwaar,l oː t z ʋ aː r,l/ːtzʋ/ːr,2,9,2.3333333333333335
16595,loon,l oː n,l/ːn,1,4,1.5
16596,loon.,l oː n,l/ːn,1,4,1.5
16597,loondienst.,l oː n d iː n s t,l/ːnd/ːnst,2,10,2.6666666666666665
16598,loondienst?,l oː n d iː n s t,l/ːnd/ːnst,2,10,2.6666666666666665
16599,loondumping,l oː n d ʏ m p ɪ n x,l/ːnd/mp/nx,3,11,2
16600,loondumping.,l oː n d ʏ m p ɪ ŋ,l/ːnd/mp/ŋ,3,10,1.75
16601,loonkloof,l oː n k l oː f,l/ːnkl/ːf,2,9,2.3333333333333335
16602,loonkosten,l oː n k ɔ s t ɛ n,l/ːnk/st/n,3,10,1.75
16603,loonniveau.,l oː n n iː v ɛ a w,l/ːnn/ːv/w,3,11,1.75
16604,loont,l oː n t,l/ːnt,1,5,2
16605,loontrends,l oː n t r ɛ n t s,l/ːntr/nts,2,10,2.6666666666666665
16606,loonverschillen.,l oː n v ɛ r s x ɪ j ɛ n,l/ːnv/rsx/j/n,4,13,1.8
16607,loop,l oː p,l/ːp,1,4,1.5
16608,loopbaanonderbrekingen,l oː p b aː ɑ n ɔ n d ɛ r p r eː k ɪ ŋ ɛ n,l/ːpb/ː/n/nd/rpr/ːk/ŋ/n,8,23,1.6666666666666667
16609,loopbaanstelsel,l oː p b aː n s t ɛ l s ɛ l,l/ːpb/ːnst/ls/l,4,15,2.2
16610,loopgraven,l oː p x r aː v ɛ n,l/ːpxr/ːv/n,3,11,2
16611,loopgravenoorlog.,l oː p x r aː v eː n oː r l ɔ ɣ,l/ːpxr/ːv/ːn/ːrl/ɣ,5,18,2.1666666666666665
16612,loopje,l oː p j eː,l/ːpj/ː,2,7,1.6666666666666667
16613,"loopneus,",l oː p n øː s,l/ːpn/ːs,2,8,2
16614,loopschoenen,l oː p s x uː ɛ n ɛ n,l/ːpsx/ː/n/n,4,12,1.6
16615,loopt,l oː p t,l/ːpt,1,5,2
16616,loopt.,l oː p t,l/ːpt,1,5,2
16617,loopt?,l oː p t,l/ːpt,1,5,2
16618,looptijd,l oː p t ɛ j t,l/ːpt/jt,2,8,2
16619,looptijd.,l oː p t ɛ j d,l/ːpt/jd,2,8,2
16620,loopwedstrijd.,l oː p ʋ ɛ t s t r ɛ j d,l/ːpʋ/tstr/jd,3,13,2.5
16621,loos.,l oː s,l/ːs,1,4,1.5
16622,lopen,l oː p ɛ n,l/ːp/n,2,6,1.3333333333333333
16623,"lopen,",l oː p ɛ n,l/ːp/n,2,6,1.3333333333333333
16624,lopen.,l oː p ɛ n,l/ːp/n,2,6,1.3333333333333333
16625,lopend,l oː p ɛ n t,l/ːp/nt,2,7,1.6666666666666667
16626,lopende,l oː p ɛ n d eː,l/ːp/nd/ː,3,9,1.5
16627,los,l ɔ s,l/s,1,3,1
16628,los.,l ɔ s,l/s,1,3,1
16629,losgekoppeld,l ɔ s ɣ eː k ɔ p p ɛ l t,l/sɣ/ːk/pp/lt,4,13,1.8
16630,losgekoppeld.,l ɔ s ɣ eː k ɔ p p ɛ l d,l/sɣ/ːk/pp/ld,4,13,1.8
16631,losgemaakt,l ɔ s ɣ eː m aː k t,l/sɣ/ːm/ːkt,3,11,2
16632,losgemaakt.,l ɔ s ɣ eː m aː k t,l/sɣ/ːm/ːkt,3,11,2
16633,losjes,l ɔ ʃ ɛ s,l/ʃ/s,2,5,1
16634,loskoppeling,l ɔ s k ɔ p p eː l ɪ n x,l/sk/pp/ːl/nx,4,13,1.8
16635,loskoppelingsbeginsel,l ɔ s k ɔ p p eː l ɪ n x s b eː ɣ ɪ n s ɛ l,l/sk/pp/ːl/nxsb/ːɣ/ns/l,7,23,2
16636,loslaten,l ɔ s l aː t ɛ n,l/sl/ːt/n,3,9,1.5
16637,loslaten.,l ɔ s l aː t ɛ n,l/sl/ːt/n,3,9,1.5
16638,loslopend,l ɔ s l oː p ɛ n t,l/sl/ːp/nt,3,10,1.75
16639,losse,l ɔ s s eː,l/ss/ː,2,6,1.3333333333333333
16640,lossen,l ɔ s s ɛ n,l/ss/n,2,6,1.3333333333333333
16641,lossen!,l ɔ s s ɛ n,l/ss/n,2,6,1.3333333333333333
16642,lossen.,l ɔ s s ɛ n,l/ss/n,2,6,1.3333333333333333
16643,lost,l ɔ s t,l/st,1,4,1.5
16644,lot,l ɔ t,l/t,1,3,1
16645,lot.,l ɔ t,l/t,1,3,1
16646,lotje,l ɔ t j eː,l/tj/ː,2,6,1.3333333333333333
16647,"lotsbestemming,",l ɔ t s b ɛ s t ɛ m m ɪ ŋ,l/tsb/st/mm/ŋ,4,13,1.8
16648,lotte,l ɔ t t eː,l/tt/ː,2,6,1.3333333333333333
16649,lotus.,l oː t ʏ s,l/ːt/s,2,6,1.3333333333333333
16650,louis,l ɑ w ɪ s,l/w/s,2,5,1
16651,louise,l ɑ w iː s eː,l/w/ːs/ː,3,8,1.25
16652,louter,l ɑ w ʏ t ɛ r,l/w/t/r,3,7,1
16653,louvre,l ɑ w v r eː,l/wvr/ː,2,7,1.6666666666666667
16654,"loven,",l oː v ɛ n,l/ːv/n,2,6,1.3333333333333333
16655,lovend,l oː v ɛ n t,l/ːv/nt,2,7,1.6666666666666667
16656,lovenswaardig,l oː v ɛ n s ʋ aː r d ɪ x,l/ːv/nsʋ/ːrd/x,4,14,2
16657,lovenswaardige,l oː v ɛ n s ʋ aː r d iː ɣ eː,l/ːv/nsʋ/ːrd/ːɣ/ː,5,17,2
16658,loyaal,l ɔ j aː l,l/j/ːl,2,6,1.3333333333333333
16659,loyale,l ɔ j aː l eː,l/j/ːl/ː,3,8,1.25
16660,loyaliteit,l ɔ j aː l iː t ɛ j t,l/j/ːl/ːt/jt,4,12,1.6
16661,loyaliteit.,l ɔ j aː l iː t ɛ j t,l/j/ːl/ːt/jt,4,12,1.6
16662,loyaliteitsbeginsel,l ɔ j aː l iː t ɛ j t s b eː ɣ ɪ n s ɛ l,l/j/ːl/ːt/jtsb/ːɣ/ns/l,7,22,1.875
16663,loze,l oː z eː,l/ːz/ː,2,6,1.3333333333333333
16664,lozing.,l oː z ɪ ŋ,l/ːz/ŋ,2,6,1.3333333333333333
16665,lozingen,l oː z ɪ ŋ ɛ n,l/ːz/ŋ/n,3,8,1.25
16666,"lucas,",l ʏ c ɑ s,l/c/s,2,5,1
16667,lucht,l ʏ x t,l/xt,1,4,1.5
16668,lucht-,l ʏ x t,l/xt,1,4,1.5
16669,lucht.,l ʏ x t,l/xt,1,4,1.5
16670,luchtballon,l ʏ x t b ɑ j ɔ n,l/xtb/j/n,3,9,1.5
16671,luchtbevochtiger,l ʏ x t b eː v ɔ x t iː ɣ ɛ r,l/xtb/ːv/xt/ːɣ/r,5,16,1.8333333333333333
16672,luchten.,l ʏ x t ɛ n,l/xt/n,2,6,1.3333333333333333
16673,luchtfietserij.,l ʏ x t f iː t s eː r ɛ j,l/xtf/ːts/ːr/j,4,14,2
16674,luchthaven,l ʏ x t aː v ɛ n,l/xt/ːv/n,3,9,1.5
16675,luchthaven.,l ʏ x t aː v ɛ n,l/xt/ːv/n,3,9,1.5
16676,luchthavengelden,l ʏ x t aː v ɛ ŋ ɛ l d ɛ n,l/xt/ːv/ŋ/ld/n,5,14,1.5
16677,luchthavengelden?,l ʏ x t aː v ɛ ŋ ɛ l d ɛ n,l/xt/ːv/ŋ/ld/n,5,14,1.5
16678,luchthavens,l ʏ x t aː v ɛ n s,l/xt/ːv/ns,3,10,1.75
16679,luchthavens.,l ʏ x t aː v ɛ n s,l/xt/ːv/ns,3,10,1.75
16680,luchtig,l ʏ x t ɪ x,l/xt/x,2,6,1.3333333333333333
16681,luchtje,l ʏ x t j eː,l/xtj/ː,2,7,1.6666666666666667
16682,luchtkastelen,l ʏ x t k ɑ s t eː l ɛ n,l/xtk/st/ːl/n,4,13,1.8
16683,luchtkoker,l ʏ x t k oː k ɛ r,l/xtk/ːk/r,3,10,1.75
16684,luchtkwaliteit,l ʏ x t k ʋ aː l iː t ɛ j t,l/xtkʋ/ːl/ːt/jt,4,15,2.2
16685,luchtkwaliteit.,l ʏ x t k ʋ aː l iː t ɛ j t,l/xtkʋ/ːl/ːt/jt,4,15,2.2
16686,luchtledige,l ʏ x t l eː d iː ɣ eː,l/xtl/ːd/ːɣ/ː,4,13,1.8
16687,luchtmatras,l ʏ x t m ɑ t r ɑ s,l/xtm/tr/s,3,10,1.75
16688,luchtpassagiers,l ʏ x t p ɑ s s aː ɣ iː r s,l/xtp/ss/ːɣ/ːrs,4,15,2.2
16689,luchtruim,l ʏ x t r œ ɥ m,l/xtr/ɥm,2,8,2
16690,luchtruim.,l ʏ x t r œ ɥ m,l/xtr/ɥm,2,8,2
16691,luchtstroom,l ʏ x t s t r oː m,l/xtstr/ːm,2,10,2.6666666666666665
16692,luchttoevoer,l ʏ x t t uː ɛ v uː r,l/xtt/ː/v/ːr,4,12,1.6
16693,luchtvaart,l ʏ x t v aː r t,l/xtv/ːrt,2,9,2.3333333333333335
16694,"luchtvaart,",l ʏ x t v aː r t,l/xtv/ːrt,2,9,2.3333333333333335
16695,luchtvaart.,l ʏ x t v aː r t,l/xtv/ːrt,2,9,2.3333333333333335
16696,"luchtvaartingenieur,",l ʏ x t v aː r t ɪ ŋ eː n iː ʏ r,l/xtv/ːrt/ŋ/ːn/ː/r,6,18,1.7142857142857142
16697,luchtvaartmaatschappij,l ʏ x t v aː r t m aː t s x ɑ p p ɛ j,l/xtv/ːrtm/ːtsx/pp/j,5,20,2.5
16698,luchtvaartmaatschappijen,l ʏ x t v aː r t m aː t s x ɑ p p iː j ɛ n,l/xtv/ːrtm/ːtsx/pp/ːj/n,6,23,2.4285714285714284
16699,luchtvaartmaatschappijen.,l ʏ x t v aː r t m aː t s x ɑ p p iː j ɛ n,l/xtv/ːrtm/ːtsx/pp/ːj/n,6,23,2.4285714285714284
16700,luchtvaartmaatschappijen?,l ʏ x t v aː r t m aː t s x ɑ p p iː j ɛ n,l/xtv/ːrtm/ːtsx/pp/ːj/n,6,23,2.4285714285714284
16701,luchtvaartnavigatie.,l ʏ x t v aː r t n aː v iː ɣ aː t iː,l/xtv/ːrtn/ːv/ːɣ/ːt/ː,6,21,2.142857142857143
16702,luchtvaartpassagiers,l ʏ x t v aː r t p ɑ s s aː ɣ iː r s,l/xtv/ːrtp/ss/ːɣ/ːrs,5,20,2.5
16703,luchtvaartpersoneel,l ʏ x t v aː r t p ɛ r s oː n eː l,l/xtv/ːrtp/rs/ːn/ːl,5,19,2.3333333333333335
16704,luchtvaartsector,l ʏ x t v aː r t s ɛ c t ɔ r,l/xtv/ːrts/ct/r,4,15,2.2
16705,luchtvaarttechnologie,l ʏ x t v aː r t t ɛ x n oː l ɔ ɣ iː eː,l/xtv/ːrtt/xn/ːl/ɣ/ː/ː,7,22,1.875
16706,luchtvaartverbod,l ʏ x t v aː r t v ɛ r b ɔ t,l/xtv/ːrtv/rb/t,4,15,2.2
16707,luchtverkeer,l ʏ x t v ɛ r k eː r,l/xtv/rk/ːr,3,11,2
16708,luchtverkeer.,l ʏ x t v ɛ r k eː r,l/xtv/rk/ːr,3,11,2
16709,luchtverkeersbeheer,l ʏ x t v ɛ r k eː r s b eː h eː r,l/xtv/rk/ːrsb/ːh/ːr,5,19,2.3333333333333335
16710,luchtverkeerscontrole,l ʏ x t v ɛ r k eː r s c ɔ n t r oː l eː,l/xtv/rk/ːrsc/ntr/ːl/ː,6,22,2.2857142857142856
16711,luchtverkeerscontrole.,l ʏ x t v ɛ r k eː r s c ɔ n t r oː l ɛ,l/xtv/rk/ːrsc/ntr/ːl/,6,21,2.5
16712,luchtverontreiniging,l ʏ x t v eː r ɔ n t r ɛ j ɪ n ɪ ɣ ɪ n x,l/xtv/ːr/ntr/j/n/ɣ/nx,7,21,1.75
16713,luchtvervoer,l ʏ x t v ɛ r v uː r,l/xtv/rv/ːr,3,11,2
16714,luchtvervuiling,l ʏ x t v ɛ r v œ ɥ ɪ l ɪ n x,l/xtv/rv/ɥ/l/nx,5,15,1.6666666666666667
16715,luchtvervuiling.,l ʏ x t v ɛ r v œ ɥ ɪ l ɪ ŋ,l/xtv/rv/ɥ/l/ŋ,5,14,1.5
16716,luchtvochtigheid,l ʏ x t v ɔ x t ɪ x h ɛ j t,l/xtv/xt/xh/jt,4,14,2
16717,luchtweerstand,l ʏ x t ʋ eː r s t ɑ n t,l/xtʋ/ːrst/nt,3,13,2.5
16718,luchtwegaandoeningen,l ʏ x t ʋ eː ɣ aː n d uː ɛ n ɪ ŋ ɛ n,l/xtʋ/ːɣ/ːnd/ː/n/ŋ/n,7,20,1.625
16719,lucifer,l yː s iː f ɛ r,l/ːs/ːf/r,3,9,1.5
16720,lucratief,l ʏ c r aː t iː f,l/cr/ːt/ːf,3,10,1.75
16721,lucratief.,l ʏ c r aː t iː f,l/cr/ːt/ːf,3,10,1.75
16722,luguber.,l yː ɣ ʏ b ɛ r,l/ːɣ/b/r,3,8,1.25
16723,lui,l œ ɥ iː,l/ɥ/ː,2,5,1
16724,luid,l œ ɥ t,l/ɥt,1,4,1.5
16725,luid.,l œ ɥ d,l/ɥd,1,4,1.5
16726,luidde,l œ ɥ t d eː,l/ɥtd/ː,2,7,1.6666666666666667
16727,luide,l œ ɥ ɪ d eː,l/ɥ/d/ː,3,7,1
16728,luiden,l œ ɥ ɪ d ɛ n,l/ɥ/d/n,3,7,1
16729,"luiden,",l œ ɥ ɪ d ɛ n,l/ɥ/d/n,3,7,1
16730,luiden:,l œ ɥ ɪ d ɛ n,l/ɥ/d/n,3,7,1
16731,luider,l œ ɥ ɪ d ɛ r,l/ɥ/d/r,3,7,1
16732,luidkeels,l œ ɥ t k eː l s,l/ɥtk/ːls,2,9,2.3333333333333335
16733,luidop,l œ ɥ ɪ d ɔ p,l/ɥ/d/p,3,7,1
16734,luidspreker,l œ ɥ t s p r eː k ɛ r,l/ɥtspr/ːk/r,3,12,2.25
16735,luidspreker.,l œ ɥ t s p r eː k ɛ r,l/ɥtspr/ːk/r,3,12,2.25
16736,luidsprekers.,l œ ɥ t s p r eː k ɛ r s,l/ɥtspr/ːk/rs,3,13,2.5
16737,luidt,l œ ɥ t t,l/ɥtt,1,5,2
16738,luidt:,l œ ɥ t t,l/ɥtt,1,5,2
16739,luier,l œ ɥ ɛ r,l/ɥ/r,2,5,1
16740,luik,l œ ɥ k,l/ɥk,1,4,1.5
16741,luik.,l œ ɥ k,l/ɥk,1,4,1.5
16742,luipaarden,l œ ɥ ɪ p aː r d ɛ n,l/ɥ/p/ːrd/n,4,11,1.4
16743,luister,l œ ɥ s t ɛ r,l/ɥst/r,2,7,1.6666666666666667
