,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
46199,çalışıyoruz,tʃ a ɫ ɯ ʃ ɯ j o ɾ u z̪,tʃ/ɫ/ʃ/j/ɾ/z̪,5,13,1.3333333333333333
46200,çalışışım,tʃ a ɫ ɯ ʃ ɯ ʃ ɯ m,tʃ/ɫ/ʃ/ʃ/m,4,10,1.2
46201,çam,tʃ a m,tʃ/m,1,4,1.5
46202,çamaşır,tʃ a m a ʃ ɯ ɾ,tʃ/m/ʃ/ɾ,3,8,1.25
46203,çamaşırcı,tʃ a m a ʃ ɯ ɾ dʒ ɨ,tʃ/m/ʃ/ɾdʒ/,4,11,1.75
46204,çamaşırcı,tʃ a m a ʃ ɯ ɾ dʒ ɯ,tʃ/m/ʃ/ɾdʒ/,4,11,1.75
46205,çamaşırları,tʃ a m a ʃ ɯ ɾ ɫ a ɾ ɨ,tʃ/m/ʃ/ɾɫ/ɾ/,5,12,1.4
46206,çamaşırları,tʃ a m a ʃ ɯ ɾ ɫ a ɾ ɯ,tʃ/m/ʃ/ɾɫ/ɾ/,5,12,1.4
46207,çamaşırsız,tʃ a m a ʃ ɯ ɾ s̪ ɯ z̪,tʃ/m/ʃ/ɾs̪/z̪,4,13,1.8
46208,çamaşırım,tʃ a m a ʃ ɯ ɾ ɯ m,tʃ/m/ʃ/ɾ/m,4,10,1.2
46209,çamaşırımı,tʃ a m a ʃ ɯ ɾ ɯ m ɯ,tʃ/m/ʃ/ɾ/m/,5,11,1.2
46210,çamaşırını,tʃ a m a ʃ ɯ ɾ ɯ n̪ ɨ,tʃ/m/ʃ/ɾ/n̪/,5,12,1.4
46211,çamaşırını,tʃ a m a ʃ ɯ ɾ ɯ n̪ ɯ,tʃ/m/ʃ/ɾ/n̪/,5,12,1.4
46212,çamlar,tʃ a m ɫ a ɾ,tʃ/mɫ/ɾ,2,7,1.6666666666666667
46213,çamların,tʃ a m ɫ a ɾ ɯ n̪,tʃ/mɫ/ɾ/n̪,3,10,1.75
46214,çamlıklarına,tʃ a m ɫ ɯ k ɫ a ɾ ɯ n̪ a,tʃ/mɫ/kɫ/ɾ/n̪/,5,14,1.8
46215,çamlığa,tʃ a m ɫ ɯ a,tʃ/mɫ/,2,7,2
46216,çamur,tʃ a m u ɾ,tʃ/m/ɾ,2,6,1.3333333333333333
46217,çamura,tʃ a m u ɾ a,tʃ/m/ɾ/,3,7,1.3333333333333333
46218,çamurdan,tʃ a m u ɾ d̪ a n̪,tʃ/m/ɾd̪/n̪,3,11,2
46219,çamurdu,tʃ a m u ɾ d̪ u,tʃ/m/ɾd̪/,3,9,2
46220,çamurlaşmış,tʃ a m u ɾ ɫ a ʃ m ɯ ʃ,tʃ/m/ɾɫ/ʃm/ʃ,4,12,1.6
46221,çamurlu,tʃ a m u ɾ ɫ u,tʃ/m/ɾɫ/,3,8,1.6666666666666667
46222,çanak,tʃ a n̪ a k,tʃ/n̪/k,2,7,1.6666666666666667
46223,çanakta,tʃ a n̪ a k t̪ a,tʃ/n̪/kt̪/,3,10,2.3333333333333335
46224,çanağı,tʃ a n̪ a ɨ,tʃ/n̪/,2,7,2
46225,çanağı,tʃ a n̪ a ɯ,tʃ/n̪/,2,7,2
46226,çanağın,tʃ a n̪ a ɯ n̪,tʃ/n̪/n̪,2,9,2
46227,çani,tʃ a n̪ i,tʃ/n̪/,2,6,2
46228,çankaya,tʃ a ŋ k a j a,tʃ/ŋk/j/,3,8,1.6666666666666667
46229,çanlamaz,tʃ a n̪ ɫ a m a z̪,tʃ/n̪ɫ/m/z̪,3,11,2
46230,çanları,tʃ a n̪ ɫ a ɾ ɯ,tʃ/n̪ɫ/ɾ/,3,9,2
46231,çanlarını,tʃ a n̪ ɫ a ɾ ɯ n̪ ɨ,tʃ/n̪ɫ/ɾ/n̪/,4,12,2
46232,çanlarını,tʃ a n̪ ɫ a ɾ ɯ n̪ ɯ,tʃ/n̪ɫ/ɾ/n̪/,4,12,2
46233,çantada,tʃ a n̪ t̪ a d̪ a,tʃ/n̪t̪/d̪/,3,11,2.6666666666666665
46234,çantaları,tʃ a n̪ t̪ a ɫ a ɾ ɨ,tʃ/n̪t̪/ɫ/ɾ/,4,12,2
46235,çantaları,tʃ a n̪ t̪ a ɫ a ɾ ɯ,tʃ/n̪t̪/ɫ/ɾ/,4,12,2
46236,çantam,tʃ a n̪ t̪ a m,tʃ/n̪t̪/m,2,9,2.3333333333333335
46237,çantamda,tʃ a n̪ t̪ a m d̪ a,tʃ/n̪t̪/md̪/,3,12,3
46238,çantamı,tʃ a n̪ t̪ a m ɨ,tʃ/n̪t̪/m/,3,10,2.3333333333333335
46239,çantamı,tʃ a n̪ t̪ a m ɯ,tʃ/n̪t̪/m/,3,10,2.3333333333333335
46240,çantanı,tʃ a n̪ t̪ a n̪ ɯ,tʃ/n̪t̪/n̪/,3,11,2.6666666666666665
46241,çantası,tʃ a n̪ t̪ a s̪ ɨ,tʃ/n̪t̪/s̪/,3,11,2.6666666666666665
46242,çantası,tʃ a n̪ t̪ a s̪ ɯ,tʃ/n̪t̪/s̪/,3,11,2.6666666666666665
46243,çantasına,tʃ a n̪ t̪ a s̪ ɯ n̪ a,tʃ/n̪t̪/s̪/n̪/,4,14,2.5
46244,çantasını,tʃ a n̪ t̪ a s̪ ɯ n̪ ɨ,tʃ/n̪t̪/s̪/n̪/,4,14,2.5
46245,çantasını,tʃ a n̪ t̪ a s̪ ɯ n̪ ɯ,tʃ/n̪t̪/s̪/n̪/,4,14,2.5
46246,çantayı,tʃ a n̪ t̪ a j ɨ,tʃ/n̪t̪/j/,3,10,2.3333333333333335
46247,çantayı,tʃ a n̪ t̪ a j ɯ,tʃ/n̪t̪/j/,3,10,2.3333333333333335
46248,çapaklanıyordu,tʃ a p a k ɫ a n̪ ɯ j o ɾ d̪ u,tʃ/p/kɫ/n̪/j/ɾd̪/,6,17,1.8333333333333333
46249,çapaklanıyordu,tʃ a p a k ɫ a n̪ ɯ j o ɾ d̪ ʊ,tʃ/p/kɫ/n̪/j/ɾd̪/,6,17,1.8333333333333333
46250,çapaklı,tʃ a p a k ɫ ɨ,tʃ/p/kɫ/,3,8,1.6666666666666667
46251,çapaklı,tʃ a p a k ɫ ɯ,tʃ/p/kɫ/,3,8,1.6666666666666667
46252,çapan,tʃ a p a n̪,tʃ/p/n̪,2,7,1.6666666666666667
46253,çapası,tʃ a p a s̪ ɨ,tʃ/p/s̪/,3,8,1.6666666666666667
46254,çapası,tʃ a p a s̪ ɯ,tʃ/p/s̪/,3,8,1.6666666666666667
46255,çapkın,tʃ a p k ɯ n̪,tʃ/pk/n̪,2,8,2
46256,çapkınca,tʃ a p k ɯ n̪ dʒ a,tʃ/pk/n̪dʒ/,3,11,2.6666666666666665
46257,çaplı,tʃ a p ɫ ɯ,tʃ/pɫ/,2,6,2
46258,çaprazlayan,tʃ a p ɾ a z̪ ɫ a j a n̪,tʃ/pɾ/z̪ɫ/j/n̪,4,14,2
46259,çaprazlayan,tʃ a p ɾ a z̪ ɫ eː n̪,tʃ/pɾ/z̪ɫ/ːn̪,3,13,2.5
46260,çapta,tʃ a p t̪ a,tʃ/pt̪/,2,7,2.5
46261,çapında,tʃ a p ɯ n̪ d̪ a,tʃ/p/n̪d̪/,3,10,2.3333333333333335
46262,çapındaki,tʃ a p ɯ n̪ d̪ a c i,tʃ/p/n̪d̪/c/,4,12,2
46263,çapındaki,tʃ a p ɯ n̪ d̪ a c ɪ,tʃ/p/n̪d̪/c/,4,12,2
46264,çare,tʃ a ɾ e,tʃ/ɾ/,2,5,1.5
46265,çare,tʃ a ɾ ɛ,tʃ/ɾ/,2,5,1.5
46266,çareler,tʃ a ɾ e ʎ e ɾ,tʃ/ɾ/ʎ/ɾ,3,8,1.25
46267,çarem,tʃ a ɾ e m,tʃ/ɾ/m,2,6,1.3333333333333333
46268,çarenin,tʃ a ɾ e n̪ i n̪,tʃ/ɾ/n̪/n̪,3,10,1.75
46269,çaresi,tʃ a ɾ e s̪ i,tʃ/ɾ/s̪/,3,8,1.6666666666666667
46270,çaresi,tʃ a ɾ e s̪ ɪ,tʃ/ɾ/s̪/,3,8,1.6666666666666667
46271,çaresine,tʃ a ɾ e s̪ i n̪ e,tʃ/ɾ/s̪/n̪/,4,11,1.75
46272,çaresine,tʃ a ɾ e s̪ i n̪ ɛ,tʃ/ɾ/s̪/n̪/,4,11,1.75
46273,çaresini,tʃ a ɾ e s̪ i n̪ i,tʃ/ɾ/s̪/n̪/,4,11,1.75
46274,çaresizlik,tʃ a ɾ e s̪ i z̪ ʎ i c,tʃ/ɾ/s̪/z̪ʎ/c,4,13,1.8
46275,çaresizlikten,tʃ a ɾ e s̪ i z̪ ʎ i c t̪ e n̪,tʃ/ɾ/s̪/z̪ʎ/ct̪/n̪,5,18,2.1666666666666665
46276,çaresizliği,tʃ a ɾ e s̪ i z̪ ʎ i j i,tʃ/ɾ/s̪/z̪ʎ/j/,5,14,1.8
46277,çaresizliğin,tʃ a ɾ e s̪ i z̪ ʎ i j i n̪,tʃ/ɾ/s̪/z̪ʎ/j/n̪,5,16,1.8333333333333333
46278,çaresizliğin,tʃ a ɾ e s̪ i z̪ ʎ iː n̪,tʃ/ɾ/s̪/z̪ʎ/ːn̪,4,15,2.2
46279,çaresizseniz,tʃ a ɾ e s̪ i z̪ s̪ e n̪ i z̪,tʃ/ɾ/s̪/z̪s̪/n̪/z̪,5,18,2.1666666666666665
46280,çareye,tʃ a ɾ e j e,tʃ/ɾ/j/,3,7,1.3333333333333333
46281,çareye,tʃ a ɾ e j ɛ,tʃ/ɾ/j/,3,7,1.3333333333333333
46282,çareyi,tʃ a ɾ e j i,tʃ/ɾ/j/,3,7,1.3333333333333333
46283,çark,tʃ a ɾ k,tʃ/ɾk,1,5,2
46284,çarklar,tʃ a ɾ k ɫ a ɾ,tʃ/ɾkɫ/ɾ,2,8,2
46285,çarklarından,tʃ a ɾ k ɫ a ɾ ɯ n̪ d̪ a n̪,tʃ/ɾkɫ/ɾ/n̪d̪/n̪,4,16,2.4
46286,çarkçı,tʃ a ɾ k tʃ ɨ,tʃ/ɾktʃ/,2,8,3
46287,çarkçı,tʃ a ɾ k tʃ ɯ,tʃ/ɾktʃ/,2,8,3
46288,çarkçıbaşı,tʃ a ɾ k tʃ ɯ b a ʃ ɨ,tʃ/ɾktʃ/b/ʃ/,4,12,2
46289,çarkçıbaşı,tʃ a ɾ k tʃ ɯ b a ʃ ɯ,tʃ/ɾktʃ/b/ʃ/,4,12,2
46290,çarkı,tʃ a ɾ k ɯ,tʃ/ɾk/,2,6,2
46291,çarlık,tʃ a ɾ ɫ ɯ k,tʃ/ɾɫ/k,2,7,1.6666666666666667
46292,çarpan,tʃ a ɾ p a n̪,tʃ/ɾp/n̪,2,8,2
46293,çarpanı,tʃ a ɾ p a n̪ ɨ,tʃ/ɾp/n̪/,3,9,2
46294,çarpanı,tʃ a ɾ p a n̪ ɯ,tʃ/ɾp/n̪/,3,9,2
46295,çarparak,tʃ a ɾ p a ɾ a k,tʃ/ɾp/ɾ/k,3,9,1.5
46296,çarparsa,tʃ a ɾ p a ɾ s̪ a,tʃ/ɾp/ɾs̪/,3,10,2.3333333333333335
46297,çarpmamak,tʃ a ɾ p m a m a c,tʃ/ɾpm/m/c,3,10,1.75
46298,çarpmaya,tʃ a ɾ p m a j a,tʃ/ɾpm/j/,3,9,2
46299,çarpmış,tʃ a ɾ p m ɯ ʃ,tʃ/ɾpm/ʃ,2,8,2
46300,çarpmıştı,tʃ a ɾ p m ɯ ʃ t̪ ɨ,tʃ/ɾpm/ʃt̪/,3,11,2.6666666666666665
46301,çarpmıştı,tʃ a ɾ p m ɯ ʃ t̪ ɯ,tʃ/ɾpm/ʃt̪/,3,11,2.6666666666666665
46302,çarptı,tʃ a ɾ p t̪ ɨ,tʃ/ɾpt̪/,2,8,3
46303,çarptı,tʃ a ɾ p t̪ ɯ,tʃ/ɾpt̪/,2,8,3
46304,çarptırmamak,tʃ a ɾ p t̪ ɯ ɾ m a m a c,tʃ/ɾpt̪/ɾm/m/c,4,14,2
46305,çarptırıldı,tʃ a ɾ p t̪ ɯ ɾ ɯ ɫ d̪ ɨ,tʃ/ɾpt̪/ɾ/ɫd̪/,4,14,2.5
46306,çarptırıldı,tʃ a ɾ p t̪ ɯ ɾ ɯ ɫ d̪ ɯ,tʃ/ɾpt̪/ɾ/ɫd̪/,4,14,2.5
46307,çarptırıldıklarını,tʃ a ɾ p t̪ ɯ ɾ ɯ ɫ d̪ ɯ k ɫ a ɾ ɯ n̪ ɨ,tʃ/ɾpt̪/ɾ/ɫd̪/kɫ/ɾ/n̪/,7,22,2.142857142857143
46308,çarptırıldıklarını,tʃ a ɾ p t̪ ɯ ɾ ɯ ɫ d̪ ɯ k ɫ a ɾ ɯ n̪ ɯ,tʃ/ɾpt̪/ɾ/ɫd̪/kɫ/ɾ/n̪/,7,22,2.142857142857143
46309,çarptığı,tʃ a ɾ p t̪ ɯː,tʃ/ɾpt̪/ː,2,9,2.3333333333333335
46310,çarptığını,tʃ a ɾ p t̪ ɯː n̪ ɨ,tʃ/ɾpt̪/ːn̪/,3,12,3
46311,çarptığını,tʃ a ɾ p t̪ ɯː n̪ ɯ,tʃ/ɾpt̪/ːn̪/,3,12,3
46312,çarpıcı,tʃ a ɾ p ɯ dʒ ɨ,tʃ/ɾp/dʒ/,3,9,2
46313,çarpıcı,tʃ a ɾ p ɯ dʒ ɯ,tʃ/ɾp/dʒ/,3,9,2
46314,çarpık,tʃ a ɾ p ɯ k,tʃ/ɾp/k,2,7,1.6666666666666667
46315,çarpıntı,tʃ a ɾ p ɯ n̪ t̪ ɯ,tʃ/ɾp/n̪t̪/,3,11,2.6666666666666665
46316,çarpıntım,tʃ a ɾ p ɯ n̪ t̪ ɯ m,tʃ/ɾp/n̪t̪/m,3,12,2.25
46317,çarpıntısı,tʃ a ɾ p ɯ n̪ t̪ ɯ s̪ ɨ,tʃ/ɾp/n̪t̪/s̪/,4,14,2.5
46318,çarpıntısı,tʃ a ɾ p ɯ n̪ t̪ ɯ s̪ ɯ,tʃ/ɾp/n̪t̪/s̪/,4,14,2.5
46319,çarpıp,tʃ a ɾ p ɯ p,tʃ/ɾp/p,2,7,1.6666666666666667
46320,çarpıtılarak,tʃ a ɾ p ɯ t̪ ɯ ɫ a ɾ a k,tʃ/ɾp/t̪/ɫ/ɾ/k,5,14,1.5
46321,çarpıtılması,tʃ a ɾ p ɯ t̪ ɯ ɫ m a s̪ ɯ,tʃ/ɾp/t̪/ɫm/s̪/,5,15,2
46322,çarpıyor,tʃ a ɾ p ɯ j o ɾ,tʃ/ɾp/j/ɾ,3,9,1.5
46323,çarpıyordu,tʃ a ɾ p ɯ j o ɾ d̪ u,tʃ/ɾp/j/ɾd̪/,4,12,2
46324,çarpıyordu,tʃ a ɾ p ɯ j o ɾ d̪ ʊ,tʃ/ɾp/j/ɾd̪/,4,12,2
46325,çarpışacağınız,tʃ a ɾ p ɯ ʃ a dʒ a ɯ n̪ ɯ z̪,tʃ/ɾp/ʃ/dʒ/n̪/z̪,5,17,1.8333333333333333
46326,çarpışmalar,tʃ a ɾ p ɯ ʃ m a ɫ a ɾ,tʃ/ɾp/ʃm/ɫ/ɾ,4,12,1.6
46327,çarpışmanın,tʃ a ɾ p ɯ ʃ m a n̪ ɯ n̪,tʃ/ɾp/ʃm/n̪/n̪,4,14,2
46328,çarpışmaya,tʃ a ɾ p ɯ ʃ m a j a,tʃ/ɾp/ʃm/j/,4,11,1.75
46329,çarık,tʃ a ɾ ɯ k,tʃ/ɾ/k,2,6,1.3333333333333333
46330,çarığı,tʃ a ɾ ɯː,tʃ/ɾ/ː,2,6,1.3333333333333333
46331,çarığını,tʃ a ɾ ɯː n̪ ɨ,tʃ/ɾ/ːn̪/,3,9,2
46332,çarığını,tʃ a ɾ ɯː n̪ ɯ,tʃ/ɾ/ːn̪/,3,9,2
46333,çarşaf,tʃ a ɾ ʃ a f,tʃ/ɾʃ/f,2,7,1.6666666666666667
46334,çarşaflan,tʃ a ɾ ʃ a f ɫ a n̪,tʃ/ɾʃ/fɫ/n̪,3,11,2
46335,çarşaflara,tʃ a ɾ ʃ a f ɫ a ɾ a,tʃ/ɾʃ/fɫ/ɾ/,4,11,1.75
46336,çarşaflı,tʃ a ɾ ʃ a f ɫ ɯ,tʃ/ɾʃ/fɫ/,3,9,2
46337,çarşafsız,tʃ a ɾ ʃ a f s̪ ɯ z̪,tʃ/ɾʃ/fs̪/z̪,3,12,2.25
46338,çarşamba,tʃ a ɾ ʃ a m b a,tʃ/ɾʃ/mb/,3,9,2
46339,çarşambadan,tʃ a ɾ ʃ a m b a d̪ a n̪,tʃ/ɾʃ/mb/d̪/n̪,4,14,2
46340,çarşı,tʃ a ɾ ʃ ɯ,tʃ/ɾʃ/,2,6,2
46341,çarşıda,tʃ a ɾ ʃ ɯ d̪ a,tʃ/ɾʃ/d̪/,3,9,2
46342,çarşısında,tʃ a ɾ ʃ ɯ s̪ ɯ n̪ d̪ a,tʃ/ɾʃ/s̪/n̪d̪/,4,14,2.5
46343,çarşıya,tʃ a ɾ ʃ ɯ j a,tʃ/ɾʃ/j/,3,8,1.6666666666666667
46344,çatal,tʃ a t̪ a ɫ,tʃ/t̪/ɫ,2,7,1.6666666666666667
46345,çatalköy,tʃ a t̪ a ɫ c ø j,tʃ/t̪/ɫc/j,3,10,1.75
46346,çatarak,tʃ a t̪ a ɾ a k,tʃ/t̪/ɾ/k,3,9,1.5
46347,çatardı,tʃ a t̪ a ɾ d̪ ɨ,tʃ/t̪/ɾd̪/,3,10,2.3333333333333335
46348,çatardı,tʃ a t̪ a ɾ d̪ ɯ,tʃ/t̪/ɾd̪/,3,10,2.3333333333333335
46349,çatlak,tʃ a t̪ ɫ a k,tʃ/t̪ɫ/k,2,8,2
46350,çatlaklarla,tʃ a t̪ ɫ a k ɫ a ɾ ɫ a,tʃ/t̪ɫ/kɫ/ɾɫ/,4,13,2.25
46351,çatlama,tʃ a t̪ ɫ a m a,tʃ/t̪ɫ/m/,3,9,2
46352,çatlamış,tʃ a t̪ ɫ a m ɯ ʃ,tʃ/t̪ɫ/m/ʃ,3,10,1.75
46353,çatlatırcasına,tʃ a t̪ ɫ a t̪ ɯ ɾ dʒ a s̪ ɯ n̪ a,tʃ/t̪ɫ/t̪/ɾdʒ/s̪/n̪/,6,20,2.3333333333333335
46354,çatlıyor,tʃ a t̪ ɫ ɯ j o ɾ,tʃ/t̪ɫ/j/ɾ,3,10,1.75
46355,çatma,tʃ a t̪ m a,tʃ/t̪m/,2,7,2.5
46356,çatmakla,tʃ a t̪ m a k ɫ a,tʃ/t̪m/kɫ/,3,10,2.3333333333333335
46357,çatmaya,tʃ a t̪ m a j a,tʃ/t̪m/j/,3,9,2
46358,çatmaya,tʃ a t̪ m eː,tʃ/t̪m/ː,2,8,2
46359,çattı,tʃ a t̪ː ɨ,tʃ/t̪ː/,2,7,2.5
46360,çattı,tʃ a t̪ː ɯ,tʃ/t̪ː/,2,7,2.5
46361,çatı,tʃ a t̪ ɨ,tʃ/t̪/,2,6,2
46362,çatı,tʃ a t̪ ɯ,tʃ/t̪/,2,6,2
46363,çatıda,tʃ a t̪ ɯ d̪ a,tʃ/t̪/d̪/,3,9,2
46364,çatıdalar,tʃ a t̪ ɯ d̪ a ɫ a ɾ,tʃ/t̪/d̪/ɫ/ɾ,4,12,1.6
46365,çatık,tʃ a t̪ ɯ k,tʃ/t̪/k,2,7,1.6666666666666667
46366,çatılan,tʃ a t̪ ɯ ɫ a n̪,tʃ/t̪/ɫ/n̪,3,10,1.75
46367,çatılara,tʃ a t̪ ɯ ɫ a ɾ a,tʃ/t̪/ɫ/ɾ/,4,10,1.5
46368,çatıldı,tʃ a t̪ ɯ ɫ d̪ ɨ,tʃ/t̪/ɫd̪/,3,10,2.3333333333333335
46369,çatıldı,tʃ a t̪ ɯ ɫ d̪ ɯ,tʃ/t̪/ɫd̪/,3,10,2.3333333333333335
46370,çatılmayan,tʃ a t̪ ɯ ɫ m a j a n̪,tʃ/t̪/ɫm/j/n̪,4,13,1.8
46371,çatılmayan,tʃ a t̪ ɯ ɫ m eː n̪,tʃ/t̪/ɫm/ːn̪,3,12,2.25
46372,çatılmış,tʃ a t̪ ɯ ɫ m ɯ ʃ,tʃ/t̪/ɫm/ʃ,3,10,1.75
46373,çatının,tʃ a t̪ ɯ n̪ ɯ n̪,tʃ/t̪/n̪/n̪,3,11,2
46374,çatırdamaya,tʃ a t̪ ɯ ɾ d̪ a m a j a,tʃ/t̪/ɾd̪/m/j/,5,14,1.8
46375,çatısı,tʃ a t̪ ɯ s̪ ɨ,tʃ/t̪/s̪/,3,9,2
46376,çatısı,tʃ a t̪ ɯ s̪ ɯ,tʃ/t̪/s̪/,3,9,2
46377,çatışan,tʃ a t̪ ɯ ʃ a n̪,tʃ/t̪/ʃ/n̪,3,10,1.75
46378,çatışma,tʃ a t̪ ɯ ʃ m a,tʃ/t̪/ʃm/,3,9,2
46379,çatışmada,tʃ a t̪ ɯ ʃ m a d̪ a,tʃ/t̪/ʃm/d̪/,4,12,2
46380,çatışmadan,tʃ a t̪ ɯ ʃ m a d̪ a n̪,tʃ/t̪/ʃm/d̪/n̪,4,14,2
46381,çatışmak,tʃ a t̪ ɯ ʃ m a k,tʃ/t̪/ʃm/k,3,10,1.75
46382,çatışmalar,tʃ a t̪ ɯ ʃ m a ɫ a ɾ,tʃ/t̪/ʃm/ɫ/ɾ,4,12,1.6
46383,çatışmalara,tʃ a t̪ ɯ ʃ m a ɫ a ɾ a,tʃ/t̪/ʃm/ɫ/ɾ/,5,13,1.6
46384,çatışmalarda,tʃ a t̪ ɯ ʃ m a ɫ a ɾ d̪ a,tʃ/t̪/ʃm/ɫ/ɾd̪/,5,15,2
46385,çatışmaların,tʃ a t̪ ɯ ʃ m a ɫ a ɾ d̪ a n̪,tʃ/t̪/ʃm/ɫ/ɾd̪/n̪,5,17,2
46386,çatışmamız,tʃ a t̪ ɯ ʃ m a m ɯ z̪,tʃ/t̪/ʃm/m/z̪,4,13,1.8
46387,çatışmanın,tʃ a t̪ ɯ ʃ m a n̪ ɯ n̪,tʃ/t̪/ʃm/n̪/n̪,4,14,2
46388,çatışmaya,tʃ a t̪ ɯ ʃ m a j a,tʃ/t̪/ʃm/j/,4,11,1.75
46389,çatıştılar,tʃ a t̪ ɯ ʃ t̪ ɯ ɫ a ɾ,tʃ/t̪/ʃt̪/ɫ/ɾ,4,13,1.8
46390,çavdar,tʃ a v d̪ a ɾ,tʃ/vd̪/ɾ,2,8,2
46391,çavuş,tʃ a v u ʃ,tʃ/v/ʃ,2,6,1.3333333333333333
46392,çay,tʃ a j,tʃ/j,1,4,1.5
46393,çaydaki,tʃ a j d̪ a c i,tʃ/jd̪/c/,3,9,2
46394,çaydanlık,tʃ a j d̪ a n̪ ɫ ɯ k,tʃ/jd̪/n̪ɫ/k,3,12,2.25
46395,çaydanlıkta,tʃ a j d̪ a n̪ ɫ ɯ k t̪ a,tʃ/jd̪/n̪ɫ/kt̪/,4,15,2.75
46396,çaydanlığı,tʃ a j d̪ a n̪ ɫ ɯː,tʃ/jd̪/n̪ɫ/ː,3,12,2.25
46397,çaydanlığını,tʃ a j d̪ a n̪ ɫ ɯː n̪ ɨ,tʃ/jd̪/n̪ɫ/ːn̪/,4,15,2.75
46398,çaydanlığını,tʃ a j d̪ a n̪ ɫ ɯː n̪ ɯ,tʃ/jd̪/n̪ɫ/ːn̪/,4,15,2.75
46399,çaylak,tʃ a j ɫ a k,tʃ/jɫ/k,2,7,1.6666666666666667
46400,çaylarını,tʃ a j ɫ a ɾ ɯ n̪ ɨ,tʃ/jɫ/ɾ/n̪/,4,11,1.75
46401,çaylarını,tʃ a j ɫ a ɾ ɯ n̪ ɯ,tʃ/jɫ/ɾ/n̪/,4,11,1.75
46402,çayın,tʃ a j ɯ n̪,tʃ/j/n̪,2,7,1.6666666666666667
46403,çayına,tʃ a j ɯ n̪ a,tʃ/j/n̪/,3,8,1.6666666666666667
46404,çayıra,tʃ a j ɯ ɾ a,tʃ/j/ɾ/,3,7,1.3333333333333333
46405,çayırda,tʃ a j ɯ ɾ d̪ a,tʃ/j/ɾd̪/,3,9,2
46406,çayırlar,tʃ a j ɯ ɾ ɫ a ɾ,tʃ/j/ɾɫ/ɾ,3,9,1.5
46407,çayırlarda,tʃ a j ɯ ɾ ɫ a ɾ d̪ a,tʃ/j/ɾɫ/ɾd̪/,4,12,2
46408,çağ,tʃ aː,tʃ/ː,1,4,1.5
46409,çağa,tʃ aː,tʃ/ː,1,4,1.5
46410,çağaşım,tʃ aː ʃ ɯ m,tʃ/ːʃ/m,2,7,1.6666666666666667
46411,çağdaş,tʃ aː d̪ a ʃ,tʃ/ːd̪/ʃ,2,8,2
46412,çağlar,tʃ aː ɫ a ɾ,tʃ/ːɫ/ɾ,2,7,1.6666666666666667
46413,çağların,tʃ aː ɫ a ɾ ɯ n̪,tʃ/ːɫ/ɾ/n̪,3,10,1.75
46414,çağlarını,tʃ aː ɫ a ɾ ɯ n̪ ɨ,tʃ/ːɫ/ɾ/n̪/,4,11,1.75
46415,çağlarını,tʃ aː ɫ a ɾ ɯ n̪ ɯ,tʃ/ːɫ/ɾ/n̪/,4,11,1.75
46416,çağlayan,tʃ aː ɫ a j a n̪,tʃ/ːɫ/j/n̪,3,10,1.75
46417,çağlayandan,tʃ aː ɫ a j a n̪ d̪ a n̪,tʃ/ːɫ/j/n̪d̪/n̪,4,15,2.2
46418,çağlayanlar,tʃ aː ɫ a j a n̪ ɫ a ɾ,tʃ/ːɫ/j/n̪ɫ/ɾ,4,13,1.8
46419,çağlayanlara,tʃ aː ɫ a j a n̪ ɫ a ɾ a,tʃ/ːɫ/j/n̪ɫ/ɾ/,5,14,1.8
46420,çağrı,tʃ aː ɾ ɨ,tʃ/ːɾ/,2,6,2
46421,çağrı,tʃ aː ɾ ɯ,tʃ/ːɾ/,2,6,2
46422,çağrıda,tʃ aː ɾ ɯ d̪ a,tʃ/ːɾ/d̪/,3,9,2
46423,çağrılar,tʃ aː ɾ ɯ ɫ a ɾ,tʃ/ːɾ/ɫ/ɾ,3,9,1.5
46424,çağrılara,tʃ aː ɾ ɯ ɫ a ɾ a,tʃ/ːɾ/ɫ/ɾ/,4,10,1.5
46425,çağrılarını,tʃ aː ɾ ɯ ɫ a ɾ ɯ n̪ ɨ,tʃ/ːɾ/ɫ/ɾ/n̪/,5,13,1.6
46426,çağrılarını,tʃ aː ɾ ɯ ɫ a ɾ ɯ n̪ ɯ,tʃ/ːɾ/ɫ/ɾ/n̪/,5,13,1.6
46427,çağrıldığın,tʃ aː ɾ ɯ ɫ d̪ ɯː n̪,tʃ/ːɾ/ɫd̪/ːn̪,3,13,2.5
46428,çağrılmadığın,tʃ aː ɾ ɯ ɫ m a d̪ ɯː n̪,tʃ/ːɾ/ɫm/d̪/ːn̪,4,15,2.2
46429,çağrılması,tʃ aː ɾ ɯ ɫ m a s̪ ɨ,tʃ/ːɾ/ɫm/s̪/,4,12,2
46430,çağrılması,tʃ aː ɾ ɯ ɫ m a s̪ ɯ,tʃ/ːɾ/ɫm/s̪/,4,12,2
46431,çağrılmasına,tʃ aː ɾ ɯ ɫ m a s̪ ɯ n̪ a,tʃ/ːɾ/ɫm/s̪/n̪/,5,15,2
46432,çağrılmayan,tʃ aː ɾ ɯ ɫ m a j a n̪,tʃ/ːɾ/ɫm/j/n̪,4,13,1.8
46433,çağrısı,tʃ aː ɾ ɯ s̪ ɨ,tʃ/ːɾ/s̪/,3,9,2
