,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
612,ਕੰਮਕਾਰ,k ə̃ m ə k ɑ ɾ,k/̃m/k/ɾ,3,8,1.25
613,ਕੰਮਾਂ,k ə̃ m ɑ̃,k/̃m/̃,2,6,1.3333333333333333
614,ਕੱਟੀ,k ə ʈː i,k/ʈː/,2,5,1.5
615,ਕੱਠ,k ə ʈː,k/ʈː,1,4,1.5
616,ਕੱਢਦਾ,k ə ʈː ə d̪ ɑ,k/ʈː/d̪/,3,8,1.6666666666666667
617,ਕੱਦ,k ə d̪ː,k/d̪ː,1,5,2
618,ਕੱਪ,k ə pː,k/pː,1,4,1.5
619,ਕੱਪੜਿਆਂ,k ə pː ə ɽ ɪ ɑ̃,k/pː/ɽ/̃,3,9,1.25
620,ਕੱਲੂ,k ə lː u,k/lː/,2,5,1.5
621,ਕੱਲ੍ਹ,k ə lː ɦ,k/lːɦ,1,5,2
622,ਖਤਮ,kʰ ə t̪ ə m,kʰ/t̪/m,2,7,1.6666666666666667
623,ਖਬਰਦਾਰ,kʰ ə b ɾ ə d̪ ɑ ɾ,kʰ/bɾ/d̪/ɾ,3,10,1.75
624,ਖਰਚ,kʰ ə ɾ ə t͡ʃ,kʰ/ɾ/t͡ʃ,2,8,2
625,ਖਰਚਾ,kʰ ə ɾ t͡ʃ ɑ,kʰ/ɾt͡ʃ/,2,8,3
626,ਖਰਚੇ,kʰ ə ɾ t͡ʃ e,kʰ/ɾt͡ʃ/,2,8,3
627,ਖਲੋ,kʰ ə l o,kʰ/l/,2,5,1.5
628,ਖਲੋਤੇ,kʰ ə l o t̪ e,kʰ/l/t̪/,3,8,1.6666666666666667
629,ਖਲ੍ਹਾਰ,kʰ ə l ɦ ɑ ɾ,kʰ/lɦ/ɾ,2,7,1.6666666666666667
630,ਖ਼ਾਤਰ,x ɑ t̪ ə ɾ,x/t̪/ɾ,2,6,1.3333333333333333
631,ਖਾ,kʰ ɑ,kʰ/,1,3,2
632,ਖਾਂਦੇ,kʰ ɑ̃ d̪ e,kʰ/̃d̪/,2,7,2.5
633,ਖਾਓ,kʰ ɑ o,kʰ/,1,4,2
634,ਖਾਣ,kʰ ɑ ɳ,kʰ/ɳ,1,4,1.5
635,ਖਾਣਾ,kʰ ɑ ɳ ɑ,kʰ/ɳ/,2,5,1.5
636,ਖਾਣੇ,kʰ ɑ ɳ e,kʰ/ɳ/,2,5,1.5
637,ਖਾਤਿਰ,kʰ ɑ t̪ ɪ ɾ,kʰ/t̪/ɾ,2,7,1.6666666666666667
638,ਖਾਲਸਾ,kʰ ɑ l s ɑ,kʰ/ls/,2,6,2
639,ਖਾਲਿਆਂ,kʰ ɑ l ɪ ɑ̃,kʰ/l/̃,2,7,1.3333333333333333
640,ਖਾਲਿਸਤਾਨ,kʰ ɑ l ɪ s t̪ ɑ n,kʰ/l/st̪/n,3,10,1.75
641,ਖਾਲੀ,kʰ ɑ l i,kʰ/l/,2,5,1.5
642,ਖਾਵਾਂ,kʰ ɑ ʋ ɑ̃,kʰ/ʋ/̃,2,6,1.3333333333333333
643,ਖਾਸ,kʰ ɑ s,kʰ/s,1,4,1.5
644,ਖਾਹਮਖਾਹ,kʰ ɑ ɦ m ə kʰ ɑ ɦ,kʰ/ɦm/kʰ/ɦ,3,10,1.75
645,ਖਿਆਲ,kʰ ɪ ɑ l,kʰ/l,1,5,1.5
646,ਖਿਡਾਰੀ,kʰ ɪ ɖ ɑ ɾ i,kʰ/ɖ/ɾ/,3,7,1.3333333333333333
647,ਖਿਡਾਰੀਆਂ,kʰ ɪ ɖ ɑ ɾ i ɑ̃,kʰ/ɖ/ɾ/̃,3,9,1.25
648,ਖਿਲਾਫ਼,kʰ ɪ l ɑ f,kʰ/l/f,2,6,1.3333333333333333
649,ਖਿਲਾਫ਼,kʰ ɪ l ɑ f,kʰ/l/f,2,6,1.3333333333333333
650,ਖੀਵੇ,kʰ i ʋ e,kʰ/ʋ/,2,5,1.5
651,ਖੁਦ,kʰ ʊ d̪,kʰ/d̪,1,5,2
652,ਖੁਮਾਰੀ,kʰ ʊ m ɑ ɾ i,kʰ/m/ɾ/,3,7,1.3333333333333333
653,ਖੁਲ੍ਹੇ,kʰ ʊ l ɦ e,kʰ/lɦ/,2,6,2
654,ਖੁਸ਼,kʰ ʊ ʃ,kʰ/ʃ,1,4,1.5
655,ਖੁਸ਼ਹਾਲੀ,kʰ ʊ ʃ ɦ ɑ l i,kʰ/ʃɦ/l/,3,8,1.6666666666666667
656,ਖੁਸ਼ੀ,kʰ ʊ ʃ i,kʰ/ʃ/,2,5,1.5
657,ਖੁਸ਼ੀ,kʰ ʊ ʃ i,kʰ/ʃ/,2,5,1.5
658,ਖੁਹਾਇਸ਼ਾਂ,kʰ ʊ ɦ ɑ ɪ ʃ ɑ̃,kʰ/ɦ/ʃ/̃,3,9,1.25
659,ਖੁੰਝਾਉਂਦੀ,kʰ ʊ̃ t͡ʃ ɑ ʊ̃ d̪ i,kʰ/̃t͡ʃ/̃d̪/,3,13,3
660,ਖੁੰਦਕਬਾਜ਼ੀ,kʰ ʊ̃ d̪ ə k b ɑ z i,kʰ/̃d̪/kb/z/,4,12,2
661,ਖੁੱਭਦਾ,kʰ ʊ pː ə d̪ ɑ,kʰ/pː/d̪/,3,9,2
662,ਖੁੱਲ੍ਹਾ,kʰ ʊ lː ɦ ɑ,kʰ/lːɦ/,2,7,2.5
663,ਖੁੱਲ੍ਹੇਗਾ,kʰ ʊ lː ɦ e ɡ ɑ,kʰ/lːɦ/ɡ/,3,9,2
664,ਖੂਨ,kʰ u n,kʰ/n,1,4,1.5
665,ਖੂਬ,kʰ u b,kʰ/b,1,4,1.5
666,ਖੇਡ,kʰ e ɖ,kʰ/ɖ,1,4,1.5
667,ਖੇਡਣ,kʰ e ɖ ə ɳ,kʰ/ɖ/ɳ,2,6,1.3333333333333333
668,ਖੇਡਣਾ,kʰ e ɖ ɳ ɑ,kʰ/ɖɳ/,2,6,2
669,ਖੇਡਦਾ,kʰ e ɖ d̪ ɑ,kʰ/ɖd̪/,2,7,2.5
670,ਖੇਡਾ,kʰ e ɖ ɑ,kʰ/ɖ/,2,5,1.5
671,ਖੇਡਾਂ,kʰ e ɖ ɑ̃,kʰ/ɖ/̃,2,6,1.3333333333333333
672,ਖੇਡੀ,kʰ e ɖ i,kʰ/ɖ/,2,5,1.5
673,ਖੇਤਾਂ,kʰ e t̪ ɑ̃,kʰ/t̪/̃,2,7,1.6666666666666667
674,ਖੇਤੁ,kʰ e t̪ ʊ,kʰ/t̪/,2,6,2
675,ਖੇਮਕਰਨ,kʰ e m k ə ɾ ə n,kʰ/mk/ɾ/n,3,9,1.5
676,ਖੇੜੇ,kʰ e ɽ e,kʰ/ɽ/,2,5,1.5
677,ਖੈਰ,kʰ ɛ ɾ,kʰ/ɾ,1,4,1.5
678,ਖੋਜ,kʰ o d͡ʒ,kʰ/d͡ʒ,1,6,2.5
679,ਖੋਤੇ,kʰ o t̪ e,kʰ/t̪/,2,6,2
680,ਖੋਲਣ,kʰ o l ə ɳ,kʰ/l/ɳ,2,6,1.3333333333333333
681,ਖੋਲ੍ਹ,kʰ o l ɦ,kʰ/lɦ,1,5,2
682,ਖੜ੍ਹੀ,kʰ ə ɽ ɦ i,kʰ/ɽɦ/,2,6,2
683,ਖੜ੍ਹੀਆਂ,kʰ ə ɽ ɦ i ɑ̃,kʰ/ɽɦ/̃,2,8,1.6666666666666667
684,ਖੜ੍ਹੇ,kʰ ə ɽ ɦ e,kʰ/ɽɦ/,2,6,2
685,ਖੰਡਨ,kʰ ə̃ ɖ ə n,kʰ/̃ɖ/n,2,7,1.6666666666666667
686,ਗਈ,ɡ i,ɡ/,1,2,1
687,ਗਈਆਂ,ɡ i ɑ̃,ɡ/̃,1,4,1
688,ਗਏ,ɡ e,ɡ/,1,2,1
689,ਗਗਨ,ɡ ə ɡ ə n,ɡ/ɡ/n,2,5,1
690,ਗਰਦਨ,ɡ ə ɾ d̪ ə n,ɡ/ɾd̪/n,2,7,1.6666666666666667
691,ਗਰਮ,ɡ ə ɾ ə m,ɡ/ɾ/m,2,5,1
692,ਗਰਮੀ,ɡ ə ɾ m i,ɡ/ɾm/,2,5,1.5
693,ਗਰਾਂ,ɡ ə ɾ ɑ̃,ɡ/ɾ/̃,2,5,1
694,ਗਰਾਊਂਡ,ɡ ə ɾ ɑ ũ ɖ,ɡ/ɾ/ũɖ,2,6,1.3333333333333333
695,ਗਰੀਬ,ɡ ə ɾ i b,ɡ/ɾ/b,2,5,1
696,ਗਰੀਬੀ,ɡ ə ɾ i b i,ɡ/ɾ/b/,3,6,1
697,ਗਰੁਪ,ɡ ə ɾ ʊ p,ɡ/ɾ/p,2,5,1
698,ਗਰੁੱਪ,ɡ ə ɾ ʊ pː,ɡ/ɾ/pː,2,6,1.3333333333333333
699,ਗਲਵੱਕੜੀ,ɡ ə l ʋ ə kː ə ɽ i,ɡ/lʋ/kː/ɽ/,4,10,1.5
700,ਗਲਾ,ɡ ə l ɑ,ɡ/l/,2,4,1
701,ਗਲਿਆਰਿਆਂ,ɡ ə l ɪ ɑ ɾ ɪ ɑ̃,ɡ/l/ɾ/̃,3,9,1
702,ਗਲਿਸਰੀਨ,ɡ ə l ɪ s ɾ i n,ɡ/l/sɾ/n,3,8,1.25
703,ਗਲੀਆਂ,ɡ ə l i ɑ̃,ɡ/l/̃,2,6,1
704,ਗਲੇ,ɡ ə l e,ɡ/l/,2,4,1
705,ਗਵਾਰਾ,ɡ ə ʋ ɑ ɾ ɑ,ɡ/ʋ/ɾ/,3,6,1
706,ਗਹਿਣਾ,ɡ ə ɦ ɪ ɳ ɑ,ɡ/ɦ/ɳ/,3,6,1
707,ਗਹਿਰ,ɡ ə ɦ ɪ ɾ,ɡ/ɦ/ɾ,2,5,1
708,ਗਾ,ɡ ɑ,ɡ/,1,2,1
709,ਗਾਂਧੀ,ɡ ɑ̃ t̪ i,ɡ/̃t̪/,2,6,2
710,ਗਾਇਆ,ɡ ɑ ɪ ɑ,ɡ/,1,4,1
711,ਗਾਇਕਾਂ,ɡ ɑ ɪ k ɑ̃,ɡ/k/̃,2,6,1
712,ਗਾਇਕੀ,ɡ ɑ ɪ k i,ɡ/k/,2,5,1
713,ਗਾਉਂਦੇ,ɡ ɑ ʊ̃ d̪ e,ɡ/̃d̪/,2,7,2
714,ਗਾਰਬੇਜ,ɡ ɑ ɾ b e d͡ʒ,ɡ/ɾb/d͡ʒ,2,8,2
715,ਗਾਲੀ,ɡ ɑ l i,ɡ/l/,2,4,1
716,ਗਾਹਕ,ɡ ɑ ɦ ə k,ɡ/ɦ/k,2,5,1
717,ਗਿਆ,ɡ ɪ ɑ,ɡ/,1,3,1
718,ਗਿਐ,ɡ ɪ ɛ,ɡ/,1,3,1
719,ਗਿਣਤੀ,ɡ ɪ ɳ t̪ i,ɡ/ɳt̪/,2,6,2
720,ਗਿਰਦ,ɡ ɪ ɾ ə d̪,ɡ/ɾ/d̪,2,6,1.3333333333333333
721,ਗਿਲਾਨੀ,ɡ ɪ l ɑ n i,ɡ/l/n/,3,6,1
722,ਗਿਲਾਸ,ɡ ɪ l ɑ s,ɡ/l/s,2,5,1
723,ਗੀਤ,ɡ i t̪,ɡ/t̪,1,4,1.5
724,ਗੁਆ,ɡ ʊ ɑ,ɡ/,1,3,1
725,ਗੁਆਂਢੀਆਂ,ɡ ʊ ɑ̃ ʈ i ɑ̃,ɡ/̃ʈ/̃,2,8,1.3333333333333333
726,ਗੁਆਚ,ɡ ʊ ɑ t͡ʃ,ɡ/t͡ʃ,1,6,2
727,ਗੁਈ,ɡ ʊ i,ɡ/,1,3,1
728,ਗੁਣਵੱਤਾ,ɡ ʊ ɳ ʋ ə t̪ː ɑ,ɡ/ɳʋ/t̪ː/,3,9,2
729,ਗੁਪਤ,ɡ ʊ p ə t̪,ɡ/p/t̪,2,6,1.3333333333333333
730,ਗੁਰਦੁਆਰਾ,ɡ ʊ ɾ d̪ ʊ ɑ ɾ ɑ,ɡ/ɾd̪/ɾ/,3,9,1.6666666666666667
731,ਗੁਰਦੁਆਰੇ,ɡ ʊ ɾ d̪ ʊ ɑ ɾ e,ɡ/ɾd̪/ɾ/,3,9,1.6666666666666667
732,ਗੁਰਵਿੰਦਰ,ɡ ʊ ɾ ʋ ɪ̃ d̪ ə ɾ,ɡ/ɾʋ/̃d̪/ɾ,3,10,1.75
733,ਗੁਰਸ਼ਰਨ,ɡ ʊ ɾ ʃ ə ɾ ə n,ɡ/ɾʃ/ɾ/n,3,8,1.25
734,ਗੁਰਾਂ,ɡ ʊ ɾ ɑ̃,ɡ/ɾ/̃,2,5,1
735,ਗੁਰਿੰਦਰ,ɡ ʊ ɾ ɪ̃ d̪ ə ɾ,ɡ/ɾ/̃d̪/ɾ,3,9,1.5
736,ਗੁਰੂ,ɡ ʊ ɾ u,ɡ/ɾ/,2,4,1
737,ਗੁਲਾਬੀ,ɡ ʊ l ɑ b i,ɡ/l/b/,3,6,1
738,ਗੁਲਾਮ,ɡ ʊ l ɑ m,ɡ/l/m,2,5,1
739,ਗੁਲਜ਼ਾਰ,ɡ ʊ l z ɑ ɾ,ɡ/lz/ɾ,2,6,1.3333333333333333
740,ਗੁਜ਼ਰ,ɡ ʊ z ə ɾ,ɡ/z/ɾ,2,5,1
741,ਗੁੱਜਰ,ɡ ʊ d͡ʒː ə ɾ,ɡ/d͡ʒː/ɾ,2,8,2
742,ਗੁੱਸਾ,ɡ ʊ sː ɑ,ɡ/sː/,2,5,1.5
743,ਗੁੱਸੇ,ɡ ʊ sː e,ɡ/sː/,2,5,1.5
744,ਗੂੰਜ,ɡ ũ d͡ʒ,ɡũd͡ʒ,0,5,5
745,ਗੂੰਜਾਂ,ɡ ũ d͡ʒ ɑ̃,ɡũd͡ʒ/̃,1,7,3
746,ਗੇਂਦਬਾਜ਼ਾਂ,ɡ ẽ d̪ ə b ɑ z ɑ̃,ɡẽd̪/b/z/̃,3,10,1.75
747,ਗੇਟ,ɡ e ʈ,ɡ/ʈ,1,3,1
748,ਗੈਰ,ɡ ɛ ɾ,ɡ/ɾ,1,3,1
749,ਗੋਡੇ,ɡ o ɖ e,ɡ/ɖ/,2,4,1
750,ਗੋਰੇ,ɡ o ɾ e,ɡ/ɾ/,2,4,1
751,ਗੋਲ,ɡ o l,ɡ/l,1,3,1
752,ਗੋਲਡ,ɡ o l ə ɖ,ɡ/l/ɖ,2,5,1
753,ਗੋਲੀਆਂ,ɡ o l i ɑ̃,ɡ/l/̃,2,6,1
754,ਗੌਰਤਲਬ,ɡ ɔ ɾ t̪ ə l ə b,ɡ/ɾt̪/l/b,3,9,1.5
755,ਗ੍ਰਹਿ,ɡ ɾ ə ɦ ɪ,ɡɾ/ɦ/,2,5,1.5
756,ਗ੍ਰਿਫਤਾਰ,ɡ ɾ ɪ pʰ t̪ ɑ ɾ,ɡɾ/pʰt̪/ɾ,2,9,2.3333333333333335
757,ਗ੍ਰਿਫ਼ਤਾਰ,ɡ ɾ ɪ f t̪ ɑ ɾ,ɡɾ/ft̪/ɾ,2,8,2
758,ਗ੍ਰੈਂਡ,ɡ ɾ ɛ̃ ɖ,ɡɾ/̃ɖ,1,5,2
759,ਗ੍ਰੰਥ,ɡ ɾ ə̃ t̪ʰ,ɡɾ/̃t̪ʰ,1,7,3
760,ਗੜ੍ਹੇ,ɡ ə ɽ ɦ e,ɡ/ɽɦ/,2,5,1.5
761,ਗੰਢਾਂ,ɡ ə̃ ʈ ɑ̃,ɡ/̃ʈ/̃,2,6,1.3333333333333333
762,ਗੰਧਲ਼ੇ,ɡ ə̃ t̪ ə ɭ e,ɡ/̃t̪/ɭ/,3,8,1.6666666666666667
763,ਗੰਭੀਰ,ɡ ə̃ p i ɾ,ɡ/̃p/ɾ,2,6,1.3333333333333333
764,ਗੱਠੇ,ɡ ə ʈː e,ɡ/ʈː/,2,5,1.5
765,ਗੱਡ,ɡ ə ɖː,ɡ/ɖː,1,4,1.5
766,ਗੱਦੀਆਂ,ɡ ə d̪ː i ɑ̃,ɡ/d̪ː/̃,2,8,1.6666666666666667
767,ਗੱਲ,ɡ ə lː,ɡ/lː,1,4,1.5
768,ਗੱਲਬਾਤ,ɡ ə lː ə b ɑ t̪,ɡ/lː/b/t̪,3,9,1.5
769,ਗੱਲਾਂ,ɡ ə lː ɑ̃,ɡ/lː/̃,2,6,1.3333333333333333
770,ਘਟਣ,k ə ʈ ə ɳ,k/ʈ/ɳ,2,5,1
771,ਘਟਨਾ,k ə ʈ n ɑ,k/ʈn/,2,5,1.5
772,ਘਟਨਾਵਾਂ,k ə ʈ n ɑ ʋ ɑ̃,k/ʈn/ʋ/̃,3,8,1.25
773,ਘਟਾਏ,k ə ʈ ɑ e,k/ʈ/,2,5,1
774,ਘਟਿਆ,k ə ʈ ɪ ɑ,k/ʈ/,2,5,1
775,ਘਟੇ,k ə ʈ e,k/ʈ/,2,4,1
776,ਘਬਰਾ,k ə b ɾ ɑ,k/bɾ/,2,5,1.5
777,ਘਰ,k ə ɾ,k/ɾ,1,3,1
778,ਘਰਾਂ,k ə ɾ ɑ̃,k/ɾ/̃,2,5,1
779,ਘਰਿ,k ə ɾ ɪ,k/ɾ/,2,4,1
780,ਘਰੋਂ,k ə ɾ õ,k/ɾõ,1,4,1.5
781,ਘਸਾ,k ə s ɑ,k/s/,2,4,1
782,ਘਾਟਾ,k ɑ ʈ ɑ,k/ʈ/,2,4,1
783,ਘਿਨਾਉਣਾ,k ɪ n ɑ ʊ ɳ ɑ,k/n/ɳ/,3,7,1
784,ਘੁਟ,k ʊ ʈ,k/ʈ,1,3,1
785,ਘੁਮਿਆਰ,k ʊ m ɪ ɑ ɾ,k/m/ɾ,2,6,1
786,ਘੁੱਟ,k ʊ ʈː,k/ʈː,1,4,1.5
787,ਘੇਰੇ,k e ɾ e,k/ɾ/,2,4,1
788,ਘੜੀ,k ə ɽ i,k/ɽ/,2,4,1
789,ਘੰਟੀਆਂ,k ə̃ ʈ i ɑ̃,k/̃ʈ/̃,2,7,1.3333333333333333
790,ਘੱਟ,k ə ʈː,k/ʈː,1,4,1.5
791,ਘੱਲਿਆ,k ə lː ɪ ɑ,k/lː/,2,6,1.5
792,ਚ,t͡ʃ,t͡ʃ,0,3,3
793,ਚਕਨਾਚੂਰ,t͡ʃ ə k n ɑ t͡ʃ u ɾ,t͡ʃ/kn/t͡ʃ/ɾ,3,12,2.25
794,ਚਕਰਾ,t͡ʃ ə k ɾ ɑ,t͡ʃ/kɾ/,2,7,2.5
795,ਚਕਾਚੌਂਧ,t͡ʃ ə k ɑ t͡ʃ ɔ̃ t̪,t͡ʃ/k/t͡ʃ/̃t̪,3,13,2.5
796,ਚਮਕ,t͡ʃ ə m ə k,t͡ʃ/m/k,2,7,1.6666666666666667
797,ਚਲ,t͡ʃ ə l,t͡ʃ/l,1,5,2
798,ਚਲਦੇ,t͡ʃ ə l d̪ e,t͡ʃ/ld̪/,2,8,3
799,ਚਲਦੈ,t͡ʃ ə l d̪ ɛ,t͡ʃ/ld̪/,2,8,3
800,ਚਲਾ,t͡ʃ ə l ɑ,t͡ʃ/l/,2,6,2
801,ਚਲਾਈ,t͡ʃ ə l ɑ i,t͡ʃ/l/,2,7,2
802,ਚਲਾਉਂਦਾ,t͡ʃ ə l ɑ ʊ̃ d̪ ɑ,t͡ʃ/l/̃d̪/,3,11,2.3333333333333335
803,ਚਲਾਏ,t͡ʃ ə l ɑ e,t͡ʃ/l/,2,7,2
804,ਚਲਾਕੀਆਂ,t͡ʃ ə l ɑ k i ɑ̃,t͡ʃ/l/k/̃,3,10,1.5
805,ਚਲੀ,t͡ʃ ə l i,t͡ʃ/l/,2,6,2
806,ਚਲੀਆਂ,t͡ʃ ə l i ɑ̃,t͡ʃ/l/̃,2,8,1.6666666666666667
807,ਚਲੇ,t͡ʃ ə l e,t͡ʃ/l/,2,6,2
808,ਚਲੋ,t͡ʃ ə l o,t͡ʃ/l/,2,6,2
809,ਚਾਕਰ,t͡ʃ ɑ k ə ɾ,t͡ʃ/k/ɾ,2,7,1.6666666666666667
810,ਚਾਚਾ,t͡ʃ ɑ t͡ʃ ɑ,t͡ʃ/t͡ʃ/,2,8,3
811,ਚਾਤ੍ਰਿਕ,t͡ʃ ɑ t̪ ɾ ɪ k,t͡ʃ/t̪ɾ/k,2,9,2.3333333333333335
812,ਚਾਨਣ,t͡ʃ ɑ n ə ɳ,t͡ʃ/n/ɳ,2,7,1.6666666666666667
813,ਚਾਰ,t͡ʃ ɑ ɾ,t͡ʃ/ɾ,1,5,2
814,ਚਾਰਜ,t͡ʃ ɑ ɾ ə d͡ʒ,t͡ʃ/ɾ/d͡ʒ,2,9,2.3333333333333335
815,ਚਾਰੇ,t͡ʃ ɑ ɾ e,t͡ʃ/ɾ/,2,6,2
816,ਚਾਲ,t͡ʃ ɑ l,t͡ʃ/l,1,5,2
817,ਚਾਹ,t͡ʃ ɑ ɦ,t͡ʃ/ɦ,1,5,2
818,ਚਾਹਨਾ,t͡ʃ ɑ ɦ n ɑ,t͡ʃ/ɦn/,2,7,2.5
819,ਚਾਹੀਦਾ,t͡ʃ ɑ ɦ i d̪ ɑ,t͡ʃ/ɦ/d̪/,3,9,2
820,ਚਾਹੀਦੀ,t͡ʃ ɑ ɦ i d̪ i,t͡ʃ/ɦ/d̪/,3,9,2
821,ਚਾਹੀਦੀਆਂ,t͡ʃ ɑ ɦ i d̪ i ɑ̃,t͡ʃ/ɦ/d̪/̃,3,11,1.75
822,ਚਾਹੀਦੇ,t͡ʃ ɑ ɦ i d̪ e,t͡ʃ/ɦ/d̪/,3,9,2
823,ਚਾਹੀਦੈ,t͡ʃ ɑ ɦ i d̪ ɛ,t͡ʃ/ɦ/d̪/,3,9,2
824,ਚਾਹੁੰਦਾ,t͡ʃ ɑ ɦ ʊ̃ d̪ ɑ,t͡ʃ/ɦ/̃d̪/,3,10,2.3333333333333335
825,ਚਾਹੁੰਦੀ,t͡ʃ ɑ ɦ ʊ̃ d̪ i,t͡ʃ/ɦ/̃d̪/,3,10,2.3333333333333335
826,ਚਾਹੁੰਦੇ,t͡ʃ ɑ ɦ ʊ̃ d̪ e,t͡ʃ/ɦ/̃d̪/,3,10,2.3333333333333335
827,ਚਾਹੇ,t͡ʃ ɑ ɦ e,t͡ʃ/ɦ/,2,6,2
828,ਚਿਰਾਗ,t͡ʃ ɪ ɾ ɑ ɡ,t͡ʃ/ɾ/ɡ,2,7,1.6666666666666667
829,ਚਿਹਰਾ,t͡ʃ ɪ ɦ ɾ ɑ,t͡ʃ/ɦɾ/,2,7,2.5
830,ਚਿਹਰੇ,t͡ʃ ɪ ɦ ɾ e,t͡ʃ/ɦɾ/,2,7,2.5
831,ਚਿੰਤਾ,t͡ʃ ɪ̃ t̪ ɑ,t͡ʃ/̃t̪/,2,8,3
832,ਚਿੱਠੀ,t͡ʃ ɪ ʈː i,t͡ʃ/ʈː/,2,7,2.5
833,ਚਿੱਤਰ,t͡ʃ ɪ t̪ː ə ɾ,t͡ʃ/t̪ː/ɾ,2,9,2.3333333333333335
834,ਚੀਰ,t͡ʃ i ɾ,t͡ʃ/ɾ,1,5,2
835,ਚੀਜ਼ਾਂ,t͡ʃ i z ɑ̃,t͡ʃ/z/̃,2,7,1.6666666666666667
836,ਚੁਕਿਆ,t͡ʃ ʊ k ɪ ɑ,t͡ʃ/k/,2,7,2
837,ਚੁਣੌਤੀਆਂ,t͡ʃ ʊ ɳ ɔ t̪ i ɑ̃,t͡ʃ/ɳ/t̪/̃,3,11,1.75
838,ਚੁਰਾਹੇ,t͡ʃ ʊ ɾ ɑ ɦ e,t͡ʃ/ɾ/ɦ/,3,8,1.6666666666666667
839,ਚੁੰਮਦੀ,t͡ʃ ʊ̃ m ə d̪ i,t͡ʃ/̃m/d̪/,3,10,2.3333333333333335
840,ਚੁੱਕ,t͡ʃ ʊ kː,t͡ʃ/kː,1,6,2.5
841,ਚੁੱਕਣਾ,t͡ʃ ʊ kː ə ɳ ɑ,t͡ʃ/kː/ɳ/,3,9,2
842,ਚੁੱਕਾ,t͡ʃ ʊ kː ɑ,t͡ʃ/kː/,2,7,2.5
843,ਚੁੱਕੀਆਂ,t͡ʃ ʊ kː i ɑ̃,t͡ʃ/kː/̃,2,9,2
844,ਚੁੱਕੇ,t͡ʃ ʊ kː e,t͡ʃ/kː/,2,7,2.5
845,ਚੁੱਪ,t͡ʃ ʊ pː,t͡ʃ/pː,1,6,2.5
846,ਚੁੱਪਚਾਪ,t͡ʃ ʊ pː ə t͡ʃ ɑ p,t͡ʃ/pː/t͡ʃ/p,3,12,2.25
847,ਚੂਹੇ,t͡ʃ u ɦ e,t͡ʃ/ɦ/,2,6,2
848,ਚੈੱਕ,t͡ʃ ɛ kː,t͡ʃ/kː,1,6,2.5
849,ਚੋਂ,t͡ʃ õ,t͡ʃõ,0,4,4
850,ਚੋਣ,t͡ʃ o ɳ,t͡ʃ/ɳ,1,5,2
851,ਚੋਣਵੇਂ,t͡ʃ o ɳ ʋ ẽ,t͡ʃ/ɳʋẽ,1,7,3
852,ਚੋਣਾਂ,t͡ʃ o ɳ ɑ̃,t͡ʃ/ɳ/̃,2,7,1.6666666666666667
853,ਚੋਰ,t͡ʃ o ɾ,t͡ʃ/ɾ,1,5,2
854,ਚੌਕਸੀ,t͡ʃ ɔ k s i,t͡ʃ/ks/,2,7,2.5
855,ਚੌਕੀ,t͡ʃ ɔ k i,t͡ʃ/k/,2,6,2
856,ਚੌਧਰੀਆਂ,t͡ʃ ɔ t̪ ɾ i ɑ̃,t͡ʃ/t̪ɾ/̃,2,10,2.3333333333333335
857,ਚੜਤ,t͡ʃ ə ɽ ə t̪,t͡ʃ/ɽ/t̪,2,8,2
858,ਚੜ੍ਹਦੀ,t͡ʃ ə ɽ ɦ ə d̪ i,t͡ʃ/ɽɦ/d̪/,3,10,2.3333333333333335
859,ਚੜ੍ਹਦੇ,t͡ʃ ə ɽ ɦ ə d̪ e,t͡ʃ/ɽɦ/d̪/,3,10,2.3333333333333335
860,ਚੜ੍ਹਾਈਆਂ,t͡ʃ ə ɽ ɦ ɑ i ɑ̃,t͡ʃ/ɽɦ/̃,2,10,2
861,ਚੜ੍ਹਾਵੋ,t͡ʃ ə ɽ ɦ ɑ ʋ o,t͡ʃ/ɽɦ/ʋ/,3,9,2
862,ਚੜ੍ਹਿਆ,t͡ʃ ə ɽ ɦ ɪ ɑ,t͡ʃ/ɽɦ/,2,8,2.5
863,ਚੰਗਾ,t͡ʃ ə̃ ɡ ɑ,t͡ʃ/̃ɡ/,2,7,2.5
864,ਚੰਗੀ,t͡ʃ ə̃ ɡ i,t͡ʃ/̃ɡ/,2,7,2.5
865,ਚੰਗੀਆਂ,t͡ʃ ə̃ ɡ i ɑ̃,t͡ʃ/̃ɡ/̃,2,9,2
866,ਚੰਗੇ,t͡ʃ ə̃ ɡ e,t͡ʃ/̃ɡ/,2,7,2.5
867,ਚੰਚਲ,t͡ʃ ə̃ t͡ʃ ə l,t͡ʃ/̃t͡ʃ/l,2,10,2.6666666666666665
868,ਚੰਦ,t͡ʃ ə̃ d̪,t͡ʃ/̃d̪,1,7,3
869,ਚੰਦਰਮਾਂ,t͡ʃ ə̃ d̪ ə ɾ m ɑ̃,t͡ʃ/̃d̪/ɾm/̃,3,12,2.25
870,ਚੰਦਰਾ,t͡ʃ ə̃ d̪ ə ɾ ɑ,t͡ʃ/̃d̪/ɾ/,3,10,2.3333333333333335
871,ਚੰਦੁ,t͡ʃ ə̃ d̪ ʊ,t͡ʃ/̃d̪/,2,8,3
