,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
876,குவியல்,k u ʋ i j a l,k/ʋ/j/l,3,7,1
877,கூகை,k uː ɡ aj,k/ːɡ/j,2,6,1.3333333333333333
878,கூடம்,k uː ɖ a m,k/ːɖ/m,2,6,1.3333333333333333
879,கூடாரத்தில்,k uː ɖ aː ɾ a t̪ː i l,k/ːɖ/ːɾ/t̪ː/l,4,13,1.8
880,கூடாரம்,k uː ɖ aː ɾ a m,k/ːɖ/ːɾ/m,3,9,1.5
881,கூடு,k uː ɖ u,k/ːɖ/,2,5,1.5
882,கூடை,k uː ɖ aj,k/ːɖ/j,2,6,1.3333333333333333
883,கூட்டம்,k uː ʈː a m,k/ːʈː/m,2,7,1.6666666666666667
884,கூட்டல்,k uː ʈː a l,k/ːʈː/l,2,7,1.6666666666666667
885,கூத்தாட,k uː t̪ː aː ɖ a,k/ːt̪ː/ːɖ/,3,10,2.3333333333333335
886,கூத்து,k uː t̪ː u,k/ːt̪ː/,2,7,2.5
887,கூனைப்பூ,k uː n aj pː uː,k/ːn/jpː/ː,3,10,1.75
888,கூரை,k uː ɾ aj,k/ːɾ/j,2,6,1.3333333333333333
889,கூரைவீடு,k uː ɾ aj ʋ iː ɖ u,k/ːɾ/jʋ/ːɖ/,4,11,1.75
890,கூறு,k uː r u,k/ːr/,2,5,1.5
891,கூறை,k uː r aj,k/ːr/j,2,6,1.3333333333333333
892,கூற்று,k uː tː ɾ u,k/ːtːɾ/,2,7,2.5
893,கூலம்,k uː l a m,k/ːl/m,2,6,1.3333333333333333
894,கூளி,k uː ɭ i,k/ːɭ/,2,5,1.5
895,கெட்ட,k e ʈː a,k/ʈː/,2,5,1.5
896,கெட்டம்,k e ʈː a m,k/ʈː/m,2,6,1.3333333333333333
897,கெழு,k e ɻ u,k/ɻ/,2,4,1
898,கேரளம்,k eː ɾ a ɭ a m,k/ːɾ/ɭ/m,3,8,1.25
899,கேரளா,k eː ɾ a ɭ aː,k/ːɾ/ɭ/ː,3,8,1.25
900,கேள்,k eː ɭ,k/ːɭ,1,4,1.5
901,கை,k aj,k/j,1,3,1
902,கைது,k aj t̪ u,k/jt̪/,2,6,2
903,கைப்பை,k aj pː aj,k/jpː/j,2,7,1.6666666666666667
904,கொக்கு,k o kː u,k/kː/,2,5,1.5
905,கொக்குமந்தாரை,k o kː u m a n̪ d̪ aː ɾ aj,k/kː/m/n̪d̪/ːɾ/j,5,16,1.8333333333333333
906,கொசு,k o s u,k/s/,2,4,1
907,கொஞ்சம்,k o ɲ dʑ a m,k/ɲdʑ/m,2,7,1.6666666666666667
908,கொடுவாள்,k o ɖ u ʋ aː ɭ,k/ɖ/ʋ/ːɭ,3,8,1.25
909,கொட்டகை,k o ʈː a ɡ aj,k/ʈː/ɡ/j,3,8,1.25
910,கொண்டாட்டம்,k o ɳ ɖ aː ʈː a m,k/ɳɖ/ːʈː/m,3,10,1.75
911,கொண்டி,k o ɳ ɖ i,k/ɳɖ/,2,5,1.5
912,கொம்பி,k o m b i,k/mb/,2,5,1.5
913,கொம்பு,k o m b u,k/mb/,2,5,1.5
914,கொறுக்கை,k o r u kː aj,k/r/kː/j,3,8,1.25
915,கொல்,k o l,k/l,1,3,1
916,கொல்லறு,k o lː a r u,k/lː/r/,3,7,1.3333333333333333
917,கொல்லற்றுவேலை,k o lː a tː ɾ u ʋ eː l aj,k/lː/tːɾ/ʋ/ːl/j,5,15,1.6666666666666667
918,கொள்ளை,k o ɭː aj,k/ɭː/j,2,6,1.3333333333333333
919,கொழுப்பு,k o ɻ u pː u,k/ɻ/pː/,3,7,1.3333333333333333
920,கொழும்பு,k o ɻ u m b u,k/ɻ/mb/,3,7,1.3333333333333333
921,கோ,k oː,k/ː,1,3,1
922,கோடரி,k oː ɖ a ɾ i,k/ːɖ/ɾ/,3,7,1.3333333333333333
923,கோடர்,k oː ɖ a ɾ,k/ːɖ/ɾ,2,6,1.3333333333333333
924,கோடாலி,k oː ɖ aː l i,k/ːɖ/ːl/,3,8,1.6666666666666667
925,கோடி,k oː ɖ i,k/ːɖ/,2,5,1.5
926,கோடிமுனை,k oː ɖ i m u n aj,k/ːɖ/m/n/j,4,10,1.2
927,கோட்டம்,k oː ʈː a m,k/ːʈː/m,2,7,1.6666666666666667
928,கோட்டை,k oː ʈː aj,k/ːʈː/j,2,7,1.6666666666666667
929,கோட்பாடு,k oː ʈ p aː ɖ u,k/ːʈp/ːɖ/,3,9,2
930,கோணவியல்,k oː ɳ a ʋ i j a l,k/ːɳ/ʋ/j/l,4,10,1.2
931,கோபம்,k oː b a m,k/ːb/m,2,6,1.3333333333333333
932,கோபுரம்,k oː b u ɾ a m,k/ːb/ɾ/m,3,8,1.25
933,கோப்பை,k oː pː aj,k/ːpː/j,2,7,1.6666666666666667
934,கோமான்,k oː m aː n,k/ːm/ːn,2,7,1.6666666666666667
935,கோமி,k oː m i,k/ːm/,2,5,1.5
936,கோயம்புத்தூர்,k oː j a m b u t̪ː uː ɾ,k/ːj/mb/t̪ː/ːɾ,4,14,2
937,கோயில்,k oː j i l,k/ːj/l,2,6,1.3333333333333333
938,கோரிக்கை,k oː ɾ i kː aj,k/ːɾ/kː/j,3,9,1.5
939,கோலம்,k oː l a m,k/ːl/m,2,6,1.3333333333333333
940,கோல்,k oː l,k/ːl,1,4,1.5
941,கோளாறு,k oː ɭ aː r u,k/ːɭ/ːr/,3,8,1.6666666666666667
942,கோழி,k oː ɻ i,k/ːɻ/,2,5,1.5
943,கோவைக்காய்,k oː ʋ aj kː aː j,k/ːʋ/jkː/ːj,3,11,2
944,க்ஷ,k ʂ a,kʂ/,1,3,2
945,ங,ŋ a,ŋ/,1,2,1
946,ச,tɕ a,tɕ/,1,3,2
947,சகதி,tɕ a ɡ a d̪ i,tɕ/ɡ/d̪/,3,8,1.6666666666666667
948,சகோதரன்,tɕ a ɡ oː d̪ a ɾ a n,tɕ/ɡ/ːd̪/ɾ/n,4,12,1.6
949,சகோதரி,tɕ a ɡ oː d̪ a ɾ i,tɕ/ɡ/ːd̪/ɾ/,4,11,1.75
950,சக்கரை,tɕ a kː a ɾ aj,tɕ/kː/ɾ/j,3,9,1.5
951,சங்கம்,tɕ a ŋ ɡ a m,tɕ/ŋɡ/m,2,7,1.6666666666666667
952,சச்சம்,tɕ a tɕː a m,tɕ/tɕː/m,2,8,2
953,சட்டமன்றம்,tɕ a ʈː a m a n r a m,tɕ/ʈː/m/nr/m,4,12,1.6
954,சட்டம்,tɕ a ʈː a m,tɕ/ʈː/m,2,7,1.6666666666666667
955,சட்டி,tɕ a ʈː i,tɕ/ʈː/,2,6,2
956,சட்டை,tɕ a ʈː aj,tɕ/ʈː/j,2,7,1.6666666666666667
957,சட்னி,tɕ a ʈ n i,tɕ/ʈn/,2,6,2
958,சணல்,tɕ a ɳ a l,tɕ/ɳ/l,2,6,1.3333333333333333
959,சண்டை,tɕ a ɳ ɖ aj,tɕ/ɳɖ/j,2,7,1.6666666666666667
960,சதுரங்கம்,tɕ a d̪ u ɾ a ŋ ɡ a m,tɕ/d̪/ɾ/ŋɡ/m,4,12,1.6
961,சதை,tɕ a d̪ aj,tɕ/d̪/j,2,7,1.6666666666666667
962,சத்தியம்,tɕ a t̪ː i j a m,tɕ/t̪ː/j/m,3,10,1.75
963,சத்திரம்,tɕ a t̪ː i ɾ a m,tɕ/t̪ː/ɾ/m,3,10,1.75
964,சத்து,tɕ a t̪ː u,tɕ/t̪ː/,2,7,2.5
965,சந்தனம்,tɕ a n̪ d̪ a n a m,tɕ/n̪d̪/n/m,3,11,2
966,சந்தா,tɕ a n̪ d̪ aː,tɕ/n̪d̪/ː,2,9,2.3333333333333335
967,சந்திப்பு,tɕ a n̪ d̪ i pː u,tɕ/n̪d̪/pː/,3,11,2.6666666666666665
968,சந்திரன்,tɕ a n̪ d̪ i ɾ a n,tɕ/n̪d̪/ɾ/n,3,11,2
969,சந்திரப்பிரபை,tɕ a n̪ d̪ i ɾ a pː i ɾ a b aj,tɕ/n̪d̪/ɾ/pː/ɾ/b/j,6,18,1.7142857142857142
970,சந்திராதபம்,tɕ a n̪ d̪ i ɾ aː d̪ a b a m,tɕ/n̪d̪/ɾ/ːd̪/b/m,5,17,2
971,சந்து,tɕ a n̪ d̪ u,tɕ/n̪d̪/,2,8,3
972,சந்தை,tɕ a n̪ d̪ aj,tɕ/n̪d̪/j,2,9,2.3333333333333335
973,சனி,tɕ a n i,tɕ/n/,2,5,1.5
974,சப்பாத்தி,tɕ a pː aː t̪ː i,tɕ/pː/ːt̪ː/,3,11,2.6666666666666665
975,சப்போட்டா,tɕ a pː oː ʈː aː,tɕ/pː/ːʈː/ː,3,11,2
976,சமசுகிருதம்,tɕ a m a s u ɡ i ɾ u d̪ a m,tɕ/m/s/ɡ/ɾ/d̪/m,6,15,1.2857142857142858
977,சமம்,tɕ a m a m,tɕ/m/m,2,6,1.3333333333333333
978,சமயம்,tɕ a m a j a m,tɕ/m/j/m,3,8,1.25
979,சமவெளி,tɕ a m a ʋ e ɭ i,tɕ/m/ʋ/ɭ/,4,9,1.25
980,சமாதானம்,tɕ a m aː d̪ aː n a m,tɕ/m/ːd̪/ːn/m,4,13,1.8
981,சமைவு,tɕ a m aj ʋ u,tɕ/m/jʋ/,3,8,1.6666666666666667
982,சமோசா,tɕ a m oː s aː,tɕ/m/ːs/ː,3,9,1.5
983,சம்பளம்,tɕ a m b a ɭ a m,tɕ/mb/ɭ/m,3,9,1.5
984,சம்புநாவல்,tɕ a m b u n̪ aː ʋ a l,tɕ/mb/n̪/ːʋ/l,4,13,1.8
985,சம்மட்டி,tɕ a mː a ʈː i,tɕ/mː/ʈː/,3,9,2
986,சயிக்கம்,tɕ a j i kː a m,tɕ/j/kː/m,3,9,1.5
987,சயிந்தவம்,tɕ a j i n̪ d̪ a ʋ a m,tɕ/j/n̪d̪/ʋ/m,4,13,1.8
988,சரி,tɕ a ɾ i,tɕ/ɾ/,2,5,1.5
989,சரித்திரம்,tɕ a ɾ i t̪ː i ɾ a m,tɕ/ɾ/t̪ː/ɾ/m,4,12,1.6
990,சரிவு,tɕ a ɾ i ʋ u,tɕ/ɾ/ʋ/,3,7,1.3333333333333333
991,சருமம்,tɕ a ɾ u m a m,tɕ/ɾ/m/m,3,8,1.25
992,சர்க்கரை,tɕ a ɾ kː a ɾ aj,tɕ/ɾkː/ɾ/j,3,10,1.75
993,சர்ச்சை,tɕ a ɾ tɕː aj,tɕ/ɾtɕː/j,2,9,2.3333333333333335
994,சர்பராஜ்,tɕ a ɾ p a ɾ aː dʑ,tɕ/ɾp/ɾ/ːdʑ,3,11,2
995,சர்வத்திர,tɕ a ɾ ʋ a t̪ː i ɾ a,tɕ/ɾʋ/t̪ː/ɾ/,4,12,2
996,சற்பிரசாதம்,tɕ a r p i ɾ a s aː d̪ a m,tɕ/rp/ɾ/s/ːd̪/m,5,15,1.6666666666666667
997,சலகம்,tɕ a l a ɡ a m,tɕ/l/ɡ/m,3,8,1.25
998,சலவைக்காரர்,tɕ a l a ʋ aj kː aː ɾ a ɾ,tɕ/l/ʋ/jkː/ːɾ/ɾ,5,15,1.6666666666666667
999,சவால்,tɕ a ʋ aː l,tɕ/ʋ/ːl,2,7,1.6666666666666667
1000,சாணைக்கல்,tɕ aː ɳ aj kː a l,tɕ/ːɳ/jkː/l,3,11,2
1001,சாதம்,tɕ aː d̪ a m,tɕ/ːd̪/m,2,8,2
1002,சாதிக்காய்,tɕ aː d̪ i kː aː j,tɕ/ːd̪/kː/ːj,3,12,2.25
1003,சாப்பாட்டுக்கடை,tɕ aː pː aː ʈː u kː a ɖ aj,tɕ/ːpː/ːʈː/kː/ɖ/j,5,17,2
1004,சாம்பல்,tɕ aː m b a l,tɕ/ːmb/l,2,8,2
1005,சாயங்காலம்,tɕ aː j a ŋ ɡ aː l a m,tɕ/ːj/ŋɡ/ːl/m,4,13,1.8
1006,சாய்ப்பிடம்,tɕ aː j pː i ɖ a m,tɕ/ːjpː/ɖ/m,3,11,2
1007,சார்வு,tɕ aː ɾ ʋ u,tɕ/ːɾʋ/,2,7,2.5
1008,சாறு,tɕ aː r u,tɕ/ːr/,2,6,2
1009,சாலி,tɕ aː l i,tɕ/ːl/,2,6,2
1010,சாலை,tɕ aː l aj,tɕ/ːl/j,2,7,1.6666666666666667
1011,சாளம்,tɕ aː ɭ a m,tɕ/ːɭ/m,2,7,1.6666666666666667
1012,சாளரம்,tɕ aː ɭ a ɾ a m,tɕ/ːɭ/ɾ/m,3,9,1.5
1013,சாவல்,tɕ aː ʋ a l,tɕ/ːʋ/l,2,7,1.6666666666666667
1014,சாவி,tɕ aː ʋ i,tɕ/ːʋ/,2,6,2
1015,சிகப்பு,tɕ i ɡ a pː u,tɕ/ɡ/pː/,3,8,1.6666666666666667
1016,சிகரட்,tɕ i ɡ a ɾ a ʈ,tɕ/ɡ/ɾ/ʈ,3,8,1.25
1017,சிகரம்,tɕ i ɡ a ɾ a m,tɕ/ɡ/ɾ/m,3,8,1.25
1018,சிகிச்சை,tɕ i ɡ i tɕː aj,tɕ/ɡ/tɕː/j,3,10,1.75
1019,சிங்கப்பூர்,tɕ i ŋ ɡ a pː uː ɾ,tɕ/ŋɡ/pː/ːɾ,3,11,2
1020,சிங்கம்,tɕ i ŋ ɡ a m,tɕ/ŋɡ/m,2,7,1.6666666666666667
1021,சிசு,tɕ i s u,tɕ/s/,2,5,1.5
1022,சிதடு,tɕ i d̪ a ɖ u,tɕ/d̪/ɖ/,3,8,1.6666666666666667
1023,சிதமை,tɕ i d̪ a m aj,tɕ/d̪/m/j,3,9,1.5
1024,சிதர்,tɕ i d̪ a ɾ,tɕ/d̪/ɾ,2,7,1.6666666666666667
1025,சிதறியம்,tɕ i d̪ a r i j a m,tɕ/d̪/r/j/m,4,11,1.4
1026,சிதல்,tɕ i d̪ a l,tɕ/d̪/l,2,7,1.6666666666666667
1027,சிதாரி,tɕ i d̪ aː ɾ i,tɕ/d̪/ːɾ/,3,9,2
1028,சித்திரை,tɕ i t̪ː i ɾ aj,tɕ/t̪ː/ɾ/j,3,10,1.75
1029,சிநேகிதன்,tɕ i n̪ eː ɡ i d̪ a n,tɕ/n̪/ːɡ/d̪/n,4,13,1.8
1030,சிந்து,tɕ i n̪ d̪ u,tɕ/n̪d̪/,2,8,3
1031,சினகரம்,tɕ i n a ɡ a ɾ a m,tɕ/n/ɡ/ɾ/m,4,10,1.2
1032,சினகர்,tɕ i n a ɡ a ɾ,tɕ/n/ɡ/ɾ,3,8,1.25
1033,சினம்,tɕ i n a m,tɕ/n/m,2,6,1.3333333333333333
1034,சினாடிகா,tɕ i n aː ɖ i ɡ aː,tɕ/n/ːɖ/ɡ/ː,4,11,1.4
1035,சினேகம்,tɕ i n eː ɡ a m,tɕ/n/ːɡ/m,3,9,1.5
1036,சினை,tɕ i n aj,tɕ/n/j,2,6,1.3333333333333333
1037,சினைப்பை,tɕ i n aj pː aj,tɕ/n/jpː/j,3,10,1.75
1038,சின்டி,tɕ i n ʈ i,tɕ/nʈ/,2,6,2
1039,சின்ன,tɕ i nː a,tɕ/nː/,2,6,2
1040,சின்னக்கரடி,tɕ i nː a kː a ɾ a ɖ i,tɕ/nː/kː/ɾ/ɖ/,5,13,1.6
1041,சிரித்தை,tɕ i ɾ i t̪ː aj,tɕ/ɾ/t̪ː/j,3,10,1.75
1042,சிரிப்பு,tɕ i ɾ i pː u,tɕ/ɾ/pː/,3,8,1.6666666666666667
1043,சிருஷ்டி,tɕ i ɾ u ʂ ʈ i,tɕ/ɾ/ʂʈ/,3,8,1.6666666666666667
1044,சிற,tɕ i r a,tɕ/r/,2,5,1.5
1045,சிறகு,tɕ i r a ɡ u,tɕ/r/ɡ/,3,7,1.3333333333333333
1046,சிறப்பு,tɕ i r a pː u,tɕ/r/pː/,3,8,1.6666666666666667
1047,சிறுகதை,tɕ i r u ɡ a d̪ aj,tɕ/r/ɡ/d̪/j,4,11,1.4
1048,சிறுநீரகம்,tɕ i r u n̪ iː ɾ a ɡ a m,tɕ/r/n̪/ːɾ/ɡ/m,5,14,1.5
1049,சிறுமை,tɕ i r u m aj,tɕ/r/m/j,3,8,1.25
1050,சிறுவன்,tɕ i r u ʋ a n,tɕ/r/ʋ/n,3,8,1.25
1051,சிற்பம்,tɕ i r p a m,tɕ/rp/m,2,7,1.6666666666666667
1052,சிற்றுண்டி,tɕ i tː ɾ u ɳ ɖ i,tɕ/tːɾ/ɳɖ/,3,10,2.3333333333333335
1053,சிற்றூர்,tɕ i tː ɾ uː ɾ,tɕ/tːɾ/ːɾ,2,9,2.3333333333333335
1054,சிலந்தி,tɕ i l a n̪ d̪ i,tɕ/l/n̪d̪/,3,10,2.3333333333333335
1055,சிவ,tɕ i ʋ a,tɕ/ʋ/,2,5,1.5
1056,சிவப்புக்கல்,tɕ i ʋ a pː u kː a l,tɕ/ʋ/pː/kː/l,4,12,1.6
1057,சிவளிகைக்கச்சு,tɕ i ʋ a ɭ i ɡ aj kː a tɕː u,tɕ/ʋ/ɭ/ɡ/jkː/tɕː/,6,17,1.8333333333333333
1058,சிஷ்டம்,tɕ i ʂ ʈ a m,tɕ/ʂʈ/m,2,7,1.6666666666666667
1059,சிஷ்யன்,tɕ i ʂ j a n,tɕ/ʂj/n,2,7,1.6666666666666667
1060,சீக்கிரம்,tɕ iː kː i ɾ a m,tɕ/ːkː/ɾ/m,3,10,1.75
1061,சீடை,tɕ iː ɖ aj,tɕ/ːɖ/j,2,7,1.6666666666666667
1062,சீனா,tɕ iː n aː,tɕ/ːn/ː,2,7,1.6666666666666667
1063,சீபாதம்,tɕ iː b aː d̪ a m,tɕ/ːb/ːd̪/m,3,11,2
1064,சீமைச்சீரகம்,tɕ iː m aj tɕː iː ɾ a ɡ a m,tɕ/ːm/jtɕː/ːɾ/ɡ/m,5,17,2
1065,சீரகம்,tɕ iː ɾ a ɡ a m,tɕ/ːɾ/ɡ/m,3,9,1.5
1066,சீழ்,tɕ iː ɻ,tɕ/ːɻ,1,5,2
1067,சுக்கை,tɕ u kː aj,tɕ/kː/j,2,7,1.6666666666666667
1068,சுட்டாமுட்டி,tɕ u ʈː aː m u ʈː i,tɕ/ʈː/ːm/ʈː/,4,12,2
1069,சுட்டுவிரல்,tɕ u ʈː u ʋ i ɾ a l,tɕ/ʈː/ʋ/ɾ/l,4,11,1.4
1070,சுண்டெலி,tɕ u ɳ ɖ e l i,tɕ/ɳɖ/l/,3,8,1.6666666666666667
1071,சுண்ணம்,tɕ u ɳː a m,tɕ/ɳː/m,2,7,1.6666666666666667
1072,சுதந்தரம்,tɕ u d̪ a n̪ d̪ a ɾ a m,tɕ/d̪/n̪d̪/ɾ/m,4,14,2
1073,சுந்தரம்,tɕ u n̪ d̪ a ɾ a m,tɕ/n̪d̪/ɾ/m,3,11,2
1074,சுனாமி,tɕ u n aː m i,tɕ/n/ːm/,3,8,1.6666666666666667
1075,சுனை,tɕ u n aj,tɕ/n/j,2,6,1.3333333333333333
1076,சுரம்,tɕ u ɾ a m,tɕ/ɾ/m,2,6,1.3333333333333333
1077,சுருட்டு,tɕ u ɾ u ʈː u,tɕ/ɾ/ʈː/,3,8,1.6666666666666667
1078,சுருதி,tɕ u ɾ u d̪ i,tɕ/ɾ/d̪/,3,8,1.6666666666666667
1079,சுரும்பு,tɕ u ɾ u m b u,tɕ/ɾ/mb/,3,8,1.6666666666666667
1080,சுருளி,tɕ u ɾ u ɭ i,tɕ/ɾ/ɭ/,3,7,1.3333333333333333
1081,சுரை,tɕ u ɾ aj,tɕ/ɾ/j,2,6,1.3333333333333333
1082,சுறா,tɕ u r aː,tɕ/r/ː,2,6,1.3333333333333333
1083,சுற்றம்,tɕ u tː ɾ a m,tɕ/tːɾ/m,2,8,2
1084,சுற்று,tɕ u tː ɾ u,tɕ/tːɾ/,2,7,2.5
1085,சுற்றுச்சூழல்,tɕ u tː ɾ u tɕː uː ɻ a l,tɕ/tːɾ/tɕː/ːɻ/l,4,15,2.2
1086,சுவடி,tɕ u ʋ a ɖ i,tɕ/ʋ/ɖ/,3,7,1.3333333333333333
1087,சுவடு,tɕ u ʋ a ɖ u,tɕ/ʋ/ɖ/,3,7,1.3333333333333333
1088,சுவாசம்,tɕ u ʋ aː s a m,tɕ/ʋ/ːs/m,3,9,1.5
1089,சுவாசியா,tɕ u ʋ aː s i j aː,tɕ/ʋ/ːs/j/ː,4,11,1.4
1090,சுவையான,tɕ u ʋ aj j aː n a,tɕ/ʋ/jj/ːn/,4,11,1.75
1091,சூரியன்,tɕ uː ɾ i j a n,tɕ/ːɾ/j/n,3,9,1.5
1092,சூறை,tɕ uː r aj,tɕ/ːr/j,2,7,1.6666666666666667
1093,சூழலியல்,tɕ uː ɻ a l i j a l,tɕ/ːɻ/l/j/l,4,11,1.4
1094,சூழல்,tɕ uː ɻ a l,tɕ/ːɻ/l,2,7,1.6666666666666667
1095,செங்,tɕ e ŋ,tɕ/ŋ,1,4,1.5
1096,செங்கந்தகம்,tɕ e ŋ ɡ a n̪ d̪ a ɡ a m,tɕ/ŋɡ/n̪d̪/ɡ/m,4,14,2
1097,செங்கல்,tɕ e ŋ ɡ a l,tɕ/ŋɡ/l,2,7,1.6666666666666667
1098,செங்கல்மால்,tɕ e ŋ ɡ a l m aː l,tɕ/ŋɡ/lm/ːl,3,11,2
1099,செங்கிழங்கு,tɕ e ŋ ɡ i ɻ a ŋ ɡ u,tɕ/ŋɡ/ɻ/ŋɡ/,4,11,1.75
1100,செங்கோல்,tɕ e ŋ ɡ oː l,tɕ/ŋɡ/ːl,2,8,2
1101,செச்சினியா,tɕ e tɕː i n i j aː,tɕ/tɕː/n/j/ː,4,12,1.6
1102,செடி,tɕ e ɖ i,tɕ/ɖ/,2,5,1.5
1103,செடிகொடி,tɕ e ɖ i ɡ o ɖ i,tɕ/ɖ/ɡ/ɖ/,4,9,1.25
1104,செந்,tɕ e n̪,tɕ/n̪,1,5,2
1105,செந்தமிழ்,tɕ e n̪ d̪ a m i ɻ,tɕ/n̪d̪/m/ɻ,3,11,2
1106,செந்தாமரை,tɕ e n̪ d̪ aː m a ɾ aj,tɕ/n̪d̪/ːm/ɾ/j,4,14,2
1107,சென்னை,tɕ e nː aj,tɕ/nː/j,2,7,1.6666666666666667
1108,செபக்குடம்,tɕ e b a kː u ɖ a m,tɕ/b/kː/ɖ/m,4,11,1.4
1109,செபம்,tɕ e b a m,tɕ/b/m,2,6,1.3333333333333333
1110,செப்பம்,tɕ e pː a m,tɕ/pː/m,2,7,1.6666666666666667
1111,செப்பு,tɕ e pː u,tɕ/pː/,2,6,2
1112,செம்,tɕ e m,tɕ/m,1,4,1.5
1113,செம்பு,tɕ e m b u,tɕ/mb/,2,6,2
1114,செயசூறை,tɕ e j a s uː r aj,tɕ/j/s/ːr/j,4,11,1.4
1115,செயலிழ,tɕ e j a l i ɻ a,tɕ/j/l/ɻ/,4,9,1.25
1116,செய்,tɕ e j,tɕ/j,1,4,1.5
1117,செய்தல்,tɕ e j t̪ a l,tɕ/jt̪/l,2,8,2
1118,செய்தி,tɕ e j t̪ i,tɕ/jt̪/,2,7,2.5
1119,செய்தித்தாள்,tɕ e j t̪ i t̪ː aː ɭ,tɕ/jt̪/t̪ː/ːɭ,3,13,2.5
1120,செய்யுள்,tɕ e jː u ɭ,tɕ/jː/ɭ,2,7,1.6666666666666667
1121,செருப்பு,tɕ e ɾ u pː u,tɕ/ɾ/pː/,3,8,1.6666666666666667
1122,செருமு,tɕ e ɾ u m u,tɕ/ɾ/m/,3,7,1.3333333333333333
1123,செல்வநூல்,tɕ e l ʋ a n̪ uː l,tɕ/lʋ/n̪/ːl,3,11,2
1124,செல்வம்,tɕ e l ʋ a m,tɕ/lʋ/m,2,7,1.6666666666666667
1125,செல்வாக்கு,tɕ e l ʋ aː kː u,tɕ/lʋ/ːkː/,3,10,2.3333333333333335
1126,செள்ளு,tɕ e ɭː u,tɕ/ɭː/,2,6,2
1127,செழித்தகல்,tɕ e ɻ i t̪ː a ɡ a l,tɕ/ɻ/t̪ː/ɡ/l,4,12,1.6
1128,செழிப்பு,tɕ e ɻ i pː u,tɕ/ɻ/pː/,3,8,1.6666666666666667
1129,செழியன்,tɕ e ɻ i j a n,tɕ/ɻ/j/n,3,8,1.25
1130,செவி,tɕ e ʋ i,tɕ/ʋ/,2,5,1.5
1131,செவியன்,tɕ e ʋ i j a n,tɕ/ʋ/j/n,3,8,1.25
1132,செவ்வனம்,tɕ e ʋː a n a m,tɕ/ʋː/n/m,3,9,1.5
1133,செவ்வள்ளி,tɕ e ʋː a ɭː i,tɕ/ʋː/ɭː/,3,9,2
1134,செவ்வாய்,tɕ e ʋː aː j,tɕ/ʋː/ːj,2,8,2
1135,செவ்வி,tɕ e ʋː i,tɕ/ʋː/,2,6,2
1136,செவ்விரும்பு,tɕ e ʋː i ɾ u m b u,tɕ/ʋː/ɾ/mb/,4,11,1.75
1137,சேதி,tɕ eː d̪ i,tɕ/ːd̪/,2,7,2.5
1138,சேப்பங்கிழங்கு,tɕ eː pː a ŋ ɡ i ɻ a ŋ ɡ u,tɕ/ːpː/ŋɡ/ɻ/ŋɡ/,5,15,2
1139,சேய்,tɕ eː j,tɕ/ːj,1,5,2
1140,சேய்மை,tɕ eː j m aj,tɕ/ːjm/j,2,8,2
1141,சேர்,tɕ eː ɾ,tɕ/ːɾ,1,5,2
1142,சேர்க்கை,tɕ eː ɾ kː aj,tɕ/ːɾkː/j,2,9,2.3333333333333335
1143,சேர்த்தி,tɕ eː ɾ t̪ː i,tɕ/ːɾt̪ː/,2,9,3.5
1144,சேர்ந்தலை,tɕ eː ɾ n̪ d̪ a l aj,tɕ/ːɾn̪d̪/l/j,3,13,2.5
1145,சேர்ந்தார்,tɕ eː ɾ n̪ d̪ aː ɾ,tɕ/ːɾn̪d̪/ːɾ,2,12,3.3333333333333335
1146,சேர்ப்பு,tɕ eː ɾ pː u,tɕ/ːɾpː/,2,8,3
1147,சேறு,tɕ eː r u,tɕ/ːr/,2,6,2
1148,சேவல்,tɕ eː ʋ a l,tɕ/ːʋ/l,2,7,1.6666666666666667
1149,சைகதம்,tɕ aj k a d̪ a m,tɕ/jk/d̪/m,3,10,1.75
1150,சொத்து,tɕ o t̪ː u,tɕ/t̪ː/,2,7,2.5
1151,சொந்த,tɕ o n̪ d̪ a,tɕ/n̪d̪/,2,8,3
1152,சொற்பிறப்பியல்,tɕ o r p i r a pː i j a l,tɕ/rp/r/pː/j/l,5,14,1.5
1153,சொற்பு,tɕ o r p u,tɕ/rp/,2,6,2
1154,சொற்புத்தி,tɕ o r p u t̪ː i,tɕ/rp/t̪ː/,3,10,2.3333333333333335
1155,சொற்பொழிவு,tɕ o r p o ɻ i ʋ u,tɕ/rp/ɻ/ʋ/,4,10,1.5
1156,சொற்றொடர்,tɕ o tː ɾ o ɖ a ɾ,tɕ/tːɾ/ɖ/ɾ,3,10,1.75
1157,சொல்,tɕ o l,tɕ/l,1,4,1.5
1158,சொல்லாட்சி,tɕ o lː aː ʈ tɕ i,tɕ/lː/ːʈtɕ/,3,11,2.6666666666666665
1159,சொல்லியல்,tɕ o lː i j a l,tɕ/lː/j/l,3,9,1.5
1160,சொல்லெச்சம்,tɕ o lː e tɕː a m,tɕ/lː/tɕː/m,3,11,2
1161,சொல்வளம்,tɕ o l ʋ a ɭ a m,tɕ/lʋ/ɭ/m,3,9,1.5
1162,சோதிடம்,tɕ oː d̪ i ɖ a m,tɕ/ːd̪/ɖ/m,3,10,1.75
1163,சோபானம்,tɕ oː b aː n a m,tɕ/ːb/ːn/m,3,10,1.75
1164,சோம்பு,tɕ oː m b u,tɕ/ːmb/,2,7,2.5
