,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
26280,missa,m ɪ˧˩ s̪ a,m/˧˩s̪/,2,7,2.5
26281,missade,m ɪ˧˩ s̪ ɑː d̪ ɛ,m/˧˩s̪/ːd̪/,3,11,2.6666666666666665
26282,missaktning,m ɪ˧˩ s̪ a˥˩ k t̪ n̪ ɪ ŋ,m/˧˩s̪/˥˩kt̪n̪/ŋ,3,16,3.25
26283,missar,m ɪ˧˩ s̪ ɑː r,m/˧˩s̪/ːr,2,9,2.3333333333333335
26284,missat,m ɪ˧˩ s̪ a˥˩ t̪,m/˧˩s̪/˥˩t̪,2,11,3
26285,missbedömde,m ɪ˧˩ s̪ b ɛ ɵ m d̪ ɛ,m/˧˩s̪b/md̪/,3,13,3
26286,missbedömning,m ɪ˧˩ s̪ b ɛ ɵ m n̪ ɪ ŋ,m/˧˩s̪b/mn̪/ŋ,3,14,2.5
26287,missbruk,m ɪ˧˩ s̪ b r ʉː˥˩ k,m/˧˩s̪br/ː˥˩k,2,13,3.6666666666666665
26288,missbruka,m ɪ˧˩ s̪ b r ʉː˥˩ k a,m/˧˩s̪br/ː˥˩k/,3,14,3.6666666666666665
26289,missbrukade,m ɪ˧˩ s̪ b r ʉː˥˩ k a d̪ ɛ,m/˧˩s̪br/ː˥˩k/d̪/,4,17,3.25
26290,missbrukande,m ɪ˧˩ s̪ b r ʉː˥˩ k a n̪ d̪ eː,m/˧˩s̪br/ː˥˩k/n̪d̪/ː,4,20,3.2
26291,missbrukar,m ɪ˧˩ s̪ b r ʉː˥˩ k a r,m/˧˩s̪br/ː˥˩k/r,3,15,3
26292,missbrukare,m ɪ˧˩ s̪ b r ʉː˥˩ k a r ɛ,m/˧˩s̪br/ː˥˩k/r/,4,16,3
26293,missbrukarna,m ɪ˧˩ s̪ b r ʉː˥˩ k a ɳ a,m/˧˩s̪br/ː˥˩k/ɳ/,4,16,3
26294,missbrukas,m ɪ˧˩ s̪ b r ʉː˥˩ k a˥˩ s̪,m/˧˩s̪br/ː˥˩k/˥˩s̪,3,18,3.75
26295,missbrukat,m ɪ˧˩ s̪ b r ʉː˥˩ k a˥˩ t̪,m/˧˩s̪br/ː˥˩k/˥˩t̪,3,18,3.75
26296,missbruket,m ɪ˧˩ s̪ b r ʉː˥˩ k eː t̪,m/˧˩s̪br/ː˥˩k/ːt̪,3,17,3.5
26297,missen,m ɪ˧˩ s̪ ɛ n̪,m/˧˩s̪/n̪,2,9,2.3333333333333335
26298,missfärgad,m ɪ˧˩ s̪ f ɛ r j a d̪,m/˧˩s̪f/rj/d̪,3,13,2.5
26299,missfärgar,m ɪ˧˩ s̪ f ɛ r j a r,m/˧˩s̪f/rj/r,3,12,2.25
26300,missfärgning,m ɪ˧˩ s̪ f ɛ r j n̪ ɪ ŋ,m/˧˩s̪f/rjn̪/ŋ,3,14,2.75
26301,missförhållanden,m ɪ˧˩ s̪ f øː r h ɔ l̪ a n̪ d̪ ɛ n̪,m/˧˩s̪f/ːrh/l̪/n̪d̪/n̪,5,22,2.8333333333333335
26302,missförhållandena,m ɪ˧˩ s̪ f øː r h ɔ l̪ a n̪ d̪ eː n̪ a,m/˧˩s̪f/ːrh/l̪/n̪d̪/ːn̪/,6,24,3
26303,missförstod,m ɪ˧˩ s̪ f œ ʂ t̪ uː d̪,m/˧˩s̪f/ʂt̪/ːd̪,3,15,3
26304,missförstådda,m ɪ˧˩ s̪ f œ ʂ t̪ oː d̪ a,m/˧˩s̪f/ʂt̪/ːd̪/,4,16,3
26305,missförstånd,m ɪ˧˩ s̪ f œ ʂ t̪ oː n̪ d̪,m/˧˩s̪f/ʂt̪/ːn̪d̪,3,17,3.5
26306,missförstår,m ɪ˧˩ s̪ f œ ʂ t̪ oː r,m/˧˩s̪f/ʂt̪/ːr,3,14,2.75
26307,missförstås,m ɪ˧˩ s̪ f œ ʂ t̪ oː s̪,m/˧˩s̪f/ʂt̪/ːs̪,3,15,3
26308,missförstått,m ɪ˧˩ s̪ f œ ʂ t̪ ɔ t̪,m/˧˩s̪f/ʂt̪/t̪,3,14,2.75
26309,missgrepp,m ɪ˧˩ s̪ ɡ r ɛ p,m/˧˩s̪ɡr/p,2,10,2.6666666666666665
26310,missgynna,m ɪ˧˩ s̪ j ʏ n̪ a˥˩,m/˧˩s̪j/n̪/˥˩,3,13,2.5
26311,missgynnade,m ɪ˧˩ s̪ j ʏ n̪ ɑː d̪ ɛ,m/˧˩s̪j/n̪/ːd̪/,4,15,2.75
26312,missgynnar,m ɪ˧˩ s̪ j ʏ n̪ a˥˩ r,m/˧˩s̪j/n̪/˥˩r,3,14,2.75
26313,missgynnas,m ɪ˧˩ s̪ j ʏ n̪ a˥˩ s̪,m/˧˩s̪j/n̪/˥˩s̪,3,15,3
26314,missgynnat,m ɪ˧˩ s̪ j ʏ n̪ a˥˩ t̪,m/˧˩s̪j/n̪/˥˩t̪,3,15,3
26315,misshagar,m ɪ˧˩ s̪ h ɑː ɡ a r,m/˧˩s̪h/ːɡ/r,3,12,2.25
26316,misshandel,m ɪ˧˩ s̪ h a˥˩ n̪ d̪ ɛ l̪,m/˧˩s̪h/˥˩n̪d̪/l̪,3,17,3.5
26317,misshandeln,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ ɛ l̪ n̪,m/˧˩s̪h/˧˩n̪d̪/l̪n̪,3,19,4
26318,misshandla,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ l̪ a,m/˧˩s̪h/˧˩n̪d̪l̪/,3,17,4.666666666666667
26319,misshandlad,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ l̪ ɑː d̪,m/˧˩s̪h/˧˩n̪d̪l̪/ːd̪,3,20,4.25
26320,misshandlade,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ l̪ ɑː d̪ ɛ,m/˧˩s̪h/˧˩n̪d̪l̪/ːd̪/,4,21,4.25
26321,misshandlades,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ l̪ ɑː d̪ ɛ s̪,m/˧˩s̪h/˧˩n̪d̪l̪/ːd̪/s̪,4,23,3.8
26322,misshandlare,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ l̪ a r ɛ,m/˧˩s̪h/˧˩n̪d̪l̪/r/,4,19,3.75
26323,misshandlas,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ l̪ a˥˩ s̪,m/˧˩s̪h/˧˩n̪d̪l̪/˥˩s̪,3,21,4.5
26324,misshandlat,m ɪ˧˩ s̪ h a˧˩ n̪ d̪ l̪ ɑː t̪,m/˧˩s̪h/˧˩n̪d̪l̪/ːt̪,3,20,4.25
26325,missilen,m ɪ l̪ ɛ n̪,m/l̪/n̪,2,7,1.6666666666666667
26326,missiler,m ɪ l̪ ɛ r,m/l̪/r,2,6,1.3333333333333333
26327,mission,m ɪ ɧ uː n̪,m/ɧ/ːn̪,2,7,1.6666666666666667
26328,missionens,m ɪ ɧ uː n̪ ɛ n̪ s̪,m/ɧ/ːn̪/n̪s̪,3,12,2.25
26329,missionshuset,m ɪ ɧ uː n̪ s̪ h ʉː˥˩ s̪ ɛ t̪,m/ɧ/ːn̪s̪h/ː˥˩s̪/t̪,4,19,3
26330,missionärer,m ɪ ɧ uː n̪ ɛː r ɛ r,m/ɧ/ːn̪/ːr/r,4,12,1.6
26331,misskreditera,m ɪ˧˩ s̪ k r ɛ d̪ iː t̪ ɛ r a,m/˧˩s̪kr/d̪/ːt̪/r/,5,18,2.6
26332,misskund,m ɪ˧˩ s̪ k ɵ n̪ d̪,m/˧˩s̪k/n̪d̪,2,12,3.3333333333333335
26333,missköter,m ɪ˧˩ ɧ øː˥˩ t̪ ɛ r,m/˧˩ɧ/ː˥˩t̪/r,3,13,2.5
26334,misskött,m ɪ˧˩ s̪ ɧ œ t̪,m/˧˩s̪ɧ/t̪,2,10,2.6666666666666665
26335,misslyckad,m ɪ˧˩ s̪ l̪ ʏ kʰ ɑː d̪,m/˧˩s̪l̪/kʰ/ːd̪,3,15,3
26336,misslyckade,m ɪ˧˩ s̪ l̪ ʏ kʰ ɑː d̪ ɛ,m/˧˩s̪l̪/kʰ/ːd̪/,4,16,3
26337,misslyckades,m ɪ˧˩ s̪ l̪ ʏ kʰ ɑː d̪ ɛ s̪,m/˧˩s̪l̪/kʰ/ːd̪/s̪,4,18,2.8
26338,misslyckande,m ɪ˧˩ s̪ l̪ ʏ k a n̪ d̪ eː,m/˧˩s̪l̪/k/n̪d̪/ː,4,17,2.6
26339,misslyckanden,m ɪ˧˩ s̪ l̪ ʏ k a n̪ d̪ ɛ n̪,m/˧˩s̪l̪/k/n̪d̪/n̪,4,18,2.8
26340,misslyckandet,m ɪ˧˩ s̪ l̪ ʏ k a n̪ d̪ ɛ t̪,m/˧˩s̪l̪/k/n̪d̪/t̪,4,18,2.8
26341,misslyckas,m ɪ˧˩ s̪ l̪ ʏ k a˥˩ s̪,m/˧˩s̪l̪/k/˥˩s̪,3,15,3
26342,misslyckat,m ɪ˧˩ s̪ l̪ ʏ kʰ ɑː t̪,m/˧˩s̪l̪/kʰ/ːt̪,3,15,3
26343,misslyckats,m ɪ˧˩ s̪ l̪ ʏ kʰ a t̪ s̪,m/˧˩s̪l̪/kʰ/t̪s̪,3,16,3.25
26344,missmod,m ɪ˧˩ s̪ m uː d̪,m/˧˩s̪m/ːd̪,2,11,3
26345,missmodet,m ɪ˧˩ s̪ m uː d̪ ɛ t̪,m/˧˩s̪m/ːd̪/t̪,3,14,2.75
26346,missnöjd,m ɪ˧˩ s̪ n̪ œ j d̪,m/˧˩s̪n̪/jd̪,2,12,3.3333333333333335
26347,missnöjda,m ɪ˧˩ s̪ n̪ œ j d̪ a,m/˧˩s̪n̪/jd̪/,3,13,3.3333333333333335
26348,missnöje,m ɪ˧˩ s̪ n̪ œ j ɛ,m/˧˩s̪n̪/j/,3,11,2.6666666666666665
26349,missnöjespolitik,m ɪ˧˩ s̪ n̪ œ j ɛ s̪ p ʊ l̪ ɪ t̪ʰ iː k,m/˧˩s̪n̪/j/s̪p/l̪/t̪ʰ/ːk,6,24,2.5714285714285716
26350,missnöjespolitiker,m ɪ˧˩ s̪ n̪ œ j ɛ s̪ p ʊ l̪ ɪ t̪ʰ iː k ɛ r,m/˧˩s̪n̪/j/s̪p/l̪/t̪ʰ/ːk/r,7,26,2.375
26351,missnöjet,m ɪ˧˩ s̪ n̪ œ j ɛ t̪,m/˧˩s̪n̪/j/t̪,3,13,2.5
26352,missnöjt,m ɪ˧˩ s̪ n̪ œ j t̪,m/˧˩s̪n̪/jt̪,2,12,3.3333333333333335
26353,missräkning,m ɪ˧˩ s̪ r ɛː k n̪ ɪ˥˩ ŋ,m/˧˩s̪r/ːkn̪/˥˩ŋ,3,16,3.25
26354,misstag,m ɪ˧˩ s̪ t̪ ɑː ɡ,m/˧˩s̪t̪/ːɡ,2,11,3
26355,misstagen,m ɪ˧˩ s̪ t̪ ɑː ɡ ɛ n̪,m/˧˩s̪t̪/ːɡ/n̪,3,14,2.75
26356,misstaget,m ɪ˧˩ s̪ t̪ ɑː ɡ ɛ t̪,m/˧˩s̪t̪/ːɡ/t̪,3,14,2.75
26357,misstagit,m ɪ˧˩ s̪ t̪ ɑː ɡ ɪ t̪,m/˧˩s̪t̪/ːɡ/t̪,3,14,2.75
26358,misstankar,m ɪ˧˩ s̪ t̪ a ŋ kʰ a r,m/˧˩s̪t̪/ŋkʰ/r,3,14,2.75
26359,misstankarna,m ɪ˧˩ s̪ t̪ a ŋ kʰ a ɳ a,m/˧˩s̪t̪/ŋkʰ/ɳ/,4,15,2.75
26360,misstanke,m ɪ˧˩ s̪ t̪ a ŋ k ɛ˥˩,m/˧˩s̪t̪/ŋk/˥˩,3,14,2.75
26361,misstanken,m ɪ˧˩ s̪ t̪ a ŋ k ɛ n̪,m/˧˩s̪t̪/ŋk/n̪,3,14,2.75
26362,misstar,m ɪ˧˩ s̪ t̪ ɑː r,m/˧˩s̪t̪/ːr,2,11,3
26363,misstog,m ɪ˧˩ s̪ t̪ uː ɡ,m/˧˩s̪t̪/ːɡ,2,11,3
26364,misstolkas,m ɪ˧˩ s̪ t̪ ɔ l̪ k a˥˩ s̪,m/˧˩s̪t̪/l̪k/˥˩s̪,3,17,3.5
26365,misstro,m ɪ˧˩ s̪ t̪ r uː,m/˧˩s̪t̪r/ː,2,11,3
26366,misstrodde,m ɪ˧˩ s̪ t̪ r ɔ d̪ ɛ,m/˧˩s̪t̪r/d̪/,3,13,3.3333333333333335
26367,misstroende,m ɪ˧˩ s̪ t̪ r ɔ ɛ n̪ d̪ ɛ,m/˧˩s̪t̪r/n̪d̪/,3,16,4
26368,misstroendeaktionen,m ɪ˧˩ s̪ t̪ r ɔ ɛ n̪ d̪ eː a k ɧ ʊ n̪ ɛ n̪,m/˧˩s̪t̪r/n̪d̪/ː/kɧ/n̪/n̪,6,26,2.7142857142857144
26369,misstroendet,m ɪ˧˩ s̪ t̪ r ʊ ɛ n̪ d̪ ɛ t̪,m/˧˩s̪t̪r/n̪d̪/t̪,3,18,3.5
26370,misstroendevotum,m ɪ˧˩ s̪ t̪ r ʊ ɛ n̪ d̪ ɛ ʋ uː˧˩ t̪ ɵ m,m/˧˩s̪t̪r/n̪d̪/ʋ/ː˧˩t̪/m,5,25,3.1666666666666665
26371,misstrogen,m ɪ˧˩ s̪ t̪ r uː ɡ ɛ˩ n̪,m/˧˩s̪t̪r/ːɡ/˩n̪,3,16,3.25
26372,misstron,m ɪ˧˩ s̪ t̪ r uː n̪,m/˧˩s̪t̪r/ːn̪,2,13,3.6666666666666665
26373,misstror,m ɪ˧˩ s̪ t̪ r uː r,m/˧˩s̪t̪r/ːr,2,12,3.3333333333333335
26374,misströsta,m ɪ˧˩ s̪ t̪ r œ s̪ t̪ a˥˩,m/˧˩s̪t̪r/s̪t̪/˥˩,3,17,3.5
26375,misströstar,m ɪ˧˩ s̪ t̪ r œ s̪ t̪ ɑː r,m/˧˩s̪t̪r/s̪t̪/ːr,3,17,3.5
26376,misstänka,m ɪ˧˩ s̪ t̪ ɛ ŋ k a,m/˧˩s̪t̪/ŋk/,3,12,3
26377,misstänkas,m ɪ˧˩ s̪ t̪ ɛ ŋ k a˥˩ s̪,m/˧˩s̪t̪/ŋk/˥˩s̪,3,16,3.25
26378,misstänker,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k ɛ r,m/˧˩s̪t̪/˥˩ŋk/r,3,15,3
26379,misstänkliggörandet,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k l̪ ɪ j j øː r a n̪ d̪ ɛ t̪,m/˧˩s̪t̪/˥˩ŋkl̪/jj/ːr/n̪d̪/t̪,6,29,3.2857142857142856
26380,misstänks,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k s̪,m/˧˩s̪t̪/˥˩ŋks̪,2,15,4.333333333333333
26381,misstänksam,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k s̪ a˥˩ m,m/˧˩s̪t̪/˥˩ŋks̪/˥˩m,3,19,4
26382,misstänksamhet,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k s̪ a m h eː t̪,m/˧˩s̪t̪/˥˩ŋks̪/mh/ːt̪,4,22,3.6
26383,misstänksamheten,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k s̪ a m h eː t̪ ɛ˩ n̪,m/˧˩s̪t̪/˥˩ŋks̪/mh/ːt̪/˩n̪,5,26,3.5
26384,misstänksamma,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k s̪ a˥˧ m a˥˩,m/˧˩s̪t̪/˥˩ŋks̪/˥˧m/˥˩,4,22,3.6
26385,misstänksamt,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k s̪ a n̪ t̪,m/˧˩s̪t̪/˥˩ŋks̪/n̪t̪,3,20,4.25
26386,misstänkt,m ɪ˧˩ s̪ t̪ ɛ ŋ k t̪,m/˧˩s̪t̪/ŋkt̪,2,13,3.6666666666666665
26387,misstänkt,m ɪ˧˩ s̪ t̪ ɛ ŋ t̪,m/˧˩s̪t̪/ŋt̪,2,12,3.3333333333333335
26388,misstänkta,m ɪ˧˩ s̪ t̪ ɛ ŋ k t̪ a˥˩,m/˧˩s̪t̪/ŋkt̪/˥˩,3,16,3.25
26389,misstänktas,m ɪ˧˩ s̪ t̪ ɛ ŋ k t̪ a˥˩ s̪,m/˧˩s̪t̪/ŋkt̪/˥˩s̪,3,18,3.75
26390,misstänkte,m ɪ˧˩ s̪ t̪ ɛ ŋ k t̪ ɛ,m/˧˩s̪t̪/ŋkt̪/,3,14,3.6666666666666665
26391,misstänktes,m ɪ˧˩ s̪ t̪ ɛ˥˩ ŋ k t̪ʰ eː s̪,m/˧˩s̪t̪/˥˩ŋkt̪ʰ/ːs̪,3,20,4.25
26392,misstänkts,m ɪ˧˩ s̪ t̪ ɛ ŋ k t̪ s̪,m/˧˩s̪t̪/ŋkt̪s̪,2,15,4.333333333333333
26393,missunnsam,m ɪ˧˩ s̪ ɵ n̪ s̪ a˥˩ m,m/˧˩s̪/n̪s̪/˥˩m,3,15,3
26394,missunnsamhet,m ɪ˧˩ s̪ ɵ n̪ s̪ a m h eː t̪,m/˧˩s̪/n̪s̪/mh/ːt̪,4,18,2.8
26395,missuppfattat,m ɪ˧˩ s̪ ɵ p f a t̪ʰ a˥˩ t̪,m/˧˩s̪/pf/t̪ʰ/˥˩t̪,4,18,2.8
26396,missuppfattning,m ɪ˧˩ s̪ ɵ p f a t̪ n̪ ɪ ŋ,m/˧˩s̪/pf/t̪n̪/ŋ,4,16,2.4
26397,missvisande,m ɪ˧˩ s̪ ʋ iː˥˩ s̪ a n̪ d̪ ɛ,m/˧˩s̪ʋ/ː˥˩s̪/n̪d̪/,4,19,3.75
26398,missvisning,m ɪ˧˩ s̪ ʋ iː s̪ n̪ ɪ ŋ,m/˧˩s̪ʋ/ːs̪n̪/ŋ,3,15,3
26399,mist,m ɪ s̪ t̪,m/s̪t̪,1,6,2.5
26400,mista,m ɪ s̪ t̪ a,m/s̪t̪/,2,7,2.5
26401,miste,m ɪ s̪ t̪ ɛ˥˩,m/s̪t̪/˥˩,2,9,2.3333333333333335
26402,misteln,m ɪ s̪ t̪ ɛ l̪ n̪,m/s̪t̪/l̪n̪,2,11,3
26403,mister,m ɪ s̪ t̪ ɛ r,m/s̪t̪/r,2,8,2
26404,misär,m ɪ˧˩ s̪ ɛː r,m/˧˩s̪/ːr,2,9,2.3333333333333335
26405,misären,m ɪ˧˩ s̪ ɛː r ɛ n̪,m/˧˩s̪/ːr/n̪,3,12,2.25
26406,mito,m iː t̪ ʊ,m/ːt̪/,2,6,2
26407,mitos,m ɪ t̪ʰ uː s̪,m/t̪ʰ/ːs̪,2,9,2.3333333333333335
26408,mitra,m iː t̪ r a,m/ːt̪r/,2,7,2.5
26409,mitsubishi,m ɪ s̪ ɵ b ɪ s̪ h iː,m/s̪/b/s̪h/ː,4,12,1.6
26410,mitt,m ɪ t̪,m/t̪,1,4,1.5
26411,mittdalen,m ɪ t̪ d̪ ɑː l̪ ɛ n̪,m/t̪d̪/ːl̪/n̪,3,13,2.5
26412,mittemellan,m ɪ t̪ eː m ɛ l̪ a n̪,m/t̪/ːm/l̪/n̪,4,13,1.8
26413,mittemot,m ɪ t̪ eː m uː t̪,m/t̪/ːm/ːt̪,3,11,2
26414,mitten,m ɪ t̪ eː n̪,m/t̪/ːn̪,2,8,2
26415,mittenpartierna,m ɪ t̪ eː n̪ pʰ a r ɕ ɛ ɳ a,m/t̪/ːn̪pʰ/rɕ/ɳ/,5,16,2.2
26416,mittenperioden,m ɪ t̪ eː n̪ pʰ ɛ r j uː d̪ ɛ n̪,m/t̪/ːn̪pʰ/rj/ːd̪/n̪,5,20,2.5
26417,mittenpolitik,m ɪ t̪ eː n̪ pʰ ʊ l̪ ɪ t̪ʰ iː k,m/t̪/ːn̪pʰ/l̪/t̪ʰ/ːk,5,20,2.5
26418,mittfältare,m ɪ t̪ f ɛ l̪ t̪ a r ɛ,m/t̪f/l̪t̪/r/,4,13,2.25
26419,mittfältet,m ɪ t̪ f ɛ l̪ t̪ʰ ɛ t̪,m/t̪f/l̪t̪ʰ/t̪,3,14,2.75
26420,mittgången,m ɪ t̪ ɡ ɔ ŋ ɛ n̪,m/t̪ɡ/ŋ/n̪,3,10,1.75
26421,mittpunkt,m ɪ t̪ pʰ ɵ ŋ k t̪,m/t̪pʰ/ŋkt̪,2,11,3
26422,mittpå,m ɪ t̪ p oː˥˩,m/t̪p/ː˥˩,2,9,2.3333333333333335
26423,mittuppslaget,m ɪ t̪ ɵ p s̪ l̪ ɑː ɡ ɛ t̪,m/t̪/ps̪l̪/ːɡ/t̪,4,16,2.4
26424,mittzonen,m ɪ t̪ s̪ uː n̪ ɛ n̪,m/t̪s̪/ːn̪/n̪,3,13,2.5
26425,mittöver,m ɪ t̪ øː ʋ ɛ r,m/t̪/ːʋ/r,3,9,1.5
26426,mitzvah,m iː t̪ s̪ ʋ a˥˩ h,m/ːt̪s̪ʋ/˥˩h,2,12,3.3333333333333335
26427,mitzvahn,m iː t̪ s̪ ʋ ɑː n̪,m/ːt̪s̪ʋ/ːn̪,2,12,3.3333333333333335
26428,mix,m ɪ k s̪,m/ks̪,1,5,2
26429,mixa,m ɪ k s̪ a,m/ks̪/,2,6,2
26430,mjugg,m j ɵ˥˩ ɡ,mj/˥˩ɡ,1,6,2.5
26431,mjuk,m j ʉː k,mj/ːk,1,5,2
26432,mjuka,m j ʉː k a,mj/ːk/,2,6,2
26433,mjukare,m j ʉː k a r ɛ,mj/ːk/r/,3,8,1.6666666666666667
26434,mjukaste,m j ʉː k a s̪ t̪ ɛ˥˩,mj/ːk/s̪t̪/˥˩,3,13,2.5
26435,mjukglass,m j ʉː k ɡ l̪ a s̪,mj/ːkɡl̪/s̪,2,11,3
26436,mjukhet,m j ʉː k h eː t̪,mj/ːkh/ːt̪,2,10,2.6666666666666665
26437,mjukisbyxor,m j ʉː k ɪ s̪ b ʏ k s̪ uː r,mj/ːk/s̪b/ks̪/ːr,4,16,2.4
26438,mjukpapper,m j ʉː k pʰ a˧˩ pʰ ɛ˥˩ r,mj/ːkpʰ/˧˩pʰ/˥˩r,3,16,3.25
26439,mjukstart,m j ʉː k s̪ t̪ ɑː ʈ,mj/ːks̪t̪/ːʈ,2,12,3.3333333333333335
26440,mjukt,m j ʉː k t̪,mj/ːkt̪,1,7,3
26441,mjukvara,m j ʉː k ʋ a r a,mj/ːkʋ/r/,3,9,2
26442,mjällom,m j ɛ l̪ ʊ m,mj/l̪/m,2,7,1.6666666666666667
26443,mjöbäck,m j œ b ɛ˧˩ k,mj/b/˧˩k,2,8,2
26444,mjöl,m j œ l̪,mj/l̪,1,5,2
26445,mjölbinge,m j œ l̪ b ɪ ŋ ɛ,mj/l̪b/ŋ/,3,9,2
26446,mjölby,m j œ l̪ b ʏ˥˩,mj/l̪b/˥˩,2,9,2.3333333333333335
26447,mjölet,m j œ l̪ eː t̪,mj/l̪/ːt̪,2,9,2.3333333333333335
26448,mjölk,m j œ l̪ k,mj/l̪k,1,6,2.5
26449,mjölka,m j œ l̪ k a˥˩,mj/l̪k/˥˩,2,9,2.3333333333333335
26450,mjölkallergiker,m j œ l̪ k a l̪ ɛ r ɧ iː k ɛ r,mj/l̪k/l̪/rɧ/ːk/r,5,17,2
26451,mjölkat,m j œ l̪ k ɑː t̪,mj/l̪k/ːt̪,2,10,2.6666666666666665
26452,mjölkchoklad,m j œ l̪ k ɧ ʊ k l̪ ɑː d̪,mj/l̪kɧ/kl̪/ːd̪,3,15,3
26453,mjölken,m j œ l̪ k ɛ n̪,mj/l̪k/n̪,2,9,2.3333333333333335
26454,mjölkkannan,m j œ l̪ k ɕ a˧˩ n̪ a˥˩ n̪,mj/l̪kɕ/˧˩n̪/˥˩n̪,3,17,3.5
26455,mjölkningen,m j œ l̪ k n̪ ɪ˥˩ ŋ ɛ n̪,mj/l̪kn̪/˥˩ŋ/n̪,3,15,3
26456,mjölkprodukter,m j œ l̪ k p r ʊ d̪ ʉː k t̪ ɛ r,mj/l̪kpr/d̪/ːkt̪/r,4,18,2.8
26457,mjölkproduktion,m j œ l̪ k p r ʊ d̪ ɵ k ɧ uː n̪,mj/l̪kpr/d̪/kɧ/ːn̪,4,18,2.8
26458,mjölkproduktionen,m j œ l̪ k p r ʊ d̪ ɵ k ɧ ʊ n̪ ɛ n̪,mj/l̪kpr/d̪/kɧ/n̪/n̪,5,20,2.5
26459,mjölksyra,m j œ l̪ k s̪ yː r a,mj/l̪ks̪/ːr/,3,12,3
26460,mjölktänderna,m j œ l̪ k t̪ʰ ɛ n̪ d̪ ɛ ɳ a,mj/l̪kt̪ʰ/n̪d̪/ɳ/,4,17,3.25
26461,mjölkvita,m j œ l̪ k ʋ iː t̪ a,mj/l̪kʋ/ːt̪/,3,12,3
26462,mjölkvitt,m j œ l̪ k ʋ ɪ t̪,mj/l̪kʋ/t̪,2,10,2.6666666666666665
26463,mjölmängden,m j œ l̪ m ɛ ŋ d̪ ɛ n̪,mj/l̪m/ŋd̪/n̪,3,13,2.5
26464,mobbad,m ɔ b ɑː d̪,m/b/ːd̪,2,7,1.6666666666666667
26465,mobbade,m ɔ b ɑː d̪ ɛ,m/b/ːd̪/,3,8,1.6666666666666667
26466,mobbare,m ɔ b a˥˩ r ɛ,m/b/˥˩r/,3,8,1.6666666666666667
26467,mobbning,m ɔ b n̪ ɪ ŋ,m/bn̪/ŋ,2,7,1.6666666666666667
26468,mobbningen,m ɔ b n̪ ɪ ŋ ɛ n̪,m/bn̪/ŋ/n̪,3,10,1.75
26469,moberg,m ʊ b ɛ r j,m/b/rj,2,6,1.3333333333333333
26470,mobil,m uː b ɪ l̪,m/ːb/l̪,2,7,1.6666666666666667
26471,mobila,m uː b ɪ l̪ a,m/ːb/l̪/,3,8,1.6666666666666667
26472,mobilbranschen,m uː b ɪ l̪ b r a˧˩ n̪ eː n̪,m/ːb/l̪br/˧˩n̪/ːn̪,4,18,2.8
26473,mobilen,m uː b ɪ l̪ ɛ n̪,m/ːb/l̪/n̪,3,10,1.75
26474,mobilerna,m uː b ɪ l̪ ɛ ɳ a,m/ːb/l̪/ɳ/,4,10,1.5
26475,mobilisera,m uː b ɪ l̪ ɪ s̪ eː r a,m/ːb/l̪/s̪/ːr/,5,14,1.8
26476,mobiliserade,m uː b ɪ l̪ ɪ s̪ eː r a d̪ ɛ,m/ːb/l̪/s̪/ːr/d̪/,6,17,1.8333333333333333
26477,mobiliserande,m uː b ɪ l̪ ɪ s̪ eː r a n̪ d̪ ɛ,m/ːb/l̪/s̪/ːr/n̪d̪/,6,19,2.1666666666666665
26478,mobiliserar,m uː b ɪ l̪ ɪ s̪ eː r a r,m/ːb/l̪/s̪/ːr/r,5,15,1.6666666666666667
26479,mobiliserat,m uː b ɪ l̪ ɪ s̪ eː r ɑː t̪,m/ːb/l̪/s̪/ːr/ːt̪,5,17,2
26480,mobilisering,m uː b ɪ l̪ ɪ s̪ eː r ɪ ŋ,m/ːb/l̪/s̪/ːr/ŋ,5,15,1.6666666666666667
26481,mobiliseringsförråd,m uː b ɪ l̪ ɪ s̪ eː r ɪ ŋ s̪ f œ r oː d̪,m/ːb/l̪/s̪/ːr/ŋs̪f/r/ːd̪,7,24,2.125
26482,mobiltelefon,m uː b ɪ l̪ t̪ʰ ɛ l̪ ɛ f oː n̪,m/ːb/l̪t̪ʰ/l̪/f/ːn̪,5,19,2.3333333333333335
