,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
39776,แก้วลืมคอน,k ɛː˥˩ w l ɯː˧ m kʰ ɔː˧ n,k/ː˥˩wl/ː˧mkʰ/ː˧n,3,17,3.5
39777,แก้วสรรอติโพธินาย,k ɛː˥˩ w s a˩˩˦ n ɔ˦˥ t̚ pʰ oː˧ tʰ i˦˥ n aː˧ j,k/ː˥˩ws/˩˩˦n/˦˥t̚pʰ/ː˧tʰ/˦˥n/ː˧j,6,32,3.7142857142857144
39778,แก้วสรรอติโพธิส.,k ɛː˥˩ w s a˩˩˦ n ɔ˦˥ t̚ pʰ oː˧ tʰ i˦˥ s ɔː˩˩˦,k/ː˥˩ws/˩˩˦n/˦˥t̚pʰ/ː˧tʰ/˦˥s/ː˩˩˦,6,33,3.857142857142857
39779,แก้วสารพัดนึก,k ɛː˥˩ w s aː˩˩˦ r a˦˥ pʰ a˦˥ t̚ n ɯ˦˥ k̚,k/ː˥˩ws/ː˩˩˦r/˦˥pʰ/˦˥t̚n/˦˥k̚,5,29,4
39780,แก้วสึก,k ɛː˥˩ w s ɯ˨˩ k̚,k/ː˥˩ws/˨˩k̚,2,12,3.3333333333333335
39781,แก้วหู,k ɛː˥˩ w h uː˩˩˦,k/ː˥˩wh/ː˩˩˦,2,12,3.3333333333333335
39782,แก้วแตก,k ɛː˥˩ w t ɛː˨˩ k̚,k/ː˥˩wt/ː˨˩k̚,2,13,3.6666666666666665
39783,แก้เกี้ยว,k ɛː˥˩ k ia˥˩ w,k/ː˥˩k/˥˩w,2,11,2.6666666666666665
39784,แก้เผ็ด,k ɛː˥˩ pʰ e˨˩ t̚,k/ː˥˩pʰ/˨˩t̚,2,12,3.3333333333333335
39785,แก้แค้น,k ɛː˥˩ kʰ ɛː˦˥ n,k/ː˥˩kʰ/ː˦˥n,2,12,3.3333333333333335
39786,แก้แพ้,k ɛː˥˩ pʰ ɛː˦˥,k/ː˥˩pʰ/ː˦˥,2,11,3
39787,แก้ไข,k ɛː˥˩ kʰ a˩˩˦ j,k/ː˥˩kʰ/˩˩˦j,2,12,3.3333333333333335
39788,แก้ไขปรับปรุง,k ɛː˥˩ kʰ a˩˩˦ j p r a˨˩ p̚ p r u˧ ŋ,k/ː˥˩kʰ/˩˩˦jpr/˨˩p̚pr/˧ŋ,4,24,4
39789,แก้ไขปัญหา,k ɛː˥˩ kʰ a˩˩˦ j p a˧ n h aː˩˩˦,k/ː˥˩kʰ/˩˩˦jp/˧nh/ː˩˩˦,4,22,3.6
39790,แก้ไขเพิ่มเติม,k ɛː˥˩ kʰ a˩˩˦ j pʰ ɤː˥˩ m t ɤː˧ m,k/ː˥˩kʰ/˩˩˦jpʰ/ː˥˩mt/ː˧m,4,24,4
39791,แก้ไข้,k ɛː˥˩ kʰ a˥˩ j,k/ː˥˩kʰ/˥˩j,2,11,3
39792,แก้ได้,k ɛː˥˩ d aː˥˩ j,k/ː˥˩d/ː˥˩j,2,11,3
39793,แก้ไอ,k ɛː˥˩ ʔ a˧ j,k/ː˥˩ʔ/˧j,2,9,2.3333333333333335
39794,แก๊ง,k ɛ˦˥ ŋ,k/˦˥ŋ,1,5,2
39795,แก๊งค์,k ɛː˦˥ ŋ,k/ː˦˥ŋ,1,6,2.5
39796,แก๊บ,k ɛ˦˥ p̚,k/˦˥p̚,1,6,2.5
39797,แก๊ส,k ɛː˦˥,k/ː˦˥,1,5,2
39798,แก๊ส,k ɛː˦˥ s,k/ː˦˥s,1,6,2.5
39799,แก๊ส,k ɛː˦˥ t̚,k/ː˦˥t̚,1,7,3
39800,แก๊สน้ำตา,k ɛː˦˥ t̚ n a˦˥ m t aː˧,k/ː˦˥t̚n/˦˥mt/ː˧,3,16,3.25
39801,แก๊สหุงต้ม,k ɛː˦˥ t̚ h u˩˩˦ ŋ t o˥˩ m,k/ː˦˥t̚h/˩˩˦ŋt/˥˩m,3,18,3.75
39802,แก๊สโซลีน,k ɛː˦˥ t̚ s oː˧ l iː˧ n,k/ː˦˥t̚s/ː˧l/ː˧n,3,16,3.25
39803,แข,kʰ ɛː˩˩˦,kʰ/ː˩˩˦,1,7,3
39804,แขก,kʰ ɛː˨˩,kʰ/ː˨˩,1,6,2.5
39805,แขก,kʰ ɛː˨˩ k̚,kʰ/ː˨˩k̚,1,8,3.5
39806,แขกขาว,kʰ ɛː˨˩ k̚ kʰ aː˩˩˦ w,kʰ/ː˨˩k̚kʰ/ː˩˩˦w,2,16,4.666666666666667
39807,แขกดำ,kʰ ɛː˨˩ k̚ d a˧ m,kʰ/ː˨˩k̚d/˧m,2,12,3.3333333333333335
39808,แขกบ้านแขกเมือง,kʰ ɛː˨˩ k̚ b aː˥˩ n kʰ ɛː˨˩ k̚ m ɯa˧ ŋ,kʰ/ː˨˩k̚b/ː˥˩nkʰ/ː˨˩k̚m/˧ŋ,4,27,4.4
39809,แขกรับเชิญ,kʰ ɛː˨˩ k̚ r a˦˥ p̚ tɕʰ ɤː˧ n,kʰ/ː˨˩k̚r/˦˥p̚tɕʰ/ː˧n,3,21,4.5
39810,แขกเต้า,kʰ ɛː˨˩ k̚ t a˥˩ w,kʰ/ː˨˩k̚t/˥˩w,2,13,3.6666666666666665
39811,แขกเต้าเข้ารัง,kʰ ɛː˨˩ k̚ t a˥˩ w kʰ a˥˩ w r a˧ ŋ,kʰ/ː˨˩k̚t/˥˩wkʰ/˥˩wr/˧ŋ,4,23,3.8
39812,แขน,kʰ ɛː˩˩˦ n,kʰ/ː˩˩˦n,1,8,3.5
39813,แขนขวา,kʰ ɛː˩˩˦ n kʰ w aː˩˩˦,kʰ/ː˩˩˦nkʰw/ː˩˩˦,2,16,4.666666666666667
39814,แขนขา,kʰ ɛː˩˩˦ n kʰ aː˩˩˦,kʰ/ː˩˩˦nkʰ/ː˩˩˦,2,15,4.333333333333333
39815,แขนง,kʰ a˨˩ n ɛː˩˩˦ ŋ,kʰ/˨˩n/ː˩˩˦ŋ,2,12,3.3333333333333335
39816,แขนซ้ายแขนขวา,kʰ ɛː˩˩˦ n s aː˦˥ j kʰ ɛː˩˩˦ n kʰ w aː˩˩˦,kʰ/ː˩˩˦ns/ː˦˥jkʰ/ː˩˩˦nkʰw/ː˩˩˦,4,30,5.2
39817,แขนเสื้อ,kʰ ɛː˩˩˦ n s ɯa˥˩,kʰ/ː˩˩˦ns/˥˩,2,13,3.3333333333333335
39818,แขม,kʰ ɛː˩˩˦ m,kʰ/ː˩˩˦m,1,8,3.5
39819,แขม่ว,kʰ a˨˩ m ɛ˨˩ w,kʰ/˨˩m/˨˩w,2,10,2.6666666666666665
39820,แขวง,kʰ w ɛː˩˩˦ ŋ,kʰw/ː˩˩˦ŋ,1,9,4
39821,แขวงดุสิต,kʰ w ɛː˩˩˦ ŋ d u˨˩ s i˨˩ t̚,kʰw/ː˩˩˦ŋd/˨˩s/˨˩t̚,3,19,4
39822,แขวงแสม,kʰ w ɛː˩˩˦ ŋ s ɛː˩˩˦ m,kʰw/ː˩˩˦ŋs/ː˩˩˦m,2,16,4.666666666666667
39823,แขวน,kʰ w ɛː˩˩˦ n,kʰw/ː˩˩˦n,1,9,4
39824,แขวนคอ,kʰ w ɛː˩˩˦ n kʰ ɔː˧,kʰw/ː˩˩˦nkʰ/ː˧,2,14,4
39825,แขวนดิ้น,kʰ w ɛː˩˩˦ n d i˥˩ n,kʰw/ː˩˩˦nd/˥˩n,2,14,4
39826,แขวนบนเส้นด้าย,kʰ w ɛː˩˩˦ n b o˧ n s e˥˩ n d aː˥˩ j,kʰw/ː˩˩˦nb/˧ns/˥˩nd/ː˥˩j,4,24,4
39827,แขวะ,kʰ w ɛ˨˩ ʔ,kʰw/˨˩ʔ,1,7,3
39828,แขา,kʰ aː˩˩˦,kʰ/ː˩˩˦,1,7,3
39829,แขไข,kʰ ɛː˩˩˦ kʰ a˩˩˦ j,kʰ/ː˩˩˦kʰ/˩˩˦j,2,14,4
39830,แข็ง,kʰ ɛ˩˩˦ ŋ,kʰ/˩˩˦ŋ,1,7,3
39831,แข็งกระด้าง,kʰ ɛ˩˩˦ ŋ k r a˨˩ d aː˥˩ ŋ,kʰ/˩˩˦ŋkr/˨˩d/ː˥˩ŋ,3,18,3.75
39832,แข็งกร้าว,kʰ ɛ˩˩˦ ŋ k r aː˦˥ w,kʰ/˩˩˦ŋkr/ː˦˥w,2,14,4
39833,แข็งขัน,kʰ ɛ˩˩˦ ŋ kʰ a˩˩˦ n,kʰ/˩˩˦ŋkʰ/˩˩˦n,2,14,4
39834,แข็งขืน,kʰ ɛ˩˩˦ ŋ kʰ ɯː˩˩˦ n,kʰ/˩˩˦ŋkʰ/ː˩˩˦n,2,15,4.333333333333333
39835,แข็งข้อ,kʰ ɛ˩˩˦ ŋ kʰ ɔː˥˩,kʰ/˩˩˦ŋkʰ/ː˥˩,2,13,3.6666666666666665
39836,แข็งค่า,kʰ ɛ˩˩˦ ŋ kʰ aː˥˩,kʰ/˩˩˦ŋkʰ/ː˥˩,2,13,3.6666666666666665
39837,แข็งตัว,kʰ ɛ˩˩˦ ŋ t ua˧,kʰ/˩˩˦ŋt/˧,2,11,2.6666666666666665
39838,แข็งทื่อ,kʰ ɛ˩˩˦ ŋ tʰ ɯː˥˩,kʰ/˩˩˦ŋtʰ/ː˥˩,2,13,3.6666666666666665
39839,แข็งแกร่ง,kʰ ɛ˩˩˦ ŋ k r ɛ˨˩ ŋ,kʰ/˩˩˦ŋkr/˨˩ŋ,2,13,3.6666666666666665
39840,แข็งแกร่งกว่า,kʰ ɛ˩˩˦ ŋ k r ɛ˨˩ ŋ k w aː˨˩,kʰ/˩˩˦ŋkr/˨˩ŋkw/ː˨˩,3,19,4
39841,แข็งแต่,kʰ ɛ˩˩˦ ŋ t ɛː˨˩,kʰ/˩˩˦ŋt/ː˨˩,2,12,3.3333333333333335
39842,แข็งแรง,kʰ ɛ˩˩˦ ŋ r ɛː˧ ŋ,kʰ/˩˩˦ŋr/ː˧ŋ,2,12,3.3333333333333335
39843,แข็งแล้ว,kʰ ɛ˩˩˦ ŋ l ɛː˦˥ w,kʰ/˩˩˦ŋl/ː˦˥w,2,13,3.6666666666666665
39844,แข็งใจ,kʰ ɛ˩˩˦ ŋ tɕ a˧ j,kʰ/˩˩˦ŋtɕ/˧j,2,12,3.3333333333333335
39845,แข็็ง,kʰ ɛ˩˩˦ e˧ ŋ,kʰ/˩˩˦/˧ŋ,2,9,2.3333333333333335
39846,แข่ง,kʰ ɛ˨˩ ŋ,kʰ/˨˩ŋ,1,6,2.5
39847,แข่งกับเวลา,kʰ ɛ˨˩ ŋ k a˨˩ p̚ w eː˧ l aː˧,kʰ/˨˩ŋk/˨˩p̚w/ː˧l/ː˧,4,20,3.2
39848,แข่งขัน,kʰ ɛ˨˩ ŋ kʰ a˩˩˦ n,kʰ/˨˩ŋkʰ/˩˩˦n,2,13,3.6666666666666665
39849,แข่งบุญแข่งวาสนาแข่งไม่ได้,kʰ ɛ˨˩ ŋ b u˧ n kʰ ɛ˨˩ ŋ w aː˥˩ t̚ s a˨˩ n aː˩˩˦ kʰ ɛ˨˩ ŋ m a˥˩ j d a˥˩ j,kʰ/˨˩ŋb/˧nkʰ/˨˩ŋw/ː˥˩t̚s/˨˩n/ː˩˩˦kʰ/˨˩ŋm/˥˩jd/˥˩j,9,49,4
39850,แข่งรถ,kʰ ɛ˨˩ ŋ r o˦˥ t̚,kʰ/˨˩ŋr/˦˥t̚,2,12,3.3333333333333335
39851,แข่งเรือแข่งแพแข่งได้,kʰ ɛ˨˩ ŋ r ɯa˧ kʰ ɛ˨˩ ŋ pʰ kʰ ɛ˨˩ ŋ d aː˥˩ j,kʰ/˨˩ŋr/˧kʰ/˨˩ŋpʰkʰ/˨˩ŋd/ː˥˩j,5,30,4
39852,แข้ง,kʰ ɛ˥˩ ŋ,kʰ/˥˩ŋ,1,6,2.5
39853,แฃวน,kʰ w ɛː˩˩˦ n,kʰw/ː˩˩˦n,1,9,4
39854,แค,kʰ ɛː˧,kʰ/ː˧,1,5,2
39855,แคคาง,kʰ ɛː˧ kʰ aː˧ ŋ,kʰ/ː˧kʰ/ː˧ŋ,2,11,3
39856,แคคางค้อ,kʰ ɛː˧ kʰ aː˧ ŋ kʰ ɔː˦˥,kʰ/ː˧kʰ/ː˧ŋkʰ/ː˦˥,3,17,3.5
39857,แคช,kʰ ɛː˦˥,kʰ/ː˦˥,1,6,2.5
39858,แคชเชอร์,kʰ ɛː˦˥ s tɕʰ ɤː˧,kʰ/ː˦˥stɕʰ/ː˧,2,13,3.6666666666666665
39859,แคชเชียร์,kʰ ɛː˦˥ s tɕʰ ia˧,kʰ/ː˦˥stɕʰ/˧,2,13,3.3333333333333335
39860,แคชเบราว์เซอร์,kʰ ɛː˦˥ s b r a˧ w s ɤː˥˩,kʰ/ː˦˥sbr/˧ws/ː˥˩,3,17,3.5
39861,แคชเมียร์,kʰ ɛː˦˥ m ia˧,kʰ/ː˦˥m/˧,2,10,2.3333333333333335
39862,แคด,kʰ ɛ˦˥ t̚,kʰ/˦˥t̚,1,7,3
39863,แคดเมียม,kʰ ɛ˦˥ t̚ m ia˥˩ m,kʰ/˦˥t̚m/˥˩m,2,13,3.3333333333333335
39864,แคท,kʰ ɛː˧ tʰ a˧ j,kʰ/ː˧tʰ/˧j,2,10,2.6666666666666665
39865,แคทลีน,kʰ ɛː˧ tʰ a˧ j l iː˧ n,kʰ/ː˧tʰ/˧jl/ː˧n,3,15,3
39866,แคทเทอรี,kʰ ɛ˦˥ t̚ tʰ ɤː˧ r iː˥˩,kʰ/˦˥t̚tʰ/ː˧r/ː˥˩,3,17,3.5
39867,แคทเธอรีน,kʰ ɛː˧ tʰ a˧ tʰ ɤː˧ r iː˧ n,kʰ/ː˧tʰ/˧tʰ/ː˧r/ː˧n,4,19,3
39868,แคน,kʰ ɛː˧ n,kʰ/ː˧n,1,6,2.5
39869,แคนซัส,kʰ ɛː˧ n s a˦˥ s,kʰ/ː˧ns/˦˥s,2,11,3
39870,แคนซัส,kʰ ɛ˧ n s a˦˥ s,kʰ/˧ns/˦˥s,2,10,2.6666666666666665
39871,แคนตาลูป,kʰ ɛː˧ n t aː˧ l uː˦˥ p̚,kʰ/ː˧nt/ː˧l/ː˦˥p̚,3,17,3.5
39872,แคนท์,kʰ ɛː˧ n,kʰ/ː˧n,1,6,2.5
39873,แคนนอน,kʰ ɛː˧ n n ɔː˧ n,kʰ/ː˧nn/ː˧n,2,11,3
39874,แคนนาบิน,kʰ ɛː˧ n n aː˧ b i˧ n,kʰ/ː˧nn/ː˧b/˧n,3,14,2.75
39875,แคนยอน,kʰ ɛː˧ n j ɔː˧ n,kʰ/ː˧nj/ː˧n,2,11,3
39876,แคนวาส,kʰ ɛː˧ n w aː˦˥ s,kʰ/ː˧nw/ː˦˥s,2,12,3.3333333333333335
39877,แคนวาส,kʰ ɛː˧ n w aː˦˥ t̚,kʰ/ː˧nw/ː˦˥t̚,2,13,3.6666666666666665
39878,แคนาดา,kʰ ɛː˧ n aː˧ d aː˧,kʰ/ː˧n/ː˧d/ː˧,3,13,2.5
39879,แคนู,kʰ ɛː˧ n uː˧,kʰ/ː˧n/ː˧,2,9,2.3333333333333335
39880,แคนเซิล,kʰ ɛː˧ n s ɤ˥˩ n,kʰ/ː˧ns/˥˩n,2,11,3
39881,แคนเบอร์รา,kʰ ɛː˧ n b ɤː˧ r aː˥˩,kʰ/ː˧nb/ː˧r/ː˥˩,3,15,3
39882,แคบ,kʰ ɛː˥˩,kʰ/ː˥˩,1,6,2.5
39883,แคบ,kʰ ɛː˥˩ p̚,kʰ/ː˥˩p̚,1,8,3.5
39884,แคบหมู,kʰ ɛː˥˩ p̚ m uː˩˩˦,kʰ/ː˥˩p̚m/ː˩˩˦,2,14,4
39885,แคป,kʰ ɛ˦˥ p̚,kʰ/˦˥p̚,1,7,3
39886,แคปซูล,kʰ ɛ˦˥ p̚ s uː˧ l,kʰ/˦˥p̚s/ː˧l,2,12,3.3333333333333335
39887,แคปปา,kʰ ɛ˦˥ p̚ p aː˥˩,kʰ/˦˥p̚p/ː˥˩,2,12,3.3333333333333335
39888,แคปปิตอล,kʰ ɛ˦˥ p̚ p i˨˩ t ɔ˧ n,kʰ/˦˥p̚p/˨˩t/˧n,3,15,3
39889,แคปปิตัล,kʰ ɛ˦˥ p̚ p i˨˩ t a˥˩ l,kʰ/˦˥p̚p/˨˩t/˥˩l,3,16,3.25
39890,แคปปิทอล,kʰ ɛ˦˥ p̚ p i˧ tʰ ɔː˧ l,kʰ/˦˥p̚p/˧tʰ/ː˧l,3,16,3.25
39891,แคปภาพ,kʰ ɛ˦˥ p̚ pʰ aː˥˩ p̚,kʰ/˦˥p̚pʰ/ː˥˩p̚,2,15,4.333333333333333
39892,แคปริคอร์น,kʰ ɛ˦˥ p̚ r i˦˥ kʰ ɔː˧ n,kʰ/˦˥p̚r/˦˥kʰ/ː˧n,3,17,3.5
39893,แคปิตอล,kʰ ɛ˦˥ p̚ i˨˩ t ɔ˧ n,kʰ/˦˥p̚/˨˩t/˧n,3,14,2.75
39894,แคปไซซิน,kʰ ɛ˦˥ p̚ s a˧ j s i˧ n,kʰ/˦˥p̚s/˧js/˧n,3,15,3
39895,แคม,kʰ ɛː˧ m,kʰ/ː˧m,1,6,2.5
39896,แคม,kʰ ɛ˧ m,kʰ/˧m,1,5,2
39897,แคมคอร์ดอร์,kʰ ɛ˦˥ m kʰ ɔː˧ d ɤː˥˩,kʰ/˦˥mkʰ/ː˧d/ː˥˩,3,16,3.25
39898,แคมบริด,kʰ ɛ˧ m b ɔː˧ r i˦˥ t̚,kʰ/˧mb/ː˧r/˦˥t̚,3,15,3
39899,แคมบริดจ์,kʰ ɛ˧ m b r i˨˩ t̚,kʰ/˧mbr/˨˩t̚,2,12,3.3333333333333335
39900,แคมปัส,kʰ ɛ˦˥ m a˦˥,kʰ/˦˥m/˦˥,2,9,2.3333333333333335
39901,แคมปัส,kʰ ɛ˦˥ m a˦˥ t̚,kʰ/˦˥m/˦˥t̚,2,11,3
39902,แคมป์,kʰ ɛ˦˥ m,kʰ/˦˥m,1,6,2.5
39903,แคมเปญ,kʰ ɛː˧ m p eː˧ n,kʰ/ː˧mp/ː˧n,2,11,3
39904,แครกเกอร์,kʰ r ɛ˦˥ k̚ k ɤː˥˩,kʰr/˦˥k̚k/ː˥˩,2,13,3.6666666666666665
39905,แครง,kʰ r ɛ˦˥ ŋ,kʰr/˦˥ŋ,1,7,3
39906,แครงกรอบ,kʰ r ɛ˦˥ ŋ k r ɔː˨˩ p̚,kʰr/˦˥ŋkr/ː˨˩p̚,2,15,4.333333333333333
39907,แครอท,kʰ ɛː˧ r ɔ˨˩ t̚,kʰ/ː˧r/˨˩t̚,2,11,3
39908,แครอล,kʰ ɛː˧ r ɔː˧ l,kʰ/ː˧r/ː˧l,2,10,2.6666666666666665
39909,แครอลซ่อน,kʰ ɛː˧ r ɔ˨˩ l s ɔː˥˩ n,kʰ/ː˧r/˨˩ls/ː˥˩n,3,16,3.25
39910,แคระ,kʰ r ɛ˦˥ ʔ,kʰr/˦˥ʔ,1,7,3
39911,แคระแกรน,kʰ ɛː˧ r a˨˩ k r ɛː˧ n,kʰ/ː˧r/˨˩kr/ː˧n,3,15,3
39912,แคริบเบียน,kʰ ɛː˧ r i˦˥ p̚ b ia˨˩ n,kʰ/ː˧r/˦˥p̚b/˨˩n,3,17,3.25
39913,แคร็กเกอร์,kʰ r ɛ˦˥ k̚ k ɤː˥˩,kʰr/˦˥k̚k/ː˥˩,2,13,3.6666666666666665
39914,แคร่,kʰ r ɛː˥˩,kʰr/ː˥˩,1,7,3
39915,แคร์,kʰ ɛː˧,kʰ/ː˧,1,5,2
39916,แคร์รอต,kʰ ɛː˧ r ɔ˨˩ t̚,kʰ/ː˧r/˨˩t̚,2,11,3
39917,แคล,kʰ ɛː˧ l,kʰ/ː˧l,1,6,2.5
39918,แคล,kʰ ɛ˧ l,kʰ/˧l,1,5,2
39919,แคลคูลัส,kʰ ɛ˧ n kʰ uː˧ l a˦˥ t̚,kʰ/˧nkʰ/ː˧l/˦˥t̚,3,16,3.25
39920,แคลงใจ,kʰ l ɛː˧ ŋ tɕ a˧ j,kʰl/ː˧ŋtɕ/˧j,2,12,3.3333333333333335
39921,แคลน,kʰ l ɛː˧ n,kʰl/ː˧n,1,7,3
39922,แคลมป์,kʰ l ɛː˧ m,kʰl/ː˧m,1,7,3
39923,แคลรออย่าง,kʰ l ɛː˧ r ɔ˨˩ j aː˨˩ ŋ,kʰl/ː˧r/˨˩j/ː˨˩ŋ,3,16,3.25
39924,แคลร์,kʰ l ɛː˧,kʰl/ː˧,1,6,2.5
39925,แคลร์ว่าง,kʰ l ɛː˧ w aː˥˩ ŋ,kʰl/ː˧w/ː˥˩ŋ,2,12,3.3333333333333335
39926,แคลอรี,kʰ l ɔː˧ r iː˧,kʰl/ː˧r/ː˧,2,10,2.6666666666666665
39927,แคลอรี่,kʰ ɛː˧ l ɤː˧ r iː˥˩,kʰ/ː˧l/ː˧r/ː˥˩,3,14,2.75
39928,แคลิ,kʰ ɛː˧ l i˦˥ ʔ,kʰ/ː˧l/˦˥ʔ,2,10,2.6666666666666665
39929,แคลิฟอร์เนีย,kʰ ɛː˧ l i˦˥ f ɔː˧ n ia˧,kʰ/ː˧l/˦˥f/ː˧n/˧,4,17,2.4
39930,แคลิฟอร์เนียม,kʰ ɛː˧ l i˦˥ f ɔː˧ n ia˥˩ m,kʰ/ː˧l/˦˥f/ː˧n/˥˩m,4,19,2.8
39931,แคลิฟอร์เนียวิลล์,kʰ ɛː˧ l i˦˥ f ɔː˧ n ia˧ w i˦˥ l,kʰ/ː˧l/˦˥f/ː˧n/˧w/˦˥l,5,22,2.6666666666666665
39932,แคลิฟอร์เนียอนุญาต,kʰ ɛː˧ l i˦˥ f ɔː˧ n ia˥˩ ʔ a˨˩ n u˦˥ j aː˥˩ t̚,kʰ/ː˧l/˦˥f/ː˧n/˥˩ʔ/˨˩n/˦˥j/ː˥˩t̚,7,33,3.125
39933,แคลเซียม,kʰ ɛː˧ l s ia˥˩ m,kʰ/ː˧ls/˥˩m,2,12,3
39934,แคลเซียมคาร์ไบด์,kʰ ɛː˧ l s ia˥˩ m kʰ aː˧ b,kʰ/ː˧ls/˥˩mkʰ/ː˧b,3,18,3.5
39935,แคล้ว,kʰ ɛː˧ l ua˦˥,kʰ/ː˧l/˦˥,2,10,2.3333333333333335
39936,แคว,kʰ w ɛː˧,kʰw/ː˧,1,6,2.5
39937,แควน้อย,kʰ w ɛː˧ n ɔː˦˥ j,kʰw/ː˧n/ː˦˥j,2,12,3.3333333333333335
39938,แควร์,kʰ w ɛː˧,kʰw/ː˧,1,6,2.5
39939,แคว้น,kʰ w ɛː˦˥ n,kʰw/ː˦˥n,1,8,3.5
39940,แคส,kʰ ɛ˦˥ t̚,kʰ/˦˥t̚,1,7,3
39941,แคสคือ,kʰ ɛ˦˥ t̚ kʰ ɯː˧,kʰ/˦˥t̚kʰ/ː˧,2,12,3.3333333333333335
39942,แคสซี่,kʰ ɛ˦˥ t̚ s iː˥˩,kʰ/˦˥t̚s/ː˥˩,2,12,3.3333333333333335
39943,แคสติ้ง,kʰ ɛ˦˥ t̚ t i˥˩ ŋ,kʰ/˦˥t̚t/˥˩ŋ,2,12,3.3333333333333335
39944,แคสต์,kʰ ɛ˦˥ s,kʰ/˦˥s,1,6,2.5
39945,แคสมี,kʰ o˦˥ t̚ s a˨˩ m iː˧,kʰ/˦˥t̚s/˨˩m/ː˧,3,15,3
39946,แคสเปอร์,kʰ ɛ˦˥ s p ɤː˧,kʰ/˦˥sp/ː˧,2,10,2.6666666666666665
39947,แคสเปียน,kʰ ɛ˦˥ s p ia˧ n,kʰ/˦˥sp/˧n,2,11,2.6666666666666665
39948,แคะ,kʰ ɛ˦˥,kʰ/˦˥,1,5,2
39949,แคะ,kʰ ɛ˦˥ ʔ,kʰ/˦˥ʔ,1,6,2.5
39950,แคเมอรูน,kʰ ɛː˧ m ɤː˧ r uː˧ n,kʰ/ː˧m/ː˧r/ː˧n,3,14,2.75
39951,แคแตร,kʰ ɛː˧ t r ɛː˧,kʰ/ː˧tr/ː˧,2,10,2.6666666666666665
39952,แคโร,kʰ ɛː˧ r oː˥˩,kʰ/ː˧r/ː˥˩,2,10,2.6666666666666665
39953,แคโรล,kʰ ɛː˧ r oː˧ l,kʰ/ː˧r/ː˧l,2,10,2.6666666666666665
39954,แคโรลีน,kʰ ɛː˧ r oː˧ l iː˧ n,kʰ/ː˧r/ː˧l/ː˧n,3,14,2.75
39955,แค่,kʰ ɛː˥˩,kʰ/ː˥˩,1,6,2.5
39956,แค่นครปฐม,kʰ ɛː˥˩ n a˦˥ kʰ ɔː˧ n p a˨˩ tʰ o˩˩˦ m,kʰ/ː˥˩n/˦˥kʰ/ː˧np/˨˩tʰ/˩˩˦m,5,27,3.6666666666666665
39957,แค่นั้น,kʰ ɛː˥˩ n a˥˩ n,kʰ/ː˥˩n/˥˩n,2,11,3
39958,แค่นี้,kʰ ɛː˥˩ n iː˥˩,kʰ/ː˥˩n/ː˥˩,2,11,3
39959,แค่ย,kʰ ɛː˥˩ j,kʰ/ː˥˩j,1,7,3
39960,แค้น,kʰ ɛː˦˥ n,kʰ/ː˦˥n,1,7,3
39961,แค้นฝังหุ่น,kʰ ɛː˦˥ n f a˩˩˦ ŋ h u˨˩ n,kʰ/ː˦˥nf/˩˩˦ŋh/˨˩n,3,18,3.75
39962,แค้นใจ,kʰ ɛː˦˥ n tɕ a˧ j,kʰ/ː˦˥ntɕ/˧j,2,12,3.3333333333333335
39963,แค้ยักษ์,kʰ ɛː˦˥ j a˦˥ k̚,kʰ/ː˦˥j/˦˥k̚,2,12,3.3333333333333335
39964,แฅว,kʰ w ɛː˧,kʰw/ː˧,1,6,2.5
39965,แงะ,ŋ ɛ˦˥ ʔ,ŋ/˦˥ʔ,1,5,2
39966,แง่,ŋ ɛː˥˩,ŋ/ː˥˩,1,5,2
39967,แง่ง,ŋ ɛː˥˩ e˨˩ ŋ,ŋ/ː˥˩/˨˩ŋ,2,9,2.3333333333333335
39968,แง่ดี,ŋ ɛː˥˩ d iː˧,ŋ/ː˥˩d/ː˧,2,9,2.3333333333333335
39969,แง่บวก,ŋ ɛː˥˩ b ua˨˩ k̚,ŋ/ː˥˩b/˨˩k̚,2,12,3
39970,แง่มุม,ŋ ɛː˥˩ m u˧ m,ŋ/ː˥˩m/˧m,2,9,2.3333333333333335
39971,แง่ร้าย,ŋ ɛː˥˩ r aː˦˥ j,ŋ/ː˥˩r/ː˦˥j,2,11,3
39972,แง่ลบ,ŋ ɛː˥˩ l o˨˩ p̚,ŋ/ː˥˩l/˨˩p̚,2,11,3
39973,แง่วัสดุ,ŋ ɛː˥˩ w a˦˥ t̚ s a˨˩ d u˨˩ ʔ,ŋ/ː˥˩w/˦˥t̚s/˨˩d/˨˩ʔ,4,20,3.2
39974,แง้ม,ŋ ɛː˦˥ m,ŋ/ː˦˥m,1,6,2.5
39975,แจ,tɕ ɛː˧,tɕ/ː˧,1,5,2
39976,แจก,tɕ ɛː˨˩,tɕ/ː˨˩,1,6,2.5
39977,แจก,tɕ ɛː˨˩ k̚,tɕ/ː˨˩k̚,1,8,3.5
39978,แจกกล้วย,tɕ ɛː˨˩ k̚ k l ua˥˩ j,tɕ/ː˨˩k̚kl/˥˩j,2,15,4
39979,แจกจ่าย,tɕ ɛː˨˩ k̚ tɕ aː˨˩ j,tɕ/ː˨˩k̚tɕ/ː˨˩j,2,15,4.333333333333333
