,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
616,oikova'ekue,o i k o ʋ a ʔ e k u e,/k/ʋ/ʔ/k/,5,11,1
617,oikova'erã,o i k o ʋ a ʔ e ɾ ã,/k/ʋ/ʔ/ɾã,4,10,1.25
618,oikove,o i k o ʋ e,/k/ʋ/,3,6,1
619,oikundaha,o i k u ⁿd a x a,/k/ⁿd/x/,4,9,1.3333333333333333
620,oikókuri,o i k o k u ɾ i,/k/k/ɾ/,4,8,1
621,oikóramo,o i k o ɾ a ᵐb o,/k/ɾ/ᵐb/,4,9,1.3333333333333333
622,oikóva,o i k o ʋ a,/k/ʋ/,3,6,1
623,oimo'ã'ỹre,o i ᵐb o ʔ ã ʔ ɯ ̃ ɾ e,/ᵐb/ʔãʔ/̃ɾ/,4,12,2.3333333333333335
624,oiméne,o i ᵐb e ⁿd e,/ᵐb/ⁿd/,3,8,2
625,oinupã,o i ⁿd u p ã,/ⁿd/pã,2,7,2
626,oipokua,o i p o k u a,/p/k/,3,7,1
627,oiporúva,o i p o ɾ u ʋ a,/p/ɾ/ʋ/,4,8,1
628,oipuru,o i p u ɾ u,/p/ɾ/,3,6,1
629,oipurúkuri,o i p u ɾ u k u ɾ i,/p/ɾ/k/ɾ/,5,10,1
630,oipykua,o i p ɯ k u a,/p/k/,3,7,1
631,oipytyvõ,o i p ɯ t ɯ ʋ õ,/p/t/ʋõ,3,8,1.3333333333333333
632,oipytyvõkuri,o i p ɯ t ɯ ʋ õ k u ɾ i,/p/t/ʋõk/ɾ/,5,12,1.5
633,oisãmbyhy,o i s ã ᵐb ɯ x ɯ,/sãᵐb/x/,3,9,2.5
634,oja'ojey,o dʒ a ʔ o dʒ e ɯ,/dʒ/ʔ/dʒ/,4,10,1.6666666666666667
635,ojahu,o dʒ a x u,/dʒ/x/,3,6,1.5
636,ojahéi,o dʒ a x e i,/dʒ/x/,3,7,1.5
637,ojapo,o dʒ a p o,/dʒ/p/,3,6,1.5
638,ojapohaguére,o dʒ a p o x a ɰ u e ɾ e,/dʒ/p/x/ɰ/ɾ/,6,13,1.2
639,ojapouka,o dʒ a p o u k a,/dʒ/p/k/,4,9,1.3333333333333333
640,ojapovévo,o dʒ a p o ʋ e ʋ o,/dʒ/p/ʋ/ʋ/,5,10,1.25
641,ojehasa'asyha,o dʒ e x a s a ʔ a s ɯ x a,/dʒ/x/s/ʔ/s/x/,7,14,1.1666666666666667
642,ojehechakuaa,o dʒ e x e ʃ a k u a a,/dʒ/x/ʃ/k/,5,12,1.25
643,ojehecharamo,o dʒ e x e ʃ a ɾ a ᵐb o,/dʒ/x/ʃ/ɾ/ᵐb/,6,13,1.4
644,ojehepyme'ẽta,o dʒ e x e p ɯ ᵐb e ʔ ẽ t a,/dʒ/x/p/ᵐb/ʔẽt/,6,15,1.8
645,ojehova'erã,o dʒ e x o ʋ a ʔ e ɾ ã,/dʒ/x/ʋ/ʔ/ɾã,5,12,1.4
646,ojehu,o dʒ e x u,/dʒ/x/,3,6,1.5
647,ojehuva'ekue,o dʒ e x u ʋ a ʔ e k u e,/dʒ/x/ʋ/ʔ/k/,6,13,1.2
648,ojehúkuri,o dʒ e x u k u ɾ i,/dʒ/x/k/ɾ/,5,10,1.25
649,ojeike,o dʒ e i k e,/dʒ/k/,3,7,1.5
650,ojejapo,o dʒ e dʒ a p o,/dʒ/dʒ/p/,4,9,1.6666666666666667
651,ojejapómava,o dʒ e dʒ a p o ᵐb a ʋ a,/dʒ/dʒ/p/ᵐb/ʋ/,6,14,1.6
652,ojejapóva,o dʒ e dʒ a p o ʋ a,/dʒ/dʒ/p/ʋ/,5,11,1.5
653,ojejuhu,o dʒ e dʒ u x u,/dʒ/dʒ/x/,4,9,1.6666666666666667
654,ojekuaavéva,o dʒ e k u a a ʋ e ʋ a,/dʒ/k/ʋ/ʋ/,5,12,1.25
655,ojepopetéva,o dʒ e p o p e t e ʋ a,/dʒ/p/p/t/ʋ/,6,12,1.2
656,ojepuru,o dʒ e p u ɾ u,/dʒ/p/ɾ/,4,8,1.3333333333333333
657,ojepurúta,o dʒ e p u ɾ u t a,/dʒ/p/ɾ/t/,5,10,1.25
658,ojerejey,o dʒ e ɾ e dʒ e ɯ,/dʒ/ɾ/dʒ/,4,10,1.6666666666666667
659,ojeromandu'a,o dʒ e ɾ o ᵐb a ⁿd u ʔ a,/dʒ/ɾ/ᵐb/ⁿd/ʔ/,6,14,1.6
660,ojeroviaitereígui,o dʒ e ɾ o ʋ i a i t e ɾ e i ɰ u i,/dʒ/ɾ/ʋ/t/ɾ/ɰ/,7,18,1.1666666666666667
661,ojeruremavoíkuri,o dʒ e ɾ u ɾ e ᵐb a ʋ o i k u ɾ i,/dʒ/ɾ/ɾ/ᵐb/ʋ/k/ɾ/,8,18,1.2857142857142858
662,ojerurékuri,o dʒ e ɾ u ɾ e k u ɾ i,/dʒ/ɾ/ɾ/k/ɾ/,6,12,1.2
663,ojo'o,o dʒ o ʔ o,/dʒ/ʔ/,3,6,1.5
664,ojogapo,o dʒ o ɰ a p o,/dʒ/ɰ/p/,4,8,1.3333333333333333
665,ojogapókuri,o dʒ o ɰ a p o k u ɾ i,/dʒ/ɰ/p/k/ɾ/,6,12,1.2
666,ojoguáva,o dʒ o ɰ u a ʋ a,/dʒ/ɰ/ʋ/,4,9,1.3333333333333333
667,ojojuhúmiva'erã,o dʒ o dʒ u x u ᵐb i ʋ a ʔ e ɾ ã,/dʒ/dʒ/x/ᵐb/ʋ/ʔ/ɾã,7,18,1.5714285714285714
668,ojoko,o dʒ o k o,/dʒ/k/,3,6,1.5
669,ojope,o dʒ o p e,/dʒ/p/,3,6,1.5
670,ojuehe,o dʒ u e x e,/dʒ/x/,3,7,1.5
671,ojuhu,o dʒ u x u,/dʒ/x/,3,6,1.5
672,ojuhúva,o dʒ u x u ʋ a,/dʒ/x/ʋ/,4,8,1.3333333333333333
673,ojuka,o dʒ u k a,/dʒ/k/,3,6,1.5
674,ojupe,o dʒ u p e,/dʒ/p/,3,6,1.5
675,okaru,o k a ɾ u,/k/ɾ/,3,5,1
676,oke,o k e,/k/,2,3,1
677,oku'e,o k u ʔ e,/k/ʔ/,3,5,1
678,oky,o k ɯ,/k/,2,3,1
679,okyvehína,o k ɯ ʋ e x i ⁿd a,/k/ʋ/x/ⁿd/,5,10,1.25
680,okyvérõnteke,o k ɯ ʋ e ɾ õ ⁿd t e k e,/k/ʋ/ɾõⁿdt/k/,5,13,2
681,omano,o ᵐb a ⁿd o,/ᵐb/ⁿd/,3,7,2
682,omanoite,o ᵐb a ⁿd o i t e,/ᵐb/ⁿd/t/,4,10,1.6666666666666667
683,omanókuri,o ᵐb a ⁿd o k u ɾ i,/ᵐb/ⁿd/k/ɾ/,5,11,1.5
684,omanóma,o ᵐb a ⁿd o ᵐb a,/ᵐb/ⁿd/ᵐb/,4,10,2
685,omañasapy'ami,o ᵐb a dʒ a s a p ɯ ʔ a ᵐb i,/ᵐb/dʒ/s/p/ʔ/ᵐb/,7,16,1.5
686,omba'apo,o ᵐb a ʔ a p o,/ᵐb/ʔ/p/,4,8,1.3333333333333333
687,omba'apokuaágui,o ᵐb a ʔ a p o k u a a ɰ u i,/ᵐb/ʔ/p/k/ɰ/,6,15,1.2
688,omba'apóva,o ᵐb a ʔ a p o ʋ a,/ᵐb/ʔ/p/ʋ/,5,10,1.25
689,ombohesape'a,o ᵐb o x e s a p e ʔ a,/ᵐb/x/s/p/ʔ/,6,12,1.2
690,ombojoaju,o ᵐb o dʒ o a dʒ u,/ᵐb/dʒ/dʒ/,4,11,2
691,ombojoapy,o ᵐb o dʒ o a p ɯ,/ᵐb/dʒ/p/,4,10,1.6666666666666667
692,omboparapa,o ᵐb o p a ɾ a p a,/ᵐb/p/ɾ/p/,5,10,1.25
693,omboperepepe,o ᵐb o p e ɾ e p e p e,/ᵐb/p/ɾ/p/p/,6,12,1.2
694,ombopupuva'erã,o ᵐb o p u p u ʋ a ʔ e ɾ ã,/ᵐb/p/p/ʋ/ʔ/ɾã,6,14,1.3333333333333333
695,ombosako'íva,o ᵐb o s a k o ʔ i ʋ a,/ᵐb/s/k/ʔ/ʋ/,6,12,1.2
696,ombotáva,o ᵐb o t a ʋ a,/ᵐb/t/ʋ/,4,8,1.3333333333333333
697,ombotýva,o ᵐb o t ɯ ʋ a,/ᵐb/t/ʋ/,4,8,1.3333333333333333
698,ombouva'ekue,o ᵐb o u ʋ a ʔ e k u e,/ᵐb/ʋ/ʔ/k/,5,12,1.25
699,ome'ẽ,o ᵐb e ʔ ẽ,/ᵐb/ʔẽ,2,6,2
700,ome'ẽ'aréva,o ᵐb e ʔ ẽ ʔ a ɾ e ʋ a,/ᵐb/ʔẽʔ/ɾ/ʋ/,5,12,1.75
701,omenda,o ᵐb e ⁿd a,/ᵐb/ⁿd/,3,7,2
702,omohenda,o ᵐb o x e ⁿd a,/ᵐb/x/ⁿd/,4,9,1.6666666666666667
703,omohu'ãkuri,o ᵐb o x u ʔ ã k u ɾ i,/ᵐb/x/ʔãk/ɾ/,5,12,1.75
704,omomba'eguasúkuri,o ᵐb o ᵐb a ʔ e ɰ u a s u k u ɾ i,/ᵐb/ᵐb/ʔ/ɰ/s/k/ɾ/,8,18,1.2857142857142858
705,omombe'u,o ᵐb o ᵐb e ʔ u,/ᵐb/ᵐb/ʔ/,4,9,1.6666666666666667
706,omomorã,o ᵐb o ᵐb o ɾ ã,/ᵐb/ᵐb/ɾã,3,9,2
707,omondo,o ᵐb o ⁿd o,/ᵐb/ⁿd/,3,7,2
708,omoneijeýkuri,o ᵐb o ⁿd e i dʒ e ɯ k u ɾ i,/ᵐb/ⁿd/dʒ/k/ɾ/,6,16,1.6
709,omongakuaákuri,o ᵐb o ᵑɡ a k u a a k u ɾ i,/ᵐb/ᵑɡ/k/k/ɾ/,6,15,1.4
710,omongaraívo,o ᵐb o ᵑɡ a ɾ a i ʋ o,/ᵐb/ᵑɡ/ɾ/ʋ/,5,12,1.5
711,omongaru,o ᵐb o ᵑɡ a ɾ u,/ᵐb/ᵑɡ/ɾ/,4,9,1.6666666666666667
712,omopotĩsékuri,o ᵐb o p o t ĩ s e k u ɾ i,/ᵐb/p/tĩs/k/ɾ/,6,14,1.6
713,omosunu,o ᵐb o s u ⁿd u,/ᵐb/s/ⁿd/,4,9,1.6666666666666667
714,omosã,o ᵐb o s ã,/ᵐb/sã,2,6,2
715,omoñaniseveseve,o ᵐb o dʒ a ⁿd i s e ʋ e s e ʋ e,/ᵐb/dʒ/ⁿd/s/ʋ/s/ʋ/,8,18,1.4285714285714286
716,omoĩ,o ᵐb o ĩ,/ᵐb/ĩ,2,5,1.5
717,omymbajukaitereíva,o ᵐb ɯ ᵐb a dʒ u k a i t e ɾ e i ʋ a,/ᵐb/ᵐb/dʒ/k/t/ɾ/ʋ/,8,20,1.4285714285714286
718,onohẽmbaitékuri,o ⁿd o x ẽ ᵐb a i t e k u ɾ i,/ⁿd/xẽᵐb/t/k/ɾ/,6,16,1.8
719,opa,o p a,/p/,2,3,1
720,opahápe,o p a x a p e,/p/x/p/,4,7,1
721,opaichagua,o p a i ʃ a ɰ u a,/p/ʃ/ɰ/,4,9,1
722,oparei,o p a ɾ e i,/p/ɾ/,3,6,1
723,oparupiete,o p a ɾ u p i e t e,/p/ɾ/p/t/,5,10,1
724,opavave,o p a ʋ a ʋ e,/p/ʋ/ʋ/,4,7,1
725,opavavéva,o p a ʋ a ʋ e ʋ a,/p/ʋ/ʋ/ʋ/,5,9,1
726,opirakutu,o p i ɾ a k u t u,/p/ɾ/k/t/,5,9,1
727,oporandu,o p o ɾ a ⁿd u,/p/ɾ/ⁿd/,4,8,1.3333333333333333
728,oporandujeýikuri,o p o ɾ a ⁿd u dʒ e ɯ i k u ɾ i,/p/ɾ/ⁿd/dʒ/k/ɾ/,7,17,1.3333333333333333
729,opu'ã,o p u ʔ ã,/p/ʔã,2,5,1.5
730,opu'ãvo,o p u ʔ ã ʋ o,/p/ʔãʋ/,3,7,2
731,opyta,o p ɯ t a,/p/t/,3,5,1
732,opytu'u,o p ɯ t u ʔ u,/p/t/ʔ/,4,7,1
733,opóvoi,o p o ʋ o i,/p/ʋ/,3,6,1
734,ore,o ɾ e,/ɾ/,2,3,1
735,orehegui,o ɾ e x e ɰ u i,/ɾ/x/ɰ/,4,8,1
736,oreko,o ɾ e k o,/ɾ/k/,3,5,1
737,orerehe,o ɾ e ɾ e x e,/ɾ/ɾ/x/,4,7,1
738,oreresãi,o ɾ e ɾ e s ã i,/ɾ/ɾ/sã/,4,8,1.3333333333333333
739,oréko,o ɾ e k o,/ɾ/k/,3,5,1
740,oréniko,o ɾ e ⁿd i k o,/ɾ/ⁿd/k/,4,8,1.3333333333333333
741,oréve,o ɾ e ʋ e,/ɾ/ʋ/,3,5,1
742,ososopa,o s o s o p a,/s/s/p/,4,7,1
743,osyry,o s ɯ ɾ ɯ,/s/ɾ/,3,5,1
744,osẽ,o s ẽ,/sẽ,1,3,2
745,osẽkuri,o s ẽ k u ɾ i,/sẽk/ɾ/,3,7,2
746,osẽva,o s ẽ ʋ a,/sẽʋ/,2,5,3
747,ou,o u,/,1,2,N/A
748,ouhína,o u x i ⁿd a,/x/ⁿd/,3,7,1.5
749,ovy'ákuri,o ʋ ɯ ʔ a k u ɾ i,/ʋ/ʔ/k/ɾ/,5,9,1
750,ovákuri,o ʋ a k u ɾ i,/ʋ/k/ɾ/,4,7,1
751,ovéro,o ʋ e ɾ o,/ʋ/ɾ/,3,5,1
752,oñandu,o dʒ a ⁿd u,/dʒ/ⁿd/,3,7,2
753,oñangareko,o dʒ a ᵑɡ a ɾ e k o,/dʒ/ᵑɡ/ɾ/k/,5,11,1.5
754,oñangarekova'ekue,o dʒ a ᵑɡ a ɾ e k o ʋ a ʔ e k u e,/dʒ/ᵑɡ/ɾ/k/ʋ/ʔ/k/,8,18,1.2857142857142858
755,oñe'ẽ,o dʒ e ʔ ẽ,/dʒ/ʔẽ,2,6,2
756,oñe'ẽkuri,o dʒ e ʔ ẽ k u ɾ i,/dʒ/ʔẽk/ɾ/,4,10,2
757,oñeguenohẽ,o dʒ e ɰ u e ⁿd o x ẽ,/dʒ/ɰ/ⁿd/xẽ,4,12,1.75
758,oñembo'e,o dʒ e ᵐb o ʔ e,/dʒ/ᵐb/ʔ/,4,9,1.6666666666666667
759,oñembohasa,o dʒ e ᵐb o x a s a,/dʒ/ᵐb/x/s/,5,11,1.5
760,oñembohoryseha,o dʒ e ᵐb o x o ɾ ɯ s e x a,/dʒ/ᵐb/x/ɾ/s/x/,7,15,1.3333333333333333
761,oñembohorýmiva'erã,o dʒ e ᵐb o x o ɾ ɯ ᵐb i ʋ a ʔ e ɾ ã,/dʒ/ᵐb/x/ɾ/ᵐb/ʋ/ʔ/ɾã,8,20,1.5
762,oñemboja,o dʒ e ᵐb o dʒ a,/dʒ/ᵐb/dʒ/,4,10,2
763,oñembopupu,o dʒ e ᵐb o p u p u,/dʒ/ᵐb/p/p/,5,11,1.5
764,oñembosako'i,o dʒ e ᵐb o s a k o ʔ i,/dʒ/ᵐb/s/k/ʔ/,6,13,1.4
765,oñembyatypa,o dʒ e ᵐb ɯ a t ɯ p a,/dʒ/ᵐb/t/p/,5,12,1.5
766,oñembyatypaite,o dʒ e ᵐb ɯ a t ɯ p a i t e,/dʒ/ᵐb/t/p/t/,6,15,1.4
767,oñembyatypajeýkuri,o dʒ e ᵐb ɯ a t ɯ p a dʒ e ɯ k u ɾ i,/dʒ/ᵐb/t/p/dʒ/k/ɾ/,8,20,1.4285714285714286
768,oñeme'ẽkuri,o dʒ e ᵐb e ʔ ẽ k u ɾ i,/dʒ/ᵐb/ʔẽk/ɾ/,5,13,2
769,oñemoarandúta,o dʒ e ᵐb o a ɾ a ⁿd u t a,/dʒ/ᵐb/ɾ/ⁿd/t/,6,15,1.6
770,oñemomorã,o dʒ e ᵐb o ᵐb o ɾ ã,/dʒ/ᵐb/ᵐb/ɾã,4,12,2
771,oñemondasapy'árõ,o dʒ e ᵐb o ⁿd a s a p ɯ ʔ a ɾ õ,/dʒ/ᵐb/ⁿd/s/p/ʔ/ɾõ,7,18,1.5714285714285714
772,oñemonde,o dʒ e ᵐb o ⁿd e,/dʒ/ᵐb/ⁿd/,4,10,2
773,oñemondyipa,o dʒ e ᵐb o ⁿd ɯ i p a,/dʒ/ᵐb/ⁿd/p/,5,13,1.75
774,oñemongeta,o dʒ e ᵐb o ᵑɡ e t a,/dʒ/ᵐb/ᵑɡ/t/,5,12,1.75
775,oñemoña,o dʒ e ᵐb o dʒ a,/dʒ/ᵐb/dʒ/,4,10,2
776,oñeno,o dʒ e ⁿd o,/dʒ/ⁿd/,3,7,2
777,oñepyrũjeytaha,o dʒ e p ɯ ɾ ũ dʒ e ɯ t a x a,/dʒ/p/ɾũdʒ/t/x/,6,16,1.8
778,oñepyrũkuri,o dʒ e p ɯ ɾ ũ k u ɾ i,/dʒ/p/ɾũk/ɾ/,5,12,1.75
779,oñesũva'ekue,o dʒ e s ũ ʋ a ʔ e k u e,/dʒ/sũʋ/ʔ/k/,5,13,1.75
780,oñeñanduka,o dʒ e dʒ a ⁿd u k a,/dʒ/dʒ/ⁿd/k/,5,12,1.75
781,oñeñongatu,o dʒ e dʒ o ᵑɡ a t u,/dʒ/dʒ/ᵑɡ/t/,5,12,1.75
782,oñoha'ãva,o dʒ o x a ʔ ã ʋ a,/dʒ/x/ʔãʋ/,4,10,2
783,oñomongeta,o dʒ o ᵐb o ᵑɡ e t a,/dʒ/ᵐb/ᵑɡ/t/,5,12,1.75
784,oñondive,o dʒ o ⁿd i ʋ e,/dʒ/ⁿd/ʋ/,4,9,1.6666666666666667
785,oñopehẽngue,o dʒ o p e x ẽ ᵑɡ u e,/dʒ/p/xẽᵑɡ/,4,12,2.3333333333333335
786,oñotỹ,o dʒ o t ɯ ̃,/dʒ/t/̃,3,7,1.3333333333333333
787,oújepi,o u dʒ e p i,/dʒ/p/,3,7,1.5
788,oúkuri,o u k u ɾ i,/k/ɾ/,3,6,1
789,oúvo,o u ʋ o,/ʋ/,2,4,1
790,oĩ,o ĩ,/ĩ,1,2,1
791,oĩháme,o ĩ x a ᵐb e,/ĩx/ᵐb/,3,7,2
792,oĩjepe,o ĩ dʒ e p e,/ĩdʒ/p/,3,7,2
793,oĩjeýma,o ĩ dʒ e ɯ ᵐb a,/ĩdʒ/ᵐb/,3,9,2.5
794,oĩva,o ĩ ʋ a,/ĩʋ/,2,4,2
795,pa'ũme,p a ʔ ũ ᵐb e,p/ʔũᵐb/,2,7,2.5
796,paha,p a x a,p/x/,2,4,1
797,pajagua,p a dʒ a ɰ u a,p/dʒ/ɰ/,3,8,1.3333333333333333
798,paraguaýpe,p a ɾ a ɰ u a ɯ p e,p/ɾ/ɰ/p/,4,10,1
799,paraguáiva,p a ɾ a ɰ u a i ʋ a,p/ɾ/ɰ/ʋ/,4,10,1
800,pastel,p a s t e l,p/st/l,2,6,1.3333333333333333
801,patrimonio,p a t ɾ i ᵐb o ⁿd i o,p/tɾ/ᵐb/ⁿd/,4,12,1.75
802,paíno,p a i ⁿd o,p/ⁿd/,2,6,1.5
803,pe,p e,p/,1,2,1
804,pehendúne,p e x e ⁿd u ⁿd e,p/x/ⁿd/ⁿd/,4,10,1.5
805,peikotevẽmi,p e i k o t e ʋ ẽ ᵐb i,p/k/t/ʋẽᵐb/,4,12,1.75
806,pejapova'erã,p e dʒ a p o ʋ a ʔ e ɾ ã,p/dʒ/p/ʋ/ʔ/ɾã,5,13,1.3333333333333333
807,pejúvo,p e dʒ u ʋ o,p/dʒ/ʋ/,3,7,1.3333333333333333
808,pende,p e ⁿd e,p/ⁿd/,2,5,1.5
809,peteĩ,p e t e ĩ,p/t/ĩ,2,5,1
810,peteĩháme,p e t e ĩ x a ᵐb e,p/t/ĩx/ᵐb/,4,10,1.5
811,peteĩva,p e t e ĩ ʋ a,p/t/ĩʋ/,3,7,1.3333333333333333
812,peve,p e ʋ e,p/ʋ/,2,4,1
813,peña,p e dʒ a,p/dʒ/,2,5,1.5
814,peẽme,p e ẽ ᵐb e,p/ẽᵐb/,2,6,2
815,pindo,p i ⁿd o,p/ⁿd/,2,5,1.5
816,pirapire,p i ɾ a p i ɾ e,p/ɾ/p/ɾ/,4,8,1
817,pizza,p i t s a,p/ts/,2,5,1.5
818,pláta,p l a t a,pl/t/,2,5,1.5
819,po,p o,p/,1,2,1
820,pohã,p o x ã,p/xã,1,4,1.5
821,pohãnohára,p o x ã ⁿd o x a ɾ a,p/xãⁿd/x/ɾ/,4,11,1.75
822,pokarẽ,p o k a ɾ ẽ,p/k/ɾẽ,2,6,1.3333333333333333
823,pokatu,p o k a t u,p/k/t/,3,6,1
824,pokõi,p o k õ i,p/kõ/,2,5,1.5
825,policarpo,p o l i k a ɾ p o,p/l/k/ɾp/,4,9,1.25
826,políticape,p o l i t i k a p e,p/l/t/k/p/,5,10,1
827,porã,p o ɾ ã,p/ɾã,1,4,1.5
828,porãgui,p o ɾ ã ɰ u i,p/ɾãɰ/,2,7,2
829,porãme,p o ɾ ã ᵐb e,p/ɾãᵐb/,2,7,2.5
830,potĩme,p o t ĩ ᵐb e,p/tĩᵐb/,2,7,2.5
831,poético,p o e t i k o,p/t/k/,3,7,1
832,princesa,p ɾ i ⁿd s e s a,pɾ/ⁿds/s/,3,9,2
833,princesa-re,p ɾ i ⁿd s e s a ɾ e,pɾ/ⁿds/s/ɾ/,4,11,1.75
