,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
6579,kira.,k i r a,k/r/,2,4,1
6580,kirby.,k i r b j,k/rbj,1,5,2
6581,kiri,k i r i,k/r/,2,4,1
6582,"kiri,",k i r i,k/r/,2,4,1
6583,kiri.,k i r i,k/r/,2,4,1
6584,kiriman,k i r i m a n,k/r/m/n,3,7,1
6585,kirimkan,k i r i m k a n,k/r/mk/n,3,8,1.25
6586,kirinya,k i r i ɲ a,k/r/ɲ/,3,6,1
6587,"kirkconnel"".",k i r k t͡ɕ o n n ə l,k/rkt͡ɕ/nn/l,3,12,2.25
6588,kisah,k i s a h,k/s/h,2,5,1
6589,kisaran,k i s a r a n,k/s/r/n,3,7,1
6590,kisi,k i s i,k/s/,2,4,1
6591,kistik.,k i s t i k,k/st/k,2,6,1.3333333333333333
6592,kisumu.,k i s u m u,k/s/m/,3,6,1
6593,kit,k i t,k/t,1,3,1
6594,kita,k i t a,k/t/,2,4,1
6595,kita.,k i t a,k/t/,2,4,1
6596,kita?,k i t a,k/t/,2,4,1
6597,kitab,k i t a b,k/t/b,2,5,1
6598,kitadake.,k i t a d a k ə,k/t/d/k/,4,8,1
6599,kitty!,k i t t j,k/ttj,1,5,2
6600,kiwanis,k i w a n i s,k/w/n/s,3,7,1
6601,kiwis.,k i w i s,k/w/s,2,5,1
6602,klaim,k l a i m,kl/m,1,5,1.5
6603,klaim.,k l a i m,kl/m,1,5,1.5
6604,klasik,k l a s i k,kl/s/k,2,6,1.3333333333333333
6605,"klasik,",k l a s i k,kl/s/k,2,6,1.3333333333333333
6606,klasik.,k l a s i k,kl/s/k,2,6,1.3333333333333333
6607,klem,k l ə m,kl/m,1,4,1.5
6608,klerikal,k l ə r i k a l,kl/r/k/l,3,8,1.25
6609,klien,k l i ə n,kl/n,1,5,1.5
6610,"klingon,",k l i ŋ o n,kl/ŋ/n,2,6,1.3333333333333333
6611,klinis.,k l i n i s,kl/n/s,2,6,1.3333333333333333
6612,klinisnya.,k l i n i s ɲ a,kl/n/sɲ/,3,8,1.6666666666666667
6613,klip,k l i p,kl/p,1,4,1.5
6614,klon,k l o n,kl/n,1,4,1.5
6615,klonidin,k l o n i d i n,kl/n/d/n,3,8,1.25
6616,klub,k l u b,kl/b,1,4,1.5
6617,klub.,k l u b,kl/b,1,4,1.5
6618,klubnya,k l u b ɲ a,kl/bɲ/,2,6,2
6619,knicks,k n i t͡ɕ k s,kn/t͡ɕks,1,8,3.5
6620,knoble,k n o b l ə,kn/bl/,2,6,2
6621,knud,k n u d,kn/d,1,4,1.5
6622,knudsen,k n u d s ə n,kn/ds/n,2,7,1.6666666666666667
6623,koalisi,k o a l i s i,k/l/s/,3,7,1
6624,koalisi.,k o a l i s i,k/l/s/,3,7,1
6625,kobayashi,k o b a j a s h i,k/b/j/sh/,4,9,1.25
6626,kobayashi.,k o b a j a s h i,k/b/j/sh/,4,9,1.25
6627,kochel,k o t͡ɕ h ə l,k/t͡ɕh/l,2,8,2
6628,kocok,k o t͡ɕ o k,k/t͡ɕ/k,2,7,1.6666666666666667
6629,kodak.,k o d a k,k/d/k,2,5,1
6630,kode,k o d ə,k/d/,2,4,1
6631,koefisien,k o ə f i s i ə n,k/f/s/n,3,9,1
6632,koeksistensi,k o ə k s i s t ə n s i,k/ks/st/ns/,4,12,1.75
6633,kohesi,k o h ə s i,k/h/s/,3,6,1
6634,koin,k o i n,k/n,1,4,1
6635,koin.,k o i n,k/n,1,4,1
6636,kok,k o k,k/k,1,3,1
6637,"koko,",k o k o,k/k/,2,4,1
6638,kokoh.,k o k o h,k/k/h,2,5,1
6639,kokpit,k o k p i t,k/kp/t,2,6,1.3333333333333333
6640,koktail,k o k t a i l,k/kt/l,2,7,1.3333333333333333
6641,koktebel,k o k t ə b ə l,k/kt/b/l,3,8,1.25
6642,kolaborasi,k o l a b o r a s i,k/l/b/r/s/,5,10,1
6643,kolam,k o l a m,k/l/m,2,5,1
6644,kolam.,k o l a m,k/l/m,2,5,1
6645,koleksi,k o l ə k s i,k/l/ks/,3,7,1.3333333333333333
6646,koleksinya,k o l ə k s i ɲ a,k/l/ks/ɲ/,4,9,1.25
6647,"kolektif"".",k o l ə k t i f,k/l/kt/f,3,8,1.25
6648,kolektor,k o l ə k t o r,k/l/kt/r,3,8,1.25
6649,kolera,k o l ə r a,k/l/r/,3,6,1
6650,kolesterol,k o l ə s t ə r o l,k/l/st/r/l,4,10,1.2
6651,kolesterol.,k o l ə s t ə r o l,k/l/st/r/l,4,10,1.2
6652,kolom,k o l o m,k/l/m,2,5,1
6653,kolonel,k o l o n ə l,k/l/n/l,3,7,1
6654,kolonel.,k o l o n ə l,k/l/n/l,3,7,1
6655,koloni,k o l o n i,k/l/n/,3,6,1
6656,koloth.,k o l o t h,k/l/th,2,6,1.3333333333333333
6657,kolumbia,k o l u m b i a,k/l/mb/,3,8,1.3333333333333333
6658,"kolumnis,",k o l u m n i s,k/l/mn/s,3,8,1.25
6659,koma,k o m a,k/m/,2,4,1
6660,koma.,k o m a,k/m/,2,4,1
6661,komagane,k o m a ɡ a n ə,k/m/ɡ/n/,4,8,1
6662,komandan,k o m a n d a n,k/m/nd/n,3,8,1.25
6663,komandan.,k o m a n d a n,k/m/nd/n,3,8,1.25
6664,komando,k o m a n d o,k/m/nd/,3,7,1.3333333333333333
6665,kombinasi,k o m b i n a s i,k/mb/n/s/,4,9,1.25
6666,komedi,k o m ə d i,k/m/d/,3,6,1
6667,komensalnya.,k o m ə n s a l ɲ a,k/m/ns/lɲ/,4,10,1.5
6668,komentar.,k o m ə n t a r,k/m/nt/r,3,8,1.25
6669,komentator,k o m ə n t a t o r,k/m/nt/t/r,4,10,1.2
6670,komersial,k o m ə r s i a l,k/m/rs/l,3,9,1.25
6671,komersial.,k o m ə r s i a l,k/m/rs/l,3,9,1.25
6672,komet.,k o m ə t,k/m/t,2,5,1
6673,komik,k o m i k,k/m/k,2,5,1
6674,"komik""",k o m i k,k/m/k,2,5,1
6675,komiknya.,k o m i k ɲ a,k/m/kɲ/,3,7,1.3333333333333333
6676,komisaris,k o m i s a r i s,k/m/s/r/s,4,9,1
6677,komisi,k o m i s i,k/m/s/,3,6,1
6678,komisi.,k o m i s i,k/m/s/,3,6,1
6679,komite,k o m i t ə,k/m/t/,3,6,1
6680,"komite,",k o m i t ə,k/m/t/,3,6,1
6681,komite.,k o m i t ə,k/m/t/,3,6,1
6682,komnenos.,k o m n ə n o s,k/mn/n/s,3,8,1.25
6683,komoditas,k o m o d i t a s,k/m/d/t/s,4,9,1
6684,komoditas.,k o m o d i t a s,k/m/d/t/s,4,9,1
6685,komodo,k o m o d o,k/m/d/,3,6,1
6686,kompatibel,k o m p a t i b ə l,k/mp/t/b/l,4,10,1.2
6687,kompeten,k o m p ə t ə n,k/mp/t/n,3,8,1.25
6688,kompetisi,k o m p ə t i s i,k/mp/t/s/,4,9,1.25
6689,"kompetitif,",k o m p ə t i t i f,k/mp/t/t/f,4,10,1.2
6690,kompetitor,k o m p ə t i t o r,k/mp/t/t/r,4,10,1.2
6691,kompleks,k o m p l ə k s,k/mpl/ks,2,8,2
6692,kompleksitas,k o m p l ə k s i t a s,k/mpl/ks/t/s,4,12,1.6
6693,kompleksitas.,k o m p l ə k s i t a s,k/mpl/ks/t/s,4,12,1.6
6694,komplotan,k o m p l o t a n,k/mpl/t/n,3,9,1.5
6695,komponen,k o m p o n ə n,k/mp/n/n,3,8,1.25
6696,komponen.,k o m p o n ə n,k/mp/n/n,3,8,1.25
6697,komposer,k o m p o s ə r,k/mp/s/r,3,8,1.25
6698,komposisi,k o m p o s i s i,k/mp/s/s/,4,9,1.25
6699,komposisinya,k o m p o s i s i ɲ a,k/mp/s/s/ɲ/,5,11,1.2
6700,komposit,k o m p o s i t,k/mp/s/t,3,8,1.25
6701,komposit.,k o m p o s i t,k/mp/s/t,3,8,1.25
6702,komputasi,k o m p u t a s i,k/mp/t/s/,4,9,1.25
6703,komputasi.,k o m p u t a s i,k/mp/t/s/,4,9,1.25
6704,komputer,k o m p u t ə r,k/mp/t/r,3,8,1.25
6705,"komputer,",k o m p u t ə r,k/mp/t/r,3,8,1.25
6706,komputer.,k o m p u t ə r,k/mp/t/r,3,8,1.25
6707,komputer?,k o m p u t ə r,k/mp/t/r,3,8,1.25
6708,komputerku.,k o m p u t ə r k u,k/mp/t/rk/,4,10,1.5
6709,komputernya,k o m p u t ə r ɲ a,k/mp/t/rɲ/,4,10,1.5
6710,komune,k o m u n ə,k/m/n/,3,6,1
6711,komunikasi,k o m u n i k a s i,k/m/n/k/s/,5,10,1
6712,komunikasi.,k o m u n i k a s i,k/m/n/k/s/,5,10,1
6713,komunitas,k o m u n i t a s,k/m/n/t/s,4,9,1
6714,komunitas.,k o m u n i t a s,k/m/n/t/s,4,9,1
6715,konarzewo.,k o n a r z ə w o,k/n/rz/w/,4,9,1.25
6716,konde.,k o n d ə,k/nd/,2,5,1.5
6717,kondisi,k o n d i s i,k/nd/s/,3,7,1.3333333333333333
6718,konduktor,k o n d u k t o r,k/nd/kt/r,3,9,1.5
6719,koneksi,k o n ə k s i,k/n/ks/,3,7,1.3333333333333333
6720,konfederasi.,k o n f ə d ə r a s i,k/nf/d/r/s/,5,11,1.2
6721,konferensi,k o n f ə r ə n s i,k/nf/r/ns/,4,10,1.5
6722,konfigurasi,k o n f i ɡ u r a s i,k/nf/ɡ/r/s/,5,11,1.2
6723,konflik.,k o n f l i k,k/nfl/k,2,7,1.6666666666666667
6724,konfrontatifnya,k o n f r o n t a t i f ɲ a,k/nfr/nt/t/fɲ/,5,14,1.8
6725,kong,k o ŋ,k/ŋ,1,3,1
6726,"kong,",k o ŋ,k/ŋ,1,3,1
6727,kong.,k o ŋ,k/ŋ,1,3,1
6728,kongres,k o ŋ r ə s,k/ŋr/s,2,6,1.3333333333333333
6729,konklusif,k o n k l u s i f,k/nkl/s/f,3,9,1.5
6730,konsekuensi,k o n s ə k u ə n s i,k/ns/k/ns/,4,11,1.5
6731,konsentrasi,k o n s ə n t r a s i,k/ns/ntr/s/,4,11,1.75
6732,konsep,k o n s ə p,k/ns/p,2,6,1.3333333333333333
6733,konseptual,k o n s ə p t u a l,k/ns/pt/l,3,10,1.5
6734,konser,k o n s ə r,k/ns/r,2,6,1.3333333333333333
6735,"konser,",k o n s ə r,k/ns/r,2,6,1.3333333333333333
6736,konser.,k o n s ə r,k/ns/r,2,6,1.3333333333333333
6737,konserto,k o n s ə r t o,k/ns/rt/,3,8,1.6666666666666667
6738,konservasi,k o n s ə r f a s i,k/ns/rf/s/,4,10,1.5
6739,konservatif,k o n s ə r f a t i f,k/ns/rf/t/f,4,11,1.4
6740,konservatif.,k o n s ə r f a t i f,k/ns/rf/t/f,4,11,1.4
6741,konsisten.,k o n s i s t ə n,k/ns/st/n,3,9,1.5
6742,konsonan,k o n s o n a n,k/ns/n/n,3,8,1.25
6743,konspirasi,k o n s p i r a s i,k/nsp/r/s/,4,10,1.5
6744,konspirasi.,k o n s p i r a s i,k/nsp/r/s/,4,10,1.5
6745,konstituensi,k o n s t i t u ə n s i,k/nst/t/ns/,4,12,1.75
6746,konstitusi.,k o n s t i t u s i,k/nst/t/s/,4,10,1.5
6747,konstruksi,k o n s t r u k s i,k/nstr/ks/,3,10,2.3333333333333335
6748,konsultan,k o n s u l t a n,k/ns/lt/n,3,9,1.5
6749,konsultan.,k o n s u l t a n,k/ns/lt/n,3,9,1.5
6750,konsumen,k o n s u m ə n,k/ns/m/n,3,8,1.25
6751,kontak,k o n t a k,k/nt/k,2,6,1.3333333333333333
6752,kontaminan,k o n t a m i n a n,k/nt/m/n/n,4,10,1.2
6753,kontaminasi,k o n t a m i n a s i,k/nt/m/n/s/,5,11,1.2
6754,konteks.,k o n t ə k s,k/nt/ks,2,7,1.6666666666666667
6755,"kontekstual,",k o n t ə k s t u a l,k/nt/kst/l,3,11,1.75
6756,kontemporer,k o n t ə m p o r ə r,k/nt/mp/r/r,4,11,1.4
6757,kontemporer.,k o n t ə m p o r ə r,k/nt/mp/r/r,4,11,1.4
6758,konten,k o n t ə n,k/nt/n,2,6,1.3333333333333333
6759,kontes,k o n t ə s,k/nt/s,2,6,1.3333333333333333
6760,kontestan,k o n t ə s t a n,k/nt/st/n,3,9,1.5
6761,kontinental.,k o n t i n ə n t a l,k/nt/n/nt/l,4,11,1.4
6762,kontinu,k o n t i n u,k/nt/n/,3,7,1.3333333333333333
6763,kontra-indikasi,k o n t r a i n d i k a s i,k/ntr/nd/k/s/,5,14,1.6
6764,kontrak,k o n t r a k,k/ntr/k,2,7,1.6666666666666667
6765,"kontrak,",k o n t r a k,k/ntr/k,2,7,1.6666666666666667
6766,kontraknya,k o n t r a k ɲ a,k/ntr/kɲ/,3,9,2
6767,kontraksi,k o n t r a k s i,k/ntr/ks/,3,9,2
6768,kontribusi,k o n t r i b u s i,k/ntr/b/s/,4,10,1.5
6769,kontributor,k o n t r i b u t o r,k/ntr/b/t/r,4,11,1.4
6770,kontrol,k o n t r o l,k/ntr/l,2,7,1.6666666666666667
6771,kontroversi,k o n t r o f ə r s i,k/ntr/f/rs/,4,11,1.75
6772,"kontroversi,",k o n t r o f ə r s i,k/ntr/f/rs/,4,11,1.75
6773,kontroversi.,k o n t r o f ə r s i,k/ntr/f/rs/,4,11,1.75
6774,kontroversial,k o n t r o f ə r s i a l,k/ntr/f/rs/l,4,13,1.6
6775,kontroversinya,k o n t r o f ə r s i ɲ a,k/ntr/f/rs/ɲ/,5,13,1.6
6776,kontur.,k o n t u r,k/nt/r,2,6,1.3333333333333333
6777,konvensi,k o n f ə n s i,k/nf/ns/,3,8,1.6666666666666667
6778,konvergensi,k o n f ə r ɡ ə n s i,k/nf/rɡ/ns/,4,11,1.75
6779,konyol,k o ɲ o l,k/ɲ/l,2,5,1
6780,kooperatif.,k o o p ə r a t i f,k/p/r/t/f,4,10,1
6781,koordinasi,k o o r d i n a s i,k/rd/n/s/,4,10,1.25
6782,koordinat,k o o r d i n a t,k/rd/n/t,3,9,1.25
6783,koper,k o p ə r,k/p/r,2,5,1
6784,kopi,k o p i,k/p/,2,4,1
6785,"kopi,",k o p i,k/p/,2,4,1
6786,kopi.,k o p i,k/p/,2,4,1
6787,kopi?,k o p i,k/p/,2,4,1
6788,kopinya,k o p i ɲ a,k/p/ɲ/,3,6,1
6789,koplingnya,k o p l i ŋ ɲ a,k/pl/ŋɲ/,3,8,1.6666666666666667
6790,koran,k o r a n,k/r/n,2,5,1
6791,"koran,",k o r a n,k/r/n,2,5,1
6792,koran.,k o r a n,k/r/n,2,5,1
6793,koranku?,k o r a n k u,k/r/nk/,3,7,1.3333333333333333
6794,korban,k o r b a n,k/rb/n,2,6,1.3333333333333333
6795,korban.,k o r b a n,k/rb/n,2,6,1.3333333333333333
6796,korbankan,k o r b a n k a n,k/rb/nk/n,3,9,1.5
6797,korea,k o r ə a,k/r/,2,5,1
6798,korea.,k o r ə a,k/r/,2,5,1
6799,korek,k o r ə k,k/r/k,2,5,1
6800,koreksi,k o r ə k s i,k/r/ks/,3,7,1.3333333333333333
6801,korelasi,k o r ə l a s i,k/r/l/s/,4,8,1
6802,koresponden,k o r ə s p o n d ə n,k/r/sp/nd/n,4,11,1.4
6803,korespondensi,k o r ə s p o n d ə n s i,k/r/sp/nd/ns/,5,13,1.6
6804,koridor,k o r i d o r,k/r/d/r,3,7,1
6805,koridor.,k o r i d o r,k/r/d/r,3,7,1
6806,kornea,k o r n ə a,k/rn/,2,6,1.5
6807,korosi,k o r o s i,k/r/s/,3,6,1
6808,korps,k o r p s,k/rps,1,5,2
6809,korsika.,k o r s i k a,k/rs/k/,3,7,1.3333333333333333
6810,kortikal,k o r t i k a l,k/rt/k/l,3,8,1.25
6811,korupsi,k o r u p s i,k/r/ps/,3,7,1.3333333333333333
6812,korupsi.,k o r u p s i,k/r/ps/,3,7,1.3333333333333333
6813,kosa,k o s a,k/s/,2,4,1
6814,kosakata,k o s a k a t a,k/s/k/t/,4,8,1
6815,kosong,k o s o ŋ,k/s/ŋ,2,5,1
6816,"kosong,",k o s o ŋ,k/s/ŋ,2,5,1
6817,kosong.,k o s o ŋ,k/s/ŋ,2,5,1
6818,kosong?,k o s o ŋ,k/s/ŋ,2,5,1
6819,kosta,k o s t a,k/st/,2,5,1.5
6820,kostroma.,k o s t r o m a,k/str/m/,3,8,1.6666666666666667
6821,kostum,k o s t u m,k/st/m,2,6,1.3333333333333333
6822,"kostum,",k o s t u m,k/st/m,2,6,1.3333333333333333
6823,kota,k o t a,k/t/,2,4,1
6824,"kota,",k o t a,k/t/,2,4,1
6825,kota-kota,k o t a k o t a,k/t/k/t/,4,8,1
6826,kota-kota.,k o t a k o t a,k/t/k/t/,4,8,1
6827,kota.,k o t a,k/t/,2,4,1
6828,kota?,k o t a,k/t/,2,4,1
6829,kotak,k o t a k,k/t/k,2,5,1
6830,kotak-kotak,k o t a k k o t a k,k/t/kk/t/k,4,10,1.2
6831,kotak.,k o t a k,k/t/k,2,5,1
6832,kotaku,k o t a k u,k/t/k/,3,6,1
6833,kotamadya,k o t a m a d j a,k/t/m/dj/,4,9,1.25
6834,kotamadya.,k o t a m a d j a,k/t/m/dj/,4,9,1.25
6835,kotanya,k o t a ɲ a,k/t/ɲ/,3,6,1
6836,kotapraja,k o t a p r a d͡ʑ a,k/t/pr/d͡ʑ/,4,11,1.75
6837,kotor,k o t o r,k/t/r,2,5,1
6838,"kotor,",k o t o r,k/t/r,2,5,1
6839,kotor.,k o t o r,k/t/r,2,5,1
6840,kouwenhoven,k o u w ə n h o f ə n,k/w/nh/f/n,4,11,1.2
6841,kovoor,k o f o o r,k/f/r,2,6,1
6842,kowal,k o w a l,k/w/l,2,5,1
6843,krainin,k r a i n i n,kr/n/n,2,7,1.3333333333333333
6844,kran.,k r a n,kr/n,1,4,1.5
6845,kreasi,k r ə a s i,kr/s/,2,6,1.5
6846,kreatifitas,k r ə a t i f i t a s,kr/t/f/t/s,4,11,1.2
6847,kreativitas,k r ə a t i f i t a s,kr/t/f/t/s,4,11,1.2
6848,kredensial,k r ə d ə n s i a l,kr/d/ns/l,3,10,1.5
6849,kredit,k r ə d i t,kr/d/t,2,6,1.3333333333333333
6850,kredit.,k r ə d i t,kr/d/t,2,6,1.3333333333333333
6851,kredit?,k r ə d i t,kr/d/t,2,6,1.3333333333333333
6852,kreditmu.,k r ə d i t m u,kr/d/tm/,3,8,1.6666666666666667
6853,krem,k r ə m,kr/m,1,4,1.5
6854,kreutzmann.,k r ə u t z m a n n,kr/tzm/nn,2,10,2.3333333333333335
6855,krewe,k r ə w ə,kr/w/,2,5,1.5
6856,kriket,k r i k ə t,kr/k/t,2,6,1.3333333333333333
6857,krim,k r i m,kr/m,1,4,1.5
6858,krim.,k r i m,kr/m,1,4,1.5
6859,kriminal,k r i m i n a l,kr/m/n/l,3,8,1.25
6860,"kriminal,",k r i m i n a l,kr/m/n/l,3,8,1.25
6861,kriminal.,k r i m i n a l,kr/m/n/l,3,8,1.25
6862,kriminalku.,k r i m i n a l k u,kr/m/n/lk/,4,10,1.5
6863,krimnya,k r i m ɲ a,kr/mɲ/,2,6,2
6864,krisis,k r i s i s,kr/s/s,2,6,1.3333333333333333
6865,kristal.,k r i s t a l,kr/st/l,2,7,1.6666666666666667
6866,kristen,k r i s t ə n,kr/st/n,2,7,1.6666666666666667
6867,kristen.,k r i s t ə n,kr/st/n,2,7,1.6666666666666667
6868,kristiani,k r i s t i a n i,kr/st/n/,3,9,1.6666666666666667
6869,"kristiani,",k r i s t i a n i,kr/st/n/,3,9,1.6666666666666667
6870,kriteria,k r i t ə r i a,kr/t/r/,3,8,1.3333333333333333
6871,kritik,k r i t i k,kr/t/k,2,6,1.3333333333333333
6872,kritik.,k r i t i k,kr/t/k,2,6,1.3333333333333333
6873,kritikan.,k r i t i k a n,kr/t/k/n,3,8,1.25
6874,kritikus,k r i t i k u s,kr/t/k/s,3,8,1.25
6875,kritikus.,k r i t i k u s,kr/t/k/s,3,8,1.25
6876,kritis,k r i t i s,kr/t/s,2,6,1.3333333333333333
6877,"kritis,",k r i t i s,kr/t/s,2,6,1.3333333333333333
6878,kritis.,k r i t i s,kr/t/s,2,6,1.3333333333333333
6879,kroasia,k r o a s i a,kr/s/,2,7,1.5
6880,kroasia.,k r o a s i a,kr/s/,2,7,1.5
6881,krom,k r o m,kr/m,1,4,1.5
6882,krom.,k r o m,kr/m,1,4,1.5
6883,kromosom,k r o m o s o m,kr/m/s/m,3,8,1.25
6884,kroner,k r o n ə r,kr/n/r,2,6,1.3333333333333333
6885,kronik,k r o n i k,kr/n/k,2,6,1.3333333333333333
6886,kronis,k r o n i s,kr/n/s,2,6,1.3333333333333333
6887,kru,k r u,kr/,1,3,2
6888,kru-nya,k r u ɲ a,kr/ɲ/,2,5,1.5
6889,krunya,k r u ɲ a,kr/ɲ/,2,5,1.5
6890,ksatria.,k s a t r i a,ks/tr/,2,7,2
6891,ku,k u,k/,1,2,1
6892,kualifikasi,k u a l i f i k a s i,k/l/f/k/s/,5,11,1
6893,kualitas,k u a l i t a s,k/l/t/s,3,8,1
6894,kualitas.,k u a l i t a s,k/l/t/s,3,8,1
6895,kualitasnya,k u a l i t a s ɲ a,k/l/t/sɲ/,4,10,1.25
6896,"kualitatif""",k u a l i t a t i f,k/l/t/t/f,4,10,1
6897,kuantitatif.,k u a n t i t a t i f,k/nt/t/t/f,4,11,1.2
6898,kuantum,k u a n t u m,k/nt/m,2,7,1.3333333333333333
6899,kuartal,k u a r t a l,k/rt/l,2,7,1.3333333333333333
6900,kuartalan,k u a r t a l a n,k/rt/l/n,3,9,1.25
6901,kuartet,k u a r t ə t,k/rt/t,2,7,1.3333333333333333
6902,kuas,k u a s,k/s,1,4,1
6903,kuasa.,k u a s a,k/s/,2,5,1
6904,kuat,k u a t,k/t,1,4,1
6905,"kuat,",k u a t,k/t,1,4,1
6906,kuat.,k u a t,k/t,1,4,1
6907,kuatir,k u a t i r,k/t/r,2,6,1
6908,"kuatir,",k u a t i r,k/t/r,2,6,1
6909,kuba,k u b a,k/b/,2,4,1
6910,kuba.,k u b a,k/b/,2,4,1
6911,kubantu,k u b a n t u,k/b/nt/,3,7,1.3333333333333333
6912,kubawa,k u b a w a,k/b/w/,3,6,1
6913,kubawakan,k u b a w a k a n,k/b/w/k/n,4,9,1
6914,"kubayar,",k u b a j a r,k/b/j/r,3,7,1
6915,kuberi,k u b ə r i,k/b/r/,3,6,1
6916,kuberikan,k u b ə r i k a n,k/b/r/k/n,4,9,1
6917,kubilang,k u b i l a ŋ,k/b/l/ŋ,3,7,1
6918,kubisa.,k u b i s a,k/b/s/,3,6,1
6919,kubu,k u b u,k/b/,2,4,1
6920,kubu.,k u b u,k/b/,2,4,1
6921,kubur.,k u b u r,k/b/r,2,5,1
6922,kucari.,k u t͡ɕ a r i,k/t͡ɕ/r/,3,8,1.6666666666666667
6923,kucing,k u t͡ɕ i ŋ,k/t͡ɕ/ŋ,2,7,1.6666666666666667
6924,"kucing,",k u t͡ɕ i ŋ,k/t͡ɕ/ŋ,2,7,1.6666666666666667
6925,kucing-kucing,k u t͡ɕ i ŋ k u t͡ɕ i ŋ,k/t͡ɕ/ŋk/t͡ɕ/ŋ,4,14,2
6926,kucing.,k u t͡ɕ i ŋ,k/t͡ɕ/ŋ,2,7,1.6666666666666667
6927,kucingku,k u t͡ɕ i ŋ k u,k/t͡ɕ/ŋk/,3,9,2
6928,kuda,k u d a,k/d/,2,4,1
6929,kuda-kuda,k u d a k u d a,k/d/k/d/,4,8,1
6930,kuda.,k u d a,k/d/,2,4,1
6931,kudanya,k u d a ɲ a,k/d/ɲ/,3,6,1
6932,kudengar,k u d ə ŋ a r,k/d/ŋ/r,3,7,1
6933,kudukku,k u d u k k u,k/d/kk/,3,7,1.3333333333333333
6934,kue,k u ə,k/,1,3,1
6935,kue.,k u ə,k/,1,3,1
6936,kuenya,k u ə ɲ a,k/ɲ/,2,5,1
6937,kuenya.,k u ə ɲ a,k/ɲ/,2,5,1
6938,kueri,k u ə r i,k/r/,2,5,1
6939,kugantungkan,k u ɡ a n t u ŋ k a n,k/ɡ/nt/ŋk/n,4,11,1.4
6940,kuharap,k u h a r a p,k/h/r/p,3,7,1
6941,kuil,k u i l,k/l,1,4,1
6942,kuil.,k u i l,k/l,1,4,1
6943,kuingin,k u i ŋ i n,k/ŋ/n,2,6,1
6944,kuinginkan.,k u i ŋ i n k a n,k/ŋ/nk/n,3,9,1.25
6945,kuip,k u i p,k/p,1,4,1
6946,kuis,k u i s,k/s,1,4,1
6947,kukatakan,k u k a t a k a n,k/k/t/k/n,4,9,1
6948,kukatakan.,k u k a t a k a n,k/k/t/k/n,4,9,1
6949,kukira,k u k i r a,k/k/r/,3,6,1
6950,kuku,k u k u,k/k/,2,4,1
6951,kukuku,k u k u k u,k/k/k/,3,6,1
6952,kulakukan,k u l a k u k a n,k/l/k/k/n,4,9,1
6953,kulakukan.,k u l a k u k a n,k/l/k/k/n,4,9,1
6954,kuliah,k u l i a h,k/l/h,2,6,1
6955,"kuliah,",k u l i a h,k/l/h,2,6,1
6956,kuliah.,k u l i a h,k/l/h,2,6,1
6957,kuliah?,k u l i a h,k/l/h,2,6,1
6958,kuliahnya,k u l i a h ɲ a,k/l/hɲ/,3,8,1.3333333333333333
6959,kulihat,k u l i h a t,k/l/h/t,3,7,1
6960,kulit,k u l i t,k/l/t,2,5,1
6961,kulit),k u l i t,k/l/t,2,5,1
6962,kulit.,k u l i t,k/l/t,2,5,1
6963,kulkas,k u l k a s,k/lk/s,2,6,1.3333333333333333
6964,kultivar,k u l t i f a r,k/lt/f/r,3,8,1.25
6965,kulup,k u l u p,k/l/p,2,5,1
6966,kumpulan,k u m p u l a n,k/mp/l/n,3,8,1.25
6967,kumpulkan,k u m p u l k a n,k/mp/lk/n,3,9,1.5
6968,kumulat,k u m u l a t,k/m/l/t,3,7,1
6969,"kumulatif,",k u m u l a t i f,k/m/l/t/f,4,9,1
6970,kunang-kunang,k u n a ŋ k u n a ŋ,k/n/ŋk/n/ŋ,4,10,1.2
6971,kunci,k u ɲ t͡ɕ i,k/ɲt͡ɕ/,2,7,2.5
6972,"kunci,",k u ɲ t͡ɕ i,k/ɲt͡ɕ/,2,7,2.5
6973,kunci.,k u ɲ t͡ɕ i,k/ɲt͡ɕ/,2,7,2.5
6974,kuncinya,k u ɲ t͡ɕ i ɲ a,k/ɲt͡ɕ/ɲ/,3,9,2
6975,kuncup,k u ɲ t͡ɕ u p,k/ɲt͡ɕ/p,2,8,2
6976,kuning,k u n i ŋ,k/n/ŋ,2,5,1
6977,"kuning,",k u n i ŋ,k/n/ŋ,2,5,1
6978,kuning.,k u n i ŋ,k/n/ŋ,2,5,1
6979,kuningan,k u n i ŋ a n,k/n/ŋ/n,3,7,1
6980,kunjungi,k u n d͡ʑ u ŋ i,k/nd͡ʑ/ŋ/,3,9,2
6981,kunming.,k u n m i ŋ,k/nm/ŋ,2,6,1.3333333333333333
6982,kuno,k u n o,k/n/,2,4,1
6983,kuno.,k u n o,k/n/,2,4,1
6984,kuntul,k u n t u l,k/nt/l,2,6,1.3333333333333333
6985,kunyah,k u ɲ a h,k/ɲ/h,2,5,1
6986,kuo,k u o,k/,1,3,1
6987,kupon,k u p o n,k/p/n,2,5,1
6988,kupu-kupu,k u p u k u p u,k/p/k/p/,4,8,1
6989,kupu-kupu!,k u p u k u p u,k/p/k/p/,4,8,1
6990,kura-kura,k u r a k u r a,k/r/k/r/,4,8,1
6991,kurang,k u r a ŋ,k/r/ŋ,2,5,1
6992,kurangi,k u r a ŋ i,k/r/ŋ/,3,6,1
