,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
9381,xatir,x aː t ɪ ɾ,x/ːt/ɾ,2,6,1.3333333333333333
9382,xatiran,x aː t ɪ ɾ aː n,x/ːt/ɾ/ːn,3,9,1.5
9383,xatirxwestinê,x aː t ɪ ɾ x w ɛ s t ɪ n eː,x/ːt/ɾxw/st/n/ː,5,15,1.6666666666666667
9384,xatirê,x aː t ɪ ɾ eː,x/ːt/ɾ/ː,3,8,1.25
9385,xatûn,x aː t uː n,x/ːt/ːn,2,7,1.6666666666666667
9386,xayîn,x aː j iː n,x/ːj/ːn,2,7,1.6666666666666667
9387,xayîntî,x aː j iː n t iː,x/ːj/ːnt/ː,3,10,1.75
9388,xazî,x aː z iː,x/ːz/ː,2,6,1.3333333333333333
9389,xaçepirsa,x aː t͡ʃ ɛ p ɪ ɾ s aː,x/ːt͡ʃ/p/ɾs/ː,4,13,1.8
9390,xaçepirsê,x aː t͡ʃ ɛ p ɪ ɾ s eː,x/ːt͡ʃ/p/ɾs/ː,4,13,1.8
9391,xebat,x ɛ b aː t,x/b/ːt,2,6,1.3333333333333333
9392,xebata,x ɛ b aː t aː,x/b/ːt/ː,3,8,1.25
9393,xebatan,x ɛ b aː t aː n,x/b/ːt/ːn,3,9,1.5
9394,xebateke,x ɛ b aː t ɛ k ɛ,x/b/ːt/k/,4,9,1.25
9395,xebatekê,x ɛ b aː t ɛ k eː,x/b/ːt/k/ː,4,10,1.2
9396,xebatkar,x ɛ b aː t k aː ɾ,x/b/ːtk/ːɾ,3,10,1.75
9397,xebatkaran,x ɛ b aː t k aː ɾ aː n,x/b/ːtk/ːɾ/ːn,4,13,1.8
9398,xebatê,x ɛ b aː t eː,x/b/ːt/ː,3,8,1.25
9399,xebatên,x ɛ b aː t eː n,x/b/ːt/ːn,3,9,1.5
9400,xeber,x ɛ b ɛ ɾ,x/b/ɾ,2,5,1
9401,xebera,x ɛ b ɛ ɾ aː,x/b/ɾ/ː,3,7,1
9402,xeberan.,x ɛ b ɛ ɾ aː n,x/b/ɾ/ːn,3,8,1.25
9403,"xeberdan,",x ɛ b ɛ ɾ d aː n,x/b/ɾd/ːn,3,9,1.5
9404,xebereke,x ɛ b ɛ ɾ ɛ k ɛ,x/b/ɾ/k/,4,8,1
9405,xeberê,x ɛ b ɛ ɾ eː,x/b/ɾ/ː,3,7,1
9406,xebitandin.,x ɛ b ɪ t aː n d ɪ n,x/b/t/ːnd/n,4,11,1.4
9407,xebitiye,x ɛ b ɪ t ɪ j ɛ,x/b/t/j/,4,8,1
9408,xebitî.,x ɛ b ɪ t iː,x/b/t/ː,3,7,1
9409,xedar,x ɛ d aː ɾ,x/d/ːɾ,2,6,1.3333333333333333
9410,xefletê,x ɛ f l ɛ t eː,x/fl/t/ː,3,8,1.25
9411,"xela,",x ɛ l aː,x/l/ː,2,5,1
9412,xelas,x ɛ l aː s,x/l/ːs,2,6,1.3333333333333333
9413,xelasiya,x ɛ l aː s ɪ j aː,x/l/ːs/j/ː,4,10,1.2
9414,xelat,x ɛ l aː t,x/l/ːt,2,6,1.3333333333333333
9415,xelata,x ɛ l aː t aː,x/l/ːt/ː,3,8,1.25
9416,xelateke,x ɛ l aː t ɛ k ɛ,x/l/ːt/k/,4,9,1.25
9417,xelatê,x ɛ l aː t eː,x/l/ːt/ː,3,8,1.25
9418,xelatên,x ɛ l aː t eː n,x/l/ːt/ːn,3,9,1.5
9419,xelayê,x ɛ l aː j eː,x/l/ːj/ː,3,8,1.25
9420,xelekê,x ɛ l ɛ k eː,x/l/k/ː,3,7,1
9421,xelk,x ɛ l k,x/lk,1,4,1.5
9422,xelkno,x ɛ l k n o,x/lkn/,2,6,2
9423,xelkê,x ɛ l k eː,x/lk/ː,2,6,1.3333333333333333
9424,xelqê,x ɛ l q eː,x/lq/ː,2,6,1.3333333333333333
9425,xelqêre,x ɛ l q eː ɾ ɛ,x/lq/ːɾ/,3,8,1.6666666666666667
9426,xem,x ɛ m,x/m,1,3,1
9427,xema,x ɛ m aː,x/m/ː,2,5,1
9428,xeman,x ɛ m aː n,x/m/ːn,2,6,1.3333333333333333
9429,xembariya,x ɛ m b aː ɾ ɪ j aː,x/mb/ːɾ/j/ː,4,11,1.4
9430,xemgîn,x ɛ m ɡ iː n,x/mɡ/ːn,2,7,1.6666666666666667
9431,xemgîniya,x ɛ m ɡ iː n ɪ j aː,x/mɡ/ːn/j/ː,4,11,1.4
9432,xemgîniyê,x ɛ m ɡ iː n ɪ j eː,x/mɡ/ːn/j/ː,4,11,1.4
9433,xemilandibûn.,x ɛ m ɪ l aː n d ɪ b uː n,x/m/l/ːnd/b/ːn,5,14,1.5
9434,xemilandin.,x ɛ m ɪ l aː n d ɪ n,x/m/l/ːnd/n,4,11,1.4
9435,xemilandiye?,x ɛ m ɪ l aː n d ɪ j ɛ,x/m/l/ːnd/j/,5,12,1.4
9436,"xemilî,",x ɛ m ɪ l iː,x/m/l/ː,3,7,1
9437,xemla,x ɛ m l aː,x/ml/ː,2,6,1.3333333333333333
9438,xemlê,x ɛ m l eː,x/ml/ː,2,6,1.3333333333333333
9439,xemsar.,x ɛ m s aː ɾ,x/ms/ːɾ,2,7,1.6666666666666667
9440,xemsariya,x ɛ m s aː ɾ ɪ j aː,x/ms/ːɾ/j/ː,4,11,1.4
9441,xemxwar,x ɛ m x w aː ɾ,x/mxw/ːɾ,2,8,2
9442,xeniqandiye,x ɛ n ɪ q aː n d ɪ j ɛ,x/n/q/ːnd/j/,5,12,1.4
9443,xençeran,x ɛ n t͡ʃ ɛ ɾ aː n,x/nt͡ʃ/ɾ/ːn,3,11,2
9444,xera,x ɛ ɾ aː,x/ɾ/ː,2,5,1
9445,xerab,x ɛ ɾ aː b,x/ɾ/ːb,2,6,1.3333333333333333
9446,xerabiya,x ɛ ɾ aː b ɪ j aː,x/ɾ/ːb/j/ː,4,10,1.2
9447,xerabiyan,x ɛ ɾ aː b ɪ j aː n,x/ɾ/ːb/j/ːn,4,11,1.4
9448,xerabiyek,x ɛ ɾ aː b ɪ j ɛ k,x/ɾ/ːb/j/k,4,10,1.2
9449,xerabtir,x ɛ ɾ aː b t ɪ ɾ,x/ɾ/ːbt/ɾ,3,9,1.5
9450,xerabî,x ɛ ɾ aː b iː,x/ɾ/ːb/ː,3,8,1.25
9451,xerajê,x ɛ ɾ aː ʒ eː,x/ɾ/ːʒ/ː,3,8,1.25
9452,xerap,x ɛ ɾ aː p,x/ɾ/ːp,2,6,1.3333333333333333
9453,xerc,x ɛ ɾ d͡ʒ,x/ɾd͡ʒ,1,6,2.5
9454,xerckirin,x ɛ ɾ d͡ʒ k ɪ ɾ ɪ n,x/ɾd͡ʒk/ɾ/n,3,11,2
9455,xerzan,x ɛ ɾ z aː n,x/ɾz/ːn,2,7,1.6666666666666667
9456,xerîb,x ɛ ɾ iː b,x/ɾ/ːb,2,6,1.3333333333333333
9457,xerîb..,x ɛ ɾ iː b,x/ɾ/ːb,2,6,1.3333333333333333
9458,xerîbê,x ɛ ɾ iː b eː,x/ɾ/ːb/ː,3,8,1.25
9459,xes,x ɛ s,x/s,1,3,1
9460,xeta,x ɛ t aː,x/t/ː,2,5,1
9461,xetan,x ɛ t aː n,x/t/ːn,2,6,1.3333333333333333
9462,xeter,x ɛ t ɛ ɾ,x/t/ɾ,2,5,1
9463,xetera,x ɛ t ɛ ɾ aː,x/t/ɾ/ː,3,7,1
9464,xetere,x ɛ t ɛ ɾ ɛ,x/t/ɾ/,3,6,1
9465,xetereyê,x ɛ t ɛ ɾ ɛ j eː,x/t/ɾ/j/ː,4,9,1
9466,xeternak,x ɛ t ɛ ɾ n aː k,x/t/ɾn/ːk,3,9,1.5
9467,xeternaktir.,x ɛ t ɛ ɾ n aː k t ɪ ɾ,x/t/ɾn/ːkt/ɾ,4,12,1.6
9468,xeterê,x ɛ t ɛ ɾ eː,x/t/ɾ/ː,3,7,1
9469,xetimiye.,x ɛ t ɪ m ɪ j ɛ,x/t/m/j/,4,8,1
9470,xetên,x ɛ t eː n,x/t/ːn,2,6,1.3333333333333333
9471,xew,x ɛ w,x/w,1,3,1
9472,xew.,x ɛ w,x/w,1,3,1
9473,xewa,x ɛ w aː,x/w/ː,2,5,1
9474,xewn,x ɛ w n,x/wn,1,4,1.5
9475,xewnan,x ɛ w n aː n,x/wn/ːn,2,7,1.6666666666666667
9476,xewnereşk,x ɛ w n ɛ ɾ ɛ ʃ k,x/wn/ɾ/ʃk,3,9,1.5
9477,xewnereşke,x ɛ w n ɛ ɾ ɛ ʃ k ɛ,x/wn/ɾ/ʃk/,4,10,1.5
9478,xewê,x ɛ w eː,x/w/ː,2,5,1
9479,xewş,x ɛ w ʃ,x/wʃ,1,4,1.5
9480,xeyal,x ɛ j aː l,x/j/ːl,2,6,1.3333333333333333
9481,xeyalan,x ɛ j aː l aː n,x/j/ːl/ːn,3,9,1.5
9482,xeyalên,x ɛ j aː l eː n,x/j/ːl/ːn,3,9,1.5
9483,xeyalî,x ɛ j aː l iː,x/j/ːl/ː,3,8,1.25
9484,xeyda,x ɛ j d aː,x/jd/ː,2,6,1.3333333333333333
9485,xeyidiye.,x ɛ j ɪ d ɪ j ɛ,x/j/d/j/,4,8,1
9486,xeyidîne,x ɛ j ɪ d iː n ɛ,x/j/d/ːn/,4,9,1.25
9487,xeynî,x ɛ j n iː,x/jn/ː,2,6,1.3333333333333333
9488,xeyîdiye,x ɛ j iː d ɪ j ɛ,x/j/ːd/j/,4,9,1.25
9489,xeyîdî,x ɛ j iː d iː,x/j/ːd/ː,3,8,1.25
9490,xezalê,x ɛ z aː l eː,x/z/ːl/ː,3,8,1.25
9491,xezayê,x ɛ z aː j eː,x/z/ːj/ː,3,8,1.25
9492,xezeb,x ɛ z ɛ b,x/z/b,2,5,1
9493,xezeba,x ɛ z ɛ b aː,x/z/b/ː,3,7,1
9494,xezebê.,x ɛ z ɛ b eː,x/z/b/ː,3,7,1
9495,xezîneya,x ɛ z iː n ɛ j aː,x/z/ːn/j/ː,4,10,1.2
9496,xilas,x ɪ l aː s,x/l/ːs,2,6,1.3333333333333333
9497,xiltê,x ɪ l t eː,x/lt/ː,2,6,1.3333333333333333
9498,xirab,x ɪ ɾ aː b,x/ɾ/ːb,2,6,1.3333333333333333
9499,xirabiyan,x ɪ ɾ aː b ɪ j aː n,x/ɾ/ːb/j/ːn,4,11,1.4
9500,xirabtir,x ɪ ɾ aː b t ɪ ɾ,x/ɾ/ːbt/ɾ,3,9,1.5
9501,xiraran,x ɪ ɾ aː ɾ aː n,x/ɾ/ːɾ/ːn,3,9,1.5
9502,xiristiyanan,x ɪ ɾ ɪ s t ɪ j aː n aː n,x/ɾ/st/j/ːn/ːn,5,14,1.5
9503,"xiristiyanan,",x ɪ ɾ ɪ s t ɪ j aː n aː n,x/ɾ/st/j/ːn/ːn,5,14,1.5
9504,xiroşa,x ɪ ɾ o ʃ aː,x/ɾ/ʃ/ː,3,7,1
9505,xist,x ɪ s t,x/st,1,4,1.5
9506,xiste,x ɪ s t ɛ,x/st/,2,5,1.5
9507,xistibûn,x ɪ s t ɪ b uː n,x/st/b/ːn,3,9,1.5
9508,xistin,x ɪ s t ɪ n,x/st/n,2,6,1.3333333333333333
9509,xistine,x ɪ s t ɪ n ɛ,x/st/n/,3,7,1.3333333333333333
9510,xistine.,x ɪ s t ɪ n ɛ,x/st/n/,3,7,1.3333333333333333
9511,xistinin.,x ɪ s t ɪ n ɪ n,x/st/n/n,3,8,1.25
9512,xistiye,x ɪ s t ɪ j ɛ,x/st/j/,3,7,1.3333333333333333
9513,xiyalê,x ɪ j aː l eː,x/j/ːl/ː,3,8,1.25
9514,xiyar,x ɪ j aː ɾ,x/j/ːɾ,2,6,1.3333333333333333
9515,xiybetê,x ɪ j b ɛ t eː,x/jb/t/ː,3,8,1.25
9516,xizan,x ɪ z aː n,x/z/ːn,2,6,1.3333333333333333
9517,xizanan,x ɪ z aː n aː n,x/z/ːn/ːn,3,9,1.5
9518,xizaniya,x ɪ z aː n ɪ j aː,x/z/ːn/j/ː,4,10,1.2
9519,xizaniyê,x ɪ z aː n ɪ j eː,x/z/ːn/j/ː,4,10,1.2
9520,xizanî,x ɪ z aː n iː,x/z/ːn/ː,3,8,1.25
9521,xizim,x ɪ z ɪ m,x/z/m,2,5,1
9522,xizir,x ɪ z ɪ ɾ,x/z/ɾ,2,5,1
9523,xizmeta,x ɪ z m ɛ t aː,x/zm/t/ː,3,8,1.25
9524,xizmetê,x ɪ z m ɛ t eː,x/zm/t/ː,3,8,1.25
9525,xizmên,x ɪ z m eː n,x/zm/ːn,2,7,1.6666666666666667
9526,xişîna,x ɪ ʃ iː n aː,x/ʃ/ːn/ː,3,8,1.25
9527,xoce,x o d͡ʒ ɛ,x/d͡ʒ/,2,6,2
9528,xocetî,x o d͡ʒ ɛ t iː,x/d͡ʒ/t/ː,3,9,1.5
9529,xofdar,x o f d aː ɾ,x/fd/ːɾ,2,7,1.6666666666666667
9530,xort,x o ɾ t,x/ɾt,1,4,1.5
9531,"xort,",x o ɾ t,x/ɾt,1,4,1.5
9532,xort.,x o ɾ t,x/ɾt,1,4,1.5
9533,xortno!,x o ɾ t n o,x/ɾtn/,2,6,2
9534,xortên,x o ɾ t eː n,x/ɾt/ːn,2,7,1.6666666666666667
9535,xortî,x o ɾ t iː,x/ɾt/ː,2,6,1.3333333333333333
9536,xoşanê,x o ʃ aː n eː,x/ʃ/ːn/ː,3,8,1.25
9537,xoşewîst,x o ʃ ɛ w iː s t,x/ʃ/w/ːst,3,9,1.5
9538,"xoşewîst,",x o ʃ ɛ w iː s t,x/ʃ/w/ːst,3,9,1.5
9539,xoşewîstî,x o ʃ ɛ w iː s t iː,x/ʃ/w/ːst/ː,4,11,1.4
9540,xulamekî,x u l aː m ɛ k iː,x/l/ːm/k/ː,4,10,1.2
9541,xulamtiyê,x u l aː m t ɪ j eː,x/l/ːmt/j/ː,4,11,1.4
9542,xulamê,x u l aː m eː,x/l/ːm/ː,3,8,1.25
9543,xulekan,x u l ɛ k aː n,x/l/k/ːn,3,8,1.25
9544,xulekek,x u l ɛ k ɛ k,x/l/k/k,3,7,1
9545,xulmaş,x u l m aː ʃ,x/lm/ːʃ,2,7,1.6666666666666667
9546,xulqê,x u l q eː,x/lq/ː,2,6,1.3333333333333333
9547,xungê,x u ŋ eː,x/ŋ/ː,2,5,1
9548,"xungê,",x u ŋ eː,x/ŋ/ː,2,5,1
9549,xurand,x u ɾ aː n d,x/ɾ/ːnd,2,7,1.6666666666666667
9550,xurekên,x u ɾ ɛ k eː n,x/ɾ/k/ːn,3,8,1.25
9551,xurekî,x u ɾ ɛ k iː,x/ɾ/k/ː,3,7,1
9552,xurmîna,x u ɾ m iː n aː,x/ɾm/ːn/ː,3,9,1.5
9553,xurt,x u ɾ t,x/ɾt,1,4,1.5
9554,"xurt,",x u ɾ t,x/ɾt,1,4,1.5
9555,xurtir,x u ɾ t ɪ ɾ,x/ɾt/ɾ,2,6,1.3333333333333333
9556,xurtkirina,x u ɾ t k ɪ ɾ ɪ n aː,x/ɾtk/ɾ/n/ː,4,11,1.4
9557,xurttir,x u ɾ t t ɪ ɾ,x/ɾtt/ɾ,2,7,1.6666666666666667
9558,xutbeya,x u t b ɛ j aː,x/tb/j/ː,3,8,1.25
9559,xuya,x u j aː,x/j/ː,2,5,1
9560,xuyabû,x u j aː b uː,x/j/ːb/ː,3,8,1.25
9561,xuyan.,x u j aː n,x/j/ːn,2,6,1.3333333333333333
9562,xuyê,x u j eː,x/j/ː,2,5,1
9563,xuşexuşa,x u ʃ ɛ x u ʃ aː,x/ʃ/x/ʃ/ː,4,9,1
9564,xwandina,x w aː n d ɪ n aː,xw/ːnd/n/ː,3,10,1.75
9565,xwandinê,x w aː n d ɪ n eː,xw/ːnd/n/ː,3,10,1.75
9566,xwandiye,x w aː n d ɪ j ɛ,xw/ːnd/j/,3,9,2
9567,xwar,x w aː ɾ,xw/ːɾ,1,5,2
9568,xwar.,x w aː ɾ,xw/ːɾ,1,5,2
9569,xwar?,x w aː ɾ,xw/ːɾ,1,5,2
9570,xwarin,x w aː ɾ ɪ n,xw/ːɾ/n,2,7,1.6666666666666667
9571,"xwarin,",x w aː ɾ ɪ n,xw/ːɾ/n,2,7,1.6666666666666667
9572,xwarin-vexwarinê,x w aː ɾ ɪ n v ɛ x w aː ɾ ɪ n eː,xw/ːɾ/nv/xw/ːɾ/n/ː,6,18,1.7142857142857142
9573,xwarin.,x w aː ɾ ɪ n,xw/ːɾ/n,2,7,1.6666666666666667
9574,xwarina,x w aː ɾ ɪ n aː,xw/ːɾ/n/ː,3,9,1.5
9575,xwarinan,x w aː ɾ ɪ n aː n,xw/ːɾ/n/ːn,3,10,1.75
9576,xwarinek,x w aː ɾ ɪ n ɛ k,xw/ːɾ/n/k,3,9,1.5
9577,xwarineke,x w aː ɾ ɪ n ɛ k ɛ,xw/ːɾ/n/k/,4,10,1.5
9578,xwarinê,x w aː ɾ ɪ n eː,xw/ːɾ/n/ː,3,9,1.5
9579,xwarinên,x w aː ɾ ɪ n eː n,xw/ːɾ/n/ːn,3,10,1.75
9580,xwariye.,x w aː ɾ ɪ j ɛ,xw/ːɾ/j/,3,8,1.6666666666666667
9581,xwaro,x w aː ɾ o,xw/ːɾ/,2,6,2
9582,"xwarzî,",x w aː ɾ z iː,xw/ːɾz/ː,2,8,2
9583,xwarzî.,x w aː ɾ z iː,xw/ːɾz/ː,2,8,2
9584,xwarê,x w aː ɾ eː,xw/ːɾ/ː,2,7,1.6666666666666667
9585,xwarê.,x w aː ɾ eː,xw/ːɾ/ː,2,7,1.6666666666666667
9586,xwe,x w ɛ,xw/,1,3,2
9587,xwe!,x w ɛ,xw/,1,3,2
9588,"xwe,",x w ɛ,xw/,1,3,2
9589,xwe.,x w ɛ,xw/,1,3,2
9590,xwe?,x w ɛ,xw/,1,3,2
9591,xwebaweriya,x w ɛ b aː w ɛ ɾ ɪ j aː,xw/b/ːw/ɾ/j/ː,5,13,1.3333333333333333
9592,xwecihî,x w ɛ d͡ʒ ɪ h iː,xw/d͡ʒ/h/ː,3,10,1.75
9593,xweda,x w ɛ d aː,xw/d/ː,2,6,1.3333333333333333
9594,xwedayê,x w ɛ d aː j eː,xw/d/ːj/ː,3,9,1.5
9595,"xwedayî,",x w ɛ d aː j iː,xw/d/ːj/ː,3,9,1.5
9596,xwediya,x w ɛ d ɪ j aː,xw/d/j/ː,3,8,1.25
9597,"xwediya,",x w ɛ d ɪ j aː,xw/d/j/ː,3,8,1.25
9598,xwediyê,x w ɛ d ɪ j eː,xw/d/j/ː,3,8,1.25
9599,xwediyên,x w ɛ d ɪ j eː n,xw/d/j/ːn,3,9,1.5
9600,xwedyê,x w ɛ d j eː,xw/dj/ː,2,7,1.6666666666666667
9601,xwedê,x w ɛ d eː,xw/d/ː,2,6,1.3333333333333333
9602,"xwedê,",x w ɛ d eː,xw/d/ː,2,6,1.3333333333333333
9603,xwedênenasa,x w ɛ d eː n ɛ n aː s aː,xw/d/ːn/n/ːs/ː,5,14,1.5
9604,xwedî,x w ɛ d iː,xw/d/ː,2,6,1.3333333333333333
9605,xwedîderketinê,x w ɛ d iː d ɛ ɾ k ɛ t ɪ n eː,xw/d/ːd/ɾk/t/n/ː,6,16,1.4285714285714286
9606,xwedîkirin,x w ɛ d iː k ɪ ɾ ɪ n,xw/d/ːk/ɾ/n,4,11,1.4
9607,xwedîkirina,x w ɛ d iː k ɪ ɾ ɪ n aː,xw/d/ːk/ɾ/n/ː,5,13,1.3333333333333333
9608,xwedînamûs,x w ɛ d iː n aː m uː s,xw/d/ːn/ːm/ːs,4,13,1.8
9609,xwedîtiyê,x w ɛ d iː t ɪ j eː,xw/d/ːt/j/ː,4,11,1.4
9610,xwedîyê,x w ɛ d iː j eː,xw/d/ːj/ː,3,9,1.5
9611,xweha,x w ɛ h aː,xw/h/ː,2,6,1.3333333333333333
9612,xweliyê,x w ɛ l ɪ j eː,xw/l/j/ː,3,8,1.25
9613,xwelî,x w ɛ l iː,xw/l/ː,2,6,1.3333333333333333
9614,xwemalê,x w ɛ m aː l eː,xw/m/ːl/ː,3,9,1.5
9615,xwend,x w ɛ n d,xw/nd,1,5,2
9616,xwend.,x w ɛ n d,xw/nd,1,5,2
9617,xwendegeh,x w ɛ n d ɛ ɡ ɛ h,xw/nd/ɡ/h,3,9,1.5
9618,xwendekar,x w ɛ n d ɛ k aː ɾ,xw/nd/k/ːɾ,3,10,1.75
9619,"xwendekar,",x w ɛ n d ɛ k aː ɾ,xw/nd/k/ːɾ,3,10,1.75
9620,xwendekaran,x w ɛ n d ɛ k aː ɾ aː n,xw/nd/k/ːɾ/ːn,4,13,1.8
9621,xwendekarek,x w ɛ n d ɛ k aː ɾ ɛ k,xw/nd/k/ːɾ/k,4,12,1.6
9622,xwendekarekî,x w ɛ n d ɛ k aː ɾ ɛ k iː,xw/nd/k/ːɾ/k/ː,5,14,1.5
9623,xwendekarine,x w ɛ n d ɛ k aː ɾ ɪ n ɛ,xw/nd/k/ːɾ/n/,5,13,1.6
9624,xwendekarê,x w ɛ n d ɛ k aː ɾ eː,xw/nd/k/ːɾ/ː,4,12,1.6
9625,xwendekarên,x w ɛ n d ɛ k aː ɾ eː n,xw/nd/k/ːɾ/ːn,4,13,1.8
9626,xwendevan,x w ɛ n d ɛ v aː n,xw/nd/v/ːn,3,10,1.75
9627,xwendevanekî,x w ɛ n d ɛ v aː n ɛ k iː,xw/nd/v/ːn/k/ː,5,14,1.5
9628,xwendevanê,x w ɛ n d ɛ v aː n eː,xw/nd/v/ːn/ː,4,12,1.6
9629,xwendevanên,x w ɛ n d ɛ v aː n eː n,xw/nd/v/ːn/ːn,4,13,1.8
9630,xwendin,x w ɛ n d ɪ n,xw/nd/n,2,7,1.6666666666666667
9631,"xwendin,",x w ɛ n d ɪ n,xw/nd/n,2,7,1.6666666666666667
9632,xwendin.,x w ɛ n d ɪ n,xw/nd/n,2,7,1.6666666666666667
9633,xwendina,x w ɛ n d ɪ n aː,xw/nd/n/ː,3,9,1.5
9634,xwendinê,x w ɛ n d ɪ n eː,xw/nd/n/ː,3,9,1.5
9635,"xwendinê,",x w ɛ n d ɪ n eː,xw/nd/n/ː,3,9,1.5
9636,xwendiye,x w ɛ n d ɪ j ɛ,xw/nd/j/,3,8,1.6666666666666667
9637,xwendiye.,x w ɛ n d ɪ j ɛ,xw/nd/j/,3,8,1.6666666666666667
9638,"xwendî,",x w ɛ n d iː,xw/nd/ː,2,7,1.6666666666666667
9639,xwenegir,x w ɛ n ɛ ɡ ɪ ɾ,xw/n/ɡ/ɾ,3,8,1.25
9640,xwenkaran,x w ɛ n k aː ɾ aː n,xw/nk/ːɾ/ːn,3,11,2
9641,xwepêşandan,x w ɛ p eː ʃ aː n d aː n,xw/p/ːʃ/ːnd/ːn,4,14,2
9642,xwepêşandanan,x w ɛ p eː ʃ aː n d aː n aː n,xw/p/ːʃ/ːnd/ːn/ːn,5,17,2
9643,xwepêşandaneke,x w ɛ p eː ʃ aː n d aː n ɛ k ɛ,xw/p/ːʃ/ːnd/ːn/k/,6,17,1.8333333333333333
9644,xwepêşander,x w ɛ p eː ʃ aː n d ɛ ɾ,xw/p/ːʃ/ːnd/ɾ,4,13,1.8
9645,xwerû,x w ɛ ɾ uː,xw/ɾ/ː,2,6,1.3333333333333333
9646,xweser,x w ɛ s ɛ ɾ,xw/s/ɾ,2,6,1.3333333333333333
9647,xweseriya,x w ɛ s ɛ ɾ ɪ j aː,xw/s/ɾ/j/ː,4,10,1.2
9648,xwesika,x w ɛ s ɪ k aː,xw/s/k/ː,3,8,1.25
9649,xwesiyê,x w ɛ s ɪ j eː,xw/s/j/ː,3,8,1.25
9650,xwest,x w ɛ s t,xw/st,1,5,2
9651,xwest.,x w ɛ s t,xw/st,1,5,2
9652,xwesteka,x w ɛ s t ɛ k aː,xw/st/k/ː,3,9,1.5
9653,xwestin,x w ɛ s t ɪ n,xw/st/n,2,7,1.6666666666666667
9654,"xwestin,",x w ɛ s t ɪ n,xw/st/n,2,7,1.6666666666666667
9655,xwestin.,x w ɛ s t ɪ n,xw/st/n,2,7,1.6666666666666667
9656,xwestine.,x w ɛ s t ɪ n ɛ,xw/st/n/,3,8,1.6666666666666667
9657,xwestiye,x w ɛ s t ɪ j ɛ,xw/st/j/,3,8,1.6666666666666667
9658,xwesî,x w ɛ s iː,xw/s/ː,2,6,1.3333333333333333
9659,xweza,x w ɛ z aː,xw/z/ː,2,6,1.3333333333333333
9660,"xweza,",x w ɛ z aː,xw/z/ː,2,6,1.3333333333333333
9661,xwezaya,x w ɛ z aː j aː,xw/z/ːj/ː,3,9,1.5
9662,xwezayeke,x w ɛ z aː j ɛ k ɛ,xw/z/ːj/k/,4,10,1.5
9663,xwezayê,x w ɛ z aː j eː,xw/z/ːj/ː,3,9,1.5
9664,xwezayî,x w ɛ z aː j iː,xw/z/ːj/ː,3,9,1.5
9665,xweziya,x w ɛ z ɪ j aː,xw/z/j/ː,3,8,1.25
9666,xwezî,x w ɛ z iː,xw/z/ː,2,6,1.3333333333333333
9667,xweş,x w ɛ ʃ,xw/ʃ,1,4,1.5
9668,"xweş,",x w ɛ ʃ,xw/ʃ,1,4,1.5
9669,xweş.,x w ɛ ʃ,xw/ʃ,1,4,1.5
9670,xweşa,x w ɛ ʃ aː,xw/ʃ/ː,2,6,1.3333333333333333
9671,xweşbûn,x w ɛ ʃ b uː n,xw/ʃb/ːn,2,8,2
9672,xweşik,x w ɛ ʃ ɪ k,xw/ʃ/k,2,6,1.3333333333333333
9673,"xweşik,",x w ɛ ʃ ɪ k,xw/ʃ/k,2,6,1.3333333333333333
9674,xweşik.,x w ɛ ʃ ɪ k,xw/ʃ/k,2,6,1.3333333333333333
9675,xweşikahiya,x w ɛ ʃ ɪ k aː h ɪ j aː,xw/ʃ/k/ːh/j/ː,5,13,1.3333333333333333
9676,xweşikbûna,x w ɛ ʃ ɪ k b uː n aː,xw/ʃ/kb/ːn/ː,4,12,1.6
9677,xweşikbûnekê,x w ɛ ʃ ɪ k b uː n ɛ k eː,xw/ʃ/kb/ːn/k/ː,5,14,1.5
9678,xweşikbûnê,x w ɛ ʃ ɪ k b uː n eː,xw/ʃ/kb/ːn/ː,4,12,1.6
9679,xweşin,x w ɛ ʃ ɪ n,xw/ʃ/n,2,6,1.3333333333333333
9680,xweşiya,x w ɛ ʃ ɪ j aː,xw/ʃ/j/ː,3,8,1.25
9681,xweşiyê,x w ɛ ʃ ɪ j eː,xw/ʃ/j/ː,3,8,1.25
9682,xweştir,x w ɛ ʃ t ɪ ɾ,xw/ʃt/ɾ,2,7,1.6666666666666667
9683,xweşî,x w ɛ ʃ iː,xw/ʃ/ː,2,6,1.3333333333333333
9684,"xweşî,",x w ɛ ʃ iː,xw/ʃ/ː,2,6,1.3333333333333333
9685,xweşîna,x w ɛ ʃ iː n aː,xw/ʃ/ːn/ː,3,9,1.5
9686,xweşîyê,x w ɛ ʃ iː j eː,xw/ʃ/ːj/ː,3,9,1.5
9687,xwiya,x w ɪ j aː,xw/j/ː,2,6,1.3333333333333333
9688,xwişk,x w ɪ ʃ k,xw/ʃk,1,5,2
9689,"xwişkan,",x w ɪ ʃ k aː n,xw/ʃk/ːn,2,8,2
9690,xwê,x w eː,xw/ː,1,4,1.5
9691,xwêdan,x w eː d aː n,xw/ːd/ːn,2,8,2
9692,xwîn,x w iː n,xw/ːn,1,5,2
9693,xwîna,x w iː n aː,xw/ːn/ː,2,7,1.6666666666666667
9694,xwîner,x w iː n ɛ ɾ,xw/ːn/ɾ,2,7,1.6666666666666667
