,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
367,dalši,d a l ʃ i,d/lʃ/,2,5,1.5
368,dalšich,d a l ʃ i x,d/lʃ/x,2,6,1.3333333333333333
369,dalšim,d a l ʃ i m,d/lʃ/m,2,6,1.3333333333333333
370,dalšimi,d a l ʃ i m i,d/lʃ/m/,3,7,1.3333333333333333
371,dar,d a ʀ,d/ʀ,1,3,1
372,dariki,d a ʀ i k i,d/ʀ/k/,3,6,1
373,darili,d a ʀ i l i,d/ʀ/l/,3,6,1
374,darimy,d a ʀ i m ɨ,d/ʀ/m/,3,6,1
375,daritej,d a ʀ i t e j,d/ʀ/t/j,3,7,1
376,dariła,d a ʀ i w a,d/ʀ/w/,3,6,1
377,dariš,d a ʀ i ʃ,d/ʀ/ʃ,2,5,1
378,darištaj,d a ʀ i ʃ t a j,d/ʀ/ʃt/j,3,8,1.25
379,darjene,d a ʀʲ e n e,d/ʀʲ/n/,3,7,1.3333333333333333
380,darmotnje,d a ʀ m o t nʲ e,d/ʀm/tnʲ/,3,9,2
381,datami,d a t a m i,d/t/m/,3,6,1
382,datow,d a t o w,d/t/w,2,5,1
383,datoweje,d a t o w e j e,d/t/w/j/,4,8,1
384,datuma,d a t u m a,d/t/m/,3,6,1
385,daty,d a t ɨ,d/t/,2,4,1
386,dawa,d a w a,d/w/,2,4,1
387,dawaše,d a w a ʃ e,d/w/ʃ/,3,6,1
388,dawida,d a w i d a,d/w/d/,3,6,1
389,dawka,d a w k a,d/wk/,2,5,1.5
390,dawno,d a w n o,d/wn/,2,5,1.5
391,dać,d a tʃ,d/tʃ,1,4,1.5
392,debata,d e b a t a,d/b/t/,3,6,1
393,debjenki,d e bʲ e n k i,d/bʲ/nk/,3,8,1.6666666666666667
394,debjenku,d e bʲ e n k u,d/bʲ/nk/,3,8,1.6666666666666667
395,decembra,d e ts e m b ʀ a,d/ts/mbʀ/,3,9,2
396,decentralnje,d e ts e n t ʀ a l nʲ e,d/ts/ntʀ/lnʲ/,4,13,2.25
397,definuje,d e f i n u j e,d/f/n/j/,4,8,1
398,delegatnej,d e l e ɡ a t n e j,d/l/ɡ/tn/j,4,10,1.2
399,delegaća,d e l e ɡ a tʃ a,d/l/ɡ/tʃ/,4,9,1.25
400,delegowanje,d e l e ɡ o w a nʲ e,d/l/ɡ/w/nʲ/,5,11,1.2
401,delikty,d e l i k t ɨ,d/l/kt/,3,7,1.3333333333333333
402,delnim,d e l n i m,d/ln/m,2,6,1.3333333333333333
403,delnja,d e l nʲ a,d/lnʲ/,2,6,2
404,delnjej,d e l nʲ e j,d/lnʲ/j,2,7,1.6666666666666667
405,delnjeje,d e l nʲ e j e,d/lnʲ/j/,3,8,1.6666666666666667
406,delnjoserbowki,d e l nʲ o s e ʀ b o w k i,d/lnʲ/s/ʀb/wk/,5,14,1.8
407,delnjoserbsce,d e l nʲ o s e ʀ b s ts e,d/lnʲ/s/ʀbsts/,4,14,2.5
408,delnjoserbskeho,d e l nʲ o s e ʀ b s k e h o,d/lnʲ/s/ʀbsk/h/,5,15,2
409,delnjoserbšćina,d e l nʲ o s e ʀ b ʃ tʃ i n a,d/lnʲ/s/ʀbʃtʃ/n/,5,16,2.2
410,delnjoserbšćiny,d e l nʲ o s e ʀ b ʃ tʃ i n ɨ,d/lnʲ/s/ʀbʃtʃ/n/,5,16,2.2
411,delphiju,d e l p h i j u,d/lph/j/,3,8,1.6666666666666667
412,demografisku,d e m o ɡ ʀ a f i s k u,d/m/ɡʀ/f/sk/,5,12,1.4
413,demokratije,d e m o k ʀ a t i j e,d/m/kʀ/t/j/,5,11,1.2
414,demokratiskemu,d e m o k ʀ a t i s k e m u,d/m/kʀ/t/sk/m/,6,14,1.3333333333333333
415,demokratiski,d e m o k ʀ a t i s k i,d/m/kʀ/t/sk/,5,12,1.4
416,demonstraciji,d e m o n s t ʀ a ts i j i,d/m/nstʀ/ts/j/,5,14,1.8
417,derje,d e ʀʲ e,d/ʀʲ/,2,5,1.5
418,desce,d e s ts e,d/sts/,2,6,2
419,dezastrozny,d e z a s t ʀ o z n ɨ,d/z/stʀ/zn/,4,11,1.75
420,dešnjanska,d e ʃ nʲ a n s k a,d/ʃnʲ/nsk/,3,10,2.3333333333333335
421,dešnje,d e ʃ nʲ e,d/ʃnʲ/,2,6,2
422,dhabija,d h a b i j a,dh/b/j/,3,7,1.3333333333333333
423,dialog,d i a l o ɡ,d/l/ɡ,2,6,1
424,dialoga,d i a l o ɡ a,d/l/ɡ/,3,7,1
425,diana,d i a n a,d/n/,2,5,1
426,dietmar,d i e t m a ʀ,d/tm/ʀ,2,7,1.3333333333333333
427,diferencowane,d i f e ʀ e n ts o w a n e,d/f/ʀ/nts/w/n/,6,14,1.3333333333333333
428,diferencowanej,d i f e ʀ e n ts o w a n e j,d/f/ʀ/nts/w/n/j,6,15,1.2857142857142858
429,diferencowanosći,d i f e ʀ e n ts o w a n o s tʃ i,d/f/ʀ/nts/w/n/stʃ/,7,18,1.5714285714285714
430,diferencować,d i f e ʀ e n ts o w a tʃ,d/f/ʀ/nts/w/tʃ,5,14,1.5
431,diferencujo,d i f e ʀ e n ts u j o,d/f/ʀ/nts/j/,5,12,1.4
432,digitalizacija,d i ɡ i t a l i z a ts i j a,d/ɡ/t/l/z/ts/j/,7,15,1.1428571428571428
433,digitalizaciji,d i ɡ i t a l i z a ts i j i,d/ɡ/t/l/z/ts/j/,7,15,1.1428571428571428
434,digitalnje,d i ɡ i t a l nʲ e,d/ɡ/t/lnʲ/,4,10,1.5
435,digitalny,d i ɡ i t a l n ɨ,d/ɡ/t/ln/,4,9,1.25
436,digitalnymi,d i ɡ i t a l n ɨ m i,d/ɡ/t/ln/m/,5,11,1.2
437,diktaturu,d i k t a t u ʀ u,d/kt/t/ʀ/,4,9,1.25
438,direktne,d i ʀ e k t n e,d/ʀ/ktn/,3,8,1.6666666666666667
439,direktneje,d i ʀ e k t n e j e,d/ʀ/ktn/j/,4,10,1.5
440,direktnje,d i ʀ e k t nʲ e,d/ʀ/ktnʲ/,3,9,2
441,direktor,d i ʀ e k t o ʀ,d/ʀ/kt/ʀ,3,8,1.25
442,direktora,d i ʀ e k t o ʀ a,d/ʀ/kt/ʀ/,4,9,1.25
443,dirk,d i ʀ k,d/ʀk,1,4,1.5
444,diskusija,d i s k u s i j a,d/sk/s/j/,4,9,1.25
445,diskusije,d i s k u s i j e,d/sk/s/j/,4,9,1.25
446,diskusijny,d i s k u s i j n ɨ,d/sk/s/jn/,4,10,1.5
447,diskusiju,d i s k u s i j u,d/sk/s/j/,4,9,1.25
448,diskutabelny,d i s k u t a b e l n ɨ,d/sk/t/b/ln/,5,12,1.4
449,diskutowachu,d i s k u t o w a x u,d/sk/t/w/x/,5,11,1.2
450,diskutować,d i s k u t o w a tʃ,d/sk/t/w/tʃ,4,11,1.4
451,diskutuje,d i s k u t u j e,d/sk/t/j/,4,9,1.25
452,dispoziciji,d i s p o z i ts i j i,d/sp/z/ts/j/,5,12,1.4
453,dla,d l a,dl/,1,3,2
454,dlěje,d l ɪ j e,dl/j/,2,5,1.5
455,dnja,d nʲ a,dnʲ/,1,4,3
456,dnjach,d nʲ a x,dnʲ/x,1,5,2
457,dnjej,d nʲ e j,dnʲ/j,1,5,2
458,dnjow,d nʲ o w,dnʲ/w,1,5,2
459,dnjowym,d nʲ o w ɨ m,dnʲ/w/m,2,7,1.6666666666666667
460,dnju,d nʲ u,dnʲ/,1,4,3
461,dny,d n ɨ,dn/,1,3,2
462,do,d o,d/,1,2,1
463,doba,d o b a,d/b/,2,4,1
464,dobje,d o bʲ e,d/bʲ/,2,5,1.5
465,dobra,d o b ʀ a,d/bʀ/,2,5,1.5
466,dobre,d o b ʀ e,d/bʀ/,2,5,1.5
467,dobro,d o b ʀ o,d/bʀ/,2,5,1.5
468,dobropisow,d o b ʀ o p i s o w,d/bʀ/p/s/w,4,10,1.2
469,dobrošec,d o b ʀ o ʃ e ts,d/bʀ/ʃ/ts,3,9,1.5
470,dobry,d o b ʀ ɨ,d/bʀ/,2,5,1.5
471,dobu,d o b u,d/b/,2,4,1
472,dobywanje,d o b ɨ w a nʲ e,d/b/w/nʲ/,4,9,1.25
473,dobyće,d o b ɨ tʃ e,d/b/tʃ/,3,7,1.3333333333333333
474,dobyćer,d o b ɨ tʃ e ʀ,d/b/tʃ/ʀ,3,8,1.25
475,dobyću,d o b ɨ tʃ u,d/b/tʃ/,3,7,1.3333333333333333
476,dobył,d o b ɨ w,d/b/w,2,5,1
477,dochody,d o x o d ɨ,d/x/d/,3,6,1
478,docpěc,d o ts p ɪ ts,d/tsp/ts,2,8,2
479,docpěć,d o ts p ɪ tʃ,d/tsp/tʃ,2,8,2
480,docyła,d o ts ɨ w a,d/ts/w/,3,7,1.3333333333333333
481,doda,d o d a,d/d/,2,4,1
482,dodźěłać,d o dʒ ɪ w a tʃ,d/dʒ/w/tʃ,3,9,1.5
483,dogmatiske,d o ɡ m a t i s k e,d/ɡm/t/sk/,4,10,1.5
484,dohlad,d o h l a d,d/hl/d,2,6,1.3333333333333333
485,dohladowanje,d o h l a d o w a nʲ e,d/hl/d/w/nʲ/,5,12,1.4
486,dohromady,d o h ʀ o m a d ɨ,d/hʀ/m/d/,4,9,1.25
487,dojednali,d o j e d n a l i,d/j/dn/l/,4,9,1.25
488,dojednaneho,d o j e d n a n e h o,d/j/dn/n/h/,5,11,1.2
489,dojednać,d o j e d n a tʃ,d/j/dn/tʃ,3,9,1.5
490,dokelž,d o k e l ʒ,d/k/lʒ,2,6,1.3333333333333333
491,dokument,d o k u m e n t,d/k/m/nt,3,8,1.25
492,dokumentacija,d o k u m e n t a ts i j a,d/k/m/nt/ts/j/,6,14,1.3333333333333333
493,dokumentow,d o k u m e n t o w,d/k/m/nt/w,4,10,1.2
494,dokumentować,d o k u m e n t o w a tʃ,d/k/m/nt/w/tʃ,5,13,1.3333333333333333
495,dokumentował,d o k u m e n t o w a w,d/k/m/nt/w/w,5,12,1.1666666666666667
496,dokumenty,d o k u m e n t ɨ,d/k/m/nt/,4,9,1.25
497,dokónčili,d o k ʊ n tʃ i l i,d/k/ntʃ/l/,4,10,1.5
498,dokładnje,d o k w a d nʲ e,d/kw/dnʲ/,3,9,2
499,dokładny,d o k w a d n ɨ,d/kw/dn/,3,8,1.6666666666666667
500,dom,d o m,d/m,1,3,1
501,doma,d o m a,d/m/,2,4,1
502,domach,d o m a x,d/m/x,2,5,1
503,domchowanka,d o m x o w a n k a,d/mx/w/nk/,4,10,1.5
504,domizniske,d o m i z n i s k e,d/m/zn/sk/,4,10,1.5
505,domiznu,d o m i z n u,d/m/zn/,3,7,1.3333333333333333
506,domizny,d o m i z n ɨ,d/m/zn/,3,7,1.3333333333333333
507,domjace,d o mʲ a ts e,d/mʲ/ts/,3,8,1.6666666666666667
508,domjacnosćow,d o mʲ a ts n o s tʃ o w,d/mʲ/tsn/stʃ/w,4,14,2
509,domje,d o mʲ e,d/mʲ/,2,5,1.5
510,domoj,d o m o j,d/m/j,2,5,1
511,domom,d o m o m,d/m/m,2,5,1
512,domowina,d o m o w i n a,d/m/w/n/,4,8,1
513,domowinje,d o m o w i nʲ e,d/m/w/nʲ/,4,9,1.25
514,domowiny,d o m o w i n ɨ,d/m/w/n/,4,8,1
515,domskim,d o m s k i m,d/msk/m,2,7,1.6666666666666667
516,donjesli,d o nʲ e s l i,d/nʲ/sl/,3,8,1.6666666666666667
517,dopis,d o p i s,d/p/s,2,5,1
518,dopokazach,d o p o k a z a x,d/p/k/z/x,4,9,1
519,dopokazać,d o p o k a z a tʃ,d/p/k/z/tʃ,4,10,1.2
520,dopomina,d o p o m i n a,d/p/m/n/,4,8,1
521,dopominaja,d o p o m i n a j a,d/p/m/n/j/,5,10,1
522,dopominajo,d o p o m i n a j o,d/p/m/n/j/,5,10,1
523,dopominaše,d o p o m i n a ʃ e,d/p/m/n/ʃ/,5,10,1
524,dopomni,d o p o m n i,d/p/mn/,3,7,1.3333333333333333
525,doporučenja,d o p o ʀ u tʃ e nʲ a,d/p/ʀ/tʃ/nʲ/,5,12,1.4
526,doprědka,d o p ʀ ɪ d k a,d/pʀ/dk/,3,8,1.6666666666666667
527,dopóznaća,d o p ʊ z n a tʃ a,d/p/zn/tʃ/,4,10,1.5
528,doraznišo,d o ʀ a z n i ʃ o,d/ʀ/zn/ʃ/,4,9,1.25
529,dorost,d o ʀ o s t,d/ʀ/st,2,6,1.3333333333333333
530,dorostowych,d o ʀ o s t o w ɨ x,d/ʀ/st/w/x,4,10,1.2
531,dorosćena,d o ʀ o s tʃ e n a,d/ʀ/stʃ/n/,4,10,1.5
532,dorosćeny,d o ʀ o s tʃ e n ɨ,d/ʀ/stʃ/n/,4,10,1.5
533,dosaha,d o s a h a,d/s/h/,3,6,1
534,dosahaja,d o s a h a j a,d/s/h/j/,4,8,1
535,dosahajcy,d o s a h a j ts ɨ,d/s/h/jts/,4,10,1.5
536,dospołna,d o s p o w n a,d/sp/wn/,3,8,1.6666666666666667
537,dospołnje,d o s p o w nʲ e,d/sp/wnʲ/,3,9,2
538,dospołnosće,d o s p o w n o s tʃ e,d/sp/wn/stʃ/,4,12,2
539,dostojnu,d o s t o j n u,d/st/jn/,3,8,1.6666666666666667
540,dosć,d o s tʃ,d/stʃ,1,5,2
541,dotal,d o t a l,d/t/l,2,5,1
542,dotalne,d o t a l n e,d/t/ln/,3,7,1.3333333333333333
543,dotalnej,d o t a l n e j,d/t/ln/j,3,8,1.25
544,dotalnym,d o t a l n ɨ m,d/t/ln/m,3,8,1.25
545,dowola,d o w o l a,d/w/l/,3,6,1
546,dowolene,d o w o l e n e,d/w/l/n/,4,8,1
547,dowoli,d o w o l i,d/w/l/,3,6,1
548,dowolowe,d o w o l o w e,d/w/l/w/,4,8,1
549,dowěri,d o w ɪ ʀ i,d/w/ʀ/,3,6,1
550,dowěrić,d o w ɪ ʀ i tʃ,d/w/ʀ/tʃ,3,8,1.25
551,dowěry,d o w ɪ ʀ ɨ,d/w/ʀ/,3,6,1
552,dołhej,d o w h e j,d/wh/j,2,6,1.3333333333333333
553,dołhi,d o w h i,d/wh/,2,5,1.5
554,dołhim,d o w h i m,d/wh/m,2,6,1.3333333333333333
555,dołho,d o w h o,d/wh/,2,5,1.5
556,dołholětna,d o w h o l ɪ t n a,d/wh/l/tn/,4,10,1.5
557,dołhu,d o w h u,d/wh/,2,5,1.5
558,dožiwich,d o ʒ i w i x,d/ʒ/w/x,3,7,1
559,dožiwichu,d o ʒ i w i x u,d/ʒ/w/x/,4,8,1
560,dožiwili,d o ʒ i w i l i,d/ʒ/w/l/,4,8,1
561,dožiwić,d o ʒ i w i tʃ,d/ʒ/w/tʃ,3,8,1.25
562,dožiwjeja,d o ʒ i wʲ e j a,d/ʒ/wʲ/j/,4,9,1.25
563,dožiwjenja,d o ʒ i wʲ e nʲ a,d/ʒ/wʲ/nʲ/,4,10,1.5
564,dožiwjenjach,d o ʒ i wʲ e nʲ a x,d/ʒ/wʲ/nʲ/x,4,11,1.4
565,dožiwjenje,d o ʒ i wʲ e nʲ e,d/ʒ/wʲ/nʲ/,4,10,1.5
566,dožiwjenskim,d o ʒ i wʲ e n s k i m,d/ʒ/wʲ/nsk/m,4,12,1.6
567,dr,d ʀ,dʀ,0,2,2
568,drasta,d ʀ a s t a,dʀ/st/,2,6,2
569,drastowe,d ʀ a s t o w e,dʀ/st/w/,3,8,1.6666666666666667
570,drastu,d ʀ a s t u,dʀ/st/,2,6,2
571,drasty,d ʀ a s t ɨ,dʀ/st/,2,6,2
572,drje,d ʀʲ e,dʀʲ/,1,4,3
573,drjewa,d ʀʲ e w a,dʀʲ/w/,2,6,2
574,drjewom,d ʀʲ e w o m,dʀʲ/w/m,2,7,1.6666666666666667
575,drježdźan,d ʀʲ e ʒ dʒ a n,dʀʲ/ʒdʒ/n,2,9,2.3333333333333335
576,drježdźanach,d ʀʲ e ʒ dʒ a n a x,dʀʲ/ʒdʒ/n/x,3,11,2
577,drježdźany-mišnjo,d ʀʲ e ʒ dʒ a n ɨ m i ʃ nʲ o,dʀʲ/ʒdʒ/n/m/ʃnʲ/,5,16,2.2
578,drohotne,d ʀ o h o t n e,dʀ/h/tn/,3,8,1.6666666666666667
579,druhdy,d ʀ u h d ɨ,dʀ/hd/,2,6,2
580,druhdźe,d ʀ u h dʒ e,dʀ/hdʒ/,2,7,2.5
581,druhe,d ʀ u h e,dʀ/h/,2,5,1.5
582,druhej,d ʀ u h e j,dʀ/h/j,2,6,1.3333333333333333
583,druheje,d ʀ u h e j e,dʀ/h/j/,3,7,1.3333333333333333
584,druhi,d ʀ u h i,dʀ/h/,2,5,1.5
585,druhich,d ʀ u h i x,dʀ/h/x,2,6,1.3333333333333333
586,druhim,d ʀ u h i m,dʀ/h/m,2,6,1.3333333333333333
587,druhu,d ʀ u h u,dʀ/h/,2,5,1.5
588,druzy,d ʀ u z ɨ,dʀ/z/,2,5,1.5
589,družin,d ʀ u ʒ i n,dʀ/ʒ/n,2,6,1.3333333333333333
590,družinje,d ʀ u ʒ i nʲ e,dʀ/ʒ/nʲ/,3,8,1.6666666666666667
591,družinow,d ʀ u ʒ i n o w,dʀ/ʒ/n/w,3,8,1.25
592,dróha,d ʀ ʊ h a,dʀ/h/,2,5,1.5
593,dróhi,d ʀ ʊ h i,dʀ/h/,2,5,1.5
594,dróhow,d ʀ ʊ h o w,dʀ/h/w,2,6,1.3333333333333333
595,dróze,d ʀ ʊ z e,dʀ/z/,2,5,1.5
596,du,d u,d/,1,2,1
597,duby,d u b ɨ,d/b/,2,4,1
598,duch,d u x,d/x,1,3,1
599,duchej,d u x e j,d/x/j,2,5,1
600,duchom,d u x o m,d/x/m,2,5,1
601,duchowno-kulturny,d u x o w n o k u l t u ʀ n ɨ,d/x/wn/k/lt/ʀn/,6,15,1.5
602,duchownym,d u x o w n ɨ m,d/x/wn/m,3,8,1.25
603,duchownymi,d u x o w n ɨ m i,d/x/wn/m/,4,9,1.25
604,duchu,d u x u,d/x/,2,4,1
605,duli,d u l i,d/l/,2,4,1
606,durje,d u ʀʲ e,d/ʀʲ/,2,5,1.5
607,durjow,d u ʀʲ o w,d/ʀʲ/w,2,6,1.3333333333333333
608,dušu,d u ʃ u,d/ʃ/,2,4,1
609,dwaceći,d w a ts e tʃ i,dw/ts/tʃ/,3,9,2
610,dwaj,d w a j,dw/j,1,4,1.5
611,dwanateho,d w a n a t e h o,dw/n/t/h/,4,9,1.25
612,dwanaće,d w a n a tʃ e,dw/n/tʃ/,3,8,1.6666666666666667
613,dweju,d w e j u,dw/j/,2,5,1.5
614,dworje,d w o ʀʲ e,dw/ʀʲ/,2,6,2
615,dworowe,d w o ʀ o w e,dw/ʀ/w/,3,7,1.3333333333333333
616,dwurěčne,d w u ʀ ɪ tʃ n e,dw/ʀ/tʃn/,3,9,2
617,dwurěčnej,d w u ʀ ɪ tʃ n e j,dw/ʀ/tʃn/j,3,10,1.75
618,dwurěčnje,d w u ʀ ɪ tʃ nʲ e,dw/ʀ/tʃnʲ/,3,10,2.3333333333333335
619,dwurěčny,d w u ʀ ɪ tʃ n ɨ,dw/ʀ/tʃn/,3,9,2
620,dwurěčnych,d w u ʀ ɪ tʃ n ɨ x,dw/ʀ/tʃn/x,3,10,1.75
621,dwutydźenskim,d w u t ɨ dʒ e n s k i m,dw/t/dʒ/nsk/m,4,13,1.8
622,dwójce,d w ʊ j ts e,dw/jts/,2,7,2.5
623,dwójnej,d w ʊ j n e j,dw/jn/j,2,7,1.6666666666666667
624,dwór,d w ʊ ʀ,dw/ʀ,1,4,1.5
625,dwórnišćowej,d w ʊ ʀ n i ʃ tʃ o w e j,dw/ʀn/ʃtʃ/w/j,4,13,1.8
626,dwě,d w ɪ,dw/,1,3,2
627,dwělować,d w ɪ l o w a tʃ,dw/l/w/tʃ,3,9,1.5
628,dwěmaj,d w ɪ m a j,dw/m/j,2,6,1.3333333333333333
629,dynamisce,d ɨ n a m i s ts e,d/n/m/sts/,4,10,1.5
630,dypa,d ɨ p a,d/p/,2,4,1
631,dypki,d ɨ p k i,d/pk/,2,5,1.5
632,dypkow,d ɨ p k o w,d/pk/w,2,6,1.3333333333333333
633,dypku,d ɨ p k u,d/pk/,2,5,1.5
634,dypornak,d ɨ p o ʀ n a k,d/p/ʀn/k,3,8,1.25
635,dypornaka,d ɨ p o ʀ n a k a,d/p/ʀn/k/,4,9,1.25
636,dyrbi,d ɨ ʀ b i,d/ʀb/,2,5,1.5
637,dyrbimy,d ɨ ʀ b i m ɨ,d/ʀb/m/,3,7,1.3333333333333333
638,dyrbiš,d ɨ ʀ b i ʃ,d/ʀb/ʃ,2,6,1.3333333333333333
639,dyrbja,d ɨ ʀ bʲ a,d/ʀbʲ/,2,6,2
640,dyrbjachmy,d ɨ ʀ bʲ a x m ɨ,d/ʀbʲ/xm/,3,9,2
641,dyrbjachu,d ɨ ʀ bʲ a x u,d/ʀbʲ/x/,3,8,1.6666666666666667
642,dyrbjał,d ɨ ʀ bʲ a w,d/ʀbʲ/w,2,7,1.6666666666666667
643,dyrbjeli,d ɨ ʀ bʲ e l i,d/ʀbʲ/l/,3,8,1.6666666666666667
644,dyrbješe,d ɨ ʀ bʲ e ʃ e,d/ʀbʲ/ʃ/,3,8,1.6666666666666667
645,dyrbještaj,d ɨ ʀ bʲ e ʃ t a j,d/ʀbʲ/ʃt/j,3,10,1.75
646,dyrbju,d ɨ ʀ bʲ u,d/ʀbʲ/,2,6,2
647,dyrdomdej,d ɨ ʀ d o m d e j,d/ʀd/md/j,3,9,1.5
648,dóstach,d ʊ s t a x,d/st/x,2,6,1.3333333333333333
649,dóstachu,d ʊ s t a x u,d/st/x/,3,7,1.3333333333333333
650,dóstali,d ʊ s t a l i,d/st/l/,3,7,1.3333333333333333
651,dóstanje-li,d ʊ s t a nʲ e l i,d/st/nʲ/l/,4,10,1.5
652,dóstanješ,d ʊ s t a nʲ e ʃ,d/st/nʲ/ʃ,3,9,1.5
653,dóstanu,d ʊ s t a n u,d/st/n/,3,7,1.3333333333333333
654,dóstawaja,d ʊ s t a w a j a,d/st/w/j/,4,9,1.25
655,dóstawaše,d ʊ s t a w a ʃ e,d/st/w/ʃ/,4,9,1.25
656,dóstał,d ʊ s t a w,d/st/w,2,6,1.3333333333333333
657,dóstała,d ʊ s t a w a,d/st/w/,3,7,1.3333333333333333
658,dóstało,d ʊ s t a w o,d/st/w/,3,7,1.3333333333333333
659,dóńdu,d ʊ nʲ d u,d/nʲd/,2,6,2
660,dóńdźe,d ʊ nʲ dʒ e,d/nʲdʒ/,2,7,2.5
661,dóńć,d ʊ nʲ tʃ,d/nʲtʃ,1,6,2.5
662,dóšli,d ʊ ʃ l i,d/ʃl/,2,5,1.5
663,dóšła,d ʊ ʃ w a,d/ʃw/,2,5,1.5
664,dóšło,d ʊ ʃ w o,d/ʃw/,2,5,1.5
665,dźak,dʒ a k,dʒ/k,1,4,1.5
666,dźakuju,dʒ a k u j u,dʒ/k/j/,3,7,1.3333333333333333
667,dźe,dʒ e,dʒ/,1,3,2
668,dźensa,dʒ e n s a,dʒ/ns/,2,6,2
669,dźensniše,dʒ e n s n i ʃ e,dʒ/nsn/ʃ/,3,9,2
670,dźeržało,dʒ e ʀ ʒ a w o,dʒ/ʀʒ/w/,3,8,1.6666666666666667
671,dźesaty,dʒ e s a t ɨ,dʒ/s/t/,3,7,1.3333333333333333
672,dźesać,dʒ e s a tʃ,dʒ/s/tʃ,2,7,1.6666666666666667
673,dźewjateje,dʒ e wʲ a t e j e,dʒ/wʲ/t/j/,4,10,1.5
674,dźeń,dʒ e nʲ,dʒ/nʲ,1,5,2
675,dźeš,dʒ e ʃ,dʒ/ʃ,1,4,1.5
676,dźi,dʒ i,dʒ/,1,3,2
677,dźiwa,dʒ i w a,dʒ/w/,2,5,1.5
678,dźiwadle,dʒ i w a d l e,dʒ/w/dl/,3,8,1.6666666666666667
679,dźiwadła,dʒ i w a d w a,dʒ/w/dw/,3,8,1.6666666666666667
680,dźiwadło,dʒ i w a d w o,dʒ/w/dw/,3,8,1.6666666666666667
681,dźiwadłowa,dʒ i w a d w o w a,dʒ/w/dw/w/,4,10,1.5
682,dźiwaja,dʒ i w a j a,dʒ/w/j/,3,7,1.3333333333333333
683,dźiwać,dʒ i w a tʃ,dʒ/w/tʃ,2,7,1.6666666666666667
684,dźiwiny,dʒ i w i n ɨ,dʒ/w/n/,3,7,1.3333333333333333
685,dźiwje,dʒ i wʲ e,dʒ/wʲ/,2,6,2
686,dźowka,dʒ o w k a,dʒ/wk/,2,6,2
687,dźě,dʒ ɪ,dʒ/,1,3,2
688,dźěch,dʒ ɪ x,dʒ/x,1,4,1.5
689,dźědojo,dʒ ɪ d o j o,dʒ/d/j/,3,7,1.3333333333333333
690,dźědowe,dʒ ɪ d o w e,dʒ/d/w/,3,7,1.3333333333333333
691,dźěl,dʒ ɪ l,dʒ/l,1,4,1.5
692,dźěla,dʒ ɪ l a,dʒ/l/,2,5,1.5
693,dźěle,dʒ ɪ l e,dʒ/l/,2,5,1.5
694,dźělenje,dʒ ɪ l e nʲ e,dʒ/l/nʲ/,3,8,1.6666666666666667
695,dźělenju,dʒ ɪ l e nʲ u,dʒ/l/nʲ/,3,8,1.6666666666666667
696,dźělili,dʒ ɪ l i l i,dʒ/l/l/,3,7,1.3333333333333333
697,dźělić,dʒ ɪ l i tʃ,dʒ/l/tʃ,2,7,1.6666666666666667
698,dźěliš,dʒ ɪ l i ʃ,dʒ/l/ʃ,2,6,1.3333333333333333
699,dźělnych,dʒ ɪ l n ɨ x,dʒ/ln/x,2,7,1.6666666666666667
700,dźělow,dʒ ɪ l o w,dʒ/l/w,2,6,1.3333333333333333
701,dźěra,dʒ ɪ ʀ a,dʒ/ʀ/,2,5,1.5
702,dźěrku,dʒ ɪ ʀ k u,dʒ/ʀk/,2,6,2
703,dźěsća,dʒ ɪ s tʃ a,dʒ/stʃ/,2,7,2.5
704,dźěwin,dʒ ɪ w i n,dʒ/w/n,2,6,1.3333333333333333
705,dźěwinjenjow,dʒ ɪ w i nʲ e nʲ o w,dʒ/w/nʲ/nʲ/w,4,12,1.6
706,dźěćaca,dʒ ɪ tʃ a ts a,dʒ/tʃ/ts/,3,9,2
707,dźěćace,dʒ ɪ tʃ a ts e,dʒ/tʃ/ts/,3,9,2
708,dźěćaceje,dʒ ɪ tʃ a ts e j e,dʒ/tʃ/ts/j/,4,11,1.75
709,dźěćacym,dʒ ɪ tʃ a ts ɨ m,dʒ/tʃ/ts/m,3,10,1.75
710,dźěćacymi,dʒ ɪ tʃ a ts ɨ m i,dʒ/tʃ/ts/m/,4,11,1.75
711,dźěćatstwa,dʒ ɪ tʃ a ts t w a,dʒ/tʃ/tstw/,3,11,2.6666666666666665
712,dźěći,dʒ ɪ tʃ i,dʒ/tʃ/,2,6,2
713,dźěćimi,dʒ ɪ tʃ i m i,dʒ/tʃ/m/,3,8,1.6666666666666667
714,dźěćiny,dʒ ɪ tʃ i n ɨ,dʒ/tʃ/n/,3,8,1.6666666666666667
715,dźěćo,dʒ ɪ tʃ o,dʒ/tʃ/,2,6,2
716,dźěćom,dʒ ɪ tʃ o m,dʒ/tʃ/m,2,7,1.6666666666666667
717,dźěła,dʒ ɪ w a,dʒ/w/,2,5,1.5
718,dźěłach,dʒ ɪ w a x,dʒ/w/x,2,6,1.3333333333333333
719,dźěłaja,dʒ ɪ w a j a,dʒ/w/j/,3,7,1.3333333333333333
720,dźěłakmana,dʒ ɪ w a k m a n a,dʒ/w/km/n/,4,10,1.5
721,dźěłali,dʒ ɪ w a l i,dʒ/w/l/,3,7,1.3333333333333333
