,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
4415,"डोमिनिकाना""",ɖ o m i n i k aː n aː,ɖ/m/n/k/ːn/ː,5,12,1.1666666666666667
4416,डोरे,ɖ o r e,ɖ/r/,2,4,1
4417,डोवाल,ɖ o v aː l,ɖ/v/ːl,2,6,1.3333333333333333
4418,ड्यूटी,ɖ j uː ʈ iː,ɖj/ːʈ/ː,2,7,1.6666666666666667
4419,ड्रग,ɖ r ə ɡ,ɖr/ɡ,1,4,1.5
4420,ड्रग्स,ɖ r ə ɡ s ə,ɖr/ɡs/,2,6,2
4421,ड्राइव,ɖ r aː i v,ɖr/ː/v,2,6,1.3333333333333333
4422,ड्राइवर,ɖ r aː i v ə r,ɖr/ː/v/r,3,8,1.25
4423,"ड्राइवर,",ɖ r aː i v ə r,ɖr/ː/v/r,3,8,1.25
4424,ड्राइविंग,ɖ r aː i v i ŋ ɡ ə,ɖr/ː/v/ŋɡ/,4,10,1.5
4425,ड्राईव,ɖ r aː iː v,ɖr/ː/ːv,2,7,1.6666666666666667
4426,ड्रामा,ɖ r aː m aː,ɖr/ːm/ː,2,7,1.6666666666666667
4427,ड्रेस,ɖ r e s,ɖr/s,1,4,1.5
4428,ड्रैगन,ɖ r æː ɡ ə n,ɖr/ːɡ/n,2,7,1.6666666666666667
4429,ड्रैगन्स?,ɖ r æː ɡ n s ə,ɖr/ːɡns/,2,8,3
4430,ड्रोन,ɖ r o n,ɖr/n,1,4,1.5
4431,ढंग,ɖ̤ ə ŋ ɡ ə,ɖ̤/ŋɡ/,2,6,2
4432,ढर्रे,ɖ̤ ə r r e,ɖ̤/rr/,2,6,2
4433,ढही,ɖ̤ ə ɦ iː,ɖ̤/ɦ/ː,2,6,1.3333333333333333
4434,ढाई,ɖ̤ aː iː,ɖ̤/ː/ː,2,6,1.3333333333333333
4435,ढालना,ɖ̤ aː l n aː,ɖ̤/ːln/ː,2,8,2
4436,ढिलाई,ɖ̤ i l aː iː,ɖ̤/l/ː/ː,3,8,1.25
4437,ढीले,ɖ̤ iː l e,ɖ̤/ːl/,2,6,2
4438,ढूँढ,ɖ̤ ũː ɖ̤ ə,ɖ̤ũːɖ̤/,1,7,6
4439,ढूँढता,ɖ̤ ũː ɖ̤ ə t aː,ɖ̤ũːɖ̤/t/ː,2,10,2.6666666666666665
4440,ढूँढना,ɖ̤ ũː ɖ̤ ə n aː,ɖ̤ũːɖ̤/n/ː,2,10,2.6666666666666665
4441,ढूँढने,ɖ̤ ũː ɖ̤ ə n e,ɖ̤ũːɖ̤/n/,2,9,3.5
4442,ढूंढ,ɖ̤ uː n ɖ̤ ə,ɖ̤/ːnɖ̤/,2,8,3
4443,ढूंढने,ɖ̤ uː n ɖ̤ n e,ɖ̤/ːnɖ̤n/,2,9,3.5
4444,ढेर,ɖ̤ e r,ɖ̤/r,1,4,1.5
4445,ढोल,ɖ̤ o l,ɖ̤/l,1,4,1.5
4446,ढोली,ɖ̤ o l iː,ɖ̤/l/ː,2,6,1.3333333333333333
4447,तंग,t ə ŋ ɡ ə,t/ŋɡ/,2,5,1.5
4448,तंज,t ə ɲ d͡ʒ ə,t/ɲd͡ʒ/,2,7,2.5
4449,"तंज,",t ə ɲ d͡ʒ ə,t/ɲd͡ʒ/,2,7,2.5
4450,तंत्र,t ə n t r ə,t/ntr/,2,6,2
4451,"तंत्र-मंत्र,",t ə n t r ə m ə n t r ə,t/ntr/m/ntr/,4,12,2
4452,तंबाकू,t ə m b aː k uː,t/mb/ːk/ː,3,9,1.5
4453,तक,t ə k,t/k,1,3,1
4454,"तक,",t ə k,t/k,1,3,1
4455,तकनीक,t ə k n iː k,t/kn/ːk,2,7,1.6666666666666667
4456,तकनीकी,t ə k n iː k iː,t/kn/ːk/ː,3,9,1.5
4457,तकरीबन,t ə k r iː b ə n,t/kr/ːb/n,3,9,1.5
4458,तकलीफ,t ə k l iː pʰ,t/kl/ːpʰ,2,8,2
4459,तकिए,t ə k i e,t/k/,2,5,1
4460,तगड़े,t ə ɡ ɽ e,t/ɡɽ/,2,5,1.5
4461,तडवी,t ə ɖ v iː,t/ɖv/ː,2,6,1.3333333333333333
4462,तड़पता,t ə ɽ p ə t aː,t/ɽp/t/ː,3,8,1.25
4463,तत्पर,t ə t p ə r,t/tp/r,2,6,1.3333333333333333
4464,तत्व,t ə t v ə,t/tv/,2,5,1.5
4465,तथागत,t ə tʰ aː ɡ ə t,t/tʰ/ːɡ/t,3,9,1.5
4466,तथ्यों,t ə tʰ j o n,t/tʰj/n,2,7,1.6666666666666667
4467,तनातनी,t ə n aː t n iː,t/n/ːtn/ː,3,9,1.5
4468,तनाव,t ə n aː v,t/n/ːv,2,6,1.3333333333333333
4469,तनावपूर्ण,t ə n aː v p uː r ɳ ə,t/n/ːvp/ːrɳ/,4,12,2
4470,तनुश्री,t ə n u ʃ r iː,t/n/ʃr/ː,3,8,1.25
4471,तब,t ə b,t/b,1,3,1
4472,तबसे,t ə b s e,t/bs/,2,5,1.5
4473,तबाबी,t ə b aː b iː,t/b/ːb/ː,3,8,1.25
4474,तबाह,t ə b aː ɦ,t/b/ːɦ,2,6,1.3333333333333333
4475,तबाही,t ə b aː ɦ iː,t/b/ːɦ/ː,3,8,1.25
4476,"तबाही,",t ə b aː ɦ iː,t/b/ːɦ/ː,3,8,1.25
4477,तबीयत,t ə b iː j ə t,t/b/ːj/t,3,8,1.25
4478,तब्दील,t ə b d iː l,t/bd/ːl,2,7,1.6666666666666667
4479,तभी,t ə b̤ iː,t/b̤/ː,2,6,1.3333333333333333
4480,तमंचे,t ə m ə ɲ t͡ʃ e,t/m/ɲt͡ʃ/,3,9,2
4481,तमाचा,t ə m aː t͡ʃ aː,t/m/ːt͡ʃ/ː,3,10,1.75
4482,तमिल,t ə m i l,t/m/l,2,5,1
4483,तमिलनाडु,t ə m i l n aː ɖ u,t/m/ln/ːɖ/,4,10,1.5
4484,तमिलनाडु:,t ə m i l n aː ɖ u,t/m/ln/ːɖ/,4,10,1.5
4485,तमिलनाडुः,t ə m i l n aː ɖ u ə h,t/m/ln/ːɖ/h,4,12,1.4
4486,तम्बाकू,t ə m b aː k uː,t/mb/ːk/ː,3,9,1.5
4487,तम्बू,t ə m b uː,t/mb/ː,2,6,1.3333333333333333
4488,तम्हे,t ə m ɦ e,t/mɦ/,2,5,1.5
4489,तय,t ə j,t/j,1,3,1
4490,तरक़ीब,t ə r q iː b,t/rq/ːb,2,7,1.6666666666666667
4491,तरक्की,t ə r k k iː,t/rkk/ː,2,7,1.6666666666666667
4492,तरफ,t ə r ə pʰ,t/r/pʰ,2,6,1.3333333333333333
4493,तरफ़,t ə r ə f,t/r/f,2,5,1
4494,तरबूज़,t ə r b uː z,t/rb/ːz,2,7,1.6666666666666667
4495,तरस,t ə r ə s,t/r/s,2,5,1
4496,तरह,t ə r ə ɦ,t/r/ɦ,2,5,1
4497,तरह',t ə r ə ɦ,t/r/ɦ,2,5,1
4498,तराशने,t ə r aː ʃ n e,t/r/ːʃn/,3,8,1.6666666666666667
4499,तरीका,t ə r iː k aː,t/r/ːk/ː,3,8,1.25
4500,तरीके,t ə r iː k e,t/r/ːk/,3,7,1.3333333333333333
4501,तलब,t ə l ə b,t/l/b,2,5,1
4502,तलवार,t ə l v aː r,t/lv/ːr,2,7,1.6666666666666667
4503,तलवार!,t ə l v aː r,t/lv/ːr,2,7,1.6666666666666667
4504,तलाक,t ə l aː k,t/l/ːk,2,6,1.3333333333333333
4505,तलाक!,t ə l aː k,t/l/ːk,2,6,1.3333333333333333
4506,"तलाक,",t ə l aː k,t/l/ːk,2,6,1.3333333333333333
4507,तलाक-ए-बिद्दत,t ə l aː k e b i d d ə t,t/l/ːk/b/dd/t,5,13,1.3333333333333333
4508,तलाक:,t ə l aː k,t/l/ːk,2,6,1.3333333333333333
4509,तलाश,t ə l aː ʃ,t/l/ːʃ,2,6,1.3333333333333333
4510,तल्खी,t ə l kʰ iː,t/lkʰ/ː,2,7,1.6666666666666667
4511,तवज्जो,t ə v d͡ʒ d͡ʒ o,t/vd͡ʒd͡ʒ/,2,10,4
4512,तसलीमा,t ə s l iː m aː,t/sl/ːm/ː,3,9,1.5
4513,तसवीर,t ə s v iː r,t/sv/ːr,2,7,1.6666666666666667
4514,तस्कर,t ə s k ə r,t/sk/r,2,6,1.3333333333333333
4515,तस्करी,t ə s k ə r iː,t/sk/r/ː,3,8,1.25
4516,तस्करों,t ə s k ə r o n,t/sk/r/n,3,8,1.25
4517,तस्लीमा,t ə s l iː m aː,t/sl/ːm/ː,3,9,1.5
4518,तस्वीर,t ə s v iː r,t/sv/ːr,2,7,1.6666666666666667
4519,तस्वीरें,t ə s v iː r e n,t/sv/ːr/n,3,9,1.5
4520,तस्वीरें!,t ə s v iː r e n,t/sv/ːr/n,3,9,1.5
4521,"तस्वीरें,",t ə s v iː r e n,t/sv/ːr/n,3,9,1.5
4522,तह,t ə ɦ,t/ɦ,1,3,1
4523,तहत,t ə ɦ ə t,t/ɦ/t,2,5,1
4524,तांत्रिक,t aː n t r i k,t/ːntr/k,2,8,2
4525,ताईवान,t aː iː v aː n,t/ː/ːv/ːn,3,9,1.5
4526,ताओवादी,t aː o v aː d iː,t/ː/v/ːd/ː,4,10,1.2
4527,ताकत,t aː k ə t,t/ːk/t,2,6,1.3333333333333333
4528,"ताकत,",t aː k ə t,t/ːk/t,2,6,1.3333333333333333
4529,ताकतें,t aː k t e n,t/ːkt/n,2,7,1.6666666666666667
4530,ताकतों,t aː k t o n,t/ːkt/n,2,7,1.6666666666666667
4531,ताक़त,t aː q ə t,t/ːq/t,2,6,1.3333333333333333
4532,ताज,t aː d͡ʒ,t/ːd͡ʒ,1,6,2.5
4533,"ताज,",t aː d͡ʒ,t/ːd͡ʒ,1,6,2.5
4534,"ताजमहल,",t aː d͡ʒ m ə ɦ ə l,t/ːd͡ʒm/ɦ/l,3,11,2
4535,ताज़ा,t aː z aː,t/ːz/ː,2,6,1.3333333333333333
4536,ताज़ी,t aː z iː,t/ːz/ː,2,6,1.3333333333333333
4537,ताजा,t aː d͡ʒ aː,t/ːd͡ʒ/ː,2,8,2
4538,तादाद,t aː d aː d,t/ːd/ːd,2,7,1.6666666666666667
4539,तादाशी,t aː d aː ʃ iː,t/ːd/ːʃ/ː,3,9,1.5
4540,तानाशाह,t aː n aː ʃ aː ɦ,t/ːn/ːʃ/ːɦ,3,10,1.75
4541,तानाशाही,t aː n aː ʃ aː ɦ iː,t/ːn/ːʃ/ːɦ/ː,4,12,1.6
4542,ताने,t aː n e,t/ːn/,2,5,1.5
4543,तापमान,t aː p m aː n,t/ːpm/ːn,2,8,2
4544,तापसी,t aː p s iː,t/ːps/ː,2,7,1.6666666666666667
4545,तामुलपुर,t aː m u l p u r,t/ːm/lp/r,3,9,1.5
4546,तार,t aː r,t/ːr,1,4,1.5
4547,तारणहार,t aː r ɳ ə ɦ aː r,t/ːrɳ/ɦ/ːr,3,10,1.75
4548,तारा,t aː r aː,t/ːr/ː,2,6,1.3333333333333333
4549,तारीख,t aː r iː kʰ,t/ːr/ːkʰ,2,8,2
4550,"तारीख,",t aː r iː kʰ,t/ːr/ːkʰ,2,8,2
4551,तारीखें,t aː r iː kʰ e n,t/ːr/ːkʰ/n,3,10,1.75
4552,तारीफ,t aː r iː pʰ,t/ːr/ːpʰ,2,8,2
4553,"तारीफ,",t aː r iː pʰ,t/ːr/ːpʰ,2,8,2
4554,तारे,t aː r e,t/ːr/,2,5,1.5
4555,तारो,t aː r o,t/ːr/,2,5,1.5
4556,ताल,t aː l,t/ːl,1,4,1.5
4557,ताला,t aː l aː,t/ːl/ː,2,6,1.3333333333333333
4558,तालाब,t aː l aː b,t/ːl/ːb,2,7,1.6666666666666667
4559,तालिबान,t aː l i b aː n,t/ːl/b/ːn,3,9,1.5
4560,तालिबानी,t aː l i b aː n iː,t/ːl/b/ːn/ː,4,11,1.4
4561,तालुकदार,t aː l u k d aː r,t/ːl/kd/ːr,3,10,1.75
4562,तिआनजिन,t i aː n d͡ʒ i n,t/ːnd͡ʒ/n,2,10,2.3333333333333335
4563,तिकड़ी,t i k ɽ iː,t/kɽ/ː,2,6,1.3333333333333333
4564,तिगुनी,t i ɡ u n iː,t/ɡ/n/ː,3,7,1
4565,तितलियां,t i t l i j aː n,t/tl/j/ːn,3,9,1.5
4566,तिब्बत,t i b b ə t,t/bb/t,2,6,1.3333333333333333
4567,तिरंगा,t i r ə ŋ ɡ aː,t/r/ŋɡ/ː,3,8,1.25
4568,"तिरंगा,",t i r ə ŋ ɡ aː,t/r/ŋɡ/ː,3,8,1.25
4569,तिलक,t i l ə k,t/l/k,2,5,1
4570,तिलचट्टे,t i l t͡ʃ ə ʈ ʈ e,t/lt͡ʃ/ʈʈ/,3,10,2.3333333333333335
4571,तिलिस्मी,t i l i s m iː,t/l/sm/ː,3,8,1.25
4572,तिवारी,t i v aː r iː,t/v/ːr/ː,3,8,1.25
4573,तिहाड़,t i ɦ aː ɽ,t/ɦ/ːɽ,2,6,1.3333333333333333
4574,तीन,t iː n,t/ːn,1,4,1.5
4575,तीन',t iː n,t/ːn,1,4,1.5
4576,"तीन,",t iː n,t/ːn,1,4,1.5
4577,तीन-चार,t iː n t͡ʃ aː r,t/ːnt͡ʃ/ːr,2,10,2.6666666666666665
4578,तीनों,t iː n o n,t/ːn/n,2,6,1.3333333333333333
4579,तीर,t iː r,t/ːr,1,4,1.5
4580,तीरंदाज,t iː r ə n d aː d͡ʒ,t/ːr/nd/ːd͡ʒ,3,12,2.25
4581,तीरंदाजी,t iː r ə n d aː d͡ʒ iː,t/ːr/nd/ːd͡ʒ/ː,4,14,2
4582,तीस,t iː s,t/ːs,1,4,1.5
4583,तीसरा,t iː s r aː,t/ːsr/ː,2,7,1.6666666666666667
4584,तीसरी,t iː s r iː,t/ːsr/ː,2,7,1.6666666666666667
4585,तीसरे,t iː s r e,t/ːsr/,2,6,2
4586,तुझे,t u d͡ʒ̤ e,t/d͡ʒ̤/,2,7,2.5
4587,तुम,t u m,t/m,1,3,1
4588,तुमको,t u m k o,t/mk/,2,5,1.5
4589,तुमने,t u m n e,t/mn/,2,5,1.5
4590,तुममें,t u m m e n,t/mm/n,2,6,1.3333333333333333
4591,तुमसे,t u m s e,t/ms/,2,5,1.5
4592,तुम्हारा,t u m ɦ aː r aː,t/mɦ/ːr/ː,3,9,1.5
4593,तुम्हारी,t u m ɦ aː r iː,t/mɦ/ːr/ː,3,9,1.5
4594,तुम्हारे,t u m ɦ aː r e,t/mɦ/ːr/,3,8,1.6666666666666667
4595,तुम्हे,t u m ɦ e,t/mɦ/,2,5,1.5
4596,तुम्हें,t u m ɦ e n,t/mɦ/n,2,6,1.3333333333333333
4597,तुरंत,t u r ə n t ə,t/r/nt/,3,7,1.3333333333333333
4598,तुरन्त,t u r n t ə,t/rnt/,2,6,2
4599,तुलना,t u l n aː,t/ln/ː,2,6,1.3333333333333333
4600,तुलना:,t u l n aː,t/ln/ː,2,6,1.3333333333333333
4601,तुलसी,t u l s iː,t/ls/ː,2,6,1.3333333333333333
4602,तुसाद,t u s aː d,t/s/ːd,2,6,1.3333333333333333
4603,तू,t uː,t/ː,1,3,1
4604,तूतीकोरिन,t uː t iː k o r i n,t/ːt/ːk/r/n,4,11,1.4
4605,तूफ़ान,t uː f aː n,t/ːf/ːn,2,7,1.6666666666666667
4606,तूफान,t uː pʰ aː n,t/ːpʰ/ːn,2,8,2
4607,तृणमूल,t r̩ ɳ m uː l,tr̩ɳm/ːl,1,8,3.5
4608,ते,t e,t/,1,2,1
4609,तेंडुलकर:,t e n ɖ u l k ə r,t/nɖ/lk/r,3,9,1.5
4610,तेंदुओं,t e n d u o n,t/nd/n,2,7,1.3333333333333333
4611,तेंदुलकर,t e n d u l k ə r,t/nd/lk/r,3,9,1.5
4612,तेंदुलकर',t e n d u l k ə r,t/nd/lk/r,3,9,1.5
4613,तेज,t e d͡ʒ,t/d͡ʒ,1,5,2
4614,तेजपाल,t e d͡ʒ p aː l,t/d͡ʒp/ːl,2,9,2.3333333333333335
4615,तेजस्वी,t e d͡ʒ s v iː,t/d͡ʒsv/ː,2,9,2.3333333333333335
4616,तेजस्वी-सुशील,t e d͡ʒ s v iː s u ʃ iː l,t/d͡ʒsv/ːs/ʃ/ːl,4,15,2.2
4617,तेज़,t e z,t/z,1,3,1
4618,तेज़ी,t e z iː,t/z/ː,2,5,1
4619,तेजाब,t e d͡ʒ aː b,t/d͡ʒ/ːb,2,8,2
4620,तेदूखेड़ा,t e d uː kʰ e ɽ aː,t/d/ːkʰ/ɽ/ː,4,11,1.4
4621,तेरी,t e r iː,t/r/ː,2,5,1
4622,तेरे,t e r e,t/r/,2,4,1
4623,तेल,t e l,t/l,1,3,1
4624,"तेल,",t e l,t/l,1,3,1
4625,तेलंगाना,t e l ə ŋ ɡ aː n aː,t/l/ŋɡ/ːn/ː,4,11,1.4
4626,तेलंगानाः,t e l ə ŋ ɡ aː n aː ə h,t/l/ŋɡ/ːn/ː/h,5,13,1.3333333333333333
4627,तेलः,t e l ə h,t/l/h,2,5,1
4628,तेवतिया,t e v t i j aː,t/vt/j/ː,3,8,1.25
4629,तेवर,t e v ə r,t/v/r,2,5,1
4630,"तेवर,",t e v ə r,t/v/r,2,5,1
4631,तैनात,t æː n aː t,t/ːn/ːt,2,7,1.6666666666666667
4632,तैनाती,t æː n aː t iː,t/ːn/ːt/ː,3,9,1.5
4633,तैमूर,t æː m uː r,t/ːm/ːr,2,7,1.6666666666666667
4634,तैयार,t æː j aː r,t/ːj/ːr,2,7,1.6666666666666667
4635,तैयार!,t æː j aː r,t/ːj/ːr,2,7,1.6666666666666667
4636,"तैयार,",t æː j aː r,t/ːj/ːr,2,7,1.6666666666666667
4637,तैयार:,t æː j aː r,t/ːj/ːr,2,7,1.6666666666666667
4638,तैयारियां,t æː j aː r i j aː n,t/ːj/ːr/j/ːn,4,12,1.6
4639,तैयारी,t æː j aː r iː,t/ːj/ːr/ː,3,9,1.5
4640,तैयारी!,t æː j aː r iː,t/ːj/ːr/ː,3,9,1.5
4641,"तैयारी,",t æː j aː r iː,t/ːj/ːr/ː,3,9,1.5
4642,तैयारी?,t æː j aː r iː,t/ːj/ːr/ː,3,9,1.5
4643,तैर,t æː r,t/ːr,1,4,1.5
4644,तैरकर,t æː r k ə r,t/ːrk/r,2,7,1.6666666666666667
4645,तैरती,t æː r t iː,t/ːrt/ː,2,7,1.6666666666666667
4646,तैरते,t æː r t e,t/ːrt/,2,6,2
4647,तैरना,t æː r n aː,t/ːrn/ː,2,7,1.6666666666666667
4648,तैरने,t æː r n e,t/ːrn/,2,6,2
4649,तैरा।,t æː r aː,t/ːr/ː,2,6,1.3333333333333333
4650,तो,t o,t/,1,2,1
4651,तो!,t o,t/,1,2,1
4652,"तो,",t o,t/,1,2,1
4653,तो...,t o,t/,1,2,1
4654,तो?,t o,t/,1,2,1
4655,तोगड़िया,t o ɡ ɽ i j aː,t/ɡɽ/j/ː,3,8,1.25
4656,तोड़,t o ɽ,t/ɽ,1,3,1
4657,तोड़कर,t o ɽ k ə r,t/ɽk/r,2,6,1.3333333333333333
4658,तोड़ना,t o ɽ n aː,t/ɽn/ː,2,6,1.3333333333333333
4659,तोड़ने,t o ɽ n e,t/ɽn/,2,5,1.5
4660,तोड़ा,t o ɽ aː,t/ɽ/ː,2,5,1
4661,तोड़ी,t o ɽ iː,t/ɽ/ː,2,5,1
4662,तोड़ी।,t o ɽ iː,t/ɽ/ː,2,5,1
4663,तोड़े,t o ɽ e,t/ɽ/,2,4,1
4664,तोड़ोगे,t o ɽ o ɡ e,t/ɽ/ɡ/,3,6,1
4665,तोड़ो।,t o ɽ o,t/ɽ/,2,4,1
4666,तोता,t o t aː,t/t/ː,2,5,1
4667,तोते,t o t e,t/t/,2,4,1
4668,तोप,t o p,t/p,1,3,1
4669,तोमर,t o m ə r,t/m/r,2,5,1
4670,तोरा,t o r aː,t/r/ː,2,5,1
4671,तोहफ़ा,t o ɦ f aː,t/ɦf/ː,2,6,1.3333333333333333
4672,तोहफ़े,t o ɦ f e,t/ɦf/,2,5,1.5
4673,तोहफा,t o ɦ pʰ aː,t/ɦpʰ/ː,2,7,1.6666666666666667
4674,"तोहफा,",t o ɦ pʰ aː,t/ɦpʰ/ː,2,7,1.6666666666666667
4675,तोहफे,t o ɦ pʰ e,t/ɦpʰ/,2,6,2
4676,तोह्फ़ा,t o ɦ f aː,t/ɦf/ː,2,6,1.3333333333333333
4677,तो।,t o,t/,1,2,1
4678,तौबा,t ɔː b aː,t/ːb/ː,2,6,1.3333333333333333
4679,तौर,t ɔː r,t/ːr,1,4,1.5
4680,तौलिया,t ɔː l i j aː,t/ːl/j/ː,3,8,1.25
4681,तौलिये,t ɔː l i j e,t/ːl/j/,3,7,1.3333333333333333
4682,त्याग,t j aː ɡ,tj/ːɡ,1,5,2
4683,त्यागराज,t j aː ɡ r aː d͡ʒ,tj/ːɡr/ːd͡ʒ,2,11,3
4684,त्यागी,t j aː ɡ iː,tj/ːɡ/ː,2,7,1.6666666666666667
4685,"त्यागें,",t j aː ɡ e n,tj/ːɡ/n,2,7,1.6666666666666667
4686,त्योहार:,t j o ɦ aː r,tj/ɦ/ːr,2,7,1.6666666666666667
4687,त्रिपुराः,t r i p u r aː ə h,tr/p/r/ː/h,4,10,1.2
4688,त्वचा,t v ə t͡ʃ aː,tv/t͡ʃ/ː,2,8,2
4689,थक,tʰ ə k,tʰ/k,1,4,1.5
4690,थका-हारा,tʰ ə k aː ɦ aː r aː,tʰ/k/ːɦ/ːr/ː,4,12,1.6
4691,थकान,tʰ ə k aː n,tʰ/k/ːn,2,7,1.6666666666666667
4692,थकी,tʰ ə k iː,tʰ/k/ː,2,6,1.3333333333333333
4693,थके,tʰ ə k e,tʰ/k/,2,5,1.5
4694,थके-हारे,tʰ ə k e ɦ aː r e,tʰ/k/ɦ/ːr/,4,10,1.5
4695,थपथपाया,tʰ ə p tʰ ə p aː j aː,tʰ/ptʰ/p/ːj/ː,4,13,1.8
4696,थप्पड़,tʰ ə p p ə ɽ,tʰ/pp/ɽ,2,7,1.6666666666666667
4697,थप्पड़!,tʰ ə p p ə ɽ,tʰ/pp/ɽ,2,7,1.6666666666666667
4698,थम,tʰ ə m,tʰ/m,1,4,1.5
4699,थरथराहट,tʰ ə r tʰ ə r aː ɦ ə ʈ,tʰ/rtʰ/r/ːɦ/ʈ,4,13,1.8
4700,थरूर,tʰ ə r uː r,tʰ/r/ːr,2,7,1.6666666666666667
4701,थर्ड,tʰ ə r ɖ ə,tʰ/rɖ/,2,6,2
4702,थर्रा,tʰ ə r r aː,tʰ/rr/ː,2,7,1.6666666666666667
4703,था,tʰ aː,tʰ/ː,1,4,1.5
4704,था!,tʰ aː,tʰ/ː,1,4,1.5
4705,"था,",tʰ aː,tʰ/ː,1,4,1.5
4706,था?,tʰ aː,tʰ/ː,1,4,1.5
4707,थाः,tʰ aː ə h,tʰ/ː/h,2,6,1.3333333333333333
4708,थाने,tʰ aː n e,tʰ/ːn/,2,6,2
4709,थामा,tʰ aː m aː,tʰ/ːm/ː,2,7,1.6666666666666667
4710,थाली,tʰ aː l iː,tʰ/ːl/ː,2,7,1.6666666666666667
4711,था।,tʰ aː,tʰ/ː,1,4,1.5
4712,थियेटर,tʰ i j e ʈ ə r,tʰ/j/ʈ/r,3,8,1.25
4713,थिरके,tʰ i r k e,tʰ/rk/,2,6,2
4714,थी,tʰ iː,tʰ/ː,1,4,1.5
4715,"थी,",tʰ iː,tʰ/ː,1,4,1.5
4716,थी:,tʰ iː,tʰ/ː,1,4,1.5
4717,थी?,tʰ iː,tʰ/ː,1,4,1.5
4718,थी|,tʰ iː,tʰ/ː,1,4,1.5
4719,थीं,tʰ iː n,tʰ/ːn,1,5,2
4720,थीं।,tʰ iː n,tʰ/ːn,1,5,2
4721,थी।,tʰ iː,tʰ/ː,1,4,1.5
4722,थूका,tʰ uː k aː,tʰ/ːk/ː,2,7,1.6666666666666667
4723,थूकेगा,tʰ uː k e ɡ aː,tʰ/ːk/ɡ/ː,3,9,1.5
4724,थे,tʰ e,tʰ/,1,3,2
4725,"थे,",tʰ e,tʰ/,1,3,2
4726,थे?,tʰ e,tʰ/,1,3,2
4727,थेम्स,tʰ e m s ə,tʰ/ms/,2,6,2
4728,थे।,tʰ e,tʰ/,1,3,2
4729,थैली,tʰ æː l iː,tʰ/ːl/ː,2,7,1.6666666666666667
4730,थोड़ा,tʰ o ɽ aː,tʰ/ɽ/ː,2,6,1.3333333333333333
4731,थोड़ा-बहुत,tʰ o ɽ aː b ə ɦ u t,tʰ/ɽ/ːb/ɦ/t,4,11,1.4
4732,थोड़ी,tʰ o ɽ iː,tʰ/ɽ/ː,2,6,1.3333333333333333
4733,थोड़े,tʰ o ɽ e,tʰ/ɽ/,2,5,1.5
4734,थोड़े-बहुत,tʰ o ɽ e b ə ɦ u t,tʰ/ɽ/b/ɦ/t,4,10,1.2
4735,थोपना,tʰ o p n aː,tʰ/pn/ː,2,7,1.6666666666666667
4736,थ्योरी,tʰ j o r iː,tʰj/r/ː,2,7,1.6666666666666667
4737,द,d ə,d/,1,2,1
4738,द.,d ə,d/,1,2,1
4739,दंगल,d ə ŋ ɡ ə l,d/ŋɡ/l,2,6,1.3333333333333333
4740,दंगा,d ə ŋ ɡ aː,d/ŋɡ/ː,2,6,1.3333333333333333
4741,दंगा:,d ə ŋ ɡ aː,d/ŋɡ/ː,2,6,1.3333333333333333
4742,दंगों,d ə ŋ ɡ o n,d/ŋɡ/n,2,6,1.3333333333333333
4743,दंडवत,d ə n ɖ v ə t,d/nɖv/t,2,7,1.6666666666666667
4744,दंडित,d ə n ɖ i t,d/nɖ/t,2,6,1.3333333333333333
4745,दंत,d ə n t ə,d/nt/,2,5,1.5
4746,दंतेवाड़ा,d ə n t e v aː ɽ aː,d/nt/v/ːɽ/ː,4,11,1.4
4747,दंपति,d ə m p t i,d/mpt/,2,6,2
4748,दक्षिण,d ə k ʂ i ɳ,d/kʂ/ɳ,2,6,1.3333333333333333
4749,दक्षिणी,d ə k ʂ i ɳ iː,d/kʂ/ɳ/ː,3,8,1.25
4750,दखल,d ə kʰ ə l,d/kʰ/l,2,6,1.3333333333333333
4751,दत्त,d ə t t ə,d/tt/,2,5,1.5
4752,दत्ता,d ə t t aː,d/tt/ː,2,6,1.3333333333333333
4753,दफन,d ə pʰ ə n,d/pʰ/n,2,6,1.3333333333333333
4754,दफ़तर,d ə f t ə r,d/ft/r,2,6,1.3333333333333333
4755,दफ़्तर,d ə f t ə r,d/ft/r,2,6,1.3333333333333333
4756,दफ्तर,d ə pʰ t ə r,d/pʰt/r,2,7,1.6666666666666667
4757,दफ्तरों,d ə pʰ t ə r o n,d/pʰt/r/n,3,9,1.5
4758,दबंग',d ə b ə ŋ ɡ ə,d/b/ŋɡ/,3,7,1.3333333333333333
4759,दबंगों,d ə b ə ŋ ɡ o n,d/b/ŋɡ/n,3,8,1.25
4760,दबदबा,d ə b d ə b aː,d/bd/b/ː,3,8,1.25
4761,दबाव,d ə b aː v,d/b/ːv,2,6,1.3333333333333333
4762,दबाव:,d ə b aː v,d/b/ːv,2,6,1.3333333333333333
4763,दम,d ə m,d/m,1,3,1
4764,दम',d ə m,d/m,1,3,1
4765,दमकल,d ə m k ə l,d/mk/l,2,6,1.3333333333333333
4766,दमदार,d ə m d aː r,d/md/ːr,2,7,1.6666666666666667
4767,"दमदार,",d ə m d aː r,d/md/ːr,2,7,1.6666666666666667
4768,दमिश्क,d ə m i ʃ k ə,d/m/ʃk/,3,7,1.3333333333333333
4769,दम्पति,d ə m p ə t i,d/mp/t/,3,7,1.3333333333333333
