,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
19502,interchange,ɪ n ɚ tʃ ej n dʒ,/nɚtʃ/jndʒ,2,10,4
19503,interchangeable,ɪ n ɚ tʃ ej n dʒ ə b ə ɫ,/nɚtʃ/jndʒ/b/ɫ,4,14,2.5
19504,interchangeably,ɪ n ɚ tʃ ej n dʒ ə bʲ ʎ i,/nɚtʃ/jndʒ/bʲʎ/,4,15,3.6666666666666665
19505,interchanged,ɪ n ɚ tʃ ej n dʒ d,/nɚtʃ/jndʒd,2,11,4.5
19506,interchanges,ɪ n ɚ tʃ ej n dʒ ɪ z,/nɚtʃ/jndʒ/z,3,12,3
19507,intercity,ɪ n ɚ s ɪ tʲ i,/nɚs/tʲ/,3,8,2.5
19508,intercollegiate,ɪ n ɚ k ə ʎ iː dʒ i ɪ t,/nɚk/ʎ/ːdʒ/t,4,13,2
19509,interconnected,ɪ n ɚ k ə n ɛ k tʲ ɪ d,/nɚk/n/ktʲ/d,4,12,2
19510,interconnecting,ɪ n ɚ k ə n ɛ k tʲ ɪ ŋ,/nɚk/n/ktʲ/ŋ,4,12,2
19511,interconnection,ɪ n ɚ k ə n ɛ c ʃ ə n,/nɚk/n/cʃ/n,4,11,1.75
19512,intercontinental,ɪ n ɚ kʰ ɑ n tʲ ɪ n ɛ n t ə ɫ,/nɚkʰ/ntʲ/n/nt/ɫ,5,16,2.2
19513,intercourse,ɪ n ɚ kʰ ɒ ɹ s,/nɚkʰ/ɹs,2,8,3
19514,interdependent,ɪ n t ɚ dʲ ɪ pʰ ɛ n d ə n t,/ntɚdʲ/pʰ/nd/nt,4,15,2.75
19515,interdiction,ɪ n ɚ dʲ ɪ c ʃ ə n,/nɚdʲ/cʃ/n,3,10,2.3333333333333335
19516,interdisciplinary,ɪ n ɚ dʲ ɪ s ə p l ə n ɛ ɹ i,/nɚdʲ/s/pl/n/ɹ/,6,15,1.8
19517,interest,ɪ n ə ɹ ɛ s t,/n/ɹ/st,3,7,1.3333333333333333
19518,interested,ɪ n ə ɹ ɛ s tʲ ɪ d,/n/ɹ/stʲ/d,4,10,1.5
19519,interesting,ɪ n ɚ ə s tʲ ɪ ŋ,/nɚ/stʲ/ŋ,3,9,2
19520,interestingly,ɪ n ə ɹ ə s tʲ ɪ ɲ ʎ i,/n/ɹ/stʲ/ɲʎ/,5,12,1.75
19521,interests,ɪ n ə ɹ ə s,/n/ɹ/s,3,6,1
19522,interface,ɪ n ɚ f ej s,/nɚf/js,2,7,2.5
19523,interfaces,ɪ n ɚ f ej s ə z,/nɚf/js/z,3,9,2
19524,interfere,ɪ n ɚ fʲ ɪ ɹ,/nɚfʲ/ɹ,2,7,2.5
19525,interfered,ɪ n ɚ fʲ ɪ ɹ d,/nɚfʲ/ɹd,2,8,3
19526,interference,ɪ n ɚ fʲ ɪ ɹ ə n s,/nɚfʲ/ɹ/ns,3,10,2.3333333333333335
19527,interferes,ɪ n ɚ fʲ ɪ ɹ z,/nɚfʲ/ɹz,2,8,3
19528,interfering,ɪ n ɚ fʲ ɪ ɹ ɪ ŋ,/nɚfʲ/ɹ/ŋ,3,9,2
19529,intergalactic,ɪ n t ə ɡ ə l a k tʲ ɪ k,/nt/ɡ/l/ktʲ/k,5,13,1.6
19530,interim,ɪ n ə ɹ ɪ m,/n/ɹ/m,3,6,1
19531,interior,i ɲ tʲ i ɹ i ɔ,/ɲtʲ/ɹ/,3,8,2
19532,interiors,i ɲ tʲ i ɹ i ɔ z,/ɲtʲ/ɹ/z,3,9,1.6666666666666667
19533,interlaced,ɪ n ɚ l ej s t,/nɚl/jst,2,8,3
19534,interleaved,ɪ n t ə ɫ v d,/nt/ɫvd,2,7,2.5
19535,interlinked,ɪ n t ə ʎ ɪ ŋ k t,/nt/ʎ/ŋkt,3,9,2
19536,interlocked,ɪ n ɚ l ɑ k t,/nɚl/kt,2,7,2.5
19537,interlocking,ɪ n ɚ l ɑ c ɪ ŋ,/nɚl/c/ŋ,3,8,1.6666666666666667
19538,interlocutor,ɪ n ɚ l ɑ c ə t ɚ,/nɚl/c/tɚ,3,9,2
19539,interlocutory,i n t a l ɔ c ʊ t ɔ ɹ i,/nt/l/c/t/ɹ/,6,12,1.2
19540,interlude,ɪ n ɚ ʎ ʉː d,/nɚʎ/ːd,2,7,2.5
19541,interludes,ɪ n ɚ ʎ ʉː d z,/nɚʎ/ːdz,2,8,3
19542,intermarriage,ɪ n ɚ m ɛ ɹ ɪ dʒ,/nɚm/ɹ/dʒ,3,9,2
19543,intermarried,ɪ n ɚ m ɛ ɹ i d,/nɚm/ɹ/d,3,8,1.6666666666666667
19544,intermediaries,ɪ n ɚ mʲ iː dʲ i ɛ ɹ i z,/nɚmʲ/ːdʲ/ɹ/z,4,14,2.25
19545,intermediary,ɪ n ɚ mʲ iː dʲ i ə ɹ i,/nɚmʲ/ːdʲ/ɹ/,4,13,2.6666666666666665
19546,intermediate,ɪ n ɚ mʲ iː dʲ i ə t,/nɚmʲ/ːdʲ/t,3,12,2.6666666666666665
19547,intermediates,ɪ n ɚ mʲ iː dʲ i ə t s,/nɚmʲ/ːdʲ/ts,3,13,3
19548,interment,i n t a m ɛ n t,/nt/m/nt,3,8,1.6666666666666667
19549,intermingled,ɪ n ɚ mʲ ɪ ŋ ɡ ə ɫ d,/nɚmʲ/ŋɡ/ɫd,3,11,2.6666666666666665
19550,intermittent,ɪ n ɚ mʲ ɪ t ə n t,/nɚmʲ/t/nt,3,10,2.3333333333333335
19551,intermittently,ɪ n ɚ mʲ ɪ t ə n t ʎ i,/nɚmʲ/t/ntʎ/,4,12,2.6666666666666665
19552,intermixed,ɪ n ɚ mʲ ɪ k s t,/nɚmʲ/kst,2,9,3.5
19553,intermodal,ɪ n ɚ m ow d ə ɫ,/nɚm/wd/ɫ,3,9,2
19554,intern,ɪ n ʈ ɜː n,/nʈ/ːn,2,6,2
19555,internal,ɪ n ʈ ɜː n ə l,/nʈ/ːn/l,3,8,1.6666666666666667
19556,internalization,ɪ n tʰ ɝ n ə l aj z ej ʃ ə n,/ntʰɝn/l/jz/jʃ/n,5,16,2.2
19557,internalizing,ɪ n t ə n ə l aj z ɪ ŋ,/nt/n/l/jz/ŋ,5,12,1.4
19558,internally,ɪ n ʈ ɜ n ə ʎ i,/nʈ/n/ʎ/,4,8,1.3333333333333333
19559,internals,ɪ n ʈ ɜ n ə l z,/nʈ/n/lz,3,8,1.6666666666666667
19560,international,ɪ n ɚ ɲ æ ʃ ə n ə ɫ,/nɚɲ/ʃ/n/ɫ,4,10,1.5
19561,internationale,ɪ n ɚ ɲ æ ʃ ə ɲ æ ɫ,/nɚɲ/ʃ/ɲ/ɫ,4,10,1.5
19562,internationally,ɪ n ɚ ɲ æ ʃ ə n ə ʎ i,/nɚɲ/ʃ/n/ʎ/,5,11,1.5
19563,internationals,ɪ n ɚ ɲ æ ʃ ə n ə ɫ z,/nɚɲ/ʃ/n/ɫz,4,11,1.75
19564,internazionale,ɪ n ʈ ɜ n ə n ɑː l,/nʈ/n/n/ːl,4,10,1.5
19565,interned,ɪ n t ə n d,/nt/nd,2,6,2
19566,internet,ɪ n ɚ n ɛ t,/nɚn/t,2,6,2
19567,internment,ɪ n t ə n m ɛ n t,/nt/nm/nt,3,9,2
19568,interns,ɪ n tʰ ɚ n z,/ntʰɚnz,1,7,6
19569,internship,ɪ n t ə n ʃ ɪ p,/nt/nʃ/p,3,8,1.6666666666666667
19570,internships,ɪ n t ə n ʃ ɪ p s,/nt/nʃ/ps,3,9,2
19571,interoperability,ɪ n ə ɹ ɑ p ɹ ə bʲ ɪ ʎ ɪ tʲ i,/n/ɹ/pɹ/bʲ/ʎ/tʲ/,7,16,1.5
19572,interpersonal,ɪ n ɚ pʰ ɝ s n ə ɫ,/nɚpʰɝsn/ɫ,2,10,4
19573,interplanetary,ɪ n ɚ p l æ n ə tʰ ɛ ɹ i,/nɚpl/n/tʰ/ɹ/,5,13,2
19574,interplay,ɪ n ɚ p l ej,/nɚpl/j,2,7,2.5
19575,interpolation,ɪ n ʈ ɜː p ə l eː ʃ ə n,/nʈ/ːp/l/ːʃ/n,5,13,1.6
19576,interposed,ɪ n ɚ pʰ ow z d,/nɚpʰ/wzd,2,9,3.5
19577,interposition,ɪ n tʰ ɚ p ə z ɪ ʃ ə n,/ntʰɚp/z/ʃ/n,4,12,2
19578,interpret,ɪ n ʈ ɜː p ɹ ɪ ʈ,/nʈ/ːpɹ/ʈ,3,9,2
19579,interpretation,i n t a p ɹ a tʰ e ʃ ɔ n,/nt/pɹ/tʰ/ʃ/n,5,13,1.6
19580,interpretations,i n t a p ɹ a tʰ e ʃ ɔ n z,/nt/pɹ/tʰ/ʃ/nz,5,14,1.8
19581,interpretative,ɪ n ʈ ə p ɹ ə ʈ eː ʈʲ ɪ ʋ,/nʈ/pɹ/ʈ/ːʈʲ/ʋ,5,14,1.8
19582,interpreted,ɪ n ʈ ɜː p ɹ ɪ ʈʲ ɪ ɖ,/nʈ/ːpɹ/ʈʲ/ɖ,4,12,2
19583,interpreter,ɪ n ʈ ɜː p ɹ ɪ ʈ ə,/nʈ/ːpɹ/ʈ/,4,10,2
19584,interpreters,ɪ n ʈ ɜː p ɹ ɪ ʈ ə ɾ z,/nʈ/ːpɹ/ʈ/ɾz,4,12,2
19585,interpreting,i n t a p ɹ a tʲ i ŋ ɡ,/nt/pɹ/tʲ/ŋɡ,4,12,2
19586,interpretive,ɪ n t ɚ ɑ p ɹ ɪ tʲ ɪ v,/ntɚ/pɹ/tʲ/v,4,12,2
19587,interracial,i n t a ɹ e ʃ a ɫ,/nt/ɹ/ʃ/ɫ,4,9,1.25
19588,interred,i n t aː d,/nt/ːd,2,6,2
19589,interrelated,ɪ n ʈ ə ɹ ə l eː ʈʲ ɪ ɖ,/nʈ/ɹ/l/ːʈʲ/ɖ,5,13,1.6
19590,interrogate,ɪ n t ə ɹ ɒ ɡ ə t,/nt/ɹ/ɡ/t,4,9,1.25
19591,interrogated,ɪ n t ə ɹ ɒ ɡ ə tʲ ɪ d,/nt/ɹ/ɡ/tʲ/d,5,12,1.4
19592,interrogating,ɪ n t ə ɹ ɒ ɡ ə tʲ ɪ ŋ,/nt/ɹ/ɡ/tʲ/ŋ,5,12,1.4
19593,interrogation,ɪ n ʈ ə ɹ ə ɡ eː ʃ ə n,/nʈ/ɹ/ɡ/ːʃ/n,5,12,1.4
19594,interrogative,i n t a ɹ ɔ ɡ a tʲ i v,/nt/ɹ/ɡ/tʲ/v,5,12,1.4
19595,interrupt,ɪ n ə ɹ ɐ p t,/n/ɹ/pt,3,7,1.3333333333333333
19596,interrupted,ɪ n ə ɹ ɐ p tʲ ɪ d,/n/ɹ/ptʲ/d,4,10,1.5
19597,interrupting,ɪ n ə ɹ ɐ p tʲ ɪ ŋ,/n/ɹ/ptʲ/ŋ,4,10,1.5
19598,interruption,ɪ n ə ɹ ɐ p ʃ ə n,/n/ɹ/pʃ/n,4,9,1.25
19599,interruptions,ɪ n ə ɹ ɐ p ʃ ə n z,/n/ɹ/pʃ/nz,4,10,1.5
19600,interrupts,ɪ n ə ɹ ɐ p s,/n/ɹ/ps,3,7,1.3333333333333333
19601,interscholastic,ɪ n t ə s k ə l a s tʲ ɪ k,/nt/sk/l/stʲ/k,5,14,1.8
19602,intersect,ɪ n ɚ s ɛ k t,/nɚs/kt,2,7,2.5
19603,intersected,ɪ n ɚ s ɛ k tʲ ɪ d,/nɚs/ktʲ/d,3,10,2.3333333333333335
19604,intersecting,ɪ n t ə s ɛ k tʲ ɪ ŋ,/nt/s/ktʲ/ŋ,4,11,1.75
19605,intersection,i n t a s ɛ c ʃ ɔ n,/nt/s/cʃ/n,4,10,1.5
19606,intersections,ɪ n t ə s ɛ c ʃ ə n z,/nt/s/cʃ/nz,4,11,1.75
19607,intersects,ɪ n t ə s ɛ k s,/nt/s/ks,3,8,1.6666666666666667
19608,intersex,i n t a s ɛ k s,/nt/s/ks,3,8,1.6666666666666667
19609,interspersed,ɪ n t ɚ s p ɝ s t,/ntɚspɝst,1,9,8
19610,interstate,ɪ n ɚ s t ej t,/nɚst/jt,2,8,3
19611,interstellar,ɪ n t ə s t ɛ l ə,/nt/st/l/,4,9,1.6666666666666667
19612,interstitial,i n t a s tʲ i ʃ a ɫ,/nt/stʲ/ʃ/ɫ,4,11,1.75
19613,intertidal,ɪ n ʈ ə ʈ aj ɖ ə l,/nʈ/ʈ/jɖ/l,4,10,1.5
19614,intertwined,ɪ n t ə tʷ aj n d,/nt/tʷ/jnd,3,10,2.3333333333333335
19615,interurban,ɪ n t ə ɜː b ə n,/nt/ːb/n,3,9,1.6666666666666667
19616,interval,i n t a v a ɫ,/nt/v/ɫ,3,7,1.3333333333333333
19617,intervals,i n t a v a ɫ z,/nt/v/ɫz,3,8,1.6666666666666667
19618,intervene,i n t a vʲ iː n,/nt/vʲ/ːn,3,9,2
19619,intervened,i n t a vʲ iː n d,/nt/vʲ/ːnd,3,10,2.3333333333333335
19620,intervenes,i n t a vʲ iː n z,/nt/vʲ/ːnz,3,10,2.3333333333333335
19621,intervening,i n t a vʲ iː n i ŋ ɡ,/nt/vʲ/ːn/ŋɡ,4,12,2
19622,intervention,i n t a v ɛ n ʃ ɔ n,/nt/v/nʃ/n,4,10,1.5
19623,interventionist,i n t a v ɛ n ʃ ɔ n i s t,/nt/v/nʃ/n/st,5,13,1.6
19624,interventions,ɪ n t ə v ɛ n ʃ ə n z,/nt/v/nʃ/nz,4,11,1.75
19625,interview,i n t a vʲ uː,/nt/vʲ/ː,3,8,1.6666666666666667
19626,interviewed,i n t a vʲ uː d,/nt/vʲ/ːd,3,9,2
19627,interviewee,i n t a vʲ uː iː,/nt/vʲ/ː/ː,4,10,1.5
19628,interviewer,i n t a vʲ uː a,/nt/vʲ/ː/,4,9,1.6666666666666667
19629,interviewers,ɪ n t ɚ vʲ ʉː ɚ z,/ntɚvʲ/ːɚz,2,10,4
19630,interviewing,i n t a vʲ uː i ŋ ɡ,/nt/vʲ/ː/ŋɡ,4,11,1.75
19631,interviews,i n t a vʲ uː z,/nt/vʲ/ːz,3,9,2
19632,interwar,ɪ n ʈ ə ʋ ə,/nʈ/ʋ/,3,6,1.5
19633,interwoven,i n t a w o v ɛ n,/nt/w/v/n,4,9,1.25
19634,intestinal,ɪ n ʈ ɛ s ʈʲ ɪ n ə l,/nʈ/sʈʲ/n/l,4,11,1.75
19635,intestine,ɪ n ʈ ɛ s ʈʲ ɪ n,/nʈ/sʈʲ/n,3,9,2
19636,intestines,ɪ n ʈ ɛ s ʈʲ iː n z,/nʈ/sʈʲ/ːnz,3,11,2.6666666666666665
19637,intimacy,i ɲ tʲ i m a s i,/ɲtʲ/m/s/,4,9,1.6666666666666667
19638,intimate,i ɲ tʲ i m a t,/ɲtʲ/m/t,3,8,1.6666666666666667
19639,intimately,i ɲ tʲ i m a t ʎ i,/ɲtʲ/m/tʎ/,4,10,2
19640,intimidated,i ɲ tʲ i mʲ i d e t ɛ d,/ɲtʲ/mʲ/d/t/d,5,13,1.6
19641,intimidation,i ɲ tʲ i mʲ i d e ʃ ɔ n,/ɲtʲ/mʲ/d/ʃ/n,5,13,1.6
19642,into,ɪ n ʈ ʉː,/nʈ/ː,2,5,1.5
19643,intolerable,ɪ n ʈ ɒ l ə ɹ ə b ə l,/nʈ/l/ɹ/b/l,5,11,1.2
19644,intolerance,ɪ n ʈ ɒ l ə ɹ ə n s,/nʈ/l/ɹ/ns,4,10,1.5
19645,intolerant,ɪ n ʈ ɒ l ə ɹ ə n ʈ,/nʈ/l/ɹ/nʈ,4,10,1.5
19646,intonation,ɪ n ʈ ə ɲ eː ʃ ə n,/nʈ/ɲ/ːʃ/n,4,10,1.5
19647,intoxicate,ɪ n ʈ ɒ k s ɪ c eː ʈ,/nʈ/ks/c/ːʈ,4,11,1.75
19648,intoxicated,ɪ n ʈ ɒ k s ɪ c eː ʈʲ ɪ ɖ,/nʈ/ks/c/ːʈʲ/ɖ,5,14,1.8
19649,intoxication,ɪ n ʈ ɒ k s ɪ c eː ʃ ə n,/nʈ/ks/c/ːʃ/n,5,13,1.6
19650,intra,i n t ɹ a,/ntɹ/,2,5,3
19651,intracellular,ɪ n t ɹ ə s ɛ ʎ ə l ə,/ntɹ/s/ʎ/l/,5,11,1.5
19652,intracoastal,ɪ n ʈ ɹ ə k oː s ʈ ə l,/nʈɹ/k/ːsʈ/l,4,12,2
19653,intractable,ɪ n t ɹ a k t ə b ə ɫ,/ntɹ/kt/b/ɫ,4,11,1.75
19654,intramural,ɪ n t ɹ ə m ə ɹ ə ɫ,/ntɹ/m/ɹ/ɫ,4,10,1.5
19655,intravenous,i n t ɹ a vʲ iː n u s,/ntɹ/vʲ/ːn/s,4,12,2
19656,intravenously,ɪ n t ɹ æ vʲ ɪ n ə s ʎ i,/ntɹ/vʲ/n/sʎ/,5,13,2
19657,intrepid,ɪ n t ɹ ɛ p ɪ d,/ntɹ/p/d,3,8,1.6666666666666667
19658,intricate,i n t ɹ i cʰ e t,/ntɹ/cʰ/t,3,9,2
19659,intrigue,ɪ n ʈ ɹ iː ɡ,/nʈɹ/ːɡ,2,7,2.5
19660,intrigued,ɪ n ʈ ɹ iː ɡ ɖ,/nʈɹ/ːɡɖ,2,8,3
19661,intrigues,ɪ n tʲ ɹ iː ɡ z,/ntʲɹ/ːɡz,2,9,3.5
19662,intrinsic,i n t ɹ i n z i k,/ntɹ/nz/k,3,9,2
19663,intrinsically,ɪ n tʲ ɹ ɪ n z ɪ c ʎ i,/ntʲɹ/nz/cʎ/,4,12,2.6666666666666665
19664,intro,ɪ n t ɹ əw,/ntɹ/w,2,6,2
19665,introduce,i n t ɹ ɔ dʲ uː s,/ntɹ/dʲ/ːs,3,10,2.3333333333333335
19666,introduced,i n t ɹ ɔ dʲ uː s t,/ntɹ/dʲ/ːst,3,11,2.6666666666666665
19667,introduces,ɪ n t ɹ ə dʲ ʉː s ɪ z,/ntɹ/dʲ/ːs/z,4,12,2
19668,introducing,i n t ɹ ɔ dʲ uː s i ŋ ɡ,/ntɹ/dʲ/ːs/ŋɡ,4,13,2.25
19669,introduction,i n t ɹ ɔ d ɔ c ʃ ɔ n,/ntɹ/d/cʃ/n,4,11,1.75
19670,introductions,ɪ n t ɹ ə d ɐ c ʃ ə n z,/ntɹ/d/cʃ/nz,4,12,2
19671,introductory,i n t ɹ ɔ d ɔ k t ɔ ɹ i,/ntɹ/d/kt/ɹ/,5,12,1.75
19672,introspection,i n t ɹ ɔ s p ɛ c ʃ ɔ n,/ntɹ/sp/cʃ/n,4,12,2
19673,introspective,ɪ n t ɹ ə s p ɛ k tʲ ɪ v,/ntɹ/sp/ktʲ/v,4,13,2.25
19674,intrude,i n t ɹ uː d,/ntɹ/ːd,2,7,2.5
19675,intruded,ɪ n t ɹ ʉː dʲ ɪ d,/ntɹ/ːdʲ/d,3,10,2.3333333333333335
19676,intruder,i n t ɹ uː d a,/ntɹ/ːd/,3,8,2.5
19677,intruders,ɪ n t ɹ ʉː d ə z,/ntɹ/ːd/z,3,9,2
19678,intrudes,ɪ n t ɹ ʉː d z,/ntɹ/ːdz,2,8,3
19679,intrusion,i n t ɹ uː ʃ ɔ n,/ntɹ/ːʃ/n,3,9,2
19680,intrusions,ɪ n t ɹ ʉː ʒ ə n z,/ntɹ/ːʒ/nz,3,10,2.3333333333333335
19681,intrusive,i n t ɹ uː s i v,/ntɹ/ːs/v,3,9,2
19682,intuition,ɪ n ʈ ʊ ɪ ʃ ə n,/nʈ/ʃ/n,3,8,1.3333333333333333
19683,intuitive,ɪ n tʲ ʉː ɪ tʲ ɪ v,/ntʲ/ː/tʲ/v,4,11,1.75
19684,inuit,i n ʊ i t,/n/t,2,5,1
19685,inuktitut,ɪ n ʊ k ʈʲ ɪ ʈ ʊ ʈ,/n/kʈʲ/ʈ/ʈ,4,10,1.5
19686,inundated,ɪ n ɐ n d ej tʲ ɪ d,/n/nd/jtʲ/d,4,11,1.75
19687,inundation,ɪ n ɐ n d ej ʃ ə n,/n/nd/jʃ/n,4,10,1.5
19688,invade,i n v e d,/nv/d,2,5,1.5
19689,invaded,i n v e d ɛ d,/nv/d/d,3,7,1.3333333333333333
19690,invader,i n v e d a,/nv/d/,3,6,1.5
19691,invaders,i n v e d a z,/nv/d/z,3,7,1.3333333333333333
19692,invades,i n v e d z,/nv/dz,2,6,2
19693,invading,i n v e dʲ i ŋ ɡ,/nv/dʲ/ŋɡ,3,9,2
19694,invalid,i n v a ʎ i d,/nv/ʎ/d,3,7,1.3333333333333333
19695,invalides,ɪ n v ə ʎ ɪ d z,/nv/ʎ/dz,3,8,1.6666666666666667
19696,invaluable,i n v a l u a b ʊ ɫ,/nv/l/b/ɫ,4,10,1.25
19697,invariably,ɪ n v ɛ ɹ i ə bʲ ʎ i,/nv/ɹ/bʲʎ/,4,11,2
19698,invariant,ɪ n v ɛ ɹ i ə n t,/nv/ɹ/nt,3,9,1.6666666666666667
19699,invariants,ɪ n v ɛ ɹ i ə n t s,/nv/ɹ/nts,3,10,2
19700,invasion,i n v e ʃ ɔ n,/nv/ʃ/n,3,7,1.3333333333333333
19701,invasions,ɪ n ʋ eː ʒ ə n z,/nʋ/ːʒ/nz,3,9,2
19702,invasive,i n v e s i v,/nv/s/v,3,7,1.3333333333333333
19703,invent,i n v ɛ n t,/nv/nt,2,6,2
19704,invented,i n v ɛ n t ɛ d,/nv/nt/d,3,8,1.6666666666666667
19705,inventing,ɪ n v ɛ n tʲ ɪ ŋ,/nv/ntʲ/ŋ,3,9,2
19706,invention,i n v ɛ n ʃ ɔ n,/nv/nʃ/n,3,8,1.6666666666666667
19707,inventions,ɪ n v ɛ n ʃ ə n z,/nv/nʃ/nz,3,9,2
19708,inventive,ɪ n v ɛ n tʲ ɪ v,/nv/ntʲ/v,3,9,2
19709,inventiveness,ɪ n v ɛ n tʲ ɪ v n ə s,/nv/ntʲ/vn/s,4,12,2
19710,inventor,i n v ɛ n t ɔ,/nv/nt/,3,7,2
19711,inventories,ɪ n v ə n tʰ ɒ ɹ i z,/nv/ntʰ/ɹ/z,4,11,1.75
19712,inventors,ɪ n v ɛ n t ə z,/nv/nt/z,3,8,1.6666666666666667
19713,inventory,ɪ n ʋ ə n ʈ ɹ i,/nʋ/nʈɹ/,3,8,2.5
19714,invents,ɪ n v ɛ n t s,/nv/nts,2,7,2.5
19715,inverness,ɪ n v ə n ə s,/nv/n/s,3,7,1.3333333333333333
19716,inverse,ɪ n v ɝ s,/nvɝs,1,5,4
19717,inversion,i n v aː ʃ ɔ n,/nv/ːʃ/n,3,8,1.6666666666666667
19718,invertebrate,ɪ n v ɛ ɹ tʲ ɪ b ɹ ə t,/nv/ɹtʲ/bɹ/t,4,12,2
19719,invertebrates,ɪ n v ɛ ɹ tʲ ɪ b ɹ ej t s,/nv/ɹtʲ/bɹ/jts,4,14,2.5
19720,inverted,i n v aː t ɛ d,/nv/ːt/d,3,8,1.6666666666666667
19721,inverting,i n v aː tʲ i ŋ ɡ,/nv/ːtʲ/ŋɡ,3,10,2.3333333333333335
19722,inverts,i n v aː t s,/nv/ːts,2,7,2.5
19723,invest,i n v ɛ s t,/nv/st,2,6,2
19724,invested,i n v ɛ s t ɛ d,/nv/st/d,3,8,1.6666666666666667
19725,investigate,ɪ n ʋ ɛ s ʈ ə ɡ eː ʈ,/nʋ/sʈ/ɡ/ːʈ,4,11,1.75
19726,investigated,i n v ɛ s tʲ i ɡ e t ɛ d,/nv/stʲ/ɡ/t/d,5,13,1.6
19727,investigates,i n v ɛ s tʲ i ɡ e t s,/nv/stʲ/ɡ/ts,4,12,2
19728,investigating,i n v ɛ s tʲ i ɡ e tʲ i ŋ ɡ,/nv/stʲ/ɡ/tʲ/ŋɡ,5,15,2
19729,investigation,ɪ n ʋ ɛ s ʈ ə ɡ eː ʃ ə n,/nʋ/sʈ/ɡ/ːʃ/n,5,13,1.6
19730,investigations,ɪ n ʋ ɛ s ʈ ə ɡ eː ʃ ə n z,/nʋ/sʈ/ɡ/ːʃ/nz,5,14,1.8
19731,investigative,i n v ɛ s tʲ i ɡ a tʲ i v,/nv/stʲ/ɡ/tʲ/v,5,14,1.8
19732,investigator,i n v ɛ s tʲ i ɡ e t ɔ,/nv/stʲ/ɡ/t/,5,12,1.75
19733,investigators,i n v ɛ s tʲ i ɡ e t ɔ z,/nv/stʲ/ɡ/t/z,5,13,1.6
19734,investing,ɪ n v ɛ s tʲ ɪ ŋ,/nv/stʲ/ŋ,3,9,2
19735,investiture,ɪ n v ɛ s tʲ ɪ t ʊ ɹ,/nv/stʲ/t/ɹ,4,11,1.75
19736,investment,ɪ n v ɛ s m ə n t,/nv/sm/nt,3,9,2
19737,investments,ɪ n v ɛ s m ə n t s,/nv/sm/nts,3,10,2.3333333333333335
19738,investor,i n v ɛ s t ɔ,/nv/st/,3,7,2
19739,investors,i n v ɛ s t ɔ z,/nv/st/z,3,8,1.6666666666666667
19740,invests,i n v ɛ s t s,/nv/sts,2,7,2.5
19741,invincibility,ɪ n v ɪ n s ə bʲ ɪ ʎ ɪ tʲ i,/nv/ns/bʲ/ʎ/tʲ/,6,15,1.8
19742,invincible,ɪ n v ɪ n s ɪ b ə ɫ,/nv/ns/b/ɫ,4,10,1.5
19743,invincibles,ɪ n v ɪ n s ɪ b ə ɫ z,/nv/ns/b/ɫz,4,11,1.75
19744,invisibility,ɪ n vʲ ɪ z ə bʲ ɪ ʎ ɪ tʲ i,/nvʲ/z/bʲ/ʎ/tʲ/,6,15,1.8
19745,invisible,ɪ n v ɪ z ə b ə ɫ,/nv/z/b/ɫ,4,9,1.25
19746,invitation,ɪ n ʋ ɪ ʈ eː ʃ ə n,/nʋ/ʈ/ːʃ/n,4,10,1.5
19747,invitations,ɪ n ʋ ɪ ʈ eː ʃ ə n z,/nʋ/ʈ/ːʃ/nz,4,11,1.75
19748,invite,i n v aj t,/nv/jt,2,6,2
19749,invited,i n v aj t ɛ d,/nv/jt/d,3,8,1.6666666666666667
19750,invitees,i n v aj tʲ iː z,/nv/jtʲ/ːz,3,10,2.3333333333333335
19751,invites,i n v aj t s,/nv/jts,2,7,2.5
19752,inviting,ɪ n v aj tʲ ɪ ŋ,/nv/jtʲ/ŋ,3,9,2
19753,invocation,ɪ n ʋ ə c eː ʃ ə n,/nʋ/c/ːʃ/n,4,10,1.5
19754,invoice,i n v ɔj s,/nv/js,2,6,2
19755,invoices,i n v ɔj s ɛ z,/nv/js/z,3,8,1.6666666666666667
19756,invoke,ɪ n v əw k,/nv/wk,2,6,2
19757,invoked,ɪ n v əw k t,/nv/wkt,2,7,2.5
19758,invokes,ɪ n v əw k s,/nv/wks,2,7,2.5
19759,invoking,ɪ n v ow c ɪ ŋ,/nv/wc/ŋ,3,8,1.6666666666666667
19760,involuntarily,ɪ n ʋ ɒ l ə n ʈ ɹ ɪ ʎ i,/nʋ/l/nʈɹ/ʎ/,5,12,1.75
19761,involuntary,ɪ n ʋ ɒ l ə n ʈ ɹ i,/nʋ/l/nʈɹ/,4,10,2
19762,involution,i n v ɔ l uː ʃ ɔ n,/nv/l/ːʃ/n,4,10,1.5
19763,involve,ɪ n v ɑ ɫ v,/nv/ɫv,2,6,2
19764,involved,ɪ n v ɑ ɫ v d,/nv/ɫvd,2,7,2.5
19765,involvement,ɪ n v ɑ ɫ v m ə n t,/nv/ɫvm/nt,3,10,2.3333333333333335
19766,involves,ɪ n v ɑ ɫ v z,/nv/ɫvz,2,7,2.5
19767,involving,ɪ n v ɒ ɫ v ɪ ŋ,/nv/ɫv/ŋ,3,8,1.6666666666666667
