,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
8576,leaving,ʎ iː vʲ i ŋ ɡ,ʎ/ːvʲ/ŋɡ,2,8,2
8577,lebanon,l ɛ b a n u n,l/b/n/n,3,7,1
8578,lecture,l ɛ k tʃ a,l/ktʃ/,2,6,2
8579,lectured,l ɛ k tʃ a d,l/ktʃ/d,2,7,1.6666666666666667
8580,lecturer,l ɛ k tʃ ɛ ɹ a,l/ktʃ/ɹ/,3,8,1.6666666666666667
8581,lecturers,l ɛ k tʃ ɛ ɹ a s,l/ktʃ/ɹ/s,3,9,1.5
8582,lecturers,l ɛ k tʃ ɛ ɹ a z,l/ktʃ/ɹ/z,3,9,1.5
8583,lectures,l ɛ k tʃ ɛ s,l/ktʃ/s,2,7,1.6666666666666667
8584,lectures,l ɛ k tʃ ɛ z,l/ktʃ/z,2,7,1.6666666666666667
8585,lecturing,l ɛ k tʃ ʊ ɹ i ŋ ɡ,l/ktʃ/ɹ/ŋɡ,3,10,1.75
8586,led,l ɛ d,l/d,1,3,1
8587,led,ɛ ʎ iː dʲ iː,/ʎ/ːdʲ/ː,3,8,1.6666666666666667
8588,lee,ʎ iː,ʎ/ː,1,3,1
8589,leered,ʎ i a d,ʎ/d,1,4,1
8590,left,l ɛ f t,l/ft,1,4,1.5
8591,leg,l ɛ ɡ,l/ɡ,1,3,1
8592,legacies,l ɛ ɡ a s i z,l/ɡ/s/z,3,7,1
8593,legacy,l ɛ ɡ a s i,l/ɡ/s/,3,6,1
8594,legal,ʎ iː ɡ a ɫ,ʎ/ːɡ/ɫ,2,6,1.3333333333333333
8595,legality,l ɛ ɡ a ʎ i tʲ i,l/ɡ/ʎ/tʲ/,4,9,1.25
8596,legally,ʎ iː ɡ a ʎ i,ʎ/ːɡ/ʎ/,3,7,1.3333333333333333
8597,legend,l ɛ dʒ ɛ n d,l/dʒ/nd,2,7,1.6666666666666667
8598,legendary,l ɛ dʒ ɛ n d a ɹ i,l/dʒ/nd/ɹ/,4,10,1.5
8599,leggbo,l ɛ ɡ ɡb o,l/ɡɡb/,2,6,2
8600,legion,ʎ iː dʒ ɔ n,ʎ/ːdʒ/n,2,7,1.6666666666666667
8601,legislate,l ɛ dʒ i s l e t,l/dʒ/sl/t,3,9,1.5
8602,legislating,l ɛ dʒ i s l e tʲ i ŋ,l/dʒ/sl/tʲ/ŋ,4,12,1.6
8603,legislating,l ɛ dʒ i s l e tʲ i ŋ ɡ,l/dʒ/sl/tʲ/ŋɡ,4,13,1.8
8604,legislation,l ɛ dʒ i s l e ʃ ɔ n,l/dʒ/sl/ʃ/n,4,11,1.4
8605,legislations,l ɛ dʒ i s l e ʃ ɔ n z,l/dʒ/sl/ʃ/nz,4,12,1.6
8606,legislative,l ɛ dʒ i s l a tʲ i v,l/dʒ/sl/tʲ/v,4,12,1.6
8607,legislators,l ɛ dʒ i s l e t a z,l/dʒ/sl/t/z,4,11,1.4
8608,legislators,l ɛ dʒ i s l e t ɔ z,l/dʒ/sl/t/z,4,11,1.4
8609,legislature,l ɛ dʒ i s l a tʃ ʊ a,l/dʒ/sl/tʃ/,4,12,1.75
8610,legon,l ɛ ɡ ɔ n,l/ɡ/n,2,5,1
8611,legs,l ɛ ɡ z,l/ɡz,1,4,1.5
8612,leicester,l ɛ s t a,l/st/,2,5,1.5
8613,leiden,l aj d ɛ n,l/jd/n,2,6,1.3333333333333333
8614,leisure,ʎ iː ʃ a,ʎ/ːʃ/,2,5,1.5
8615,lekunrere,l ɛ k ʊ n ɹ e ɹ e,l/k/nɹ/ɹ/,4,9,1.25
8616,leleu,l ɛ l ɛ uː,l/l/ː,2,6,1
8617,lemme,l ɛ mʲ i,l/mʲ/,2,5,1.5
8618,lemon,l ɛ m u n,l/m/n,2,5,1
8619,lend,l ɛ n d,l/nd,1,4,1.5
8620,lender,l ɛ n d a,l/nd/,2,5,1.5
8621,length,l ɛ n t θ,l/ntθ,1,5,2
8622,length,l ɛ ŋ k θ,l/ŋkθ,1,5,2
8623,lengthy,l ɛ ŋ k θ i,l/ŋkθ/,2,6,2
8624,lenition,ʎ i ɲ i ʃ ɔ n,ʎ/ɲ/ʃ/n,3,7,1
8625,lenition,ʎ iː ɲ i ʃ ɔ n,ʎ/ːɲ/ʃ/n,3,8,1.25
8626,lens,l ɛ n z,l/nz,1,4,1.5
8627,lenses,l ɛ n z ɛ z,l/nz/z,2,6,1.3333333333333333
8628,leo,ʎ iː o,ʎ/ː/,2,4,1
8629,leonard,ʎ ɛ n a d,ʎ/n/d,2,5,1
8630,leone,l e o n,l/n,1,4,1
8631,leprosy,l ɛ p ɹ ɔ s i,l/pɹ/s/,3,7,1.3333333333333333
8632,les,l ɛ z,l/z,1,3,1
8633,lesions,ʎ iː ʃ ɔ n z,ʎ/ːʃ/nz,2,7,1.6666666666666667
8634,leslie,l ɛ s ʎ i,l/sʎ/,2,5,1.5
8635,leslie,l ɛ z ʎ i,l/zʎ/,2,5,1.5
8636,less,l ɛ s,l/s,1,3,1
8637,lesser,l ɛ s a,l/s/,2,4,1
8638,lesson,l ɛ s u n,l/s/n,2,5,1
8639,lessons,l ɛ s ɔ n z,l/s/nz,2,6,1.3333333333333333
8640,let,l ɛ,l/,1,2,1
8641,let,l ɛ t,l/t,1,3,1
8642,let's,l ɛ t s,l/ts,1,4,1.5
8643,lets,l ɛ t s,l/ts,1,4,1.5
8644,letter,l ɛ t a,l/t/,2,4,1
8645,letters,l ɛ t a s,l/t/s,2,5,1
8646,letters,l ɛ t a z,l/t/z,2,5,1
8647,letting,l ɛ tʲ i ŋ,l/tʲ/ŋ,2,6,1.3333333333333333
8648,letting,l ɛ tʲ i ŋ ɡ,l/tʲ/ŋɡ,2,7,1.6666666666666667
8649,level,l ɛ v ɛ ɫ,l/v/ɫ,2,5,1
8650,levelled,l ɛ v ʊ ɫ d,l/v/ɫd,2,6,1.3333333333333333
8651,levels,l ɛ v ɛ ɫ s,l/v/ɫs,2,6,1.3333333333333333
8652,levels,l ɛ v ɛ ɫ z,l/v/ɫz,2,6,1.3333333333333333
8653,lever,ʎ iː v a,ʎ/ːv/,2,5,1.5
8654,levers,ʎ iː v a z,ʎ/ːv/z,2,6,1.3333333333333333
8655,levy,l ɛ vʲ i,l/vʲ/,2,5,1.5
8656,lewis,l uː i s,l/ː/s,2,5,1
8657,lexical,l ɛ k s i k a ɫ,l/ks/k/ɫ,3,8,1.25
8658,lexicon,l ɛ k s i k u n,l/ks/k/n,3,8,1.25
8659,lexis,l ɛ k s i s,l/ks/s,2,6,1.3333333333333333
8660,li,ʎ iː,ʎ/ː,1,3,1
8661,liability,l aj a bʲ i ʎ i tʲ i,l/j/bʲ/ʎ/tʲ/,5,12,1.4
8662,liable,l aj a b ʊ ɫ,l/j/b/ɫ,3,7,1
8663,liars,l aj a s,l/j/s,2,5,1
8664,liars,l aj a z,l/j/z,2,5,1
8665,libation,l aj b e ʃ ɔ n,l/jb/ʃ/n,3,8,1.25
8666,liberal,ʎ i b ɹ a ɫ,ʎ/bɹ/ɫ,2,6,1.3333333333333333
8667,liberalisation,ʎ i b ɛ ɹ a l aj z e ʃ ɔ n,ʎ/b/ɹ/l/jz/ʃ/n,6,14,1.1428571428571428
8668,liberated,ʎ i b ɛ ɹ e t ɛ d,ʎ/b/ɹ/t/d,4,9,1
8669,liberation,ʎ i b ɛ ɹ e ʃ ɔ n,ʎ/b/ɹ/ʃ/n,4,9,1
8670,liberia,l aj bʲ i ɹ i a,l/jbʲ/ɹ/,3,9,1.6666666666666667
8671,liberian,l aj bʲ i ɹ i a n,l/jbʲ/ɹ/n,3,10,1.5
8672,liberty,ʎ i b a tʲ i,ʎ/b/tʲ/,3,7,1.3333333333333333
8673,libraries,l aj b ɹ i z,l/jbɹ/z,2,7,1.6666666666666667
8674,library,l aj b ɹ a ɹ i,l/jbɹ/ɹ/,3,8,1.6666666666666667
8675,library,l aj b ɹ i,l/jbɹ/,2,6,2
8676,libya,ʎ i bʲ i a,ʎ/bʲ/,2,6,1.5
8677,license,l aj s ɛ n s,l/js/ns,2,7,1.6666666666666667
8678,licensed,l aj s ɛ n s,l/js/ns,2,7,1.6666666666666667
8679,licensed,l aj s ɛ n s t,l/js/nst,2,8,2
8680,licenses,l aj s ɛ n s ɛ z,l/js/ns/z,3,9,1.5
8681,lick,ʎ i k,ʎ/k,1,3,1
8682,lid,ʎ i d,ʎ/d,1,3,1
8683,lie,l aj,l/j,1,3,1
8684,lied,l aj d,l/jd,1,4,1.5
8685,lied,ʎ iː d,ʎ/ːd,1,4,1.5
8686,lies,l aj s,l/js,1,4,1.5
8687,lies,l aj z,l/jz,1,4,1.5
8688,lieu,l uː,l/ː,1,3,1
8689,lieutenant,l ɛ f tʰ ɛ n a n t,l/ftʰ/n/nt,3,10,1.75
8690,lieutenant,ʎ i tʰ ɛ n a n t,ʎ/tʰ/n/nt,3,9,1.5
8691,life,l aj f,l/jf,1,4,1.5
8692,lifestyle,l aj f s t aj ɫ,l/jfst/jɫ,2,9,2.3333333333333335
8693,lifetime,l aj f tʰ aj m,l/jftʰ/jm,2,9,2.3333333333333335
8694,lift,ʎ i f t,ʎ/ft,1,4,1.5
8695,lifted,ʎ i f t ɛ d,ʎ/ft/d,2,6,1.3333333333333333
8696,lifting,ʎ i f tʲ i ŋ,ʎ/ftʲ/ŋ,2,7,1.6666666666666667
8697,lifting,ʎ i f tʲ i ŋ ɡ,ʎ/ftʲ/ŋɡ,2,8,2
8698,light,l aj,l/j,1,3,1
8699,light,l aj t,l/jt,1,4,1.5
8700,lighten,l aj t ɛ n,l/jt/n,2,6,1.3333333333333333
8701,lightening,l aj t ɛ n i ŋ,l/jt/n/ŋ,3,8,1.25
8702,lightening,l aj t ɛ n i ŋ ɡ,l/jt/n/ŋɡ,3,9,1.5
8703,lighter,l aj t a,l/jt/,2,5,1.5
8704,lighthouse,l aj t h aw s,l/jth/ws,2,8,2
8705,lighting,l aj tʲ i ŋ ɡ,l/jtʲ/ŋɡ,2,8,2
8706,lightly,l aj t ʎ i,l/jtʎ/,2,6,2
8707,lightning,l aj t ɲ i ŋ ɡ,l/jtɲ/ŋɡ,2,8,2
8708,lights,l aj t s,l/jts,1,5,2
8709,like,l aj k,l/jk,1,4,1.5
8710,liked,l aj k t,l/jkt,1,5,2
8711,likely,l aj c ʎ i,l/jcʎ/,2,6,2
8712,likes,l aj k s,l/jks,1,5,2
8713,likewise,l aj k w aj z,l/jkw/jz,2,8,2
8714,liking,l aj c i ŋ,l/jc/ŋ,2,6,1.3333333333333333
8715,liking,l aj c i ŋ ɡ,l/jc/ŋɡ,2,7,1.6666666666666667
8716,lima,l aj m a,l/jm/,2,5,1.5
8717,lima,ʎ iː m a,ʎ/ːm/,2,5,1.5
8718,limb,ʎ i m b,ʎ/mb,1,4,1.5
8719,limber,ʎ i m b a,ʎ/mb/,2,5,1.5
8720,lime,l aj m,l/jm,1,4,1.5
8721,limestone,l aj m s t o n,l/jmst/n,2,8,2
8722,limit,ʎ i mʲ i t,ʎ/mʲ/t,2,6,1.3333333333333333
8723,limitation,ʎ i mʲ i tʰ e ʃ ɔ n,ʎ/mʲ/tʰ/ʃ/n,4,11,1.4
8724,limitations,ʎ i mʲ i tʰ e ʃ ɔ n z,ʎ/mʲ/tʰ/ʃ/nz,4,12,1.6
8725,limited,ʎ i mʲ i t ɛ d,ʎ/mʲ/t/d,3,8,1.25
8726,limits,ʎ i mʲ i t s,ʎ/mʲ/ts,2,7,1.6666666666666667
8727,lincoln,ʎ i ŋ k ɔ n,ʎ/ŋk/n,2,6,1.3333333333333333
8728,lindsay,ʎ i n d z i,ʎ/ndz/,2,6,2
8729,line,l aj n,l/jn,1,4,1.5
8730,lineage,ʎ i ɲ i a dʒ,ʎ/ɲ/dʒ,2,7,1.3333333333333333
8731,linear,ʎ i ɲ i a,ʎ/ɲ/,2,5,1
8732,lined,l aj n d,l/jnd,1,5,2
8733,linens,ʎ i ɲ ɛ n z,ʎ/ɲ/nz,2,6,1.3333333333333333
8734,lines,l aj n z,l/jnz,1,5,2
8735,ling,ʎ i ŋ ɡ,ʎ/ŋɡ,1,4,1.5
8736,lingua,ʎ i ŋ ɡʷ a,ʎ/ŋɡʷ/,2,6,2
8737,linguist,ʎ i ɲ ɟʷ i s t,ʎ/ɲɟʷ/st,2,8,2
8738,linguistic,ʎ i ɲ ɟʷ i s tʲ i k,ʎ/ɲɟʷ/stʲ/k,3,11,2
8739,linguistics,ʎ i ɲ ɟʷ i s tʲ i k s,ʎ/ɲɟʷ/stʲ/ks,3,12,2.25
8740,linguists,ʎ i ɲ ɟʷ i s t s,ʎ/ɲɟʷ/sts,2,9,2.3333333333333335
8741,link,ʎ i ŋ k,ʎ/ŋk,1,4,1.5
8742,linkages,ʎ i ŋ k i dʒ ɛ z,ʎ/ŋk/dʒ/z,3,9,1.5
8743,linked,ʎ i ŋ k t,ʎ/ŋkt,1,5,2
8744,linking,ʎ i ɲ c i ŋ ɡ,ʎ/ɲc/ŋɡ,2,7,1.6666666666666667
8745,links,ʎ i ŋ k s,ʎ/ŋks,1,5,2
8746,lion,l aj u n,l/j/n,2,5,1
8747,lionel,l aj ɔ n ɛ ɫ,l/j/n/ɫ,3,7,1
8748,lions,l aj ɔ n z,l/j/nz,2,6,1.3333333333333333
8749,lips,ʎ i p s,ʎ/ps,1,4,1.5
8750,liquefied,ʎ i cʷ i f aj d,ʎ/cʷ/f/jd,3,9,1.5
8751,liquid,ʎ i cʷ i d,ʎ/cʷ/d,2,6,1.3333333333333333
8752,liquids,ʎ i cʷ i d z,ʎ/cʷ/dz,2,7,1.6666666666666667
8753,list,ʎ i s,ʎ/s,1,3,1
8754,list,ʎ i s t,ʎ/st,1,4,1.5
8755,listed,ʎ i s t ɛ d,ʎ/st/d,2,6,1.3333333333333333
8756,listen,ʎ i s ɛ n,ʎ/s/n,2,5,1
8757,listened,ʎ i s ɛ n,ʎ/s/n,2,5,1
8758,listened,ʎ i s ɛ n d,ʎ/s/nd,2,6,1.3333333333333333
8759,listener,ʎ i s a n a,ʎ/s/n/,3,6,1
8760,listeners,ʎ i s a n a s,ʎ/s/n/s,3,7,1
8761,listeners,ʎ i s a n a z,ʎ/s/n/z,3,7,1
8762,listening,ʎ i s ɛ ɲ i ŋ,ʎ/s/ɲ/ŋ,3,7,1
8763,listening,ʎ i s ɛ ɲ i ŋ ɡ,ʎ/s/ɲ/ŋɡ,3,8,1.25
8764,listi,ʎ i s tʲ i,ʎ/stʲ/,2,6,2
8765,listing,ʎ i s tʲ i ŋ ɡ,ʎ/stʲ/ŋɡ,2,8,2
8766,lists,ʎ i s t s,ʎ/sts,1,5,2
8767,lit,ʎ i t,ʎ/t,1,3,1
8768,literacy,ʎ i t ɹ a s i,ʎ/tɹ/s/,3,7,1.3333333333333333
8769,literal,ʎ i t a ɹ a ɫ,ʎ/t/ɹ/ɫ,3,7,1
8770,literally,ʎ i t ɛ ɹ a ʎ i,ʎ/t/ɹ/ʎ/,4,8,1
8771,literally,ʎ i t ɹ a ʎ i,ʎ/tɹ/ʎ/,3,7,1.3333333333333333
8772,literally,ʎ i tʃ a ʎ i,ʎ/tʃ/ʎ/,3,7,1.3333333333333333
8773,literary,ʎ i t a ɹ i,ʎ/t/ɹ/,3,6,1
8774,literary,ʎ i t ɛ ɹ a ɹ i,ʎ/t/ɹ/ɹ/,4,8,1
8775,literate,ʎ i t ɛ ɹ a t,ʎ/t/ɹ/t,3,7,1
