,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
17405,impulsivo,ĩ p u w s i v u,/̃p/ws/v/,4,9,1.6666666666666667
17406,impulso,ĩ p u w s u,/̃p/ws/,3,7,2
17407,impunemente,ĩ p u n e m ẽ tʃ i,/̃p/n/m/̃tʃ/,5,12,1.75
17408,impunha,ĩ p ũ j̃ ɐ,/̃p/̃j̃/,3,8,2.5
17409,impuro,ĩ p u ɾ u,/̃p/ɾ/,3,6,1.5
17410,império,ĩ p ɛ ɾ j u,/̃p/ɾj/,3,7,2
17411,impôs,ĩ p o j s,/̃p/js,2,6,2
17412,impõe,ĩ p õ j̃,/̃p/̃j̃,2,7,2.5
17413,impõem,ĩ p õ j̃,/̃p/̃j̃,2,7,2.5
17414,imundície,i m ũ dʒ i s i,/m/̃dʒ/s/,4,9,1.6666666666666667
17415,imundície,i m ũ dʒ i s j i,/m/̃dʒ/sj/,4,10,2
17416,imune,i m u ɲ i,/m/ɲ/,3,5,1
17417,imunidade,i m u ɲ i d a dʒ i,/m/ɲ/d/dʒ/,5,10,1.25
17418,imunizado,i m u ɲ i z a d u,/m/ɲ/z/d/,5,9,1
17419,imunizante,i m u ɲ i z ɐ̃ tʃ i,/m/ɲ/z/̃tʃ/,5,11,1.5
17420,imunização,i m u ɲ i z a s ɐ̃ w̃,/m/ɲ/z/s/̃w̃,5,12,1.4
17421,imunológica,i m ũ o l ɔ ʒ i k ɐ,/m/̃/l/ʒ/k/,6,11,1
17422,imutável,i m u t a v e w,/m/t/v/w,4,8,1
17423,imóveis,i m ɔ v e j s,/m/v/js,3,7,1.3333333333333333
17424,imóvel,i m ɔ v e w,/m/v/w,3,6,1
17425,in,ĩ,/̃,1,2,1
17426,ina,i n a,/n/,2,3,1
17427,inabalável,i n a b a l a v e w,/n/b/l/v/w,5,10,1
17428,inabilidade,i n a b i ʎ i d a dʒ i,/n/b/ʎ/d/dʒ/,6,12,1.2
17429,inabilitação,i n a b i ʎ i t a s ɐ̃ w̃,/n/b/ʎ/t/s/̃w̃,6,14,1.3333333333333333
17430,inabitável,i n a b i t a v e w,/n/b/t/v/w,5,10,1
17431,inacabadas,i n a k a b a d ɐ s,/n/k/b/d/s,5,10,1
17432,inacabado,i n a k a b a d u,/n/k/b/d/,5,9,1
17433,inacabados,i n a k a b a d u s,/n/k/b/d/s,5,10,1
17434,inaceitável,i n a c e j t a v e w,/n/c/jt/v/w,5,11,1.2
17435,inacio,i n a s i u,/n/s/,3,6,1
17436,inaciolândia,i n a s i o l ɐ̃ dʒ j ɐ,/n/s/l/̃dʒj/,5,13,1.75
17437,inacreditável,i n a k ɾ e dʒ i t a v e w,/n/kɾ/dʒ/t/v/w,6,14,1.3333333333333333
17438,inadequada,i n a d e k w a d ɐ,/n/d/kw/d/,5,10,1.25
17439,inadequado,i n a d e k w a d u,/n/d/kw/d/,5,10,1.25
17440,inadimplente,i n a d ĩ p l ẽ tʃ i,/n/d/̃pl/̃tʃ/,5,13,2
17441,inadimplentes,i n a d ĩ p l ẽ tʃ i s,/n/d/̃pl/̃tʃ/s,5,14,1.8
17442,inadiáveis,i n a dʒ i a v e j s,/n/dʒ/v/js,4,11,1.5
17443,inadvertidamente,i n a dʒ i v e x tʃ i d ɐ m ẽ tʃ i,/n/dʒ/v/xtʃ/d/m/̃tʃ/,8,20,1.7142857142857142
17444,inalienáveis,i n a ʎ i e n a v e j s,/n/ʎ/n/v/js,5,12,1.2
17445,inalterada,i n a w t e ɾ a d ɐ,/n/wt/ɾ/d/,5,10,1.25
17446,inanimado,i n a ɲ i m a d u,/n/ɲ/m/d/,5,9,1
17447,inapropriado,i n a p ɾ o p ɾ i a d u,/n/pɾ/pɾ/d/,5,12,1.5
17448,inarticulada,i n a x tʃ i k u l a d ɐ,/n/xtʃ/k/l/d/,6,13,1.4
17449,inatividade,i n a tʃ i v i d a dʒ i,/n/tʃ/v/d/dʒ/,6,13,1.4
17450,inativos,i n a tʃ i v u s,/n/tʃ/v/s,4,9,1.25
17451,inaugura,i n a w ɡ u ɾ a,/n/wɡ/ɾ/,4,8,1.3333333333333333
17452,inaugurada,i n a w ɡ u ɾ a d ɐ,/n/wɡ/ɾ/d/,5,10,1.25
17453,inaugurado,i n a w ɡ u ɾ a d u,/n/wɡ/ɾ/d/,5,10,1.25
17454,inaugurar,i n a w ɡ u ɾ a x,/n/wɡ/ɾ/x,4,9,1.25
17455,inauguração,i n a w ɡ u ɾ a s ɐ̃ w̃,/n/wɡ/ɾ/s/̃w̃,5,13,1.6
17456,inaugurou,i n a w ɡ u ɾ o w,/n/wɡ/ɾ/w,4,9,1.25
17457,incansável,ĩ k ɐ̃ s a v e w,/̃k/̃s/v/w,4,10,1.5
17458,incapacidade,ĩ k a p a s i d a dʒ i,/̃k/p/s/d/dʒ/,6,13,1.4
17459,incapacitar,ĩ k a p a s i t a x,/̃k/p/s/t/x,5,11,1.2
17460,incapaz,ĩ k a p a j s,/̃k/p/js,3,8,1.6666666666666667
17461,incas,ĩ k a s,/̃k/s,2,5,1.5
17462,incel,ĩ s ɛ w,/̃s/w,2,5,1.5
17463,incensar,ĩ s ẽ s a x,/̃s/̃s/x,3,8,1.6666666666666667
17464,incenso,ĩ s ẽ s u,/̃s/̃s/,3,7,2
17465,incentivado,ĩ s ẽ tʃ i v a d u,/̃s/̃tʃ/v/d/,5,12,1.75
17466,incentivadores,ĩ s ẽ tʃ i v a d o ɾ i s,/̃s/̃tʃ/v/d/ɾ/s,6,15,1.5
17467,incentivados,ĩ s ẽ tʃ i v a d u s,/̃s/̃tʃ/v/d/s,5,13,1.6
17468,incentivar,ĩ s ẽ tʃ i v a x,/̃s/̃tʃ/v/x,4,11,1.75
17469,incentive,ĩ s ẽ tʃ i v i,/̃s/̃tʃ/v/,4,10,2
17470,incentivo,ĩ s ẽ tʃ i v u,/̃s/̃tʃ/v/,4,10,2
17471,incentivos,ĩ s ẽ tʃ i v u s,/̃s/̃tʃ/v/s,4,11,1.75
17472,incentivou,ĩ s ẽ tʃ i v o w,/̃s/̃tʃ/v/w,4,11,1.75
17473,incerta,ĩ s e x t ɐ,/̃s/xt/,3,7,2
17474,incertamente,ĩ s e x t ɐ m ẽ tʃ i,/̃s/xt/m/̃tʃ/,5,13,2
17475,incerteza,ĩ s e x t e z ɐ,/̃s/xt/z/,4,9,1.6666666666666667
17476,incertos,ĩ s e x t u s,/̃s/xt/s,3,8,1.6666666666666667
17477,incesto,ĩ s e s t u,/̃s/st/,3,7,2
17478,incesto,ĩ s ɛ s t u,/̃s/st/,3,7,2
17479,incha,ĩ ʃ ɐ,/̃ʃ/,2,4,2
17480,inchada,ĩ ʃ a d a,/̃ʃ/d/,3,6,1.5
17481,inchado,ĩ ʃ a d u,/̃ʃ/d/,3,6,1.5
17482,incham,ĩ ʃ ɐ̃,/̃ʃ/̃,2,5,1.5
17483,inchar,ĩ ʃ a x,/̃ʃ/x,2,5,1.5
17484,inchaço,ĩ ʃ a s u,/̃ʃ/s/,3,6,1.5
17485,incidente,ĩ s i d ẽ tʃ i,/̃s/d/̃tʃ/,4,10,2
17486,incidentes,ĩ s i d ẽ tʃ i s,/̃s/d/̃tʃ/s,4,11,1.75
17487,incidiria,ĩ s i dʒ i ɾ i ɐ,/̃s/dʒ/ɾ/,4,10,1.6666666666666667
17488,incisão,ĩ s i z ɐ̃ w̃,/̃s/z/̃w̃,3,9,2
17489,incitador,ĩ s i t a d o x,/̃s/t/d/x,4,9,1.25
17490,incitação,ĩ s i t a s ɐ̃ w̃,/̃s/t/s/̃w̃,4,11,1.75
17491,incitou,ĩ s i t o w,/̃s/t/w,3,7,1.3333333333333333
17492,inclina,ĩ k ʎ i n ɐ,/̃kʎ/n/,3,7,2
17493,inclinada,ĩ k ʎ i n a d ɐ,/̃kʎ/n/d/,4,9,1.6666666666666667
17494,inclinadas,ĩ k ʎ i n a d ɐ s,/̃kʎ/n/d/s,4,10,1.5
17495,inclinados,ĩ k ʎ i n a d u s,/̃kʎ/n/d/s,4,10,1.5
17496,inclinamos,ĩ k ʎ i n ɐ m u s,/̃kʎ/n/m/s,4,10,1.5
17497,inclinando,ĩ k ʎ i n ɐ̃ d u,/̃kʎ/n/̃d/,4,10,2
17498,inclinava,ĩ k ʎ i n a v ɐ,/̃kʎ/n/v/,4,9,1.6666666666666667
17499,inclinou,ĩ k ʎ i n o w,/̃kʎ/n/w,3,8,1.6666666666666667
17500,inclua,ĩ k l u ɐ,/̃kl/,2,6,3
17501,incluem,ĩ k l u ẽ j̃,/̃kl/̃j̃,2,9,3
17502,inclui,ĩ k l u i,/̃kl/,2,6,3
17503,incluindo,ĩ k l u ĩ d u,/̃kl/̃d/,3,9,2.5
17504,incluindosobre,ĩ k l u ĩ d o s ɔ b ɾ i,/̃kl/̃d/s/bɾ/,5,14,2
17505,incluir,ĩ k l u i x,/̃kl/x,2,7,2
17506,incluirá,ĩ k l u i ɾ a,/̃kl/ɾ/,3,8,2
17507,incluirão,ĩ k l u i ɾ ɐ̃ w̃,/̃kl/ɾ/̃w̃,3,11,2.3333333333333335
17508,incluiu,ĩ k l u i w,/̃kl/w,2,7,2
17509,inclusiva,ĩ k l u z i v ɐ,/̃kl/z/v/,4,9,1.6666666666666667
17510,inclusive,ĩ k l u z i v i,/̃kl/z/v/,4,9,1.6666666666666667
17511,incluso,ĩ k l u z u,/̃kl/z/,3,7,2
17512,inclusão,ĩ k l u z ɐ̃ w̃,/̃kl/z/̃w̃,3,10,2.3333333333333335
17513,incluía,ĩ k l u i ɐ,/̃kl/,2,7,3
17514,incluídas,ĩ k l u i d ɐ s,/̃kl/d/s,3,9,1.6666666666666667
17515,incluído,ĩ k l u i d u,/̃kl/d/,3,8,2
17516,incluídos,ĩ k l u i d u s,/̃kl/d/s,3,9,1.6666666666666667
17517,incoerência,ĩ k o e ɾ ẽ s j ɐ,/̃k/ɾ/̃sj/,4,11,2
17518,incolumidade,ĩ k o l u m i d a dʒ i,/̃k/l/m/d/dʒ/,6,13,1.4
17519,incomodado,ĩ k o m o d a d u,/̃k/m/d/d/,5,10,1.25
17520,incomodam,ĩ k o m o d ɐ̃ w̃,/̃k/m/d/̃w̃,4,11,1.75
17521,incomodando,ĩ k o m o d ɐ̃ d u,/̃k/m/d/̃d/,5,11,1.5
17522,incomodar,ĩ k o m o d a x,/̃k/m/d/x,4,9,1.25
17523,incomodavam,ĩ k o m o d a v ɐ̃ w̃,/̃k/m/d/v/̃w̃,5,13,1.6
17524,incomodo,ĩ k o m o d u,/̃k/m/d/,4,8,1.3333333333333333
17525,incomparável,ĩ k õ p a ɾ a v e w,/̃k/̃p/ɾ/v/w,5,12,1.4
17526,incompatíveis,ĩ k õ p a tʃ i v e j s,/̃k/̃p/tʃ/v/js,5,14,1.8
17527,incompatível,ĩ k õ p a tʃ i v e w,/̃k/̃p/tʃ/v/w,5,13,1.6
17528,incompetente,ĩ k õ p e t ẽ tʃ i,/̃k/̃p/t/̃tʃ/,5,13,2
17529,incompetentes,ĩ k õ p e t ẽ tʃ i s,/̃k/̃p/t/̃tʃ/s,5,14,1.8
17530,incompetência,ĩ k õ p e t ẽ s i ɐ,/̃k/̃p/t/̃s/,5,13,1.75
17531,incompleta,ĩ k õ p l ɛ t ɐ,/̃k/̃pl/t/,4,10,2
17532,incompleto,ĩ k õ p l e t u,/̃k/̃pl/t/,4,10,2
17533,incompletos,ĩ k õ p l e t u s,/̃k/̃pl/t/s,4,11,1.75
17534,incompreensivelmente,ĩ k õ p ɾ i ẽ s i v e w m ẽ tʃ i,/̃k/̃pɾ/̃s/v/wm/̃tʃ/,7,21,2.1666666666666665
17535,incompreensível,ĩ k õ p ɾ e ẽ s i v e w,/̃k/̃pɾ/̃s/v/w,5,15,1.8
17536,incomum,ĩ k o m ũ,/̃k/m/̃,3,7,1.3333333333333333
17537,incomuns,ĩ k o m ũ s,/̃k/m/̃s,3,8,1.6666666666666667
17538,inconfidentes,ĩ k õ f i d ẽ tʃ i s,/̃k/̃f/d/̃tʃ/s,5,14,1.8
17539,inconfundível,ĩ k õ f ũ dʒ i v e w,/̃k/̃f/̃dʒ/v/w,5,14,1.8
17540,incongruências,ĩ k õ ɡ ɾ u ẽ s i ɐ s,/̃k/̃ɡɾ/̃s/s,4,14,2
17541,inconsciente,ĩ k õ s i ẽ tʃ i,/̃k/̃s/̃tʃ/,4,12,2.3333333333333335
17542,inconscientemente,ĩ k õ s j ẽ tʃ i m ẽ tʃ i,/̃k/̃sj/̃tʃ/m/̃tʃ/,6,18,2.4
17543,inconsciência,ĩ k õ s i ẽ s i ɐ,/̃k/̃s/̃s/,4,12,2
17544,inconsequente,ĩ k õ s e k w ẽ t i,/̃k/̃s/kw/̃t/,5,13,2
17545,inconsequência,ĩ k õ s e k w ẽ s j ɐ,/̃k/̃s/kw/̃sj/,5,14,2.25
17546,inconsistente,ĩ k õ s i s t ẽ tʃ i,/̃k/̃s/st/̃tʃ/,5,14,2.25
17547,inconsolada,ĩ k õ s o l a d ɐ,/̃k/̃s/l/d/,5,11,1.5
17548,inconstante,ĩ k õ s t ɐ̃ tʃ i,/̃k/̃st/̃tʃ/,4,12,2.6666666666666665
17549,inconstitucionalidade,ĩ k õ s tʃ i t u s j o n a ʎ i d a dʒ i,/̃k/̃stʃ/t/sj/n/ʎ/d/dʒ/,9,23,1.75
17550,incontrolavelmente,ĩ k õ t ɾ o l a v e w m ẽ tʃ i,/̃k/̃tɾ/l/v/wm/̃tʃ/,7,19,2
17551,incontroláveis,ĩ k õ t ɾ o l a v e j s,/̃k/̃tɾ/l/v/js,5,14,1.8
17552,incontrolável,ĩ k õ t ɾ o l a v e w,/̃k/̃tɾ/l/v/w,5,13,1.6
17553,incontáveis,ĩ k õ t a v e j s,/̃k/̃t/v/js,4,11,1.75
17554,inconveniente,ĩ k õ v e ɲ i ẽ tʃ i,/̃k/̃v/ɲ/̃tʃ/,5,14,2
17555,inconvenientes,ĩ k õ v e ɲ i ẽ tʃ i s,/̃k/̃v/ɲ/̃tʃ/s,5,15,1.8
17556,inconveniência,ĩ k õ v e ɲ i ẽ s j a,/̃k/̃v/ɲ/̃sj/,5,14,2
17557,incorporada,ĩ k o x p o ɾ a d a,/̃k/xp/ɾ/d/,5,11,1.5
17558,incorporadas,ĩ k o x p o ɾ a d ɐ s,/̃k/xp/ɾ/d/s,5,12,1.4
17559,incorporado,ĩ k o x p o ɾ a d u,/̃k/xp/ɾ/d/,5,11,1.5
17560,incorporados,ĩ k o x p o ɾ a d u s,/̃k/xp/ɾ/d/s,5,12,1.4
17561,incorporam,ĩ k o x p o ɾ ɐ̃ w̃,/̃k/xp/ɾ/̃w̃,4,12,2
17562,incorporamos,ĩ k o x p o ɾ ɐ m u s,/̃k/xp/ɾ/m/s,5,12,1.4
17563,incorporar,ĩ k o x p o ɾ a x,/̃k/xp/ɾ/x,4,10,1.5
17564,incorporarem,ĩ k o x p o ɾ a ɾ ẽ j̃,/̃k/xp/ɾ/ɾ/̃j̃,5,14,1.8
17565,incorporação,ĩ k o x p o ɾ a s ɐ̃ w̃,/̃k/xp/ɾ/s/̃w̃,5,14,1.8
17566,incorpore,ĩ k o x p o ɾ i,/̃k/xp/ɾ/,4,9,1.6666666666666667
17567,incorporou,ĩ k o x p o ɾ o w,/̃k/xp/ɾ/w,4,10,1.5
17568,incorporá,ĩ k o x p o ɾ a,/̃k/xp/ɾ/,4,9,1.6666666666666667
17569,incorre,ĩ k o x i,/̃k/x/,3,6,1.5
17570,incorrer,ĩ k o x e x,/̃k/x/x,3,7,1.3333333333333333
17571,incorreta,ĩ k o x ɛ t ɐ,/̃k/x/t/,4,8,1.3333333333333333
17572,incorretas,ĩ k o x ɛ t ɐ s,/̃k/x/t/s,4,9,1.25
17573,incorreção,ĩ k o x e s ɐ̃ w̃,/̃k/x/s/̃w̃,4,11,1.75
17574,incra,ĩ k x ɐ,/̃kx/,2,5,3
17575,incredulidade,ĩ k ɾ ɛ d u ʎ i d a dʒ i,/̃kɾ/d/ʎ/d/dʒ/,6,14,1.6
17576,incrementar,ĩ k x e m ẽ t a ɾ,/̃kx/m/̃t/ɾ,4,11,1.75
17577,incrementos,ĩ k x e m ẽ t u s,/̃kx/m/̃t/s,4,11,1.75
17578,incrivelmente,ĩ k x i v e w m ẽ tʃ i,/̃kx/v/wm/̃tʃ/,5,14,2.25
17579,incrustado,ĩ k ɾ u s t a d u,/̃kɾ/st/d/,4,10,2
17580,incrédulo,ĩ k x ɛ d u l u,/̃kx/d/l/,4,9,1.6666666666666667
17581,incríveis,ĩ k x i v e j s,/̃kx/v/js,3,9,2
17582,incubação,ĩ k u b a s ɐ̃ w̃,/̃k/b/s/̃w̃,4,11,1.75
17583,incumprimento,ĩ k ũ p ɾ i m ẽ t u,/̃k/̃pɾ/m/̃t/,5,13,2
17584,incursão,ĩ k u x s ɐ̃ w̃,/̃k/xs/̃w̃,3,10,2.3333333333333335
17585,incurável,ĩ k u ɾ a v e w,/̃k/ɾ/v/w,4,9,1.25
17586,incutir,ĩ k u tʃ i x,/̃k/tʃ/x,3,8,1.6666666666666667
17587,incêndio,ĩ s ẽ dʒ i o,/̃s/̃dʒ/,3,9,2.5
17588,incêndio,ĩ s ẽ dʒ i w,/̃s/̃dʒ/w,3,9,2
17589,incêndio,ĩ s ẽ dʒ j o,/̃s/̃dʒj/,3,9,3
17590,incêndio,ĩ s ẽ dʒ j u,/̃s/̃dʒj/,3,9,3
17591,incêndios,ĩ s ẽ dʒ j u s,/̃s/̃dʒj/s,3,10,2.3333333333333335
17592,incógnita,ĩ k ɔ ɡ ɲ i t ɐ,/̃k/ɡɲ/t/,4,9,1.6666666666666667
17593,incômoda,ĩ k o m ɔ d ɐ,/̃k/m/d/,4,8,1.3333333333333333
17594,indagado,ĩ d a ɡ a d u,/̃d/ɡ/d/,4,8,1.3333333333333333
17595,indagar,ĩ d a ɡ a x,/̃d/ɡ/x,3,7,1.3333333333333333
17596,indagou,ĩ d a ɡ o w,/̃d/ɡ/w,3,7,1.3333333333333333
17597,indaial,ĩ d a i a w,/̃d/w,2,7,1.5
17598,indaiatuba,ĩ d a j a t u b ɐ,/̃d/j/t/b/,5,10,1.25
17599,indaiá,ĩ d a j a,/̃d/j/,3,6,1.5
17600,indecente,ĩ d e s ẽ tʃ i,/̃d/s/̃tʃ/,4,10,2
17601,indecentes,ĩ d e s ẽ tʃ i s,/̃d/s/̃tʃ/s,4,11,1.75
17602,indecifrável,ĩ d e s i f ɾ a v e w,/̃d/s/fɾ/v/w,5,12,1.4
17603,indeciso,ĩ d e s i z u,/̃d/s/z/,4,8,1.3333333333333333
17604,indecisão,ĩ d e s i z ɐ̃ w̃,/̃d/s/z/̃w̃,4,11,1.75
17605,indeferida,ĩ d e f e ɾ i d ɐ,/̃d/f/ɾ/d/,5,10,1.25
17606,indeferimento,ĩ d e f e ɾ i m ẽ t u,/̃d/f/ɾ/m/̃t/,6,13,1.4
17607,indeferiu,ĩ d e f e ɾ i w,/̃d/f/ɾ/w,4,9,1.25
17608,indefinida,ĩ d e f i ɲ i d ɐ,/̃d/f/ɲ/d/,5,10,1.25
17609,indefinidamente,ĩ d e f i ɲ i d ɐ m ẽ tʃ i,/̃d/f/ɲ/d/m/̃tʃ/,7,16,1.5
17610,indefinido,ĩ d e f i ɲ i d u,/̃d/f/ɲ/d/,5,10,1.25
17611,indefinidos,ĩ d e f i ɲ i d u s,/̃d/f/ɲ/d/s,5,11,1.2
17612,indefinição,ĩ d e f i ɲ i s ɐ̃ w̃,/̃d/f/ɲ/s/̃w̃,5,13,1.6
17613,indenizar,ĩ d e ɲ i z a x,/̃d/ɲ/z/x,4,9,1.25
17614,indenizatórias,ĩ d e ɲ i z a t ɔ ɾ i ɐ s,/̃d/ɲ/z/t/ɾ/s,6,14,1.1666666666666667
17615,indenização,ĩ d e ɲ i z a s ɐ̃ w̃,/̃d/ɲ/z/s/̃w̃,5,13,1.6
17616,indenizações,ĩ d e ɲ i z a s õ j̃ s,/̃d/ɲ/z/s/̃j̃s,5,14,1.8
17617,independemente,ĩ d e p ẽ d e m ẽ tʃ i,/̃d/p/̃d/m/̃tʃ/,6,15,1.8
17618,independent,ĩ d e p ẽ d ẽ tʃ i,/̃d/p/̃d/̃tʃ/,5,13,2
17619,independente,ĩ d e p e d ẽ tʃ i,/̃d/p/d/̃tʃ/,5,12,1.75
17620,independente,ĩ d e p ẽ d ẽ t e,/̃d/p/̃d/̃t/,5,12,1.75
17621,independentemente,ĩ d e p ẽ d ẽ t e m ẽ tʃ i,/̃d/p/̃d/̃t/m/̃tʃ/,7,18,1.8333333333333333
17622,independentes,ĩ d e p ẽ d ẽ tʃ i s,/̃d/p/̃d/̃tʃ/s,5,14,1.8
17623,independência,ĩ d e p ẽ d ẽ s j ɐ,/̃d/p/̃d/̃sj/,5,13,2
17624,indeterminada,ĩ d e t e ɾ m i n a d ɐ,/̃d/t/ɾm/n/d/,6,13,1.4
17625,indeterminado,ĩ d e t e ɾ m i n a d u,/̃d/t/ɾm/n/d/,6,13,1.4
17626,indevida,ĩ d e v i d ɐ,/̃d/v/d/,4,8,1.3333333333333333
17627,indevidamente,ĩ d e v i d ɐ m ẽ tʃ i,/̃d/v/d/m/̃tʃ/,6,14,1.6
17628,indiana,ĩ dʒ i ɐ n ɐ,/̃dʒ/n/,3,8,2
17629,indianas,ĩ dʒ i ɐ n ɐ s,/̃dʒ/n/s,3,9,1.6666666666666667
17630,indiano,ĩ dʒ i ɐ n u,/̃dʒ/n/,3,8,2
17631,indianópolis,ĩ dʒ i ɐ n ɔ p o ʎ i s,/̃dʒ/n/p/ʎ/s,5,13,1.4
17632,indiaporã,ĩ dʒ i a p ɔ x ɐ̃,/̃dʒ/p/x/̃,4,11,1.5
17633,indiara,ĩ dʒ i a ɾ ɐ,/̃dʒ/ɾ/,3,8,2
17634,indiavaí,ĩ dʒ i a v a i,/̃dʒ/v/,3,9,2
17635,indica,ĩ dʒ i k a,/̃dʒ/k/,3,7,2
17636,indicada,ĩ dʒ i k a d a,/̃dʒ/k/d/,4,9,1.6666666666666667
17637,indicadas,ĩ dʒ i k a d a s,/̃dʒ/k/d/s,4,10,1.5
17638,indicado,ĩ dʒ i k a d u,/̃dʒ/k/d/,4,9,1.6666666666666667
17639,indicador,ĩ dʒ i k a d o x,/̃dʒ/k/d/x,4,10,1.5
17640,indicadores,ĩ dʒ i k a d o ɾ i s,/̃dʒ/k/d/ɾ/s,5,12,1.4
17641,indicados,ĩ dʒ i k a d u s,/̃dʒ/k/d/s,4,10,1.5
17642,indicam,ĩ dʒ i k ɐ̃ w̃,/̃dʒ/k/̃w̃,3,10,2.3333333333333335
17643,indicamentos,ĩ dʒ i k a m ẽ t u s,/̃dʒ/k/m/̃t/s,5,13,1.6
17644,indicamos,ĩ dʒ i k ɐ m u s,/̃dʒ/k/m/s,4,10,1.5
17645,indicando,ĩ dʒ i k ɐ̃ d u,/̃dʒ/k/̃d/,4,10,2
17646,indicar,ĩ dʒ i k a x,/̃dʒ/k/x,3,8,1.6666666666666667
17647,indicara,ĩ dʒ i k a ɾ ɐ,/̃dʒ/k/ɾ/,4,9,1.6666666666666667
17648,indicaram,ĩ dʒ i k a ɾ ɐ̃ w̃,/̃dʒ/k/ɾ/̃w̃,4,12,2
17649,indicarão,ĩ dʒ i k a ɾ ɐ̃ w̃,/̃dʒ/k/ɾ/̃w̃,4,12,2
17650,indicavam,ĩ dʒ i k a v ɐ̃ w̃,/̃dʒ/k/v/̃w̃,4,12,2
17651,indicação,ĩ dʒ i k a s ɐ̃ w̃,/̃dʒ/k/s/̃w̃,4,12,2
17652,indicações,ĩ dʒ i k a s õ j̃ s,/̃dʒ/k/s/̃j̃s,4,13,2.25
17653,indiciada,ĩ dʒ i s i a d ɐ,/̃dʒ/s/d/,4,10,1.6666666666666667
17654,indiciados,ĩ dʒ i s j a d u s,/̃dʒ/sj/d/s,4,11,1.75
17655,indiciamentos,ĩ dʒ i s j a m ẽ t u s,/̃dʒ/sj/m/̃t/s,5,14,1.8
17656,indiciar,ĩ dʒ i s i a x,/̃dʒ/s/x,3,9,1.6666666666666667
17657,indicou,ĩ dʒ i k o w,/̃dʒ/k/w,3,8,1.6666666666666667
17658,indie,ĩ dʒ i,/̃dʒ/,2,5,3
17659,indiferentemente,ĩ dʒ i f e ɾ ẽ tʃ i m ẽ tʃ i,/̃dʒ/f/ɾ/̃tʃ/m/̃tʃ/,7,19,2
17660,indiferença,ĩ dʒ i f e ɾ ẽ s ɐ,/̃dʒ/f/ɾ/̃s/,5,12,1.75
17661,indigenista,ĩ dʒ i ʒ e ɲ i ʃ t ɐ,/̃dʒ/ʒ/ɲ/ʃt/,5,12,1.75
17662,indigestão,ĩ dʒ i ʒ e s t ɐ̃ w̃,/̃dʒ/ʒ/st/̃w̃,4,13,2.25
17663,indignação,ĩ dʒ i ɟ i n a s ɐ̃ w̃,/̃dʒ/ɟ/n/s/̃w̃,5,14,1.8
17664,indigência,ĩ dʒ i ʒ ẽ s j a,/̃dʒ/ʒ/̃sj/,4,11,2.3333333333333335
17665,indiquei,ĩ dʒ i c e j,/̃dʒ/c/j,3,8,1.6666666666666667
17666,indireta,ĩ dʒ i ɾ ɛ t ɐ,/̃dʒ/ɾ/t/,4,9,1.6666666666666667
17667,indiretamente,ĩ dʒ i ɾ ɛ t ɐ m ẽ tʃ i,/̃dʒ/ɾ/t/m/̃tʃ/,6,15,1.8
17668,indireto,ĩ dʒ i ɾ ɛ t u,/̃dʒ/ɾ/t/,4,9,1.6666666666666667
17669,indisciplina,ĩ dʒ i s i p ʎ i n ɐ,/̃dʒ/s/pʎ/n/,5,12,1.75
17670,indisciplinados,ĩ dʒ i s i p ʎ i n a d u s,/̃dʒ/s/pʎ/n/d/s,6,15,1.5
17671,indispensado,ĩ dʒ i s p ẽ s a d u,/̃dʒ/sp/̃s/d/,5,13,2
17672,indispensáveis,ĩ dʒ i s p ẽ s a v e j s,/̃dʒ/sp/̃s/v/js,5,15,2
17673,indispensável,ĩ dʒ i s p ẽ s a v e w,/̃dʒ/sp/̃s/v/w,5,14,1.8
17674,indisponibilidade,ĩ dʒ i s p o ɲ i b i ʎ i d a dʒ i,/̃dʒ/sp/ɲ/b/ʎ/d/dʒ/,8,19,1.5714285714285714
17675,indisponíveis,ĩ dʒ i s p o ɲ i v e j s,/̃dʒ/sp/ɲ/v/js,5,14,1.8
17676,indisposição,ĩ dʒ i s p o z i s ɐ̃ w̃,/̃dʒ/sp/z/s/̃w̃,5,15,2
17677,indissociável,ĩ dʒ i s o s i a v e w,/̃dʒ/s/s/v/w,5,13,1.4
17678,individuais,ĩ dʒ i v i d u a j s,/̃dʒ/v/d/js,4,12,1.75
17679,individual,ĩ dʒ i v i d u a w,/̃dʒ/v/d/w,4,11,1.5
17680,individualidade,ĩ dʒ i v i d u a ʎ i d a dʒ i,/̃dʒ/v/d/ʎ/d/dʒ/,7,17,1.5
17681,individualizada,ĩ dʒ i v i d u a ʎ i z a d ɐ,/̃dʒ/v/d/ʎ/z/d/,7,16,1.3333333333333333
17682,individualmente,ĩ dʒ i v i d u a w m ẽ tʃ i,/̃dʒ/v/d/wm/̃tʃ/,6,17,2
17683,indivisível,ĩ dʒ i v i z i v e w,/̃dʒ/v/z/v/w,5,12,1.4
17684,indivíduo,ĩ dʒ i v i d u,/̃dʒ/v/d/,4,9,1.6666666666666667
17685,indivíduo,ĩ dʒ i v i d w u,/̃dʒ/v/dw/,4,10,2
17686,indivíduos,ĩ dʒ i v i d u s,/̃dʒ/v/d/s,4,10,1.5
17687,indo,ĩ d u,/̃d/,2,4,2
