,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1308,چاٹ,t͡ʃ ɑː ʈ,t͡ʃ/ːʈ,1,6,2.5
1309,چاکلیٹ,t͡ʃ ɑː k l eː ʈ,t͡ʃ/ːkl/ːʈ,2,10,2.6666666666666665
1310,چاہئے,t͡ʃ ɑː ɦ eː,t͡ʃ/ːɦ/ː,2,8,2
1311,چاہتے,t͡ʃ ɑː ɦ ə t̪ eː,t͡ʃ/ːɦ/t̪/ː,3,11,2
1312,چاہیے,t͡ʃ ɑː ɦ iː eː,t͡ʃ/ːɦ/ː/ː,3,10,1.75
1313,چترال,t͡ʃ ɪ t̪ ɾ ə ɑː l,t͡ʃ/t̪ɾ/ːl,2,11,2.6666666666666665
1314,چراؤ,t͡ʃ ɪ ɾ ɑː oː,t͡ʃ/ɾ/ː/ː,3,9,1.5
1315,چلی,t͡ʃ l iː,t͡ʃl/ː,1,6,2.5
1316,چلے,t͡ʃ ə l eː,t͡ʃ/l/ː,2,7,1.6666666666666667
1317,چند,t͡ʃ ɪ n d̪,t͡ʃ/nd̪,1,7,3
1318,چوری,t͡ʃ oː ɾ iː,t͡ʃ/ːɾ/ː,2,8,2
1319,چونکا,t͡ʃ uː n k ɑː,t͡ʃ/ːnk/ː,2,9,2.3333333333333335
1320,چونکہ,t͡ʃ uː n k iː,t͡ʃ/ːnk/ː,2,9,2.3333333333333335
1321,چوٹ,t͡ʃ oː ʈ,t͡ʃ/ːʈ,1,6,2.5
1322,چوپڑا,t͡ʃ uː p ɽ ɑː,t͡ʃ/ːpɽ/ː,2,9,2.3333333333333335
1323,چوہدری,t͡ʃ ɔː ɦ d̪ ə ɾ iː,t͡ʃ/ːɦd̪/ɾ/ː,3,12,2.25
1324,چڑھتے,t͡ʃ ə ɽʱ t̪ eː,t͡ʃ/ɽʱt̪/ː,2,10,2.6666666666666665
1325,چکی,t͡ʃ k iː,t͡ʃk/ː,1,6,2.5
1326,چکے,t͡ʃ ɪ k eː,t͡ʃ/k/ː,2,7,1.6666666666666667
1327,چھ,t͡ʃʰ,t͡ʃʰ,0,4,4
1328,چھاپ,t͡ʃʰ ɑː p,t͡ʃʰ/ːp,1,7,3
1329,چھلانگ,t͡ʃʰ l ɑː ŋ ɡ,t͡ʃʰl/ːŋɡ,1,9,4
1330,چھوٹا,t͡ʃʰ oː ʈ ɑː,t͡ʃʰ/ːʈ/ː,2,9,2.3333333333333335
1331,چھوٹی,t͡ʃʰ oː ʈ iː,t͡ʃʰ/ːʈ/ː,2,9,2.3333333333333335
1332,چھوڑ,t͡ʃʰ uː ɽ,t͡ʃʰ/ːɽ,1,7,3
1333,چھوڑنا,t͡ʃʰ oː ɽ n ɑː,t͡ʃʰ/ːɽn/ː,2,10,2.6666666666666665
1334,چھٹائی,t͡ʃʰ ə ʈ ɑː iː,t͡ʃʰ/ʈ/ː/ː,3,10,1.75
1335,چھٹکارا,t͡ʃʰ ʊ k ɑː ɾ ɑː,t͡ʃʰ/k/ːɾ/ː,3,11,2
1336,چھپ,t͡ʃʰ p,t͡ʃʰp,0,5,5
1337,چہل,t͡ʃ ə ɦ ə l,t͡ʃ/ɦ/l,2,7,1.6666666666666667
1338,چہیتے,t͡ʃ ə ɦ iː t̪ eː,t͡ʃ/ɦ/ːt̪/ː,3,11,2
1339,چیز,t͡ʃ iː z,t͡ʃ/ːz,1,6,2.5
1340,چیزوں,t͡ʃ iː z ũː,t͡ʃ/ːzũː,1,8,3.5
1341,چیزیں,t͡ʃ iː z ẽː,t͡ʃ/ːzẽː,1,8,3.5
1342,چیف,t͡ʃ iː f,t͡ʃ/ːf,1,6,2.5
1343,چیمپئن,t͡ʃ iː m p j ə n,t͡ʃ/ːmpj/n,2,10,2.6666666666666665
1344,چیمپئنز,t͡ʃ iː m p j ə n z,t͡ʃ/ːmpj/nz,2,11,3
1345,چین,t͡ʃ iː n,t͡ʃ/ːn,1,6,2.5
1346,ڈائی,ɖ ɑː iː,ɖ/ː/ː,2,5,1
1347,ڈال,ɖ ɑː l,ɖ/ːl,1,4,1.5
1348,ڈالا,ɖ ɑː l ɑː,ɖ/ːl/ː,2,6,1.3333333333333333
1349,ڈالر,ɖ ɑː l ɪ ə ɾ,ɖ/ːl/ɾ,2,7,1.3333333333333333
1350,ڈالے,ɖ ɑː l ɪ eː,ɖ/ːl/ː,2,7,1.3333333333333333
1351,ڈان,ɖ ɑː n,ɖ/ːn,1,4,1.5
1352,ڈبل,ɖ b ə l,ɖb/l,1,4,1.5
1353,ڈرائیور,ɖ ɾ ɑː iː ʋ ə ɾ,ɖɾ/ː/ːʋ/ɾ,3,9,1.5
1354,ڈھانپتے,ɖʱ ɑ̃ː p t̪ eː,ɖʱ/̃ːpt̪/ː,2,10,2.6666666666666665
1355,ڈھاکہ,ɖʱ ɑː k ɪ ɑː,ɖʱ/ːk/ː,2,8,1.6666666666666667
1356,ڈی,ɖ iː,ɖ/ː,1,3,1
1357,ڈیرے,ɖ eː ɾ eː,ɖ/ːɾ/ː,2,6,1.3333333333333333
1358,ڈیگال,ɖ iː ɡ ɑː l,ɖ/ːɡ/ːl,2,7,1.6666666666666667
1359,ڈے,ɖ eː,ɖ/ː,1,3,1
1360,ک,k,k,0,1,1
1361,کئی,k iː,k/ː,1,3,1
1362,کا,k ɑː,k/ː,1,3,1
1363,کاآغاز,k ɑː ɑː ɣ ɑː z,k/ː/ːɣ/ːz,3,9,1.5
1364,کاحصہ,k ɑː ɦ ɪ s ɑː,k/ːɦ/s/ː,3,8,1.25
1365,کار,k ɑː ɾ,k/ːɾ,1,4,1.5
1366,کاربن,k ɑː ɾ b ʊ n,k/ːɾb/n,2,7,1.6666666666666667
1367,کاروباری,k ɑː ɾ oː b ɑː ɾ iː,k/ːɾ/ːb/ːɾ/ː,4,12,1.6
1368,کارڈ,k ɑː ɾ ʊ ɖ,k/ːɾ/ɖ,2,6,1.3333333333333333
1369,کارکردگی,k ɑː ɾ k ə ɾ d̪ ə ɡ iː,k/ːɾk/ɾd̪/ɡ/ː,4,13,1.8
1370,کاری,k ɑː ɾ iː,k/ːɾ/ː,2,6,1.3333333333333333
1371,کافی,k ɑː f iː,k/ːf/ː,2,6,1.3333333333333333
1372,کالم,k ɑː l ə m,k/ːl/m,2,6,1.3333333333333333
1373,کام,k ɑː m,k/ːm,1,4,1.5
1374,کامن,k ɑː m ə n,k/ːm/n,2,6,1.3333333333333333
1375,کاموں,k ɑː m ũː,k/ːmũː,1,6,2.5
1376,کامیاب,k ɑː m j ɑː b,k/ːmj/ːb,2,8,2
1377,کامیابی,k ɑː m j ɑː b iː,k/ːmj/ːb/ː,3,10,1.75
1378,کانگو,k ɑː n ɡ uː,k/ːnɡ/ː,2,7,1.6666666666666667
1379,کاوش,k ɑː ʋ ɪ ʃ,k/ːʋ/ʃ,2,6,1.3333333333333333
1380,کب,k ə b,k/b,1,3,1
1381,کبڈی,k ʊ b ɖ iː,k/bɖ/ː,2,6,1.3333333333333333
1382,کبھارکسی,k bʱ ɑː ɾ k ə s iː,kbʱ/ːɾk/s/ː,3,11,2
1383,کبھی,k bʱ iː,kbʱ/ː,1,5,2
1384,کتابچہ,k ɪ t̪ ɑː b t͡ʃ ɑː,k/t̪/ːbt͡ʃ/ː,3,12,2.25
1385,کتابیں,k ɪ t̪ ɑː b ẽː,k/t̪/ːbẽː,2,9,2.3333333333333335
1386,کتب,k ʊ t̪ b,k/t̪b,1,5,2
1387,کتنا,k ʊ t̪ n ɑː,k/t̪n/ː,2,7,1.6666666666666667
1388,کر,k ə ɾ,k/ɾ,1,3,1
1389,کرا,k ə ɾ ɑː,k/ɾ/ː,2,5,1
1390,کرارا,k ə ɾ ɑː ɾ ɑː,k/ɾ/ːɾ/ː,3,8,1.25
1391,کرانے,k ə ɾ ɑː n eː,k/ɾ/ːn/ː,3,8,1.25
1392,کراچی,k ə ɾ ɑː t͡ʃ iː,k/ɾ/ːt͡ʃ/ː,3,10,1.75
1393,کرتا,k ɾ ɪ t̪ ɑː,kɾ/t̪/ː,2,7,1.6666666666666667
1394,کرتی,k ɾ ɪ t̪ iː,kɾ/t̪/ː,2,7,1.6666666666666667
1395,کرتے,k ɾ ɪ t̪ eː,kɾ/t̪/ː,2,7,1.6666666666666667
1396,کردی,k ɾ ɪ d̪ iː,kɾ/d̪/ː,2,7,1.6666666666666667
1397,کردیا,k ə ɾ d̪ ə j ɑː,k/ɾd̪/j/ː,3,9,1.5
1398,کردیتے,k ɾ ɪ d̪ iː t̪ eː,kɾ/d̪/ːt̪/ː,3,11,2
1399,کررہا,k ə ɾ ɾ ɦ ɑː,k/ɾɾɦ/ː,2,7,1.6666666666666667
1400,کررہی,k ə ɾ ɾ ɦ iː,k/ɾɾɦ/ː,2,7,1.6666666666666667
1401,کررہے,k ə ɾ ɾ ɛː,k/ɾɾ/ː,2,6,1.3333333333333333
1402,کرسکتے,k ə ɾ ə s ə k t̪ eː,k/ɾ/s/kt̪/ː,4,11,1.4
1403,کرلی,k ə ɾ l iː,k/ɾl/ː,2,6,1.3333333333333333
1404,کرلیا,k ə ɾ l ɪ j ɑː,k/ɾl/j/ː,3,8,1.25
1405,کرنا,k ə ɾ n ɑː,k/ɾn/ː,2,6,1.3333333333333333
1406,کرنے,k ə ɾ n eː,k/ɾn/ː,2,6,1.3333333333333333
1407,کرو,k ə ɾ uː,k/ɾ/ː,2,5,1
1408,کروائئ,k ə ɾ ʋ ɑː ɪ,k/ɾʋ/ː/,3,7,1.3333333333333333
1409,کرواتی,k ə ɾ ʋ ɑː t̪ iː,k/ɾʋ/ːt̪/ː,3,10,1.75
1410,کروشیا,k ə ɾ oː ʃ ɪ j ɑː,k/ɾ/ːʃ/j/ː,4,10,1.2
1411,کروڑوں,k ə ɾ oː ɽ ũː,k/ɾ/ːɽũː,2,8,2
1412,کروں,k ə ɾ ũː,k/ɾũː,1,5,2
1413,کرچکا,k ə ɾ t͡ʃ k ɑː,k/ɾt͡ʃk/ː,2,9,2.3333333333333335
1414,کرکٹ,k ə ɾ k ɪ ʈ,k/ɾk/ʈ,2,6,1.3333333333333333
1415,کرگئیں,k ə ɾ ɡ ẽː,k/ɾɡẽː,1,6,2.5
1416,کریئر,k ə ɾ iː ə ɾ,k/ɾ/ː/ɾ,3,7,1
1417,کریادگار,k ɾ ɪ j ɑː d̪ ɡ ɑː ɾ,kɾ/j/ːd̪ɡ/ːɾ,3,12,2.25
1418,کریں,k ə ɾ ẽː,k/ɾẽː,1,5,2
1419,کرے,k ə ɾ eː,k/ɾ/ː,2,5,1
1420,کس,k s,ks,0,2,2
1421,کسان,k s ɑː n,ks/ːn,1,5,2
1422,کسی,k s iː,ks/ː,1,4,1.5
1423,کل,k ʊ l,k/l,1,3,1
1424,کلاں,k ə l ɑ̃ː,k/l/̃ː,2,6,1.3333333333333333
1425,کلیمز,k ə l iː m ə z,k/l/ːm/z,3,8,1.25
1426,کم,k ə m,k/m,1,3,1
1427,کمائی,k ə m ɑː iː,k/m/ː/ː,3,7,1
1428,کمازکم,k ə m ɑː z k m,k/m/ːzkm,2,8,2
1429,کمال,k ə m ɑː l,k/m/ːl,2,6,1.3333333333333333
1430,کمرشل,k ə m ɾ ɪ ʃ ə l,k/mɾ/ʃ/l,3,8,1.25
1431,کمی,k ə m iː,k/m/ː,2,5,1
1432,کمیٹی,k ə m iː ʈ iː,k/m/ːʈ/ː,3,8,1.25
1433,کن,k ə n,k/n,1,3,1
1434,کنشاسا,k ə n ʃ ɑː s ɑː,k/nʃ/ːs/ː,3,9,1.5
1435,کنندگان,k ə n n d̪ ə ɡ ɑː n,k/nnd̪/ɡ/ːn,3,11,2
1436,کنوارا,k ʊ̃ ʋ ɑː ɾ ɑː,k/̃ʋ/ːɾ/ː,3,9,1.5
1437,کو,k oː,k/ː,1,3,1
1438,کوئی,k oː iː,k/ː/ː,2,5,1
1439,کودو,k oː d̪ uː,k/ːd̪/ː,2,7,1.6666666666666667
1440,کوریا,k oː ɾ ɪ j ɑː,k/ːɾ/j/ː,3,8,1.25
1441,کوشش,k oː ʃ ɪ ʃ,k/ːʃ/ʃ,2,6,1.3333333333333333
1442,کولاراڈو,k oː l ɑː ɾ ɑː ɖ uː,k/ːl/ːɾ/ːɖ/ː,4,12,1.6
1443,کونسا,k ɔː n s ɑː,k/ːns/ː,2,7,1.6666666666666667
1444,کونسل,k ɔː n s ə l,k/ːns/l,2,7,1.6666666666666667
1445,کوکاروبار,k oː k ɑː ɾ oː b ɑː ɾ,k/ːk/ːɾ/ːb/ːɾ,4,13,1.8
1446,کى,k,k,0,1,1
1447,کيميا,k j ə m ɪ j ɑː,kj/m/j/ː,3,8,1.25
1448,کپ,k ə p,k/p,1,3,1
1449,کپور,k ə p uː ɾ,k/p/ːɾ,2,6,1.3333333333333333
1450,کچھ,k ʊ t͡ʃʰ,k/t͡ʃʰ,1,6,2.5
1451,کھاتی,kʰ ɑː t̪ iː,kʰ/ːt̪/ː,2,8,2
1452,کھارے,kʰ ɑː ɾ eː,kʰ/ːɾ/ː,2,7,1.6666666666666667
1453,کھانے,kʰ ɑː n eː,kʰ/ːn/ː,2,7,1.6666666666666667
1454,کھاگئی,kʰ ɑː ɡ iː,kʰ/ːɡ/ː,2,7,1.6666666666666667
1455,کھلا,kʰ ə l ɑː,kʰ/l/ː,2,6,1.3333333333333333
1456,کھلاڑی,kʰ ə l ɑː ɽ iː,kʰ/l/ːɽ/ː,3,9,1.5
1457,کھلاڑیوں,kʰ ə l ɑː ɽ iː ũː,kʰ/l/ːɽ/ːũː,3,11,2
1458,کھلے,kʰ ə l eː,kʰ/l/ː,2,6,1.3333333333333333
1459,کھولا,kʰ ə ɔː l ɑː,kʰ/ːl/ː,2,8,1.6666666666666667
1460,کھولنے,kʰ ə oː l n eː,kʰ/ːln/ː,2,9,2
1461,کھڑی,kʰ ə ɽ iː,kʰ/ɽ/ː,2,6,1.3333333333333333
1462,کھیل,kʰ eː l,kʰ/ːl,1,5,2
1463,کہ,k eː,k/ː,1,3,1
1464,کہا,k ə ɦ ɑː,k/ɦ/ː,2,5,1
1465,کہانی,k ə ɦ ɑː n iː,k/ɦ/ːn/ː,3,8,1.25
1466,کہاں,k ə ɦ ɑ̃ː,k/ɦ/̃ː,2,6,1.3333333333333333
1467,کہتا,k ə ɦ t̪ ɑː,k/ɦt̪/ː,2,7,1.6666666666666667
1468,کہنا,k ə ɦ n ɑː,k/ɦn/ː,2,6,1.3333333333333333
1469,کہہ,k ə ɦ ɑː,k/ɦ/ː,2,5,1
1470,کی,k iː,k/ː,1,3,1
1471,کیئے,k eː eː,k/ː/ː,2,5,1
1472,کیا,k j ɑː,kj/ː,1,4,1.5
1473,کیاجائے,k eː ɑː d͡ʒ ɑː eː,k/ː/ːd͡ʒ/ː/ː,4,12,1.6
1474,کیجئے,k iː d͡ʒ ə eː,k/ːd͡ʒ/ː,2,9,2
1475,کیجیے,k iː d͡ʒ ə j eː,k/ːd͡ʒ/j/ː,3,10,1.75
1476,کیخلاف,k eː x ɪ l ɑː f,k/ːx/l/ːf,3,9,1.5
1477,کیریئر,k eː ɾ eː ə ɾ,k/ːɾ/ː/ɾ,3,8,1.25
1478,کیسی,k eː s iː,k/ːs/ː,2,6,1.3333333333333333
1479,کیسے,k eː s eː,k/ːs/ː,2,6,1.3333333333333333
1480,کیفیت,k eː f ɪ j ə t̪,k/ːf/j/t̪,3,9,1.5
1481,کیلئے,k eː l ɪ j eː,k/ːl/j/ː,3,8,1.25
1482,کیمرون,k ɛː m ɾ uː n,k/ːmɾ/ːn,2,8,2
1483,کیمرے,k ɛː m ɾ eː,k/ːmɾ/ː,2,7,1.6666666666666667
1484,کینسر,k æ n s ə ɾ,k/ns/ɾ,2,6,1.3333333333333333
1485,کیونکہ,k eː ʋ ə n k iː,k/ːʋ/nk/ː,3,9,1.5
1486,کیوں,k eː ũː,k/ːũː,1,5,2
1487,کیڑوں,k iː ɽ ũː,k/ːɽũː,1,6,2.5
1488,کیں,k ẽː,kẽː,0,3,3
1489,کے,k eː,k/ː,1,3,1
1490,کےبعد,k ɛː b ʔ d̪,k/ːbʔd̪,1,7,3
1491,کےنام,k ɛː n ɑː m,k/ːn/ːm,2,7,1.6666666666666667
1492,گئی,ɡ iː,ɡ/ː,1,3,1
1493,گئیں,ɡ ẽː,ɡẽː,0,3,3
1494,گئے,ɡ eː,ɡ/ː,1,3,1
1495,گا,ɡ ɑː,ɡ/ː,1,3,1
1496,گاؤں,ɡ ɑː õː,ɡ/ːõː,1,5,2
1497,گائے,ɡ ɑː eː,ɡ/ː/ː,2,5,1
1498,گاڑی,ɡ ɑː ɽ iː,ɡ/ːɽ/ː,2,6,1.3333333333333333
1499,گاڑیوں,ɡ ɑː ɽ iː ũː,ɡ/ːɽ/ːũː,2,8,2
1500,گاہوں,ɡ ɑː ɦ ũː,ɡ/ːɦũː,1,6,2.5
1501,گجرانوالہ,ɡ ʊ d͡ʒ ə ɑ̃ː ʋ ɑː l ɑː,ɡ/d͡ʒ/̃ːʋ/ːl/ː,4,15,2
1502,گدھ,ɡ ɪ d̪ d̪ʱ,ɡ/d̪d̪ʱ,1,7,3
1503,گرما,ɡ ɪ ɾ m ɑː,ɡ/ɾm/ː,2,6,1.3333333333333333
1504,گرین,ɡ ə ɾ iː n,ɡ/ɾ/ːn,2,6,1.3333333333333333
1505,گزارو,ɡ ʊ z ɑː ɾ uː,ɡ/z/ːɾ/ː,3,8,1.25
1506,گزارے,ɡ ʊ z ɑː ɾ eː,ɡ/z/ːɾ/ː,3,8,1.25
1507,گزر,ɡ ʊ z ə ɾ,ɡ/z/ɾ,2,5,1
1508,گزرگاہ,ɡ ʊ z ʊ ɾ ɡ ɑː ɦ,ɡ/z/ɾɡ/ːɦ,3,9,1.5
1509,گزرے,ɡ ʊ z ɾ eː,ɡ/zɾ/ː,2,6,1.3333333333333333
1510,گلا,ɡ ʊ l ɑː,ɡ/l/ː,2,5,1
1511,گلیاں,ɡ l ɪ j ɑ̃ː,ɡl/j/̃ː,2,7,1.6666666666666667
1512,گمان,ɡ m ɑː n,ɡm/ːn,1,5,2
1513,گنا,ɡ n ɑː,ɡn/ː,1,4,1.5
1514,گواسکر,ɡ ʋ ɑː s k ɾ,ɡʋ/ːskɾ,1,7,3
1515,گورننس,ɡ ɔː ɾ ə ŋ n s,ɡ/ːɾ/ŋns,2,8,2
1516,گوشت,ɡ oː ʃ ə t̪,ɡ/ːʃ/t̪,2,7,1.6666666666666667
1517,گول,ɡ oː l,ɡ/ːl,1,4,1.5
1518,گولیوں,ɡ oː l ɪ j õː,ɡ/ːl/jõː,2,8,2
1519,گونجتی,ɡ ʋ ə n d͡ʒ t̪ iː,ɡʋ/nd͡ʒt̪/ː,2,11,3
1520,گویا,ɡ oː j ɑː,ɡ/ːj/ː,2,6,1.3333333333333333
1521,گھبرا,ɡʱ b ɾ ɑː,ɡʱbɾ/ː,1,6,2.5
1522,گھر,ɡʱ ə ɾ,ɡʱ/ɾ,1,4,1.5
1523,گھسا,ɡʱ s ɑː,ɡʱs/ː,1,5,2
1524,گھنٹہ,ɡʱ ʈ ɑː,ɡʱʈ/ː,1,5,2
1525,گھنٹے,ɡʱ ʈ eː,ɡʱʈ/ː,1,5,2
1526,گھونٹتا,ɡʱ oː ʈ t̪ ɑː,ɡʱ/ːʈt̪/ː,2,9,2.3333333333333335
1527,گی,ɡ iː,ɡ/ː,1,3,1
1528,گیا,ɡ j ɑː,ɡj/ː,1,4,1.5
1529,گیانا,ɡ j ɑː n ɑː,ɡj/ːn/ː,2,7,1.6666666666666667
1530,گیس,ɡ eː s,ɡ/ːs,1,4,1.5
1531,گیمز,ɡ eː m z,ɡ/ːmz,1,5,2
1532,گے,ɡ eː,ɡ/ː,1,3,1
1533,ہاؤس,ɦ ɑː ʔ ʊ s,ɦ/ːʔ/s,2,6,1.3333333333333333
1534,ہاتھ,ɦ ɑː t̪ʰ,ɦ/ːt̪ʰ,1,6,2.5
1535,ہاتھوں,ɦ ɑː t̪ʰ ũː,ɦ/ːt̪ʰũː,1,8,3.5
1536,ہاکی,ɦ ɑː k iː,ɦ/ːk/ː,2,6,1.3333333333333333
1537,ہر,ɦ ə ɾ,ɦ/ɾ,1,3,1
1538,ہرا,ɦ ɾ ɑː,ɦɾ/ː,1,4,1.5
1539,ہزارویں,ɦ z ɑː ɾ oː ẽː,ɦz/ːɾ/ːẽː,2,9,2.3333333333333335
1540,ہفتہ,ɦ ə f t̪ ɑː ɦ,ɦ/ft̪/ːɦ,2,8,2
1541,ہفتے,ɦ ə f t̪ eː,ɦ/ft̪/ː,2,7,1.6666666666666667
1542,ہلکی,ɦ l k iː,ɦlk/ː,1,5,2
1543,ہم,ɦ ə m,ɦ/m,1,3,1
1544,ہمارا,ɦ ə m ɑː ɾ ɑː,ɦ/m/ːɾ/ː,3,8,1.25
1545,ہماری,ɦ ə m ɑː ɾ iː,ɦ/m/ːɾ/ː,3,8,1.25
1546,ہمارے,ɦ ə m ɑː ɾ eː,ɦ/m/ːɾ/ː,3,8,1.25
1547,ہمت,ɦ ə m ə t̪,ɦ/m/t̪,2,6,1.3333333333333333
1548,ہمدردی,ɦ ə m d̪ ə ɾ d̪ iː,ɦ/md̪/ɾd̪/ː,3,11,2
1549,ہمیں,ɦ ə m ẽː,ɦ/mẽː,1,5,2
1550,ہنڈا,ɦ ɳ ɖ ɑː,ɦɳɖ/ː,1,5,2
1551,ہنگامہ,ɦ ŋ ɡ ɑː m ɑː,ɦŋɡ/ːm/ː,2,8,2
1552,ہنگری,ɦ ŋ ɡ ɾ iː,ɦŋɡɾ/ː,1,6,2.5
1553,ہو,ɦ oː,ɦ/ː,1,3,1
1554,ہوئی,ɦ oː iː,ɦ/ː/ː,2,5,1
1555,ہوئیں,ɦ oː ẽː,ɦ/ːẽː,1,5,2
1556,ہوئے,ɦ oː eː,ɦ/ː/ː,2,5,1
1557,ہوا,ɦ ə ʋ ɑː,ɦ/ʋ/ː,2,5,1
1558,ہوائی,ɦ ə ʋ ɑː iː,ɦ/ʋ/ː/ː,3,7,1
1559,ہوبھی,ɦ oː bʱ iː,ɦ/ːbʱ/ː,2,7,1.6666666666666667
1560,ہوتا,ɦ ə ʋ ɪ t̪ ɑː,ɦ/ʋ/t̪/ː,3,8,1.25
1561,ہوتی,ɦ oː t̪ iː,ɦ/ːt̪/ː,2,7,1.6666666666666667
1562,ہوتے,ɦ oː t̪ eː,ɦ/ːt̪/ː,2,7,1.6666666666666667
1563,ہوجایا,ɦ oː d͡ʒ ɑː j ɑː,ɦ/ːd͡ʒ/ːj/ː,3,11,2
1564,ہوسکتی,ɦ ə ʋ ə s ə k t̪ iː,ɦ/ʋ/s/kt̪/ː,4,11,1.4
1565,ہونا,ɦ oː n ɑː,ɦ/ːn/ː,2,6,1.3333333333333333
1566,ہونہار,ɦ õː ɦ ɑː ɾ,ɦõːɦ/ːɾ,1,7,3
1567,ہونے,ɦ õː eː,ɦõː/ː,1,5,2
1568,ہوچکی,ɦ oː t͡ʃ k iː,ɦ/ːt͡ʃk/ː,2,9,2.3333333333333335
1569,ہوکر,ɦ oː k ɾ,ɦ/ːkɾ,1,5,2
1570,ہوگی,ɦ oː ɡ iː,ɦ/ːɡ/ː,2,6,1.3333333333333333
1571,ہوگیا,ɦ oː ɪ ɡ j ɑː,ɦ/ː/ɡj/ː,3,8,1.25
1572,ہوں,ɦ ũː,ɦũː,0,3,3
1573,ہی,ɦ iː,ɦ/ː,1,3,1
1574,ہیمبرگ,ɦ iː m b ʊ ɾ ɡ,ɦ/ːmb/ɾɡ,2,8,2
1575,ہیں,ɦ ẽː,ɦẽː,0,3,3
1576,ہے,ɛː,/ː,1,2,1
1577,ہےاظہر,ɛː ɑː z ɦ ə ɾ,/ː/ːzɦ/ɾ,3,8,1.6666666666666667
1578,یا,j ɑː,j/ː,1,3,1
1579,یاد,j ɑː d̪,j/ːd̪,1,5,2
1580,یزید,eː z iː d̪,/ːz/ːd̪,2,7,2.5
1581,یعنی,j ɑː ʔ n iː,j/ːʔn/ː,2,7,1.6666666666666667
1582,یقین,j ə q iː n,j/q/ːn,2,6,1.3333333333333333
1583,یو,eː ʋ,/ːʋ,1,3,2
1584,یورپ,j oː ɾ p,j/ːɾp,1,5,2
1585,یوسف,j oː s f,j/ːsf,1,5,2
1586,یوم,j ə uː m,j/ːm,1,5,1.5
1587,یونس,eː ʋ n s,/ːʋns,1,5,4
1588,یونیورسٹی,eː ʋ n eː ʋ ə ɾ s ʈ iː,/ːʋn/ːʋ/ɾsʈ/ː,4,13,2.25
1589,یوں,ɪ j õː,/jõː,1,4,3
1590,یکس,j ə k s,j/ks,1,4,1.5
1591,یکسر,j ə k s ə ɾ,j/ks/ɾ,2,6,1.3333333333333333
1592,یہ,j eː,j/ː,1,3,1
1593,یہاں,j ə ɦ ɑ̃ː,j/ɦ/̃ː,2,6,1.3333333333333333
1594,یہودی,j ə ɦ uː d̪ iː,j/ɦ/ːd̪/ː,3,9,1.5
1595,یہی,j ə ɦ iː,j/ɦ/ː,2,5,1
