,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
27031,ukasubiri,u k ɑ s u ɓ i ɾ i,/k/s/ɓ/ɾ/,5,9,1
27032,ukata,u k ɑ t ɑ,/k/t/,3,5,1
27033,ukatae,u k ɑ t ɑ ɛ,/k/t/,3,6,1
27034,ukataji,u k ɑ t ɑ dʒ i,/k/t/dʒ/,4,8,1.3333333333333333
27035,ukataji,u k ɑ t ɑ ʄ i,/k/t/ʄ/,4,7,1
27036,ukate,u k ɑ t ɛ,/k/t/,3,5,1
27037,ukatelekezwa,u k ɑ t ɛ l ɛ k ɛ z w ɑ,/k/t/l/k/zw/,6,12,1.2
27038,ukatili,u k ɑ t i l i,/k/t/l/,4,7,1
27039,ukatoa,u k ɑ t ɔ ɑ,/k/t/,3,6,1
27040,ukatoboka,u k ɑ t ɔ ɓ ɔ k ɑ,/k/t/ɓ/k/,5,9,1
27041,ukatoliki,u k ɑ t ɔ l i k i,/k/t/l/k/,5,9,1
27042,ukatuma,u k ɑ t u m ɑ,/k/t/m/,4,7,1
27043,ukatumie,u k ɑ t u m i ɛ,/k/t/m/,4,8,1
27044,ukatwaliwa,u k ɑ t w ɑ l i w ɑ,/k/tw/l/w/,5,10,1.25
27045,ukavaa,u k ɑ v ɑː,/k/v/ː,3,6,1
27046,ukavu,u k ɑ v u,/k/v/,3,5,1
27047,ukawa,u k ɑ w ɑ,/k/w/,3,5,1
27048,ukawaambia,u k ɑ w ɑː m b i ɑ,/k/w/ːmb/,4,10,1.6666666666666667
27049,ukawaletea,u k ɑ w ɑ l ɛ t ɛ ɑ,/k/w/l/t/,5,10,1
27050,ukawaona,u k ɑ w ɑ ɔ n ɑ,/k/w/n/,4,8,1
27051,ukaweza,u k ɑ w ɛ z ɑ,/k/w/z/,4,7,1
27052,ukayatumia,u k ɑ j ɑ t u m i ɑ,/k/j/t/m/,5,10,1
27053,ukazane,u k ɑ z ɑ n ɛ,/k/z/n/,4,7,1
27054,ukazidharau,u k ɑ z i ð ɑ ɾ ɑ u,/k/z/ð/ɾ/,5,10,1
27055,ukazidi,u k ɑ z i ɗ i,/k/z/ɗ/,4,7,1
27056,uke,u k ɛ,/k/,2,3,1
27057,ukeketaji,u k ɛ k ɛ t ɑ dʒ i,/k/k/t/dʒ/,5,10,1.25
27058,ukeketaji,u k ɛ k ɛ t ɑ ʄ i,/k/k/t/ʄ/,5,9,1
27059,ukemewe,u k ɛ m ɛ w ɛ,/k/m/w/,4,7,1
27060,ukeni,u k ɛ n i,/k/n/,3,5,1
27061,ukerewe,u k ɛ ɾ ɛ w ɛ,/k/ɾ/w/,4,7,1
27062,uki,u k i,/k/,2,3,1
27063,ukia,u k i ɑ,/k/,2,4,1
27064,ukiacha,u k i ɑ tʃ ɑ,/k/tʃ/,3,7,1.5
27065,ukiachana,u k i ɑ tʃ ɑ n ɑ,/k/tʃ/n/,4,9,1.3333333333333333
27066,ukiachia,u k i ɑ tʃ i ɑ,/k/tʃ/,3,8,1.5
27067,ukiachilia,u k i ɑ tʃ i l i ɑ,/k/tʃ/l/,4,10,1.3333333333333333
27068,ukiagwa,u k i ɑ ɠ w ɑ,/k/ɠw/,3,7,1.5
27069,ukiambiwa,u k i ɑ m b i w ɑ,/k/mb/w/,4,9,1.3333333333333333
27070,ukiamuliwa,u k i ɑ m u l i w ɑ,/k/m/l/w/,5,10,1
27071,ukiangalia,u k i ɑ ŋ ɡ ɑ l i ɑ,/k/ŋɡ/l/,4,10,1.3333333333333333
27072,ukianguka,u k i ɑ ŋ ɡ u k ɑ,/k/ŋɡ/k/,4,9,1.3333333333333333
27073,ukianza,u k i ɑ n z ɑ,/k/nz/,3,7,1.5
27074,ukianzia,u k i ɑ n z i ɑ,/k/nz/,3,8,1.5
27075,ukibahatika,u k i ɓ ɑ h ɑ t i k ɑ,/k/ɓ/h/t/k/,6,11,1
27076,ukibainika,u k i ɓ ɑ i n i k ɑ,/k/ɓ/n/k/,5,10,1
27077,ukibakisha,u k i ɓ ɑ k i ʃ ɑ,/k/ɓ/k/ʃ/,5,9,1
27078,ukichangiwa,u k i tʃ ɑ ŋ ɡ i w ɑ,/k/tʃ/ŋɡ/w/,5,11,1.5
27079,ukicheza,u k i tʃ ɛ z ɑ,/k/tʃ/z/,4,8,1.3333333333333333
27080,ukichukua,u k i tʃ u k u ɑ,/k/tʃ/k/,4,9,1.3333333333333333
27081,ukichunguza,u k i tʃ u ŋ ɡ u z ɑ,/k/tʃ/ŋɡ/z/,5,11,1.5
27082,ukidumishwa,u k i ɗ u m i ʃ w ɑ,/k/ɗ/m/ʃw/,5,10,1.25
27083,ukielea,u k i ɛ l ɛ ɑ,/k/l/,3,7,1
27084,ukielekea,u k i ɛ l ɛ k ɛ ɑ,/k/l/k/,4,9,1
27085,ukienda,u k i ɛ n d ɑ,/k/nd/,3,7,1.5
27086,ukiendelea,u k i ɛ n d ɛ l ɛ ɑ,/k/nd/l/,4,10,1.3333333333333333
27087,ukiendeshwa,u k i ɛ n d ɛ ʃ w ɑ,/k/nd/ʃw/,4,10,1.6666666666666667
27088,ukifa,u k i f ɑ,/k/f/,3,5,1
27089,ukifananisha,u k i f ɑ n ɑ n i ʃ ɑ,/k/f/n/n/ʃ/,6,11,1
27090,ukifanikiwa,u k i f ɑ n i k i w ɑ,/k/f/n/k/w/,6,11,1
27091,ukifanya,u k i f ɑ ɲ ɑ,/k/f/ɲ/,4,7,1
27092,ukifanyia,u k i f ɑ ɲ i ɑ,/k/f/ɲ/,4,8,1
27093,ukifanywa,u k i f ɑ ɲ w ɑ,/k/f/ɲw/,4,8,1.3333333333333333
27094,ukifeli,u k i f ɛ l i,/k/f/l/,4,7,1
27095,ukifika,u k i f i k ɑ,/k/f/k/,4,7,1
27096,ukifikia,u k i f i k i ɑ,/k/f/k/,4,8,1
27097,ukifikiria,u k i f i k i ɾ i ɑ,/k/f/k/ɾ/,5,10,1
27098,ukifikwa,u k i f i k w ɑ,/k/f/kw/,4,8,1.3333333333333333
27099,ukifuata,u k i f u ɑ t ɑ,/k/f/t/,4,8,1
27100,ukifuatilia,u k i f u ɑ t i l i ɑ,/k/f/t/l/,5,11,1
27101,ukifuatwa,u k i f u ɑ t w ɑ,/k/f/tw/,4,9,1.3333333333333333
27102,ukifurahia,u k i f u ɾ ɑ h i ɑ,/k/f/ɾ/h/,5,10,1
27103,ukiharibu,u k i h ɑ ɾ i ɓ u,/k/h/ɾ/ɓ/,5,9,1
27104,ukihimiza,u k i h i m i z ɑ,/k/h/m/z/,5,9,1
27105,ukihisi,u k i h i s i,/k/h/s/,4,7,1
27106,ukihitimishwa,u k i h i t i m i ʃ w ɑ,/k/h/t/m/ʃw/,6,12,1.2
27107,ukihusishwa,u k i h u s i ʃ w ɑ,/k/h/s/ʃw/,5,10,1.25
27108,ukiichambua,u k iː tʃ ɑ m b u ɑ,/k/ːtʃ/mb/,4,11,2
27109,ukiingia,u k iː ŋ ɡ i ɑ,/k/ːŋɡ/,3,8,2
27110,ukiiomba,u k iː ɔ m b ɑ,/k/ː/mb/,4,8,1.3333333333333333
27111,ukiitazama,u k iː t ɑ z ɑ m ɑ,/k/ːt/z/m/,5,10,1.25
27112,ukija,u k i dʒ ɑ,/k/dʒ/,3,6,1.5
27113,ukija,u k i ʄ ɑ,/k/ʄ/,3,5,1
27114,ukijani,u k i dʒ ɑ n i,/k/dʒ/n/,4,8,1.3333333333333333
27115,ukijani,u k i ʄ ɑ n i,/k/ʄ/n/,4,7,1
27116,ukijifanya,u k i dʒ i f ɑ ɲ ɑ,/k/dʒ/f/ɲ/,5,10,1.25
27117,ukijifanya,u k i ʄ i f ɑ ɲ ɑ,/k/ʄ/f/ɲ/,5,9,1
27118,ukijihisi,u k i dʒ i h i s i,/k/dʒ/h/s/,5,10,1.25
27119,ukijihisi,u k i ʄ i h i s i,/k/ʄ/h/s/,5,9,1
27120,ukijihusisha,u k i dʒ i h u s i ʃ ɑ,/k/dʒ/h/s/ʃ/,6,12,1.2
27121,ukijihusisha,u k i ʄ i h u s i ʃ ɑ,/k/ʄ/h/s/ʃ/,6,11,1
27122,ukijisahau,u k i dʒ i s ɑ h ɑ u,/k/dʒ/s/h/,5,11,1.25
27123,ukijisahau,u k i ʄ i s ɑ h ɑ u,/k/ʄ/s/h/,5,10,1
27124,ukijisikia,u k i dʒ i s i k i ɑ,/k/dʒ/s/k/,5,11,1.25
27125,ukijisikia,u k i ʄ i s i k i ɑ,/k/ʄ/s/k/,5,10,1
27126,ukijitokeza,u k i dʒ i t ɔ k ɛ z ɑ,/k/dʒ/t/k/z/,6,12,1.2
27127,ukijitokeza,u k i ʄ i t ɔ k ɛ z ɑ,/k/ʄ/t/k/z/,6,11,1
27128,ukijiuliza,u k i dʒ i u l i z ɑ,/k/dʒ/l/z/,5,11,1.25
27129,ukijiuliza,u k i ʄ i u l i z ɑ,/k/ʄ/l/z/,5,10,1
27130,ukijua,u k i dʒ u ɑ,/k/dʒ/,3,7,1.5
27131,ukijua,u k i ʄ u ɑ,/k/ʄ/,3,6,1
27132,ukijulikana,u k i dʒ u l i k ɑ n ɑ,/k/dʒ/l/k/n/,6,12,1.2
27133,ukijulikana,u k i ʄ u l i k ɑ n ɑ,/k/ʄ/l/k/n/,6,11,1
27134,ukijumlisha,u k i dʒ u m l i ʃ ɑ,/k/dʒ/ml/ʃ/,5,11,1.5
27135,ukijumlisha,u k i ʄ u m l i ʃ ɑ,/k/ʄ/ml/ʃ/,5,10,1.25
27136,ukikaidi,u k i k ɑ i ɗ i,/k/k/ɗ/,4,8,1
27137,ukikamilika,u k i k ɑ m i l i k ɑ,/k/k/m/l/k/,6,11,1
27138,ukikamilisha,u k i k ɑ m i l i ʃ ɑ,/k/k/m/l/ʃ/,6,11,1
27139,ukikimbizwa,u k i k i m b i z w ɑ,/k/k/mb/zw/,5,11,1.5
27140,ukikosa,u k i k ɔ s ɑ,/k/k/s/,4,7,1
27141,ukikosekana,u k i k ɔ s ɛ k ɑ n ɑ,/k/k/s/k/n/,6,11,1
27142,ukikumbatiwa,u k i k u m b ɑ t i w ɑ,/k/k/mb/t/w/,6,12,1.2
27143,ukikumbuka,u k i k u m b u k ɑ,/k/k/mb/k/,5,10,1.25
27144,ukikupa,u k i k u p ɑ,/k/k/p/,4,7,1
27145,ukikupata,u k i k u p ɑ t ɑ,/k/k/p/t/,5,9,1
27146,ukila,u k i l ɑ,/k/l/,3,5,1
27147,ukilalamikiwa,u k i l ɑ l ɑ m i k i w ɑ,/k/l/l/m/k/w/,7,13,1
27148,ukiliganisha,u k i l i ɠ ɑ n i ʃ ɑ,/k/l/ɠ/n/ʃ/,6,11,1
27149,ukilimwa,u k i l i m w ɑ,/k/l/mw/,4,8,1.3333333333333333
27150,ukilinganisha,u k i l i ŋ ɡ ɑ n i ʃ ɑ,/k/l/ŋɡ/n/ʃ/,6,12,1.2
27151,ukilinganishwa,u k i l i ŋ ɡ ɑ n i ʃ w ɑ,/k/l/ŋɡ/n/ʃw/,6,13,1.4
27152,ukilinginisha,u k i l i ŋ ɡ i n i ʃ ɑ,/k/l/ŋɡ/n/ʃ/,6,12,1.2
27153,ukilitaja,u k i l i t ɑ dʒ ɑ,/k/l/t/dʒ/,5,10,1.25
27154,ukilitaja,u k i l i t ɑ ʄ ɑ,/k/l/t/ʄ/,5,9,1
27155,ukilizungumzia,u k i l i z u ŋ ɡ u m z i ɑ,/k/l/z/ŋɡ/mz/,6,14,1.4
27156,ukimaliza,u k i m ɑ l i z ɑ,/k/m/l/z/,5,9,1
27157,ukimalizika,u k i m ɑ l i z i k ɑ,/k/m/l/z/k/,6,11,1
27158,ukimbizaji,u k i m b i z ɑ dʒ i,/k/mb/z/dʒ/,5,11,1.5
27159,ukimbizaji,u k i m b i z ɑ ʄ i,/k/mb/z/ʄ/,5,10,1.25
27160,ukimbizini,u k i m b i z i n i,/k/mb/z/n/,5,10,1.25
27161,ukimbu,u k i m b u,/k/mb/,3,6,1.5
27162,ukimkabili,u k i m k ɑ ɓ i l i,/k/mk/ɓ/l/,5,10,1.25
27163,ukimpa,u k i m p ɑ,/k/mp/,3,6,1.5
27164,ukimsisitiza,u k i m s i s i t i z ɑ,/k/ms/s/t/z/,6,12,1.2
27165,ukimtii,u k i m t iː,/k/mt/ː,3,7,1.3333333333333333
27166,ukimtoa,u k i m t ɔ ɑ,/k/mt/,3,7,1.5
27167,ukimuliza,u k i m u l i z ɑ,/k/m/l/z/,5,9,1
27168,ukimuona,u k i m u ɔ n ɑ,/k/m/n/,4,8,1
27169,ukimuondoa,u k i m u ɔ n d ɔ ɑ,/k/m/nd/,4,10,1.3333333333333333
27170,ukimuuliza,u k i m uː l i z ɑ,/k/m/ːl/z/,5,10,1.25
27171,ukimuweka,u k i m u w ɛ k ɑ,/k/m/w/k/,5,9,1
27172,ukimwandaa,u k i m w ɑ n d ɑː,/k/mw/nd/ː,4,10,1.5
27173,ukimwi,u k i m w i,/k/mw/,3,6,1.5
27174,ukimya,u k i m j ɑ,/k/mj/,3,6,1.5
27175,ukimzungumzia,u k i m z u ŋ ɡ u m z i ɑ,/k/mz/ŋɡ/mz/,5,13,1.75
27176,ukinga,u k i ŋ ɡ ɑ,/k/ŋɡ/,3,6,1.5
27177,ukingo,u k i ŋ ɡ ɔ,/k/ŋɡ/,3,6,1.5
27178,ukinzani,u k i n z ɑ n i,/k/nz/n/,4,8,1.3333333333333333
27179,ukiona,u k i ɔ n ɑ,/k/n/,3,6,1
27180,ukiondoa,u k i ɔ n d ɔ ɑ,/k/nd/,3,8,1.5
27181,ukionekana,u k i ɔ n ɛ k ɑ n ɑ,/k/n/k/n/,5,10,1
27182,ukionesha,u k i ɔ n ɛ ʃ ɑ,/k/n/ʃ/,4,8,1
27183,ukiongoza,u k i ɔ ŋ ɡ ɔ z ɑ,/k/ŋɡ/z/,4,9,1.3333333333333333
27184,ukipanda,u k i p ɑ n d ɑ,/k/p/nd/,4,8,1.3333333333333333
27185,ukipata,u k i p ɑ t ɑ,/k/p/t/,4,7,1
27186,ukipeleka,u k i p ɛ l ɛ k ɑ,/k/p/l/k/,5,9,1
27187,ukipenda,u k i p ɛ n d ɑ,/k/p/nd/,4,8,1.3333333333333333
27188,ukipendacho,u k i p ɛ n d ɑ tʃ ɔ,/k/p/nd/tʃ/,5,11,1.5
27189,ukipenya,u k i p ɛ ɲ ɑ,/k/p/ɲ/,4,7,1
27190,ukipewa,u k i p ɛ w ɑ,/k/p/w/,4,7,1
27191,ukipiga,u k i p i ɠ ɑ,/k/p/ɠ/,4,7,1
27192,ukipita,u k i p i t ɑ,/k/p/t/,4,7,1
27193,ukipitia,u k i p i t i ɑ,/k/p/t/,4,8,1
27194,ukipuuza,u k i p uː z ɑ,/k/p/ːz/,4,8,1.3333333333333333
27195,ukiristo,u k i ɾ i s t ɔ,/k/ɾ/st/,4,8,1.3333333333333333
27196,ukirudiwa,u k i ɾ u ɗ i w ɑ,/k/ɾ/ɗ/w/,5,9,1
27197,ukisema,u k i s ɛ m ɑ,/k/s/m/,4,7,1
27198,ukisha,u k i ʃ ɑ,/k/ʃ/,3,5,1
27199,ukishatanda,u k i ʃ ɑ t ɑ n d ɑ,/k/ʃ/t/nd/,5,10,1.25
27200,ukishirikiana,u k i ʃ i ɾ i k i ɑ n ɑ,/k/ʃ/ɾ/k/n/,6,12,1
27201,ukishuka,u k i ʃ u k ɑ,/k/ʃ/k/,4,7,1
27202,ukisikia,u k i s i k i ɑ,/k/s/k/,4,8,1
27203,ukisoma,u k i s ɔ m ɑ,/k/s/m/,4,7,1
27204,ukisonga,u k i s ɔ ŋ ɡ ɑ,/k/s/ŋɡ/,4,8,1.3333333333333333
27205,ukistaajabu,u k i s t ɑː dʒ ɑ ɓ u,/k/st/ːdʒ/ɓ/,5,12,1.75
27206,ukistaajabu,u k i s t ɑː ʄ ɑ ɓ u,/k/st/ːʄ/ɓ/,5,11,1.5
27207,ukitafakari,u k i t ɑ f ɑ k ɑ ɾ i,/k/t/f/k/ɾ/,6,11,1
27208,ukitaja,u k i t ɑ dʒ ɑ,/k/t/dʒ/,4,8,1.3333333333333333
27209,ukitaja,u k i t ɑ ʄ ɑ,/k/t/ʄ/,4,7,1
27210,ukitaka,u k i t ɑ k ɑ,/k/t/k/,4,7,1
27211,ukitakata,u k i t ɑ k ɑ t ɑ,/k/t/k/t/,5,9,1
27212,ukitambua,u k i t ɑ m b u ɑ,/k/t/mb/,4,9,1.3333333333333333
27213,ukitarajia,u k i t ɑ ɾ ɑ dʒ i ɑ,/k/t/ɾ/dʒ/,5,11,1.25
27214,ukitarajia,u k i t ɑ ɾ ɑ ʄ i ɑ,/k/t/ɾ/ʄ/,5,10,1
27215,ukitawazwa,u k i t ɑ w ɑ z w ɑ,/k/t/w/zw/,5,10,1.25
27216,ukitazama,u k i t ɑ z ɑ m ɑ,/k/t/z/m/,5,9,1
27217,ukitembea,u k i t ɛ m b ɛ ɑ,/k/t/mb/,4,9,1.3333333333333333
27218,ukitembelea,u k i t ɛ m b ɛ l ɛ ɑ,/k/t/mb/l/,5,11,1.25
27219,ukitoa,u k i t ɔ ɑ,/k/t/,3,6,1
27220,ukitokea,u k i t ɔ k ɛ ɑ,/k/t/k/,4,8,1
27221,ukituhumiwa,u k i t u h u m i w ɑ,/k/t/h/m/w/,6,11,1
27222,ukitumia,u k i t u m i ɑ,/k/t/m/,4,8,1
27223,ukitumika,u k i t u m i k ɑ,/k/t/m/k/,5,9,1
27224,ukitumiwa,u k i t u m i w ɑ,/k/t/m/w/,5,9,1
27225,ukiukaji,u k i u k ɑ dʒ i,/k/k/dʒ/,4,9,1.3333333333333333
27226,ukiukaji,u k i u k ɑ ʄ i,/k/k/ʄ/,4,8,1
27227,ukiukwaji,u k i u k w ɑ dʒ i,/k/kw/dʒ/,4,10,1.6666666666666667
27228,ukiukwaji,u k i u k w ɑ ʄ i,/k/kw/ʄ/,4,9,1.3333333333333333
27229,ukiuliza,u k i u l i z ɑ,/k/l/z/,4,8,1
27230,ukiulizwa,u k i u l i z w ɑ,/k/l/zw/,4,9,1.3333333333333333
27231,ukiwa,u k i w ɑ,/k/w/,3,5,1
27232,ukiwaambia,u k i w ɑː m b i ɑ,/k/w/ːmb/,4,10,1.6666666666666667
27233,ukiwakosea,u k i w ɑ k ɔ s ɛ ɑ,/k/w/k/s/,5,10,1
27234,ukiwaneemesha,u k i w ɑ n ɛː m ɛ ʃ ɑ,/k/w/n/ːm/ʃ/,6,12,1.2
27235,ukiwaona,u k i w ɑ ɔ n ɑ,/k/w/n/,4,8,1
27236,ukiwatoa,u k i w ɑ t ɔ ɑ,/k/w/t/,4,8,1
27237,ukiwaza,u k i w ɑ z ɑ,/k/w/z/,4,7,1
27238,ukiweza,u k i w ɛ z ɑ,/k/w/z/,4,7,1
27239,ukiyapeleka,u k i j ɑ p ɛ l ɛ k ɑ,/k/j/p/l/k/,6,11,1
27240,ukiyo,u k i j ɔ,/k/j/,3,5,1
27241,ukizaa,u k i z ɑː,/k/z/ː,3,6,1
27242,ukizidi,u k i z i ɗ i,/k/z/ɗ/,4,7,1
27243,ukizingatia,u k i z i ŋ ɡ ɑ t i ɑ,/k/z/ŋɡ/t/,5,11,1.25
27244,ukizungumzia,u k i z u ŋ ɡ u m z i ɑ,/k/z/ŋɡ/mz/,5,12,1.5
27245,uko,u k ɔ,/k/,2,3,1
27246,ukoboaji,u k ɔ ɓ ɔ ɑ dʒ i,/k/ɓ/dʒ/,4,9,1.3333333333333333
27247,ukoboaji,u k ɔ ɓ ɔ ɑ ʄ i,/k/ɓ/ʄ/,4,8,1
27248,ukocha,u k ɔ tʃ ɑ,/k/tʃ/,3,6,1.5
27249,ukoko,u k ɔ k ɔ,/k/k/,3,5,1
27250,ukolagos,u k ɔ l ɑ ɠ ɔ s,/k/l/ɠ/s,4,8,1
27251,ukoloni,u k ɔ l ɔ n i,/k/l/n/,4,7,1
27252,ukoma,u k ɔ m ɑ,/k/m/,3,5,1
27253,ukomavu,u k ɔ m ɑ v u,/k/m/v/,4,7,1
27254,ukombozi,u k ɔ m b ɔ z i,/k/mb/z/,4,8,1.3333333333333333
27255,ukome,u k ɔ m ɛ,/k/m/,3,5,1
27256,ukomeshaji,u k ɔ m ɛ ʃ ɑ dʒ i,/k/m/ʃ/dʒ/,5,10,1.25
27257,ukomeshaji,u k ɔ m ɛ ʃ ɑ ʄ i,/k/m/ʃ/ʄ/,5,9,1
27258,ukomo,u k ɔ m ɔ,/k/m/,3,5,1
27259,ukomunisti,u k ɔ m u n i s t i,/k/m/n/st/,5,10,1.25
27260,ukonga,u k ɔ ŋ ɡ ɑ,/k/ŋɡ/,3,6,1.5
27261,ukoo,u k ɔː,/k/ː,2,4,1
27262,ukopro,u k ɔ p ɾ ɔ,/k/pɾ/,3,6,1.5
27263,ukosee,u k ɔ s ɛː,/k/s/ː,3,6,1
27264,ukosefu,u k ɔ s ɛ f u,/k/s/f/,4,7,1
27265,ukosekanaji,u k ɔ s ɛ k ɑ n ɑ dʒ i,/k/s/k/n/dʒ/,6,12,1.2
27266,ukosekanaji,u k ɔ s ɛ k ɑ n ɑ ʄ i,/k/s/k/n/ʄ/,6,11,1
27267,ukosoaji,u k ɔ s ɔ ɑ dʒ i,/k/s/dʒ/,4,9,1.3333333333333333
27268,ukosoaji,u k ɔ s ɔ ɑ ʄ i,/k/s/ʄ/,4,8,1
27269,ukraine,u k ɾ ɑ i n ɛ,/kɾ/n/,3,7,1.5
27270,ukristo,u k ɾ i s t ɔ,/kɾ/st/,3,7,2
27271,ukristu,u k ɾ i s t u,/kɾ/st/,3,7,2
27272,uku,u k u,/k/,2,3,1
27273,ukuaji,u k u ɑ dʒ i,/k/dʒ/,3,7,1.5
27274,ukuaji,u k u ɑ ʄ i,/k/ʄ/,3,6,1
27275,ukubali,u k u ɓ ɑ l i,/k/ɓ/l/,4,7,1
27276,ukubaliwe,u k u ɓ ɑ l i w ɛ,/k/ɓ/l/w/,5,9,1
27277,ukubwa,u k u ɓ w ɑ,/k/ɓw/,3,6,1.5
27278,ukubwamwake,u k u ɓ w ɑ m w ɑ k ɛ,/k/ɓw/mw/k/,5,11,1.5
27279,ukukulima,u k u k u l i m ɑ,/k/k/l/m/,5,9,1
27280,ukulima,u k u l i m ɑ,/k/l/m/,4,7,1
27281,ukumbi,u k u m b i,/k/mb/,3,6,1.5
27282,ukumbini,u k u m b i n i,/k/mb/n/,4,8,1.3333333333333333
27283,ukumbozi,u k u m b ɔ z i,/k/mb/z/,4,8,1.3333333333333333
27284,ukumbuke,u k u m b u k ɛ,/k/mb/k/,4,8,1.3333333333333333
27285,ukumbushio,u k u m b u ʃ i ɔ,/k/mb/ʃ/,4,9,1.3333333333333333
27286,ukumbusho,u k u m b u ʃ ɔ,/k/mb/ʃ/,4,8,1.3333333333333333
27287,ukumbwa,u k u m b w ɑ,/k/mbw/,3,7,2
27288,ukungu,u k u ŋ ɡ u,/k/ŋɡ/,3,6,1.5
27289,ukurasa,u k u ɾ ɑ s ɑ,/k/ɾ/s/,4,7,1
27290,ukurupukaji,u k u ɾ u p u k ɑ dʒ i,/k/ɾ/p/k/dʒ/,6,12,1.2
27291,ukurupukaji,u k u ɾ u p u k ɑ ʄ i,/k/ɾ/p/k/ʄ/,6,11,1
27292,ukurutu,u k u ɾ u t u,/k/ɾ/t/,4,7,1
27293,ukurya,u k u ɾ j ɑ,/k/ɾj/,3,6,1.5
27294,ukuryani,u k u ɾ j ɑ n i,/k/ɾj/n/,4,8,1.3333333333333333
27295,ukusanyaji,u k u s ɑ ɲ ɑ dʒ i,/k/s/ɲ/dʒ/,5,10,1.25
27296,ukusanyaji,u k u s ɑ ɲ ɑ ʄ i,/k/s/ɲ/ʄ/,5,9,1
27297,ukuta,u k u t ɑ,/k/t/,3,5,1
27298,ukutane,u k u t ɑ n ɛ,/k/t/n/,4,7,1
27299,ukuu,u k uː,/k/ː,2,4,1
27300,ukuwaji,u k u w ɑ dʒ i,/k/w/dʒ/,4,8,1.3333333333333333
27301,ukuwaji,u k u w ɑ ʄ i,/k/w/ʄ/,4,7,1
27302,ukuzaji,u k u z ɑ dʒ i,/k/z/dʒ/,4,8,1.3333333333333333
27303,ukuzaji,u k u z ɑ ʄ i,/k/z/ʄ/,4,7,1
27304,ukwasi,u k w ɑ s i,/kw/s/,3,6,1.5
27305,ukweli,u k w ɛ l i,/kw/l/,3,6,1.5
27306,ukweni,u k w ɛ n i,/kw/n/,3,6,1.5
27307,ulaghai,u l ɑ ɣ ɑ i,/l/ɣ/,3,6,1
27308,ulaji,u l ɑ dʒ i,/l/dʒ/,3,6,1.5
27309,ulaji,u l ɑ ʄ i,/l/ʄ/,3,5,1
27310,ulanga,u l ɑ ŋ ɡ ɑ,/l/ŋɡ/,3,6,1.5
27311,ulanzi,u l ɑ n z i,/l/nz/,3,6,1.5
27312,ulaya,u l ɑ j ɑ,/l/j/,3,5,1
27313,ulazima,u l ɑ z i m ɑ,/l/z/m/,4,7,1
27314,ule,u l ɛ,/l/,2,3,1
27315,ulemavu,u l ɛ m ɑ v u,/l/m/v/,4,7,1
27316,ulete,u l ɛ t ɛ,/l/t/,3,5,1
27317,uleule,u l ɛ u l ɛ,/l/l/,3,6,1
27318,ulevi,u l ɛ v i,/l/v/,3,5,1
27319,ulezi,u l ɛ z i,/l/z/,3,5,1
27320,uli,u l i,/l/,2,3,1
27321,uliahirishwa,u l i ɑ h i ɾ i ʃ w ɑ,/l/h/ɾ/ʃw/,5,11,1.25
27322,uliamini,u l i ɑ m i n i,/l/m/n/,4,8,1
27323,uliaminiwa,u l i ɑ m i n i w ɑ,/l/m/n/w/,5,10,1
27324,uliamua,u l i ɑ m u ɑ,/l/m/,3,7,1
27325,uliandaliwa,u l i ɑ n d ɑ l i w ɑ,/l/nd/l/w/,5,11,1.25
27326,uliangushwa,u l i ɑ ŋ ɡ u ʃ w ɑ,/l/ŋɡ/ʃw/,4,10,1.6666666666666667
27327,ulianza,u l i ɑ n z ɑ,/l/nz/,3,7,1.5
27328,ulianzia,u l i ɑ n z i ɑ,/l/nz/,3,8,1.5
27329,ulianzisha,u l i ɑ n z i ʃ ɑ,/l/nz/ʃ/,4,9,1.3333333333333333
27330,ulianzishwa,u l i ɑ n z i ʃ w ɑ,/l/nz/ʃw/,4,10,1.6666666666666667
27331,uliashiria,u l i ɑ ʃ i ɾ i ɑ,/l/ʃ/ɾ/,4,9,1
27332,uliathiri,u l i ɑ θ i ɾ i,/l/θ/ɾ/,4,8,1
27333,uliathirika,u l i ɑ θ i ɾ i k ɑ,/l/θ/ɾ/k/,5,10,1
27334,uliazimia,u l i ɑ z i m i ɑ,/l/z/m/,4,9,1
27335,ulibadili,u l i ɓ ɑ ɗ i l i,/l/ɓ/ɗ/l/,5,9,1
27336,ulibadilika,u l i ɓ ɑ ɗ i l i k ɑ,/l/ɓ/ɗ/l/k/,6,11,1
27337,ulibadilisha,u l i ɓ ɑ ɗ i l i ʃ ɑ,/l/ɓ/ɗ/l/ʃ/,6,11,1
27338,ulibadilishwa,u l i ɓ ɑ ɗ i l i ʃ w ɑ,/l/ɓ/ɗ/l/ʃw/,6,12,1.2
27339,ulibaini,u l i ɓ ɑ i n i,/l/ɓ/n/,4,8,1
27340,ulibainika,u l i ɓ ɑ i n i k ɑ,/l/ɓ/n/k/,5,10,1
27341,ulibaki,u l i ɓ ɑ k i,/l/ɓ/k/,4,7,1
27342,ulibakia,u l i ɓ ɑ k i ɑ,/l/ɓ/k/,4,8,1
27343,ulibana,u l i ɓ ɑ n ɑ,/l/ɓ/n/,4,7,1
27344,ulibanika,u l i ɓ ɑ n i k ɑ,/l/ɓ/n/k/,5,9,1
